time,X_value,Y_value,Z_value
22.410,1.84006,-0.18983,-0.30083
22.586,1.21718,0.90756,1.43512
22.764,2.16623,0.89276,0.00272
22.937,3.13566,3.73845,-0.24020
23.122,-0.20584,-3.58545,0.40457
23.299,1.21034,2.19921,-0.35267
23.479,-1.29687,0.35847,0.04296
23.689,-1.08156,-0.90086,-0.33564
23.839,0.20018,0.21711,-0.24352
24.025,-0.28146,-0.36333,0.04080
24.212,-1.97277,-0.52316,0.26961
24.379,-1.10063,-0.66687,0.55820
24.594,-0.66805,0.85032,-0.25269
24.742,-0.06275,0.19407,-0.35073
24.921,-0.82488,-0.21439,0.22601
25.126,-0.32045,-0.60162,0.02111
25.280,-0.14343,-0.08930,-0.08711
25.467,-0.72249,0.10173,0.16927
25.656,-0.58657,0.13462,-0.07894
25.821,-0.38333,-0.22369,-0.03391
26.039,-0.20920,-0.03090,-0.07964
26.182,-0.45607,-0.17728,-0.00854
