time,X_value,Y_value,Z_value
3.662,0.21533,0.08125,0.36652
3.662,0.21533,0.08125,0.36652
3.675,0.23091,0.06597,0.36255
3.675,0.23091,0.06597,0.36255
3.682,0.22235,0.09163,0.37354
3.698,0.21228,0.06384,0.38026
3.698,0.21228,0.06384,0.38026
3.703,0.20953,0.03665,0.37721
3.703,0.20953,0.03665,0.37721
3.750,0.20189,0.01222,0.36896
3.750,0.20189,0.01222,0.36896
3.750,0.17807,-0.03910,0.35461
3.750,0.17807,-0.03910,0.35461
3.750,0.16127,-0.05284,0.30727
3.750,0.16127,-0.05284,0.30727
3.751,0.16127,-0.05284,0.30727
3.751,0.16157,-0.01710,0.23518
3.756,0.14142,0.01436,0.17593
3.756,0.14142,0.01436,0.17593
3.763,0.11301,0.00519,0.12217
3.763,0.11301,0.00519,0.12217
3.776,0.07880,0.00122,0.11820
3.776,0.07880,0.00122,0.11820
3.783,0.06353,-0.05223,0.12095
3.783,0.06353,-0.05223,0.12095
3.796,0.04979,-0.06781,0.09804
3.796,0.04979,-0.06781,0.09804
3.802,0.05315,-0.04154,0.07208
3.814,0.06475,-0.03176,0.04765
3.814,0.06475,-0.03176,0.04765
3.822,0.06872,-0.04459,0.00397
3.825,0.06872,-0.04459,0.00397
3.835,0.04734,-0.02260,0.00214
3.835,0.04734,-0.02260,0.00214
3.884,0.03696,-0.05009,0.02138
3.884,0.03696,-0.05009,0.02138
3.884,0.04765,-0.08552,0.03024
3.884,0.04765,-0.08552,0.03024
3.884,0.05131,-0.05681,0.03604
3.884,0.05162,-0.03299,0.04490
3.884,0.05162,-0.03299,0.04490
3.884,0.04307,0.01161,0.10721
3.884,0.04307,0.01161,0.10721
3.894,0.06475,-0.04184,0.17959
3.894,0.06475,-0.04184,0.17959
3.902,0.10110,-0.05834,0.17959
3.902,0.10110,-0.05834,0.17959
3.918,0.08705,0.04979,0.18876
3.918,0.08705,0.04979,0.18876
3.918,0.08705,0.04979,0.18876
3.922,0.06597,0.08399,0.25443
3.934,0.07850,0.00458,0.31918
3.934,0.07850,0.00458,0.31918
3.943,0.09071,-0.02077,0.34667
3.943,0.09071,-0.02077,0.34667
3.957,0.09529,0.03024,0.36224
3.957,0.09529,0.03024,0.36224
3.963,0.09194,0.03390,0.37141
3.963,0.09194,0.03390,0.37141
4.010,0.09346,0.00153,0.35094
4.010,0.09346,0.00153,0.35094
4.010,0.09377,-0.01833,0.33567
4.010,0.08460,-0.03238,0.31857
4.010,0.08460,-0.03238,0.31857
4.010,0.06994,-0.06170,0.24893
4.016,0.02993,-0.00458,0.19609
4.016,0.02993,-0.00458,0.19609
4.025,-0.00519,-0.01497,0.16432
4.036,-0.02352,-0.06048,0.10812
4.036,-0.02352,-0.06048,0.10812
4.036,-0.02352,-0.06048,0.10812
4.042,-0.03604,-0.04368,0.07850
4.054,-0.06048,-0.03299,0.02718
4.054,-0.06048,-0.03299,0.02718
4.062,-0.08247,-0.03971,-0.02810
4.062,-0.08247,-0.03971,-0.02810
4.074,-0.11209,-0.03848,-0.09316
4.074,-0.11209,-0.03848,-0.09316
4.083,-0.13622,0.00611,-0.13836
4.088,-0.13622,0.00611,-0.13836
4.137,-0.14203,0.00825,-0.14080
4.137,-0.14203,0.00825,-0.14080
4.138,-0.14203,0.00825,-0.14080
4.138,-0.14508,-0.03238,-0.16432
4.138,-0.15760,0.01863,-0.17074
4.138,-0.15760,0.01863,-0.17074
4.138,-0.16463,0.03299,-0.17532
4.138,-0.14019,0.03910,-0.16952
4.138,-0.14019,0.03910,-0.16952
4.142,-0.13683,0.03268,-0.14203
4.155,-0.12828,0.00825,-0.13561
4.155,-0.12828,0.00825,-0.13561
4.162,-0.10140,0.01649,-0.09682
4.174,-0.07972,-0.00825,-0.09438
4.174,-0.07972,-0.00825,-0.09438
4.183,-0.06597,0.02382,-0.12034
4.183,-0.06597,0.02382,-0.12034
4.194,-0.07025,0.03696,-0.06811
4.194,-0.07025,0.03696,-0.06811
4.203,-0.09041,-0.04581,0.09132
4.203,-0.09041,-0.04581,0.09132
4.218,-0.06017,-0.15119,0.09224
4.218,-0.06017,-0.15119,0.09224
4.259,-0.02505,0.04887,0.02535
4.259,0.01405,0.16463,-0.04001
4.259,0.01405,0.16463,-0.04001
4.259,-0.00397,0.16035,0.04032
4.259,-0.00397,0.16035,0.04032
4.259,-0.01008,-0.02902,0.13134
4.259,-0.01008,-0.02902,0.13134
4.264,0.01100,-0.11148,0.26023
4.264,0.01100,-0.11148,0.26023
4.280,0.03543,-0.15791,0.25412
4.280,0.03543,-0.15791,0.25412
4.280,0.03543,-0.15791,0.25412
4.284,0.04673,-0.00916,0.16524
4.294,0.03421,0.14233,0.09743
4.294,0.03421,0.14233,0.09743
4.303,0.02779,0.12950,0.15119
4.303,0.02779,0.12950,0.15119
4.314,0.03574,-0.05467,0.15485
4.314,0.03574,-0.05467,0.15485
4.323,0.04154,-0.01405,0.21747
4.323,0.04154,-0.01405,0.21747
4.335,0.03451,-0.01558,0.30971
4.335,0.03451,-0.01558,0.30971
4.343,0.02657,-0.04795,0.24557
4.355,-0.00733,0.12004,0.17654
4.355,-0.00733,0.12004,0.17654
4.400,-0.01772,0.15974,0.17990
4.400,-0.01772,0.15974,0.17990
4.400,-0.01191,0.09346,0.20128
4.400,-0.01191,0.09346,0.20128
4.400,0.01466,-0.02138,0.17807
4.401,0.01466,-0.02138,0.17807
4.401,0.04123,0.02596,0.17013
4.401,0.04123,0.02596,0.17013
4.406,0.03482,0.03696,0.20739
4.414,0.02230,-0.05223,0.17318
4.414,0.02230,-0.05223,0.17318
4.423,-0.00397,-0.00550,0.16066
4.423,-0.00397,-0.00550,0.16066
4.434,-0.01894,-0.00764,0.16738
4.434,-0.01894,-0.00764,0.16738
4.443,-0.00916,-0.02963,0.15547
4.443,-0.00916,-0.02963,0.15547
4.460,0.01038,0.00336,0.14142
4.460,0.01038,0.00336,0.14142
4.460,0.01038,0.00336,0.14142
4.463,0.00305,0.03879,0.16371
4.478,0.00122,-0.03024,0.15027
4.478,0.00122,-0.03024,0.15027
4.483,-0.01252,-0.01741,0.16677
4.483,-0.01252,-0.01741,0.16677
4.529,-0.01313,-0.03421,0.18326
4.529,-0.01313,-0.03421,0.18326
4.529,0.00367,-0.04826,0.19090
4.529,0.00367,-0.04826,0.19090
4.530,0.00977,-0.00336,0.17562
4.530,0.00977,-0.00336,0.17562
4.530,0.00122,0.05651,0.17898
4.535,-0.01283,0.04032,0.23305
4.535,-0.01283,0.04032,0.23305
4.543,-0.00672,-0.05681,0.26512
4.543,-0.00672,-0.05681,0.26512
4.555,-0.01069,-0.04673,0.27245
4.555,-0.01069,-0.04673,0.27245
4.563,-0.02138,0.00825,0.26695
4.576,-0.02718,0.01069,0.28986
4.576,-0.02718,0.01069,0.28986
4.583,-0.00794,-0.07575,0.30696
4.594,-0.00122,-0.10232,0.29077
4.594,-0.00122,-0.10232,0.29077
4.603,-0.00244,-0.03635,0.28863
4.606,-0.00244,-0.03635,0.28863
4.615,-0.00916,-0.02260,0.30879
4.615,-0.00916,-0.02260,0.30879
4.670,-0.02046,-0.06994,0.31185
4.670,-0.02046,-0.06994,0.31185
4.670,-0.02963,-0.09957,0.28527
4.670,-0.02963,-0.09957,0.28527
4.670,-0.02963,-0.09957,0.28527
4.670,-0.02871,-0.06750,0.28100
4.670,-0.02321,-0.07727,0.27122
4.670,-0.02321,-0.07727,0.27122
4.670,-0.02260,-0.11240,0.22358
4.670,-0.02260,-0.11240,0.22358
4.674,-0.03818,-0.09316,0.20739
4.674,-0.03818,-0.09316,0.20739
4.683,-0.05437,-0.09713,0.18662
4.683,-0.05437,-0.09713,0.18662
4.696,-0.06445,-0.09194,0.15241
4.696,-0.06445,-0.09194,0.15241
4.703,-0.08888,-0.09499,0.15027
4.715,-0.11026,-0.11820,0.14172
4.715,-0.11026,-0.11820,0.14172
4.723,-0.12278,-0.12217,0.06353
4.723,-0.12278,-0.12217,0.06353
4.737,-0.15547,-0.02077,0.02474
4.737,-0.15547,-0.02077,0.02474
4.743,-0.16646,-0.04826,-0.04643
4.743,-0.16646,-0.04826,-0.04643
4.792,-0.18876,-0.03299,-0.08980
4.792,-0.18876,-0.03299,-0.08980
4.792,-0.20342,-0.06139,-0.09652
4.792,-0.19364,-0.08063,-0.11790
4.792,-0.19364,-0.08063,-0.11790
4.793,-0.17226,-0.04734,-0.11698
4.793,-0.17226,-0.04734,-0.11698
4.797,-0.15363,-0.05406,-0.11637
4.797,-0.15363,-0.05406,-0.11637
4.806,-0.16524,-0.04948,-0.12278
4.820,-0.15577,-0.04398,-0.13531
4.820,-0.15577,-0.04398,-0.13531
4.820,-0.15577,-0.04398,-0.13531
4.823,-0.14783,0.00061,-0.09652
4.835,-0.11820,-0.03238,-0.06506
4.835,-0.11820,-0.03238,-0.06506
4.843,-0.09865,-0.05742,-0.04154
4.843,-0.09865,-0.05742,-0.04154
4.855,-0.09041,-0.07117,-0.03085
4.855,-0.09041,-0.07117,-0.03085
4.863,-0.07697,-0.08063,-0.02382
4.866,-0.07697,-0.08063,-0.02382
4.911,-0.08125,-0.08216,0.02291
4.911,-0.08125,-0.08216,0.02291
4.911,-0.05986,-0.12614,0.00367
4.911,-0.06353,-0.03482,0.02046
4.911,-0.06353,-0.03482,0.02046
4.911,-0.06933,-0.04581,0.07361
4.917,-0.06200,-0.10171,0.05284
4.917,-0.06200,-0.10171,0.05284
4.925,-0.07697,-0.01802,0.08399
4.925,-0.07697,-0.01802,0.08399
4.936,-0.09102,-0.04979,0.11393
4.936,-0.09102,-0.04979,0.11393
4.943,-0.09896,-0.08949,0.11576
4.955,-0.10201,-0.08247,0.06720
4.955,-0.10201,-0.08247,0.06720
4.963,-0.10537,0.00367,0.02107
4.963,-0.10537,0.00367,0.02107
4.975,-0.13378,0.02138,0.02688
4.976,-0.13378,0.02138,0.02688
4.984,-0.14294,-0.04307,-0.03757
4.984,-0.14294,-0.04307,-0.03757
5.000,-0.14264,0.02596,-0.01772
5.005,-0.14264,0.02596,-0.01772
5.005,-0.14264,0.02596,-0.01772
5.005,-0.12828,-0.05345,-0.02413
5.016,-0.11484,-0.05864,-0.14905
5.016,-0.11484,-0.05864,-0.14905
5.063,-0.14478,0.08674,-0.13408
5.063,-0.14478,0.08674,-0.13408
5.063,-0.16799,0.02352,-0.08980
5.063,-0.16799,0.02352,-0.08980
5.064,-0.16188,-0.07850,-0.15424
5.064,-0.16188,-0.07850,-0.15424
5.064,-0.17349,0.02077,-0.22083
5.064,-0.17349,0.02077,-0.22083
5.064,-0.16952,0.07727,-0.28436
5.076,-0.18784,0.07727,-0.28253
5.076,-0.18784,0.07727,-0.28253
5.083,-0.18265,-0.00428,-0.31276
5.095,-0.18876,0.01558,-0.27825
5.095,-0.18876,0.01558,-0.27825
5.103,-0.19151,-0.05162,-0.27917
5.103,-0.19151,-0.05162,-0.27917
5.116,-0.19212,-0.04581,-0.37538
5.116,-0.19212,-0.04581,-0.37538
5.124,-0.20678,0.08583,-0.39706
5.140,-0.19303,0.06567,-0.39156
5.140,-0.19303,0.06567,-0.39156
5.144,-0.14936,0.03665,-0.42608
5.144,-0.14936,0.03665,-0.42608
5.200,-0.09468,0.06903,-0.42119
5.200,-0.09468,0.06903,-0.42119
5.200,-0.04429,0.00611,-0.39859
5.200,-0.04429,0.00611,-0.39859
5.200,-0.09560,-0.07300,-0.23915
5.200,-0.09560,-0.07300,-0.23915
5.200,-0.09560,-0.07300,-0.23915
5.201,-0.18601,-0.32437,-0.13653
5.201,-0.26512,-0.55192,-0.25015
5.201,-0.26512,-0.55192,-0.25015
5.205,-0.11393,-0.41905,-0.42669
5.205,-0.11393,-0.41905,-0.42669
5.216,-0.08063,0.57910,-0.17318
5.216,-0.08063,0.57910,-0.17318
5.224,-0.09988,0.64752,-0.34575
5.224,-0.09988,0.64752,-0.34575
5.236,-0.08980,0.14752,-0.48350
5.236,-0.08980,0.14752,-0.48350
5.243,-0.14569,0.08980,-0.20281
5.255,-0.15394,-0.13500,-0.15974
5.255,-0.15394,-0.13500,-0.15974
5.263,-0.09407,-0.19456,-0.21716
5.266,-0.09407,-0.19456,-0.21716
5.306,0.01741,-0.03818,-0.18876
5.306,0.01741,-0.03818,-0.18876
5.306,0.06109,0.08369,-0.20647
5.307,0.06109,0.08369,-0.20647
5.307,0.03390,0.08430,-0.31154
5.307,0.03390,0.08430,-0.31154
5.307,-0.01283,0.17379,-0.17685
5.316,-0.00519,-0.04551,-0.05925
5.316,-0.00519,-0.04551,-0.05925
5.324,0.00214,-0.07575,-0.06750
5.324,0.00214,-0.07575,-0.06750
5.335,0.05284,0.09774,-0.04948
5.335,0.05284,0.09774,-0.04948
5.344,0.08247,0.09224,-0.03665
5.344,0.08247,0.09224,-0.03665
5.360,0.08827,0.02718,-0.08827
5.360,0.08827,0.02718,-0.08827
5.360,0.08827,0.02718,-0.08827
5.363,0.03604,0.04246,-0.09957
5.375,-0.00275,0.07483,-0.02871
5.375,-0.00275,0.07483,-0.02871
5.384,0.01100,-0.05192,-0.01038
5.384,0.01100,-0.05192,-0.01038
5.398,0.03971,-0.04826,-0.08552
5.398,0.03971,-0.04826,-0.08552
5.447,0.05925,0.06933,-0.10293
5.447,0.05925,0.06933,-0.10293
5.447,0.04154,0.01283,-0.13408
5.447,0.04154,0.01283,-0.13408
5.447,-0.00153,-0.02291,-0.18265
5.447,-0.01924,-0.00641,-0.18906
5.447,-0.01924,-0.00641,-0.18906
5.447,-0.03115,-0.01588,-0.16707
5.447,-0.03115,-0.01588,-0.16707
5.456,-0.02718,-0.06506,-0.16677
5.456,-0.02718,-0.06506,-0.16677
5.463,-0.03879,-0.05467,-0.18723
5.476,-0.05559,-0.02993,-0.18662
5.476,-0.05559,-0.02993,-0.18662
5.483,-0.05009,-0.06384,-0.27275
5.495,-0.05467,0.01741,-0.27947
5.495,-0.05467,0.01741,-0.27947
5.504,-0.06658,-0.03696,-0.27122
5.504,-0.06658,-0.03696,-0.27122
5.516,-0.07147,-0.04979,-0.30727
5.516,-0.07147,-0.04979,-0.30727
5.524,-0.07269,0.01374,-0.35461
5.528,-0.07269,0.01374,-0.35461
5.581,-0.05406,0.09529,-0.32803
5.581,-0.05406,0.09529,-0.32803
5.581,-0.05406,0.09529,-0.32803
5.581,-0.05559,0.04917,-0.27153
5.581,-0.07147,-0.06292,-0.20861
5.582,-0.07147,-0.06292,-0.20861
5.582,-0.08033,-0.14386,-0.18295
5.582,-0.08033,-0.14386,-0.18295
5.582,-0.07178,-0.14142,-0.29260
5.582,-0.07178,-0.14142,-0.29260
5.586,-0.06567,0.02871,-0.36713
5.586,-0.06567,0.02871,-0.36713
5.597,-0.10171,0.10843,-0.31857
5.597,-0.10171,0.10843,-0.31857
5.605,-0.12370,0.03482,-0.34941
5.615,-0.13775,0.12187,-0.44349
5.615,-0.13775,0.12187,-0.44349
5.624,-0.11820,0.41630,-0.29658
5.624,-0.11820,0.41630,-0.29658
5.635,-0.04123,0.20739,-0.23030
5.635,-0.04123,0.20739,-0.23030
5.644,0.02566,-0.05192,-0.16188
5.644,0.02566,-0.05192,-0.16188
5.660,0.06078,-0.18173,-0.12553
5.660,0.06078,-0.18173,-0.12553
5.665,0.07300,-0.19578,-0.25748
5.718,0.05589,0.05437,-0.31276
5.718,0.05589,0.05437,-0.31276
5.718,0.03543,0.12248,-0.31185
5.718,0.03543,0.12248,-0.31185
5.718,0.03848,0.08796,-0.26389
5.718,0.06567,-0.00519,-0.20250
5.718,0.06567,-0.00519,-0.20250
5.718,0.06567,-0.00519,-0.20250
5.720,0.08644,-0.01130,-0.08216
5.720,0.08644,-0.01130,-0.08216
5.721,0.08644,-0.01130,-0.08216
5.724,0.09957,-0.08277,-0.03940
5.735,0.08216,-0.04429,-0.09499
5.735,0.08216,-0.04429,-0.09499
5.744,0.08460,0.09529,-0.02688
5.744,0.08460,0.09529,-0.02688
5.755,0.09194,0.00764,0.10263
5.755,0.09194,0.00764,0.10263
5.765,0.09560,-0.15088,0.10751
5.765,0.09560,-0.15088,0.10751
5.777,0.11759,-0.11698,0.06750
5.777,0.11759,-0.11698,0.06750
5.784,0.09774,0.00947,0.16249
5.796,0.08094,-0.13470,0.15363
5.796,0.08094,-0.13470,0.15363
5.843,0.07330,-0.10232,0.10812
5.843,0.07330,-0.10232,0.10812
5.844,0.04246,-0.00641,0.15424
5.844,0.04246,-0.00641,0.15424
5.844,0.06231,-0.08155,0.04154
5.844,0.06231,-0.08155,0.04154
5.845,0.03207,0.03543,0.12553
5.845,0.03207,0.03543,0.12553
5.845,0.02749,-0.13256,0.15852
5.856,0.03757,-0.16768,0.08308
5.856,0.03757,-0.16768,0.08308
5.864,0.02688,-0.02993,0.05437
5.864,0.02688,-0.02993,0.05437
5.876,0.01191,-0.03390,0.02627
5.876,0.01191,-0.03390,0.02627
5.884,-0.00947,-0.07422,-0.04093
5.884,-0.00947,-0.07422,-0.04093
5.900,-0.00672,-0.03574,-0.08980
5.900,-0.00672,-0.03574,-0.08980
5.900,-0.00672,-0.03574,-0.08980
5.904,-0.00580,0.00580,-0.07239
5.918,-0.03024,-0.05406,-0.06414
5.918,-0.03024,-0.05406,-0.06414
5.925,-0.02443,-0.05345,-0.07391
5.925,-0.02443,-0.05345,-0.07391
5.977,-0.00947,-0.03268,-0.02627
5.977,-0.00947,-0.03268,-0.02627
5.977,0.00000,-0.11393,-0.05223
5.977,0.00000,-0.11393,-0.05223
5.978,0.01710,-0.07055,-0.11148
5.978,0.01710,-0.07055,-0.11148
5.978,-0.00275,-0.03299,-0.09041
5.978,-0.02688,-0.12431,-0.10385
5.978,-0.02688,-0.12431,-0.10385
5.985,-0.07544,-0.08155,-0.07514
5.985,-0.07544,-0.08155,-0.07514
5.996,-0.07178,-0.06475,-0.10263
5.996,-0.07178,-0.06475,-0.10263
6.004,-0.05253,-0.00244,-0.14875
6.004,-0.05253,-0.00244,-0.14875
6.018,-0.03176,0.03726,-0.13164
6.018,-0.03176,0.03726,-0.13164
6.018,-0.03176,0.03726,-0.13164
6.025,-0.01008,0.00153,-0.10782
6.036,0.00672,-0.00153,-0.07269
6.036,0.00672,-0.00153,-0.07269
6.045,0.01772,0.00733,0.03635
6.048,0.01772,0.00733,0.03635
6.095,0.03848,-0.05895,0.07239
6.095,0.03848,-0.05895,0.07239
6.095,0.02505,0.00519,0.11973
6.095,0.02505,0.00519,0.11973
6.095,0.02810,-0.02382,0.14478
6.095,0.02810,-0.02382,0.14478
6.095,0.02810,-0.02382,0.14478
6.095,0.04032,-0.04551,0.08674
6.104,0.04917,0.03635,0.04795
6.104,0.04917,0.03635,0.04795
6.105,0.04917,0.06445,0.09438
6.105,0.04917,0.06445,0.09438
6.117,0.04307,-0.08125,0.13928
6.117,0.04307,-0.08125,0.13928
6.125,0.01405,-0.11393,0.12095
6.125,0.01405,-0.11393,0.12095
6.138,-0.00977,-0.02077,0.10446
6.138,-0.00977,-0.02077,0.10446
6.145,-0.00122,-0.00519,0.03360
6.156,-0.00428,0.05864,0.02169
6.156,-0.00428,0.05864,0.02169
6.165,-0.01894,0.02993,0.03604
6.165,-0.01894,0.02993,0.03604
6.181,-0.02779,-0.01710,0.04795
6.181,-0.02779,-0.01710,0.04795
6.228,-0.03115,-0.03115,0.03543
6.228,-0.03115,-0.03115,0.03543
6.228,-0.03635,0.00855,0.00825
6.228,-0.03635,0.00855,0.00825
6.228,-0.04795,0.00428,-0.03390
6.228,-0.05253,-0.02077,-0.08155
6.228,-0.05253,-0.02077,-0.08155
6.228,-0.04429,-0.02718,-0.10415
6.228,-0.04429,-0.02718,-0.10415
6.237,-0.04979,-0.04429,-0.12095
6.237,-0.04979,-0.04429,-0.12095
6.245,-0.05284,-0.04704,-0.13622
6.245,-0.05284,-0.04704,-0.13622
6.260,-0.05864,-0.04826,-0.13806
6.260,-0.05864,-0.04826,-0.13806
6.260,-0.05864,-0.04826,-0.13806
6.264,-0.06597,-0.07514,-0.16066
6.276,-0.09407,-0.04551,-0.20067
6.276,-0.09407,-0.04551,-0.20067
6.284,-0.11026,-0.00580,-0.21380
6.284,-0.11026,-0.00580,-0.21380
6.296,-0.09743,-0.02321,-0.25015
6.296,-0.09743,-0.02321,-0.25015
6.304,-0.09774,0.02443,-0.22785
6.306,-0.09774,0.02443,-0.22785
6.359,-0.10537,-0.02169,-0.23305
6.359,-0.10537,-0.02169,-0.23305
6.359,-0.10934,-0.00031,-0.24679
6.359,-0.10476,0.01252,-0.24435
6.359,-0.10476,0.01252,-0.24435
6.359,-0.08460,-0.00122,-0.24984
6.359,-0.08460,-0.00122,-0.24984
6.360,-0.07636,0.00794,-0.24374
6.360,-0.07636,0.00794,-0.24374
6.367,-0.07025,0.00672,-0.22266
6.377,-0.05925,0.02291,-0.20525
6.377,-0.05925,0.02291,-0.20525
6.384,-0.05467,0.06720,-0.19181
6.396,-0.04612,0.06353,-0.15241
6.396,-0.04612,0.06353,-0.15241
6.404,-0.02291,0.00275,-0.11423
6.404,-0.02291,0.00275,-0.11423
6.417,0.00702,-0.01008,-0.06109
6.417,0.00702,-0.01008,-0.06109
6.425,0.02230,-0.01802,-0.03329
6.425,0.02230,-0.01802,-0.03329
6.442,0.04673,-0.02169,0.00489
6.447,0.04673,-0.02169,0.00489
6.447,0.04673,-0.02169,0.00489
6.447,0.05376,-0.00641,0.01680
6.493,0.04551,0.02993,0.05620
6.493,0.04551,0.02993,0.05620
6.493,0.05498,-0.02321,0.04734
6.493,0.05498,-0.02321,0.04734
6.493,0.04429,0.00916,0.11148
6.493,0.04429,0.00916,0.11148
6.493,0.05223,-0.06781,0.16738
6.493,0.05223,-0.06781,0.16738
6.502,0.07391,-0.06811,0.15944
6.502,0.07391,-0.06811,0.15944
6.505,0.08216,0.03360,0.14905
6.516,0.11179,0.06109,0.06597
6.516,0.11179,0.06109,0.06597
6.525,0.08247,0.11973,0.09194
6.536,0.03848,-0.02107,0.13714
6.536,0.03848,-0.02107,0.13714
6.545,0.01313,-0.07453,0.17196
6.545,0.01313,-0.07453,0.17196
6.557,0.03574,-0.07300,0.12767
6.557,0.03574,-0.07300,0.12767
6.565,0.05192,0.00977,0.07941
6.578,0.04398,0.01130,0.04765
6.578,0.04398,0.01130,0.04765
6.627,0.03207,-0.00794,0.03207
6.627,0.03207,-0.00794,0.03207
6.627,0.00550,0.00275,0.04581
6.627,0.00550,0.00275,0.04581
6.627,0.00886,-0.02841,0.02749
6.627,0.00886,-0.02841,0.02749
6.627,0.00336,-0.00702,-0.00611
6.627,0.00336,-0.00702,-0.00611
6.627,0.00336,-0.00702,-0.00611
6.627,-0.00825,-0.01069,-0.02902
6.636,-0.01191,-0.01130,-0.06200
6.636,-0.01191,-0.01130,-0.06200
6.645,-0.01619,0.03910,-0.08735
6.656,-0.02718,0.02413,-0.11759
6.656,-0.02718,0.02413,-0.11759
6.665,-0.03115,0.00183,-0.15119
6.665,-0.03115,0.00183,-0.15119
6.677,-0.05742,0.03085,-0.14630
6.677,-0.05742,0.03085,-0.14630
6.685,-0.06628,-0.02627,-0.11393
6.697,-0.06353,-0.08949,-0.15119
6.697,-0.06353,-0.08949,-0.15119
6.705,-0.07300,-0.02321,-0.19487
6.710,-0.07300,-0.02321,-0.19487
6.768,-0.07300,0.00855,-0.23702
6.768,-0.07300,0.00855,-0.23702
6.768,-0.07605,0.00244,-0.25015
6.768,-0.07605,0.00244,-0.25015
6.768,-0.09255,-0.01161,-0.17440
6.768,-0.09255,-0.01161,-0.17440
6.768,-0.10873,-0.10873,-0.09591
6.768,-0.10721,-0.10934,-0.11637
6.768,-0.10721,-0.10934,-0.11637
6.769,-0.06689,-0.02077,-0.18509
6.769,-0.06689,-0.02077,-0.18509
6.777,0.00977,0.07911,-0.24587
6.777,0.00977,0.07911,-0.24587
6.786,0.04704,0.09102,-0.15424
6.786,0.04704,0.09102,-0.15424
6.800,0.01985,-0.08277,0.04887
6.800,0.01985,-0.08277,0.04887
6.800,0.01985,-0.08277,0.04887
6.805,0.00733,-0.20769,0.12950
6.816,0.02413,-0.05223,0.03879
6.816,0.02413,-0.05223,0.03879
6.825,0.06170,0.13683,-0.01313
6.825,0.06170,0.13683,-0.01313
6.838,0.08460,0.12248,-0.01527
6.838,0.08460,0.12248,-0.01527
6.846,0.10873,0.10385,0.03329
6.846,0.10873,0.10385,0.03329
6.889,0.10079,0.05223,0.14539
6.889,0.10079,0.05223,0.14539
6.889,0.06872,-0.03818,0.18815
6.890,0.06536,-0.01588,0.08674
6.890,0.06536,-0.01588,0.08674
6.890,0.07819,0.11057,0.03910
6.890,0.07819,0.11057,0.03910
6.898,0.08399,0.03940,-0.00702
6.898,0.08399,0.03940,-0.00702
6.905,0.05467,0.01008,-0.03299
6.918,0.01680,-0.03482,-0.06414
6.918,0.01680,-0.03482,-0.06414
6.925,0.01069,-0.04551,-0.13714
6.936,-0.00458,0.02993,-0.25107
6.936,-0.00458,0.02993,-0.25107
6.946,-0.01741,0.04826,-0.31765
6.946,-0.01741,0.04826,-0.31765
6.957,-0.09255,-0.05009,-0.24709
6.957,-0.09255,-0.05009,-0.24709
6.966,-0.33292,-0.31276,-0.14997
6.970,-0.33292,-0.31276,-0.14997
6.983,-0.36927,-0.68264,-0.51557
6.983,-0.36927,-0.68264,-0.51557
6.983,-0.36927,-0.68264,-0.51557
7.029,-0.14386,-0.01802,-0.58551
7.029,-0.03787,0.94226,-0.42516
7.029,-0.03787,0.94226,-0.42516
7.029,-0.00061,1.01587,-0.43249
7.029,-0.00061,1.01587,-0.43249
7.029,-0.09468,0.48411,-0.56902
7.030,-0.09468,0.48411,-0.56902
7.030,-0.22358,-0.00122,-0.26664
7.030,-0.22358,-0.00122,-0.26664
7.039,-0.29322,-0.50457,-0.31704
7.039,-0.29322,-0.50457,-0.31704
7.046,-0.13347,-0.64294,-0.44379
7.057,0.02291,0.00000,-0.44685
7.057,0.02291,0.00000,-0.44685
7.065,0.05253,0.21197,-0.44563
7.065,0.05253,0.21197,-0.44563
7.077,0.05651,0.12004,-0.36438
7.077,0.05651,0.12004,-0.36438
7.085,-0.03940,0.09957,-0.26298
7.085,-0.03940,0.09957,-0.26298
7.102,-0.13622,0.00244,-0.07300
7.102,-0.13622,0.00244,-0.07300
7.106,-0.07544,-0.10996,0.00061
7.156,0.06231,-0.05376,-0.10690
7.156,0.06231,-0.05376,-0.10690
7.156,0.18387,0.15180,-0.09988
7.156,0.18387,0.15180,-0.09988
7.157,0.18357,0.12798,-0.03543
7.157,0.18357,0.12798,-0.03543
7.157,0.10263,0.07330,0.06322
7.157,0.10263,0.07330,0.06322
7.168,0.06048,-0.01130,0.26084
7.168,0.06048,-0.01130,0.26084
7.168,0.06048,-0.01130,0.26084
7.169,0.09346,-0.16524,0.26481
7.177,0.18692,-0.05956,0.15699
7.177,0.18692,-0.05956,0.15699
7.186,0.23305,0.23243,0.21044
7.186,0.23305,0.23243,0.21044
7.197,0.20953,0.07880,0.32620
7.197,0.20953,0.07880,0.32620
7.206,0.18448,-0.12584,0.28497
7.206,0.18448,-0.12584,0.28497
7.219,0.16096,0.05162,0.30696
7.219,0.16096,0.05162,0.30696
7.226,0.17685,0.04795,0.36041
7.270,0.19761,-0.09621,0.33964
7.270,0.19761,-0.09621,0.33964
7.270,0.18845,-0.02810,0.30910
7.270,0.18845,-0.02810,0.30910
7.271,0.15027,0.04917,0.27825
7.271,0.15027,0.04917,0.27825
7.271,0.12584,0.06872,0.26389
7.278,0.08644,0.02107,0.23946
7.278,0.08644,0.02107,0.23946
7.285,0.06567,0.02107,0.18998
7.297,0.07025,0.06139,0.13103
7.297,0.07025,0.06139,0.13103
7.305,0.07300,0.07972,0.05559
7.305,0.07300,0.07972,0.05559
