time,X_value,Y_value,Z_value
3.635,0.18876,0.00367,0.28588
3.644,0.18570,0.00519,0.35003
3.649,0.18570,0.00519,0.35003
3.693,0.19945,-0.01161,0.36927
3.693,0.19945,-0.01161,0.36927
3.694,0.19945,-0.01161,0.36927
3.694,0.21930,0.03787,0.38485
3.694,0.21472,0.03940,0.43463
3.694,0.21472,0.03940,0.43463
3.694,0.21350,-0.01894,0.44379
3.694,0.21350,-0.01894,0.44379
3.696,0.21808,0.01161,0.47403
3.696,0.21808,0.01161,0.47403
3.704,0.21625,-0.01344,0.48564
3.704,0.21625,-0.01344,0.48564
3.716,0.20708,-0.02138,0.47098
3.716,0.20708,-0.02138,0.47098
3.724,0.19853,0.01222,0.47953
3.735,0.20769,-0.00550,0.48106
3.735,0.20769,-0.00550,0.48106
3.744,0.20281,-0.00122,0.48350
3.744,0.20281,-0.00122,0.48350
3.756,0.17440,-0.00183,0.50183
3.756,0.17440,-0.00183,0.50183
3.764,0.17929,-0.01894,0.51191
3.764,0.17929,-0.01894,0.51191
3.779,0.19792,-0.00275,0.53603
3.779,0.19792,-0.00275,0.53603
3.831,0.19242,-0.00489,0.55619
3.831,0.17868,-0.01466,0.56688
3.831,0.17868,-0.01466,0.56688
3.831,0.19059,0.01833,0.55436
3.831,0.19059,0.01833,0.55436
3.831,0.20159,0.06597,0.53420
3.831,0.20159,0.06597,0.53420
3.831,0.17623,0.09377,0.48167
3.831,0.17623,0.09377,0.48167
3.842,0.16066,0.13806,0.44990
3.842,0.16066,0.13806,0.44990
3.842,0.16066,0.13806,0.44990
3.844,0.14355,0.11270,0.50396
3.855,0.13317,-0.02596,0.53084
3.855,0.13317,-0.02596,0.53084
3.864,0.11912,-0.06903,0.53084
3.864,0.11912,-0.06903,0.53084
3.875,0.07575,-0.07453,0.51618
3.875,0.07575,-0.07453,0.51618
3.884,0.06964,-0.10140,0.39920
3.884,0.06964,-0.10140,0.39920
3.897,0.03604,0.01191,0.27184
3.897,0.03604,0.01191,0.27184
3.904,-0.00947,0.09560,0.22144
3.960,-0.02627,0.02963,0.21472
3.960,-0.02627,0.02963,0.21472
3.960,-0.04917,-0.02993,0.22999
3.960,-0.04917,-0.02993,0.22999
3.960,-0.07483,-0.02932,0.21686
3.960,-0.07483,-0.02932,0.21686
3.960,-0.07941,-0.02138,0.18540
3.960,-0.07941,-0.02138,0.18540
3.961,-0.07086,-0.01100,0.10996
3.961,-0.07086,-0.01100,0.10996
3.969,-0.09652,0.00000,0.07880
3.976,-0.12798,-0.07544,0.06475
3.976,-0.12798,-0.07544,0.06475
3.984,-0.11729,-0.10873,0.00061
3.985,-0.11729,-0.10873,0.00061
3.996,-0.12675,0.00672,-0.01436
3.996,-0.12675,0.00672,-0.01436
4.005,-0.13622,-0.00367,-0.03299
4.005,-0.13622,-0.00367,-0.03299
4.021,-0.12920,-0.00489,-0.02474
4.021,-0.12920,-0.00489,-0.02474
4.021,-0.12920,-0.00489,-0.02474
4.024,-0.12431,-0.01405,0.02902
4.040,-0.09988,-0.03696,0.03329
4.040,-0.09988,-0.03696,0.03329
4.045,-0.07666,-0.00275,0.04307
4.045,-0.07666,-0.00275,0.04307
4.090,-0.03726,-0.01680,0.06261
4.090,-0.03726,-0.01680,0.06261
4.090,-0.04429,-0.07697,0.12737
4.091,-0.04429,-0.07697,0.12737
4.091,-0.05192,-0.15577,0.19120
4.091,-0.05192,-0.15577,0.19120
4.091,-0.02779,-0.15455,0.21961
4.095,0.01833,-0.04704,0.21930
4.096,0.01833,-0.04704,0.21930
4.104,0.03940,0.05834,0.24832
4.104,0.03940,0.05834,0.24832
4.115,0.03604,0.03726,0.29016
4.115,0.03604,0.03726,0.29016
4.124,0.05559,-0.02474,0.36988
4.124,0.05559,-0.02474,0.36988
4.137,0.07911,-0.07178,0.46792
4.137,0.07911,-0.07178,0.46792
4.145,0.10996,-0.05284,0.53115
4.156,0.11820,-0.00825,0.56933
4.156,0.11820,-0.00825,0.56933
4.165,0.11759,-0.00092,0.58948
4.170,0.11759,-0.00092,0.58948
4.176,0.10171,-0.00336,0.61911
4.176,0.10171,-0.00336,0.61911
4.235,0.09132,-0.05620,0.65454
4.235,0.09132,-0.05620,0.65454
4.235,0.09529,-0.07850,0.67470
4.235,0.09529,-0.07850,0.67470
4.235,0.09529,-0.07850,0.67470
4.235,0.09316,-0.03054,0.67959
4.237,0.06964,-0.02382,0.67256
4.237,0.06964,-0.02382,0.67256
4.237,0.03726,-0.06078,0.63255
4.237,0.03726,-0.06078,0.63255
4.237,-0.00183,-0.07147,0.59315
4.241,-0.00183,-0.07147,0.59315
4.244,-0.04459,-0.06353,0.53145
4.257,-0.06322,-0.03726,0.44166
4.257,-0.06322,-0.03726,0.44166
4.264,-0.08766,-0.00825,0.36377
4.276,-0.10660,-0.04429,0.33262
4.276,-0.10660,-0.04429,0.33262
4.284,-0.14264,-0.09468,0.28039
4.284,-0.14264,-0.09468,0.28039
4.300,-0.15455,-0.19181,0.17013
4.300,-0.15455,-0.19181,0.17013
4.305,-0.18295,-0.10079,0.05620
4.305,-0.18295,-0.10079,0.05620
4.357,-0.24679,-0.02841,0.00214
4.357,-0.24679,-0.02841,0.00214
4.357,-0.27367,-0.11790,-0.09499
4.357,-0.30268,-0.07636,-0.15944
4.357,-0.30268,-0.07636,-0.15944
4.357,-0.34941,-0.04734,-0.21655
4.357,-0.34941,-0.04734,-0.21655
4.357,-0.36805,-0.07269,-0.25748
4.357,-0.36805,-0.07269,-0.25748
4.367,-0.38485,-0.06475,-0.36133
4.367,-0.38485,-0.06475,-0.36133
4.381,-0.39554,0.00489,-0.43005
4.381,-0.39554,0.00489,-0.43005
4.382,-0.39554,0.00489,-0.43005
4.385,-0.39676,-0.01802,-0.44318
4.397,-0.35583,-0.14203,-0.48564
4.397,-0.35583,-0.14203,-0.48564
4.405,-0.33384,-0.08766,-0.47250
4.405,-0.33384,-0.08766,-0.47250
4.417,-0.34392,-0.07575,-0.46823
4.417,-0.34392,-0.07575,-0.46823
4.425,-0.35980,-0.08094,-0.49144
4.430,-0.35980,-0.08094,-0.49144
4.460,-0.36835,-0.00825,-0.50641
4.460,-0.36835,-0.00825,-0.50641
4.460,-0.36835,-0.00825,-0.50641
4.460,-0.36011,0.03024,-0.51588
4.460,-0.33201,0.02566,-0.51221
4.460,-0.33201,0.02566,-0.51221
4.464,-0.30879,-0.01894,-0.49480
4.464,-0.30879,-0.01894,-0.49480
4.476,-0.30116,-0.04001,-0.45907
4.476,-0.30116,-0.04001,-0.45907
4.484,-0.30177,-0.06781,-0.44868
4.484,-0.30177,-0.06781,-0.44868
4.497,-0.29535,-0.05406,-0.48197
4.497,-0.29535,-0.05406,-0.48197
4.504,-0.27122,0.02077,-0.43860
4.516,-0.24221,-0.01374,-0.38912
4.516,-0.24221,-0.01374,-0.38912
4.525,-0.23854,0.01374,-0.38454
4.525,-0.23854,0.01374,-0.38454
4.536,-0.22266,0.08308,-0.36438
4.536,-0.22266,0.08308,-0.36438
4.545,-0.18173,0.15455,-0.26481
4.545,-0.18173,0.15455,-0.26481
4.562,-0.13744,-0.02321,-0.22174
4.567,-0.13744,-0.02321,-0.22174
4.567,-0.13744,-0.02321,-0.22174
4.567,-0.10812,-0.02963,-0.20403
4.578,-0.07117,0.03848,-0.13103
4.578,-0.07117,0.03848,-0.13103
4.619,-0.04948,-0.04215,-0.10873
4.619,-0.05223,-0.02291,-0.10843
4.619,-0.05223,-0.02291,-0.10843
4.619,-0.04887,0.03360,-0.08460
4.619,-0.04887,0.03360,-0.08460
4.619,-0.05070,0.01283,-0.02474
4.619,-0.05070,0.01283,-0.02474
4.625,-0.06964,-0.04643,-0.00153
4.636,-0.06445,-0.02443,0.02138
4.636,-0.06445,-0.02443,0.02138
4.645,-0.03848,-0.02657,0.03176
4.645,-0.03848,-0.02657,0.03176
4.656,-0.04184,-0.05040,0.03574
4.656,-0.04184,-0.05040,0.03574
4.665,-0.03299,-0.04368,0.00977
4.665,-0.03299,-0.04368,0.00977
4.678,-0.02382,0.00122,0.03787
4.678,-0.02382,0.00122,0.03787
4.685,-0.03482,-0.06628,0.05742
4.701,-0.05101,-0.08735,0.03360
4.701,-0.05101,-0.08735,0.03360
4.705,-0.05101,-0.01497,0.04673
4.705,-0.05101,-0.01497,0.04673
4.759,-0.03146,-0.04795,0.05834
4.759,-0.03146,-0.04795,0.05834
4.759,-0.02535,-0.06353,0.03543
4.759,-0.02535,-0.06353,0.03543
4.759,-0.02321,-0.01344,0.02963
4.760,-0.02321,-0.01344,0.02963
4.760,-0.02321,-0.01344,0.02963
4.760,-0.02810,-0.03879,0.02871
4.760,-0.03726,-0.07911,0.00244
4.760,-0.03726,-0.07911,0.00244
4.765,-0.04398,-0.03818,-0.03390
4.765,-0.04398,-0.03818,-0.03390
4.776,-0.06445,-0.01527,-0.04368
4.776,-0.06445,-0.01527,-0.04368
4.785,-0.07880,-0.04826,-0.07666
4.785,-0.07880,-0.04826,-0.07666
4.797,-0.09132,-0.09041,-0.15272
4.797,-0.09132,-0.09041,-0.15272
4.805,-0.12156,-0.00977,-0.21228
4.816,-0.15272,0.00947,-0.25931
4.816,-0.15272,0.00947,-0.25931
4.825,-0.16921,-0.02566,-0.32406
4.829,-0.16921,-0.02566,-0.32406
4.871,-0.19487,0.00183,-0.37690
4.871,-0.19487,0.00183,-0.37690
4.871,-0.21533,0.00092,-0.42150
4.872,-0.21533,0.00092,-0.42150
4.872,-0.20831,-0.04123,-0.45296
4.872,-0.20831,-0.04123,-0.45296
4.872,-0.20159,-0.06048,-0.46914
4.876,-0.20953,-0.04459,-0.49999
4.876,-0.20953,-0.04459,-0.49999
4.887,-0.21716,-0.01344,-0.54611
4.887,-0.21716,-0.01344,-0.54611
4.896,-0.21289,0.02902,-0.56291
4.896,-0.21289,0.02902,-0.56291
4.905,-0.20495,0.02199,-0.53420
4.905,-0.20495,0.02199,-0.53420
4.922,-0.17715,-0.01863,-0.52321
4.922,-0.17715,-0.01863,-0.52321
4.922,-0.17715,-0.01863,-0.52321
4.925,-0.16493,0.01680,-0.49938
4.937,-0.16218,0.01038,-0.48075
4.937,-0.16218,0.01038,-0.48075
4.947,-0.14508,-0.01436,-0.47067
4.947,-0.14508,-0.01436,-0.47067
4.962,-0.11668,0.00702,-0.44776
4.962,-0.11668,0.00702,-0.44776
5.009,-0.08949,0.03054,-0.40256
5.009,-0.08949,0.03054,-0.40256
5.009,-0.07727,0.00886,-0.37415
5.009,-0.07727,0.00886,-0.37415
5.009,-0.05864,0.01710,-0.33598
5.009,-0.03574,0.01374,-0.29627
5.009,-0.03574,0.01374,-0.29627
5.009,-0.00244,0.01741,-0.28680
5.009,-0.00244,0.01741,-0.28680
5.017,0.00611,0.03146,-0.26023
5.017,0.00611,0.03146,-0.26023
5.025,0.03054,0.00183,-0.22510
5.038,0.04795,0.01405,-0.19303
5.038,0.04795,0.01405,-0.19303
5.045,0.05589,0.04246,-0.10904
5.056,0.07086,-0.01100,-0.06139
5.056,0.07086,-0.01100,-0.06139
5.065,0.07422,0.00183,-0.05162
5.065,0.07422,0.00183,-0.05162
5.077,0.07819,0.04765,-0.04123
5.077,0.07819,0.04765,-0.04123
5.085,0.08186,0.04765,0.00702
5.092,0.08186,0.04765,0.00702
5.140,0.07727,-0.00214,0.00428
5.140,0.07727,-0.00214,0.00428
5.140,0.07727,-0.00214,0.00428
5.141,0.07239,0.03329,-0.00886
5.141,0.06567,0.05284,0.00855
5.141,0.06567,0.05284,0.00855
5.141,0.05803,-0.01038,-0.00519
5.141,0.05803,-0.01038,-0.00519
5.141,0.03696,-0.02596,-0.06139
5.141,0.03696,-0.02596,-0.06139
5.151,0.01252,0.02382,-0.07575
5.151,0.01252,0.02382,-0.07575
5.159,-0.00428,-0.02535,-0.13653
5.159,-0.00428,-0.02535,-0.13653
5.165,-0.02474,0.00183,-0.19273
5.177,-0.04429,0.04001,-0.20403
5.177,-0.04429,0.04001,-0.20403
5.187,-0.04429,0.00764,-0.21411
5.187,-0.04429,0.00764,-0.21411
5.197,-0.03635,-0.00031,-0.24374
5.197,-0.03635,-0.00031,-0.24374
5.206,-0.04765,0.01252,-0.27733
5.206,-0.04765,0.01252,-0.27733
5.226,-0.06964,0.02505,-0.26878
5.226,-0.06964,0.02505,-0.26878
5.226,-0.07269,-0.03115,-0.27214
5.278,-0.07850,-0.01405,-0.28924
5.278,-0.07850,-0.01405,-0.28924
5.278,-0.07147,0.04154,-0.31582
5.278,-0.07147,0.04154,-0.31582
5.278,-0.05315,0.05925,-0.33628
5.278,-0.05315,0.05925,-0.33628
5.278,-0.04826,0.05895,-0.32803
5.280,-0.04826,0.05895,-0.32803
5.281,-0.05681,0.05651,-0.26939
5.281,-0.05681,0.05651,-0.26939
5.281,-0.05681,0.05651,-0.26939
5.286,-0.05895,0.02443,-0.20769
5.297,-0.03848,0.01649,-0.19426
5.297,-0.03848,0.01649,-0.19426
5.305,-0.01863,0.06536,-0.26786
5.305,-0.01863,0.06536,-0.26786
5.317,0.02932,0.18540,-0.30055
5.317,0.02932,0.18540,-0.30055
5.325,0.02443,0.19181,-0.17959
5.325,0.02443,0.19181,-0.17959
5.338,0.04154,0.00214,-0.11484
5.338,0.04154,0.00214,-0.11484
5.345,0.04826,0.00672,-0.06506
5.357,0.06322,-0.00794,0.02688
5.357,0.06322,-0.00794,0.02688
5.392,0.10599,-0.04246,-0.04276
5.392,0.10599,-0.04246,-0.04276
5.392,0.12095,0.09774,-0.07636
5.392,0.12095,0.09774,-0.07636
5.393,0.13561,0.10690,-0.02993
5.393,0.13561,0.10690,-0.02993
5.399,0.13256,0.03146,0.02810
5.399,0.13256,0.03146,0.02810
5.406,0.14111,0.01222,0.03879
5.418,0.15394,0.08125,0.08552
5.418,0.15394,0.08125,0.08552
5.426,0.16127,0.02963,0.10201
5.426,0.16127,0.02963,0.10201
5.437,0.17440,0.01252,0.10079
5.438,0.17440,0.01252,0.10079
5.446,0.17165,0.04459,0.17318
5.446,0.17165,0.04459,0.17318
5.462,0.18845,-0.02688,0.20769
5.462,0.18845,-0.02688,0.20769
5.462,0.18845,-0.02688,0.20769
5.466,0.18662,-0.02230,0.20586
5.487,0.19242,0.01466,0.16218
5.487,0.19242,0.01466,0.16218
5.487,0.16738,0.06658,0.16890
5.487,0.16738,0.06658,0.16890
5.534,0.15119,0.01008,0.17623
5.534,0.15119,0.01008,0.17623
5.534,0.14691,0.00092,0.17990
5.534,0.14691,0.00092,0.17990
5.534,0.13958,0.02321,0.19914
5.534,0.13958,0.02321,0.19914
5.535,0.15058,-0.01833,0.18937
5.537,0.17196,-0.02046,0.14630
5.537,0.17196,-0.02046,0.14630
5.546,0.14875,-0.00367,0.20586
5.546,0.14875,-0.00367,0.20586
5.557,0.13011,-0.13134,0.27458
5.557,0.13011,-0.13134,0.27458
5.566,0.12737,-0.16493,0.26237
5.566,0.12737,-0.16493,0.26237
5.580,0.14936,-0.03176,0.18326
5.580,0.14936,-0.03176,0.18326
5.586,0.14691,0.09438,0.14050
5.598,0.13683,0.07789,0.14813
5.598,0.13683,0.07789,0.14813
5.645,0.12675,0.05345,0.18662
5.653,0.12675,0.05345,0.18662
5.653,0.13989,0.03787,0.25076
5.653,0.13989,0.03787,0.25076
5.653,0.14997,0.01252,0.31979
5.653,0.14997,0.01252,0.31979
5.653,0.15821,-0.01985,0.32620
5.653,0.15821,-0.01985,0.32620
5.654,0.15821,-0.01985,0.32620
5.654,0.17654,-0.00214,0.30665
5.659,0.19242,0.01374,0.30146
5.659,0.19242,0.01374,0.30146
5.702,0.17685,-0.00519,0.30238
5.702,0.17685,-0.00519,0.30238
5.702,0.16463,-0.01405,0.30299
5.702,0.16463,-0.01405,0.30299
5.702,0.14600,-0.00855,0.35888
5.702,0.14203,-0.06536,0.39156
5.702,0.14203,-0.06536,0.39156
5.705,0.16005,-0.05009,0.29871
5.717,0.16799,0.10140,0.26145
5.717,0.16799,0.10140,0.26145
5.725,0.16218,0.05192,0.27184
5.725,0.16218,0.05192,0.27184
5.737,0.13195,-0.01558,0.31398
5.737,0.13195,-0.01558,0.31398
5.746,0.11179,-0.05467,0.36988
5.746,0.11179,-0.05467,0.36988
5.758,0.12217,-0.09499,0.36835
5.758,0.12217,-0.09499,0.36835
5.766,0.12981,-0.06292,0.34453
5.782,0.13500,-0.02199,0.28253
5.782,0.13500,-0.02199,0.28253
5.786,0.12278,0.03115,0.32223
5.786,0.12278,0.03115,0.32223
5.835,0.11118,-0.09652,0.38576
5.835,0.11118,-0.09652,0.38576
5.835,0.10507,-0.11057,0.36133
5.835,0.10507,-0.11057,0.36133
5.835,0.08277,0.03574,0.40317
5.835,0.08277,0.03574,0.40317
5.835,0.08277,0.03574,0.40317
5.835,0.07208,-0.03176,0.38607
5.838,0.05773,-0.01955,0.39034
5.838,0.05773,-0.01955,0.39034
5.846,0.04001,-0.04093,0.39065
5.846,0.04001,-0.04093,0.39065
5.857,0.04184,-0.05131,0.36988
5.857,0.04184,-0.05131,0.36988
5.866,0.02566,-0.05437,0.35583
5.866,0.02566,-0.05437,0.35583
5.880,-0.00336,-0.06445,0.31368
5.880,-0.00336,-0.06445,0.31368
5.886,-0.03299,-0.03665,0.29169
5.898,-0.07361,-0.06994,0.26145
5.898,-0.07361,-0.06994,0.26145
5.906,-0.10385,-0.05986,0.19364
5.910,-0.10385,-0.05986,0.19364
5.918,-0.12828,-0.01038,0.15669
5.918,-0.12828,-0.01038,0.15669
5.969,-0.13470,-0.06109,0.12431
5.969,-0.13470,-0.06109,0.12431
5.969,-0.15638,-0.05101,0.07178
5.969,-0.15638,-0.05101,0.07178
5.970,-0.17807,-0.03268,0.02993
5.970,-0.18509,-0.04123,-0.03146
5.970,-0.18509,-0.04123,-0.03146
5.970,-0.19639,-0.03757,-0.08735
5.970,-0.19639,-0.03757,-0.08735
5.981,-0.20097,-0.01558,-0.12370
5.981,-0.20097,-0.01558,-0.12370
5.986,-0.21258,-0.00305,-0.13622
6.001,-0.23213,-0.00275,-0.21166
6.001,-0.23213,-0.00275,-0.21166
6.001,-0.23213,-0.00275,-0.21166
6.006,-0.25045,0.09865,-0.21655
6.018,-0.25198,0.06353,-0.21686
6.018,-0.25198,0.06353,-0.21686
6.026,-0.22083,-0.02627,-0.26634
6.039,-0.22358,-0.00305,-0.26481
6.039,-0.22358,-0.00305,-0.26481
6.055,-0.21716,-0.04917,-0.29963
6.055,-0.21716,-0.04917,-0.29963
6.059,-0.22999,-0.03787,-0.30421
6.059,-0.22999,-0.03787,-0.30421
6.066,-0.25137,-0.05742,-0.29993
6.077,-0.24404,-0.03971,-0.31429
6.077,-0.24404,-0.03971,-0.31429
6.086,-0.23793,-0.02016,-0.30055
6.086,-0.23793,-0.02016,-0.30055
6.098,-0.22541,-0.04520,-0.28741
6.098,-0.22541,-0.04520,-0.28741
6.106,-0.20708,-0.02993,-0.28619
6.106,-0.20708,-0.02993,-0.28619
6.119,-0.17746,-0.00061,-0.25870
6.119,-0.17746,-0.00061,-0.25870
6.126,-0.15638,-0.01191,-0.23732
6.138,-0.14478,0.00153,-0.18815
6.138,-0.14478,0.00153,-0.18815
6.146,-0.12309,-0.06139,-0.12737
6.146,-0.12309,-0.06139,-0.12737
6.158,-0.09682,-0.10599,-0.11881
6.158,-0.09682,-0.10599,-0.11881
6.169,-0.08827,-0.02291,-0.11606
6.173,-0.08827,-0.02291,-0.11606
6.216,-0.07330,0.00855,-0.09163
6.216,-0.07330,0.00855,-0.09163
6.216,-0.05864,0.00428,-0.06139
6.216,-0.05925,-0.01344,-0.01344
6.216,-0.05925,-0.01344,-0.01344
6.216,-0.05284,-0.03390,0.04215
6.216,-0.05284,-0.03390,0.04215
6.219,-0.03024,-0.06475,0.05956
6.219,-0.03024,-0.06475,0.05956
6.227,-0.01833,-0.03207,0.04673
6.227,-0.01833,-0.03207,0.04673
6.239,-0.01619,-0.00550,0.02382
6.239,-0.01619,-0.00550,0.02382
6.246,-0.02779,-0.01497,0.04917
6.258,-0.02993,-0.07544,0.05345
6.258,-0.02993,-0.07544,0.05345
6.266,-0.02779,-0.06720,0.04001
6.266,-0.02779,-0.06720,0.04001
6.278,-0.04490,-0.00336,0.06506
6.278,-0.04490,-0.00336,0.06506
6.287,-0.05253,-0.04734,0.03604
6.287,-0.05253,-0.04734,0.03604
6.305,-0.05589,-0.02566,0.01405
6.305,-0.05589,-0.02566,0.01405
6.307,-0.06445,-0.01955,-0.00122
6.376,-0.08491,-0.02993,-0.03696
6.376,-0.08491,-0.02993,-0.03696
6.376,-0.11576,-0.02474,-0.04398
6.376,-0.11576,-0.02474,-0.04398
6.376,-0.12401,-0.07789,-0.05253
6.376,-0.12401,-0.07789,-0.05253
6.377,-0.13439,-0.09102,-0.08858
6.377,-0.14325,-0.06506,-0.14111
6.377,-0.14325,-0.06506,-0.14111
6.377,-0.14325,-0.06506,-0.14111
6.377,-0.13989,-0.01955,-0.19548
6.377,-0.13989,-0.01955,-0.19548
6.378,-0.14264,-0.01222,-0.23640
6.386,-0.16921,-0.01222,-0.23457
6.386,-0.16921,-0.01222,-0.23457
6.398,-0.17959,-0.03910,-0.21564
6.398,-0.17959,-0.03910,-0.21564
6.406,-0.17104,-0.04917,-0.24648
6.406,-0.17104,-0.04917,-0.24648
6.421,-0.17165,0.01710,-0.27825
6.421,-0.17165,0.01710,-0.27825
6.421,-0.17165,0.01710,-0.27825
6.426,-0.16646,-0.00092,-0.29291
6.438,-0.15272,-0.02902,-0.31093
6.438,-0.15272,-0.02902,-0.31093
6.467,-0.16005,-0.05223,-0.32284
6.467,-0.16005,-0.05223,-0.32284
6.467,-0.17532,-0.00733,-0.31612
6.467,-0.17532,-0.00733,-0.31612
6.467,-0.17196,-0.02963,-0.28222
6.467,-0.17196,-0.02963,-0.28222
6.479,-0.14172,-0.08338,-0.30910
6.479,-0.14172,-0.08338,-0.30910
6.486,-0.12309,0.01955,-0.28527
6.498,-0.11301,0.00672,-0.26756
6.498,-0.11301,0.00672,-0.26756
6.507,-0.07880,-0.00947,-0.26512
6.507,-0.07880,-0.00947,-0.26512
6.519,-0.05223,0.02627,-0.19761
6.519,-0.05223,0.02627,-0.19761
6.527,-0.02169,-0.03543,-0.14997
6.527,-0.02169,-0.03543,-0.14997
6.543,0.00336,-0.02230,-0.13775
6.543,0.00336,-0.02230,-0.13775
6.543,0.00336,-0.02230,-0.13775
6.547,0.03879,0.02138,-0.11637
6.563,0.05498,0.00153,-0.07117
6.563,0.05498,0.00153,-0.07117
6.567,0.03971,-0.03818,-0.03482
6.567,0.03971,-0.03818,-0.03482
6.620,0.02993,-0.00611,0.00702
6.620,0.02993,-0.00611,0.00702
6.620,0.01985,-0.01100,0.01710
6.620,0.01985,-0.01100,0.01710
6.620,0.04001,-0.01313,-0.03818
6.620,0.04001,-0.01313,-0.03818
6.620,0.04581,0.05803,-0.06811
6.620,0.01680,0.01955,-0.04887
6.620,0.01680,0.01955,-0.04887
6.626,-0.05009,-0.04246,-0.01772
6.659,-0.07514,-0.05223,-0.07666
6.659,-0.07514,-0.05223,-0.07666
6.659,-0.05986,0.06292,-0.21686
6.659,-0.05986,0.06292,-0.21686
6.659,-0.05651,0.18265,-0.32406
6.659,-0.05651,0.18265,-0.32406
6.666,-0.05986,0.23243,-0.30910
6.678,-0.06322,0.14966,-0.18967
6.678,-0.06322,0.14966,-0.18967
6.686,-0.03971,-0.10110,-0.14355
6.687,-0.03971,-0.10110,-0.14355
6.703,-0.00580,-0.05284,-0.16952
6.703,-0.00580,-0.05284,-0.16952
6.708,-0.00336,0.02993,-0.22694
6.708,-0.00336,0.02993,-0.22694
6.724,-0.03207,0.03360,-0.28741
6.724,-0.03207,0.03360,-0.28741
6.724,-0.03207,0.03360,-0.28741
6.727,-0.02046,0.08399,-0.28253
6.740,0.02291,0.10385,-0.22999
6.740,0.02291,0.10385,-0.22999
6.747,0.04398,0.08186,-0.22755
6.747,0.04398,0.08186,-0.22755
6.758,0.05131,0.10751,-0.20556
6.758,0.05131,0.10751,-0.20556
6.767,0.04093,0.09560,-0.07850
6.767,0.04093,0.09560,-0.07850
6.779,0.04673,-0.08033,-0.01466
6.779,0.04673,-0.08033,-0.01466
6.787,0.06414,-0.08369,-0.03146
6.799,0.08247,0.02932,-0.04795
6.799,0.08247,0.02932,-0.04795
6.810,0.10018,0.05040,-0.11637
6.810,0.10018,0.05040,-0.11637
6.829,0.10293,0.11057,-0.09041
6.829,0.10293,0.11057,-0.09041
6.829,0.10996,0.04917,-0.04062
6.890,0.14142,-0.01344,0.01924
6.891,0.14142,-0.01344,0.01924
6.891,0.14142,-0.01344,0.01924
6.891,0.13714,-0.04581,0.07055
6.891,0.10018,-0.07697,0.19090
6.891,0.10018,-0.07697,0.19090
6.891,0.11515,-0.24984,0.18234
6.891,0.11515,-0.24984,0.18234
6.891,0.15241,-0.12737,0.10996
6.891,0.15241,-0.12737,0.10996
6.891,0.15241,0.14264,0.07972
6.891,0.15241,0.14264,0.07972
6.902,0.13103,0.13164,0.11545
6.902,0.13103,0.13164,0.11545
6.902,0.13103,0.13164,0.11545
6.907,0.13256,0.01680,0.17837
6.918,0.14936,0.01558,0.24007
6.918,0.14936,0.01558,0.24007
6.927,0.16218,0.01313,0.38149
6.927,0.16218,0.01313,0.38149
6.939,0.16646,-0.07361,0.35552
6.939,0.16646,-0.07361,0.35552
6.947,0.16249,-0.01069,0.29169
6.947,0.16249,-0.01069,0.29169
6.962,0.16738,0.02169,0.29169
6.962,0.16738,0.02169,0.29169
6.967,0.14875,-0.01344,0.26542
7.010,0.12370,0.04001,0.28711
7.011,0.12370,0.04001,0.28711
7.011,0.10079,0.00153,0.29199
7.011,0.10079,0.00153,0.29199
7.011,0.09346,-0.02291,0.27550
7.011,0.09346,-0.02291,0.27550
7.011,0.08644,-0.01558,0.24007
7.011,0.08644,-0.01558,0.24007
7.020,0.09071,-0.03635,0.19945
7.020,0.09071,-0.03635,0.19945
7.027,0.09346,-0.04459,0.10812
7.040,0.05192,0.03329,0.04490
7.040,0.05192,0.03329,0.04490
7.047,0.01833,0.01588,0.01894
7.047,0.01833,0.01588,0.01894
7.059,-0.00672,-0.02596,-0.05437
7.059,-0.00672,-0.02596,-0.05437
7.067,-0.04490,0.03696,-0.02291
7.067,-0.04490,0.03696,-0.02291
7.084,-0.02413,-0.12462,-0.02474
7.084,-0.02413,-0.12462,-0.02474
7.084,-0.02413,-0.12462,-0.02474
7.088,-0.00641,-0.17349,-0.07178
7.104,-0.01100,-0.09652,-0.13867
7.104,-0.01100,-0.09652,-0.13867
7.145,-0.04368,-0.02199,-0.15852
7.145,-0.04368,-0.02199,-0.15852
7.145,-0.07269,-0.07636,-0.17593
7.145,-0.07269,-0.07636,-0.17593
7.145,-0.09682,-0.07086,-0.20311
7.145,-0.09682,-0.07086,-0.20311
7.145,-0.10843,0.01038,-0.14050
7.145,-0.10843,0.01038,-0.14050
7.147,-0.07758,-0.10324,-0.15058
7.159,-0.06384,-0.10079,-0.17623
7.159,-0.06384,-0.10079,-0.17623
7.167,-0.05009,-0.05834,-0.18326
7.167,-0.05009,-0.05834,-0.18326
7.178,-0.03390,-0.05864,-0.17379
7.178,-0.03390,-0.05864,-0.17379
7.187,-0.03176,-0.06506,-0.15852
7.187,-0.03176,-0.06506,-0.15852
7.200,-0.02443,-0.01344,-0.11240
7.200,-0.02443,-0.01344,-0.11240
7.207,-0.01497,0.02138,-0.04215
7.222,-0.00855,0.00214,-0.01008
7.222,-0.00855,0.00214,-0.01008
7.258,0.01527,0.01985,0.04520
7.258,0.01527,0.01985,0.04520
7.258,0.03390,-0.04398,0.07330
7.258,0.03390,-0.04398,0.07330
7.258,0.06109,-0.06994,0.05192
