time,X_value,Y_value,Z_value
3.639,0.17074,0.10873,0.24129
3.643,0.11362,0.09835,0.20036
3.659,0.04276,0.02871,0.20586
3.659,0.04276,0.02871,0.20586
3.659,0.04276,0.02871,0.20586
3.663,0.02871,-0.02566,0.19059
3.675,0.03360,0.00397,0.13592
3.675,0.03360,0.00397,0.13592
3.683,0.03665,0.07422,0.09346
3.683,0.03665,0.07422,0.09346
3.696,0.03024,0.06689,0.06933
3.696,0.03024,0.06689,0.06933
3.704,0.00214,0.01497,0.07789
3.709,0.00214,0.01497,0.07789
3.717,-0.02230,-0.02016,0.05192
3.717,-0.02230,-0.02016,0.05192
3.772,-0.02596,0.03024,-0.00092
3.772,-0.01680,0.06628,-0.04826
3.772,-0.01680,0.06628,-0.04826
3.772,-0.02321,0.06994,-0.05681
3.772,-0.02321,0.06994,-0.05681
3.773,-0.03848,0.04734,-0.07117
3.773,-0.03848,0.04734,-0.07117
3.773,-0.03024,0.01497,-0.10324
3.773,-0.03024,0.01497,-0.10324
3.778,-0.03146,0.03635,-0.08980
3.778,-0.03146,0.03635,-0.08980
3.784,-0.02535,0.00764,-0.11240
3.795,-0.03085,0.03024,-0.12767
3.795,-0.03085,0.03024,-0.12767
3.804,-0.04429,0.01558,-0.13225
3.804,-0.04429,0.01558,-0.13225
3.815,-0.05467,0.00458,-0.13042
3.815,-0.05467,0.00458,-0.13042
3.824,-0.05834,-0.00550,-0.12065
3.824,-0.05834,-0.00550,-0.12065
3.841,-0.04673,-0.02749,-0.13714
3.845,-0.04673,-0.02749,-0.13714
3.845,-0.04673,-0.02749,-0.13714
3.846,-0.04062,0.01008,-0.13744
3.892,-0.03085,0.03238,-0.14569
3.892,-0.03085,0.03238,-0.14569
3.892,-0.02321,0.03360,-0.13195
3.892,-0.02321,0.03360,-0.13195
3.892,-0.01802,0.00550,-0.06689
3.892,-0.01802,0.00550,-0.06689
3.892,-0.01497,-0.00244,-0.01405
3.892,-0.01497,-0.00244,-0.01405
3.897,0.00458,0.01527,0.05773
3.897,0.00458,0.01527,0.05773
3.905,0.01985,-0.00641,0.08522
3.916,0.06750,0.01313,0.07453
3.916,0.06750,0.01313,0.07453
3.924,0.09102,0.13103,0.12828
3.924,0.09102,0.13103,0.12828
3.936,0.09377,0.07055,0.20220
3.936,0.09377,0.07055,0.20220
3.944,0.10232,0.00336,0.26328
3.944,0.10232,0.00336,0.26328
3.957,0.12034,-0.02046,0.30940
3.958,0.12034,-0.02046,0.30940
3.964,0.14600,0.01222,0.36255
3.980,0.16310,0.00764,0.44990
3.980,0.16310,0.00764,0.44990
3.985,0.18265,-0.03360,0.48197
3.985,0.18265,-0.03360,0.48197
4.038,0.19914,0.00153,0.51465
4.038,0.19914,0.00153,0.51465
4.038,0.20525,-0.00580,0.56474
4.038,0.20525,-0.00580,0.56474
4.038,0.21991,-0.02932,0.59254
4.039,0.21991,-0.02932,0.59254
4.039,0.21991,-0.02932,0.59254
4.039,0.21808,-0.05467,0.63102
4.039,0.21075,-0.13867,0.63041
4.039,0.21075,-0.13867,0.63041
4.046,0.19731,-0.11057,0.60231
4.046,0.19731,-0.11057,0.60231
4.055,0.17410,-0.03787,0.55253
4.055,0.17410,-0.03787,0.55253
4.064,0.14783,-0.01802,0.52534
4.064,0.14783,-0.01802,0.52534
4.077,0.10782,-0.05559,0.51129
4.077,0.10782,-0.05559,0.51129
4.084,0.08583,-0.07086,0.49236
4.096,0.05895,-0.05864,0.43066
4.096,0.05895,-0.05864,0.43066
4.105,0.03971,-0.02321,0.35339
4.108,0.03971,-0.02321,0.35339
4.116,0.00886,0.00825,0.27733
4.116,0.00886,0.00825,0.27733
4.161,-0.02413,-0.00977,0.24954
4.161,-0.02413,-0.00977,0.24954
4.161,-0.03726,-0.08583,0.19334
4.161,-0.03726,-0.08583,0.19334
4.162,-0.07636,-0.03910,0.18051
4.162,-0.08613,-0.06353,0.17532
4.162,-0.08613,-0.06353,0.17532
4.167,-0.07666,-0.07850,0.14722
4.167,-0.07666,-0.07850,0.14722
4.176,-0.07758,-0.05864,0.11668
4.176,-0.07758,-0.05864,0.11668
4.185,-0.07666,-0.02779,0.08735
4.185,-0.07666,-0.02779,0.08735
4.201,-0.08399,-0.03635,0.12675
4.201,-0.08399,-0.03635,0.12675
4.201,-0.08399,-0.03635,0.12675
4.209,-0.08460,-0.12859,0.13103
4.216,-0.08766,-0.08644,0.12614
4.216,-0.08766,-0.08644,0.12614
4.225,-0.08186,-0.04581,0.14600
4.225,-0.08186,-0.04581,0.14600
4.241,-0.07178,-0.05559,0.14539
4.241,-0.07178,-0.05559,0.14539
4.245,-0.06720,-0.03604,0.15760
4.245,-0.06720,-0.03604,0.15760
4.298,-0.09010,-0.03726,0.20708
4.298,-0.09010,-0.03726,0.20708
4.298,-0.09224,-0.08308,0.22205
4.298,-0.10232,-0.03299,0.24251
4.298,-0.10232,-0.03299,0.24251
4.298,-0.10568,-0.02291,0.25626
4.298,-0.10568,-0.02291,0.25626
4.298,-0.10476,-0.05131,0.25809
4.298,-0.10476,-0.05131,0.25809
4.308,-0.12584,-0.07483,0.24068
4.308,-0.12584,-0.07483,0.24068
4.317,-0.15180,-0.05986,0.21961
4.317,-0.15180,-0.05986,0.21961
4.324,-0.16066,-0.09010,0.19945
4.336,-0.16341,-0.09132,0.13806
4.336,-0.16341,-0.09132,0.13806
4.344,-0.18326,-0.03665,0.08949
4.344,-0.18326,-0.03665,0.08949
4.357,-0.20769,-0.04704,0.02718
4.357,-0.20769,-0.04704,0.02718
4.365,-0.22724,-0.05834,-0.02596
4.369,-0.22724,-0.05834,-0.02596
4.411,-0.23885,-0.06475,-0.11484
4.411,-0.23885,-0.06475,-0.11484
4.411,-0.23885,-0.06475,-0.11484
4.411,-0.25687,-0.04001,-0.16707
4.411,-0.26481,-0.10507,-0.24221
4.411,-0.26481,-0.10507,-0.24221
4.411,-0.27245,-0.09377,-0.29169
4.411,-0.27245,-0.09377,-0.29169
4.416,-0.30116,-0.06414,-0.35583
4.416,-0.30116,-0.06414,-0.35583
4.425,-0.31948,-0.07117,-0.43402
4.425,-0.31948,-0.07117,-0.43402
4.437,-0.33292,-0.05070,-0.49450
4.437,-0.33292,-0.05070,-0.49450
4.444,-0.34514,-0.02596,-0.51129
4.457,-0.35705,-0.06720,-0.52321
4.457,-0.35705,-0.06720,-0.52321
4.465,-0.36072,-0.10324,-0.55222
4.465,-0.36072,-0.10324,-0.55222
4.477,-0.36438,-0.07269,-0.59284
4.477,-0.36438,-0.07269,-0.59284
4.485,-0.36377,-0.03482,-0.61942
4.485,-0.36377,-0.03482,-0.61942
4.502,-0.37538,-0.02505,-0.64691
4.502,-0.37538,-0.02505,-0.64691
4.549,-0.38149,-0.04551,-0.67867
4.549,-0.36896,-0.03024,-0.69516
4.549,-0.36896,-0.03024,-0.69516
4.549,-0.37080,-0.05376,-0.67959
4.549,-0.37080,-0.05376,-0.67959
4.549,-0.38118,-0.10140,-0.71166
4.549,-0.38118,-0.10140,-0.71166
4.549,-0.37354,-0.06414,-0.73518
4.549,-0.37354,-0.06414,-0.73518
4.560,-0.35858,-0.06322,-0.74709
4.560,-0.35858,-0.06322,-0.74709
4.560,-0.35858,-0.06322,-0.74709
4.564,-0.36011,-0.06414,-0.77702
4.576,-0.38210,-0.01466,-0.80970
4.576,-0.38210,-0.01466,-0.80970
4.585,-0.37446,0.03146,-0.77794
4.585,-0.37446,0.03146,-0.77794
4.596,-0.33628,-0.01374,-0.83658
4.596,-0.33628,-0.01374,-0.83658
4.605,-0.33689,0.10721,-0.83322
4.605,-0.33689,0.10721,-0.83322
4.618,-0.31460,0.07727,-0.81001
4.618,-0.31460,0.07727,-0.81001
4.625,-0.29993,0.01833,-0.76022
4.670,-0.27611,-0.00977,-0.72998
4.670,-0.27611,-0.00977,-0.72998
4.670,-0.25504,0.03818,-0.74251
4.670,-0.24160,0.08613,-0.72540
4.670,-0.24160,0.08613,-0.72540
4.670,-0.24251,0.09529,-0.71044
4.679,-0.20403,0.11637,-0.68325
4.679,-0.20403,0.11637,-0.68325
4.688,-0.14447,0.11026,-0.57941
4.697,-0.09865,0.03635,-0.55894
4.697,-0.09865,0.03635,-0.55894
4.706,-0.08094,0.10476,-0.52046
4.717,-0.05528,0.06842,-0.47067
4.717,-0.05528,0.06842,-0.47067
4.725,-0.04551,0.03085,-0.45662
4.741,-0.03268,0.07544,-0.40775
4.741,-0.03268,0.07544,-0.40775
4.742,-0.03268,0.07544,-0.40775
4.745,0.00397,0.05864,-0.38026
4.762,0.03726,0.04704,-0.35339
4.762,0.03726,0.04704,-0.35339
4.766,0.05406,0.07972,-0.33964
4.766,0.05406,0.07972,-0.33964
4.819,0.07147,0.10812,-0.27245
4.819,0.08308,0.03818,-0.21869
4.819,0.08308,0.03818,-0.21869
4.819,0.09927,0.04765,-0.19792
4.819,0.09927,0.04765,-0.19792
4.819,0.13408,0.10385,-0.15211
4.819,0.14661,0.07727,-0.12095
4.819,0.14661,0.07727,-0.12095
4.825,0.14355,0.06200,-0.04673
4.836,0.15302,0.05192,-0.01130
4.836,0.15302,0.05192,-0.01130
4.845,0.17501,0.09591,0.03451
4.845,0.17501,0.09591,0.03451
4.857,0.18051,0.10079,0.07972
4.857,0.18051,0.10079,0.07972
4.866,0.20433,0.08705,0.09224
4.877,0.21350,0.09407,0.16677
4.877,0.21350,0.09407,0.16677
4.885,0.21747,0.03115,0.18998
4.888,0.21747,0.03115,0.18998
4.897,0.22174,0.07850,0.19456
4.897,0.22174,0.07850,0.19456
4.939,0.21502,0.09560,0.28558
4.939,0.21502,0.09560,0.28558
4.939,0.22297,0.00092,0.27764
4.939,0.22297,0.00092,0.27764
4.940,0.22297,0.00092,0.27764
4.940,0.22571,0.07941,0.25198
4.940,0.23579,0.10904,0.30696
4.940,0.23579,0.10904,0.30696
4.945,0.24312,0.01130,0.28894
4.945,0.24312,0.01130,0.28894
4.957,0.21502,0.06872,0.30391
4.957,0.21502,0.06872,0.30391
4.966,0.20281,0.03818,0.29505
4.966,0.20281,0.03818,0.29505
4.978,0.17776,0.03238,0.24526
4.978,0.17776,0.03238,0.24526
4.985,0.14905,0.08705,0.23060
4.997,0.11362,0.07758,0.19945
4.997,0.11362,0.07758,0.19945
5.005,0.10873,0.02566,0.17715
5.005,0.10873,0.02566,0.17715
5.021,0.10782,0.00122,0.07636
5.021,0.10782,0.00122,0.07636
5.026,0.07789,0.10476,0.02230
5.026,0.07789,0.10476,0.02230
5.079,0.04979,0.05559,0.01038
5.079,0.04979,0.05559,0.01038
5.079,0.02352,-0.02596,-0.05742
5.079,0.01558,0.04062,-0.11148
5.079,0.01558,0.04062,-0.11148
5.079,0.02199,0.05589,-0.11942
5.079,0.02199,0.05589,-0.11942
5.079,0.01436,0.01985,-0.09652
5.079,0.01436,0.01985,-0.09652
5.085,0.00031,-0.05803,-0.13439
5.101,-0.02077,0.02199,-0.14050
5.101,-0.02077,0.02199,-0.14050
5.101,-0.02077,0.02199,-0.14050
5.105,0.00733,-0.01405,-0.16371
5.117,0.04001,0.00336,-0.21777
5.117,0.04001,0.00336,-0.21777
5.126,0.01405,0.06170,-0.16524
5.126,0.01405,0.06170,-0.16524
5.137,0.01161,-0.04307,-0.14600
5.137,0.01161,-0.04307,-0.14600
5.146,0.01527,-0.02321,-0.14080
5.149,0.01527,-0.02321,-0.14080
5.193,0.02199,-0.00489,-0.11851
5.193,0.02199,-0.00489,-0.11851
5.193,0.04979,-0.00641,-0.13531
5.193,0.06139,0.01741,-0.12126
5.193,0.06139,0.01741,-0.12126
5.193,0.05895,0.00214,-0.08338
5.193,0.05895,0.00214,-0.08338
5.198,0.07544,-0.00580,-0.04184
5.198,0.07544,-0.00580,-0.04184
5.206,0.08583,-0.00672,0.01680
5.206,0.08583,-0.00672,0.01680
5.218,0.08338,-0.01710,0.02963
5.218,0.08338,-0.01710,0.02963
5.225,0.07269,0.03024,0.05253
5.237,0.06903,0.01802,0.10232
5.238,0.06903,0.01802,0.10232
5.246,0.08430,0.00977,0.10263
5.246,0.08430,0.00977,0.10263
5.257,0.09377,0.07941,0.12553
5.257,0.09377,0.07941,0.12553
5.266,0.10996,0.09865,0.12645
5.266,0.10996,0.09865,0.12645
5.282,0.12737,0.15058,0.12095
5.288,0.12737,0.15058,0.12095
5.288,0.12737,0.15058,0.12095
5.288,0.13744,0.18509,0.15974
5.298,0.13256,0.11087,0.25107
5.298,0.13256,0.11087,0.25107
5.340,0.14080,0.00367,0.27794
5.340,0.14080,0.00367,0.27794
5.341,0.15608,-0.00092,0.27794
5.341,0.15608,-0.00092,0.27794
5.341,0.16768,0.04429,0.28588
5.341,0.16768,0.04429,0.28588
5.341,0.18173,0.02902,0.26145
5.341,0.18173,0.02902,0.26145
5.345,0.16463,0.05712,0.25320
5.357,0.16432,0.05376,0.26542
5.357,0.16432,0.05376,0.26542
5.365,0.17654,0.01405,0.24862
5.365,0.17654,0.01405,0.24862
5.377,0.15730,0.01802,0.28069
5.377,0.15730,0.01802,0.28069
5.386,0.14325,-0.04795,0.26634
5.386,0.14325,-0.04795,0.26634
5.399,0.11759,-0.05528,0.26267
5.399,0.11759,-0.05528,0.26267
5.406,0.11026,-0.06017,0.26298
5.421,0.11148,-0.07055,0.17807
5.421,0.11148,-0.07055,0.17807
5.426,0.08247,0.02474,0.16952
5.426,0.08247,0.02474,0.16952
5.478,0.04093,-0.07025,0.18692
5.478,0.04093,-0.07025,0.18692
5.478,0.00886,-0.11423,0.18448
5.478,0.00886,-0.11423,0.18448
5.478,0.01802,-0.08460,0.17043
5.478,0.01802,-0.08460,0.17043
5.478,0.01802,-0.08460,0.17043
5.478,0.05864,-0.04826,0.12798
5.478,0.06445,-0.04826,0.12523
5.478,0.06445,-0.04826,0.12523
5.487,0.06292,-0.00641,0.11515
5.487,0.06292,-0.00641,0.11515
5.497,0.05467,0.00031,0.14447
5.497,0.05467,0.00031,0.14447
5.505,0.03940,-0.01802,0.22816
5.505,0.03940,-0.01802,0.22816
5.518,0.04856,-0.04917,0.24557
5.518,0.04856,-0.04917,0.24557
5.525,0.08247,0.01863,0.23213
5.538,0.12706,0.03848,0.24221
5.538,0.12706,0.03848,0.24221
5.546,0.12889,0.00214,0.29749
5.550,0.12889,0.00214,0.29749
5.558,0.12401,-0.08063,0.31215
5.558,0.12401,-0.08063,0.31215
5.610,0.11301,-0.08522,0.32712
5.610,0.11301,-0.08522,0.32712
5.610,0.10843,-0.05834,0.33506
5.610,0.10843,-0.05834,0.33506
5.610,0.09377,-0.06628,0.33964
5.610,0.09652,-0.09896,0.30788
5.610,0.09652,-0.09896,0.30788
5.610,0.08522,-0.05345,0.29535
5.610,0.08522,-0.05345,0.29535
5.619,0.05528,-0.02718,0.28863
5.619,0.05528,-0.02718,0.28863
5.626,0.02871,-0.04093,0.28283
5.626,0.02871,-0.04093,0.28283
5.642,-0.00061,-0.06414,0.25351
5.642,-0.00061,-0.06414,0.25351
5.643,-0.00061,-0.06414,0.25351
5.646,-0.01405,-0.01283,0.24007
5.680,-0.03054,-0.00305,0.20342
5.680,-0.03054,-0.00305,0.20342
5.680,-0.04123,-0.00702,0.16096
5.680,-0.06658,0.00458,0.14111
5.680,-0.06658,0.00458,0.14111
5.723,-0.09499,-0.01161,0.09377
5.723,-0.09499,-0.01161,0.09377
5.723,-0.08888,0.01924,0.02627
5.723,-0.08888,0.01924,0.02627
5.724,-0.09132,0.02718,-0.01924
5.724,-0.09804,-0.04948,-0.03574
5.724,-0.09804,-0.04948,-0.03574
5.728,-0.12553,-0.09255,-0.02902
5.728,-0.12553,-0.09255,-0.02902
5.738,-0.12798,-0.19151,-0.06353
5.738,-0.12798,-0.19151,-0.06353
5.745,-0.12431,-0.15027,-0.16188
5.759,-0.15424,-0.05253,-0.23885
5.759,-0.15424,-0.05253,-0.23885
5.759,-0.15424,-0.05253,-0.23885
5.765,-0.20128,-0.06994,-0.27092
5.777,-0.23763,-0.12798,-0.24954
5.777,-0.23763,-0.12798,-0.24954
5.786,-0.23488,-0.16829,-0.32193
5.786,-0.23488,-0.16829,-0.32193
5.798,-0.23243,-0.05223,-0.36438
5.798,-0.23243,-0.05223,-0.36438
5.806,-0.22724,-0.07391,-0.37782
5.811,-0.22724,-0.07391,-0.37782
5.870,-0.22724,-0.10140,-0.41325
5.870,-0.22724,-0.10140,-0.41325
5.870,-0.22724,-0.10140,-0.41325
5.870,-0.25717,-0.10354,-0.39492
5.870,-0.26450,-0.12492,-0.39767
5.870,-0.26450,-0.12492,-0.39767
5.870,-0.26725,-0.08888,-0.40928
5.870,-0.26725,-0.08888,-0.40928
5.870,-0.25473,-0.05864,-0.45418
5.870,-0.25473,-0.05864,-0.45418
5.871,-0.26237,0.00947,-0.45601
5.871,-0.26237,0.00947,-0.45601
5.879,-0.25840,-0.01924,-0.44379
5.879,-0.25840,-0.01924,-0.44379
5.886,-0.25168,-0.01680,-0.44471
5.897,-0.25504,0.01680,-0.43371
5.897,-0.25504,0.01680,-0.43371
5.906,-0.26695,0.04490,-0.43035
5.906,-0.26695,0.04490,-0.43035
5.917,-0.25381,0.05040,-0.46395
5.917,-0.25381,0.05040,-0.46395
5.926,-0.22663,0.10354,-0.45937
5.926,-0.22663,0.10354,-0.45937
5.940,-0.19761,0.08613,-0.41936
5.940,-0.19761,0.08613,-0.41936
5.947,-0.15638,0.03971,-0.41508
5.990,-0.12370,0.05253,-0.38729
5.990,-0.12370,0.05253,-0.38729
5.990,-0.11026,0.01497,-0.35980
5.990,-0.11026,0.01497,-0.35980
5.990,-0.08766,-0.01344,-0.29963
5.990,-0.08766,-0.01344,-0.29963
5.990,-0.07117,-0.03360,-0.22663
5.990,-0.07117,-0.03360,-0.22663
6.001,-0.02627,-0.04215,-0.18601
6.001,-0.02627,-0.04215,-0.18601
6.001,-0.02627,-0.04215,-0.18601
6.006,0.00367,-0.00977,-0.13286
6.017,0.03115,-0.00519,-0.10263
6.017,0.03115,-0.00519,-0.10263
6.026,0.04673,0.02077,-0.03024
6.026,0.04673,0.02077,-0.03024
6.037,0.07666,-0.03299,0.05162
6.037,0.07666,-0.03299,0.05162
6.046,0.09835,-0.05223,0.07300
6.047,0.09835,-0.05223,0.07300
6.059,0.12217,-0.02718,0.11393
6.059,0.12217,-0.02718,0.11393
6.066,0.12339,-0.03451,0.18876
6.078,0.14844,-0.10354,0.17043
6.078,0.14844,-0.10354,0.17043
6.124,0.12065,0.00580,0.17562
6.124,0.12065,0.00580,0.17562
6.125,0.10568,-0.01772,0.20250
6.125,0.10568,-0.01772,0.20250
6.125,0.11545,-0.09988,0.20281
6.125,0.11545,-0.09988,0.20281
6.125,0.10537,-0.07208,0.20097
6.125,0.10537,-0.07208,0.20097
6.129,0.09774,-0.01772,0.18051
6.138,0.08522,0.00305,0.16066
6.138,0.08522,0.00305,0.16066
6.147,0.08002,0.00977,0.11973
6.147,0.08002,0.00977,0.11973
6.158,0.07605,0.01772,0.11851
6.158,0.07605,0.01772,0.11851
6.166,0.07575,-0.03482,0.12614
6.166,0.07575,-0.03482,0.12614
6.182,0.06964,-0.04001,0.12614
6.182,0.06964,-0.04001,0.12614
6.182,0.06964,-0.04001,0.12614
6.186,0.03971,-0.00428,0.13439
6.200,0.03787,-0.02352,0.10263
6.200,0.03787,-0.02352,0.10263
6.207,0.02199,-0.01161,0.09529
6.207,0.02199,-0.01161,0.09529
6.257,0.00825,-0.00916,0.09102
6.257,0.00825,-0.00916,0.09102
6.257,-0.00214,0.00458,0.05101
6.257,-0.00214,0.00458,0.05101
6.257,0.00550,0.05253,-0.00916
6.257,0.00550,0.05253,-0.00916
6.257,-0.02199,0.07178,0.01222
6.258,-0.02810,-0.03451,0.00794
6.258,-0.02810,-0.03451,0.00794
6.266,-0.02291,-0.02718,-0.03787
6.278,-0.02657,0.04337,-0.04704
6.278,-0.02657,0.04337,-0.04704
6.286,-0.00458,0.03024,-0.12095
6.286,-0.00458,0.03024,-0.12095
6.299,-0.01466,0.07086,-0.12248
6.299,-0.01466,0.07086,-0.12248
6.307,-0.02749,-0.02810,-0.10140
6.318,-0.05070,-0.06750,-0.07422
6.318,-0.05070,-0.06750,-0.07422
6.327,-0.06200,-0.02779,-0.04795
6.331,-0.06200,-0.02779,-0.04795
6.379,-0.03268,0.03910,-0.06200
6.379,-0.03268,0.03910,-0.06200
6.379,0.00000,0.12767,-0.12798
6.379,0.00000,0.12767,-0.12798
6.379,-0.02107,0.20403,-0.10690
6.379,-0.02107,0.20403,-0.10690
6.380,-0.02107,0.20403,-0.10690
6.380,-0.04734,0.05315,-0.05437
6.380,-0.05315,-0.07972,-0.04979
6.380,-0.05315,-0.07972,-0.04979
6.387,-0.07055,-0.06903,-0.03543
6.387,-0.07055,-0.06903,-0.03543
6.400,-0.05253,-0.02718,-0.04826
6.400,-0.05253,-0.02718,-0.04826
6.407,-0.00764,-0.01283,-0.09529
6.407,-0.00764,-0.01283,-0.09529
6.419,-0.00916,-0.02688,-0.10537
6.419,-0.00916,-0.02688,-0.10537
6.426,-0.03421,-0.04429,-0.11790
6.438,-0.03940,-0.03024,-0.07544
6.438,-0.03940,-0.03024,-0.07544
6.446,-0.00031,-0.08644,-0.07117
6.446,-0.00031,-0.08644,-0.07117
6.460,0.02321,-0.01619,-0.09132
6.460,0.02321,-0.01619,-0.09132
6.504,0.04368,0.02474,-0.07819
6.504,0.04368,0.02474,-0.07819
6.504,0.05192,-0.02382,-0.07819
6.504,0.05192,-0.02382,-0.07819
6.504,0.00977,-0.09774,0.03299
6.504,-0.04246,-0.13867,0.13867
6.504,-0.04246,-0.13867,0.13867
6.509,0.00428,-0.10934,0.10934
6.509,0.00428,-0.10934,0.10934
6.518,0.06720,0.15333,-0.02016
6.518,0.06720,0.15333,-0.02016
6.526,0.08125,0.38149,-0.03085
6.542,0.06720,0.20586,0.10201
6.542,0.06720,0.20586,0.10201
6.542,0.06720,0.20586,0.10201
6.546,0.05742,-0.15699,0.13439
6.558,0.02993,-0.19364,0.12767
6.558,0.02993,-0.19364,0.12767
6.567,0.03635,0.03085,0.14661
6.567,0.03635,0.03085,0.14661
6.579,0.06322,0.14172,0.17165
6.579,0.06322,0.14172,0.17165
6.587,0.08583,0.03604,0.14844
6.591,0.08583,0.03604,0.14844
6.641,0.07269,0.03726,0.18143
6.641,0.07269,0.03726,0.18143
6.641,0.05956,-0.04826,0.19456
6.641,0.04459,-0.05925,0.18021
6.641,0.04459,-0.05925,0.18021
6.642,0.03115,0.01619,0.16371
6.642,0.03115,0.01619,0.16371
6.642,0.02352,0.03421,0.10721
6.642,0.02352,0.03421,0.10721
6.650,0.01100,0.02291,0.09591
6.650,0.01100,0.02291,0.09591
6.660,-0.00336,-0.02688,0.04795
6.660,-0.00336,-0.02688,0.04795
6.667,-0.02718,0.03085,0.01283
6.678,-0.04734,-0.01466,-0.00672
6.678,-0.04734,-0.01466,-0.00672
6.687,-0.05498,-0.07178,-0.08247
6.687,-0.05498,-0.07178,-0.08247
6.698,-0.06964,0.00580,-0.10263
6.698,-0.06964,0.00580,-0.10263
6.707,-0.06842,-0.03451,-0.10507
6.707,-0.06842,-0.03451,-0.10507
6.722,-0.06506,-0.06292,-0.10751
6.726,-0.06506,-0.06292,-0.10751
6.726,-0.06506,-0.06292,-0.10751
6.727,-0.06689,-0.07239,-0.11759
6.770,-0.05315,-0.02566,-0.12859
6.770,-0.05315,-0.02566,-0.12859
6.770,-0.04459,-0.00947,-0.12126
6.770,-0.04459,-0.00947,-0.12126
6.771,-0.04429,-0.02138,-0.12339
6.771,-0.04429,-0.02138,-0.12339
6.771,-0.04215,-0.00244,-0.11973
6.771,-0.04215,-0.00244,-0.11973
6.780,-0.03085,-0.00519,-0.13622
6.780,-0.03085,-0.00519,-0.13622
6.786,-0.03054,0.01649,-0.15730
6.798,-0.03635,0.01894,-0.17074
6.798,-0.03635,0.01894,-0.17074
6.806,-0.03757,-0.00458,-0.18906
6.806,-0.03757,-0.00458,-0.18906
6.818,-0.04123,-0.06200,-0.16035
6.818,-0.04123,-0.06200,-0.16035
6.827,-0.02718,-0.12584,-0.17013
6.827,-0.02718,-0.12584,-0.17013
6.840,-0.01191,-0.05681,-0.20067
6.840,-0.01191,-0.05681,-0.20067
6.847,-0.01069,-0.00947,-0.20617
6.864,-0.02046,-0.01069,-0.21075
6.864,-0.02046,-0.01069,-0.21075
6.920,-0.02321,0.00794,-0.19334
6.921,-0.02321,0.00794,-0.19334
6.921,-0.02596,-0.00916,-0.16188
6.921,-0.02596,-0.00916,-0.16188
6.921,-0.02932,-0.04520,-0.14569
6.921,-0.02932,-0.04520,-0.14569
6.921,-0.02841,-0.02688,-0.18784
6.921,-0.02841,-0.02688,-0.18784
6.921,-0.02841,-0.02688,-0.18784
6.921,-0.03665,0.04765,-0.18754
6.921,-0.04520,0.00794,-0.18937
6.921,-0.04520,0.00794,-0.18937
6.930,-0.03940,-0.00031,-0.21594
6.930,-0.03940,-0.00031,-0.21594
6.938,-0.04459,0.07758,-0.18509
6.938,-0.04459,0.07758,-0.18509
6.947,-0.02688,0.05742,-0.19028
6.947,-0.02688,0.05742,-0.19028
6.959,-0.01924,0.08735,-0.22449
6.959,-0.01924,0.08735,-0.22449
6.967,-0.01894,0.12187,-0.22174
6.979,-0.01588,0.07391,-0.13103
6.979,-0.01588,0.07391,-0.13103
6.987,0.01649,-0.15455,-0.12584
6.991,0.01649,-0.15455,-0.12584
7.033,0.02841,-0.11881,-0.15760
7.033,0.02841,-0.11881,-0.15760
7.033,0.00611,-0.01313,-0.12523
7.033,0.00611,-0.01313,-0.12523
7.033,0.01863,-0.06322,-0.16829
7.033,0.01863,-0.06322,-0.16829
7.033,0.00428,0.02352,-0.14569
7.039,-0.00153,0.04459,-0.10324
7.039,-0.00153,0.04459,-0.10324
7.047,-0.00153,0.01252,-0.00031
7.047,-0.00153,0.01252,-0.00031
7.058,0.06750,-0.08338,0.06414
7.059,0.06750,-0.08338,0.06414
7.067,0.10079,-0.05131,0.07941
7.067,0.10079,-0.05131,0.07941
7.083,0.13011,0.04520,0.10232
7.083,0.13011,0.04520,0.10232
7.083,0.13011,0.04520,0.10232
7.087,0.16096,0.01313,0.13073
7.099,0.16096,-0.01741,0.18326
7.099,0.16096,-0.01741,0.18326
7.107,0.17074,-0.02749,0.24221
7.107,0.17074,-0.02749,0.24221
7.123,0.18601,-0.06506,0.26695
7.123,0.18601,-0.06506,0.26695
7.128,0.21991,-0.08247,0.28986
7.128,0.21991,-0.08247,0.28986
7.173,0.22602,-0.07086,0.31673
7.173,0.22602,-0.07086,0.31673
7.173,0.22541,-0.08858,0.32742
7.173,0.22907,-0.09224,0.33170
7.173,0.22907,-0.09224,0.33170
7.173,0.21319,-0.08399,0.32315
7.173,0.21319,-0.08399,0.32315
7.182,0.18265,-0.06689,0.30421
7.182,0.18265,-0.06689,0.30421
7.188,0.15944,-0.09896,0.29963
7.188,0.15944,-0.09896,0.29963
7.200,0.13775,-0.14569,0.25717
7.200,0.13775,-0.14569,0.25717
7.207,0.12431,-0.08613,0.23427
7.218,0.10660,-0.06506,0.19975
7.218,0.10660,-0.06506,0.19975
7.227,0.09255,-0.06445,0.17471
7.227,0.09255,-0.06445,0.17471
7.239,0.07453,-0.05956,0.17562
7.239,0.07453,-0.05956,0.17562
7.248,0.05956,-0.06872,0.18265
7.251,0.05956,-0.06872,0.18265
7.306,0.06414,-0.06842,0.18601
7.307,0.06414,-0.06842,0.18601
7.307,0.06414,-0.06842,0.18601
7.308,0.06567,-0.05070,0.20311
7.308,0.06781,-0.05315,0.18784
7.308,0.06781,-0.05315,0.18784
7.308,0.06872,-0.02657,0.17532
7.308,0.06872,-0.02657,0.17532
