time,X_value,Y_value,Z_value
3.670,0.20769,0.04643,0.27611
3.670,0.18418,0.00092,0.31582
3.670,0.18418,0.00092,0.31582
3.670,0.21441,0.07208,0.29016
3.670,0.21441,0.07208,0.29016
3.670,0.21441,0.07208,0.29016
3.671,0.23091,0.06567,0.33414
3.671,0.23091,0.06567,0.33414
3.671,0.23091,0.06567,0.33414
3.671,0.23091,0.06567,0.33414
3.671,0.22633,-0.00519,0.32070
3.671,0.20708,0.05498,0.32926
3.671,0.20708,0.05498,0.32926
3.671,0.19395,0.05376,0.38393
3.671,0.19395,0.05376,0.38393
3.671,0.19090,-0.05040,0.37293
3.671,0.19090,-0.05040,0.37293
3.678,0.17043,-0.00580,0.38423
3.678,0.17043,-0.00580,0.38423
3.691,0.16616,0.01649,0.37080
3.691,0.16616,0.01649,0.37080
3.698,0.16646,0.03604,0.33353
3.710,0.14569,0.05681,0.35339
3.710,0.14569,0.05681,0.35339
3.733,0.13195,0.01130,0.39981
3.733,0.13195,0.01130,0.39981
3.733,0.11606,-0.05651,0.38087
3.733,0.11606,-0.05651,0.38087
3.738,0.09194,-0.01344,0.35858
3.738,0.09194,-0.01344,0.35858
3.751,0.06872,0.01313,0.35308
3.751,0.06872,0.01313,0.35308
3.758,0.05895,-0.01527,0.29169
3.770,0.02779,0.02749,0.27917
3.770,0.02779,0.02749,0.27917
3.779,0.00214,-0.01313,0.28253
3.779,0.00214,-0.01313,0.28253
3.790,-0.01008,-0.06658,0.27855
3.790,-0.01008,-0.06658,0.27855
3.799,-0.03421,-0.07514,0.23763
3.799,-0.03421,-0.07514,0.23763
3.814,-0.05742,-0.03390,0.19242
3.814,-0.05742,-0.03390,0.19242
3.814,-0.05742,-0.03390,0.19242
3.819,-0.08919,-0.03085,0.11423
3.832,-0.13500,-0.02627,0.03818
3.832,-0.13500,-0.02627,0.03818
3.841,-0.14661,-0.04490,-0.03787
3.841,-0.14661,-0.04490,-0.03787
3.887,-0.16707,-0.05589,-0.10018
3.887,-0.16707,-0.05589,-0.10018
3.887,-0.17746,-0.05803,-0.17501
3.887,-0.17746,-0.05803,-0.17501
3.887,-0.17776,-0.01374,-0.23060
3.887,-0.17776,-0.01374,-0.23060
3.887,-0.18937,-0.04276,-0.22938
3.891,-0.18845,-0.09194,-0.28436
3.891,-0.18845,-0.09194,-0.28436
3.899,-0.18234,-0.03115,-0.31154
3.899,-0.18234,-0.03115,-0.31154
3.910,-0.16127,-0.02138,-0.31460
3.910,-0.16127,-0.02138,-0.31460
3.919,-0.16066,-0.03574,-0.34331
3.919,-0.16066,-0.03574,-0.34331
3.932,-0.16585,0.01588,-0.33414
3.932,-0.16585,0.01588,-0.33414
3.939,-0.12156,0.00397,-0.34056
3.951,-0.11026,0.01985,-0.31643
3.951,-0.11026,0.01985,-0.31643
3.959,-0.09499,0.00244,-0.27825
3.964,-0.09499,0.00244,-0.27825
4.011,-0.06658,0.01558,-0.24343
4.011,-0.06658,0.01558,-0.24343
4.011,-0.01374,0.01772,-0.18479
4.012,-0.01374,0.01772,-0.18479
4.012,0.03085,0.01313,-0.13806
4.012,0.03085,0.01313,-0.13806
4.012,0.03085,0.01313,-0.13806
4.012,-0.01466,0.02718,-0.00183
4.015,0.01252,-0.05131,0.01222
4.015,0.01252,-0.05131,0.01222
4.020,0.04276,0.11637,0.01924
4.020,0.04276,0.11637,0.01924
4.033,0.06658,0.19059,-0.00794
4.033,0.06658,0.19059,-0.00794
4.039,0.12492,0.25381,0.03696
4.039,0.12492,0.25381,0.03696
4.052,0.12553,0.27153,0.18601
4.052,0.12553,0.27153,0.18601
4.059,0.14875,0.00122,0.29352
4.070,0.16005,-0.13561,0.36072
4.070,0.16005,-0.13561,0.36072
4.079,0.17440,-0.11301,0.29841
4.079,0.17440,-0.11301,0.29841
4.094,0.15027,0.03482,0.23121
4.095,0.15027,0.03482,0.23121
4.137,0.11973,0.04459,0.20586
4.137,0.11973,0.04459,0.20586
4.137,0.08919,-0.01680,0.23518
4.137,0.08919,-0.01680,0.23518
4.137,0.08919,-0.03360,0.25015
4.137,0.09560,-0.01222,0.25504
4.137,0.09560,-0.01222,0.25504
4.140,0.07605,0.02963,0.24709
4.151,0.06231,-0.00489,0.18234
4.151,0.06231,-0.00489,0.18234
4.159,0.02718,0.00275,0.19792
4.159,0.02718,0.00275,0.19792
4.175,0.02566,-0.11087,0.17685
4.175,0.02566,-0.11087,0.17685
4.175,0.02566,-0.11087,0.17685
4.179,-0.01649,-0.11332,0.16218
4.191,-0.04917,-0.12370,0.13408
4.191,-0.04917,-0.12370,0.13408
4.199,-0.04276,-0.11301,0.07422
4.199,-0.04276,-0.11301,0.07422
4.211,-0.04673,-0.03971,-0.03543
4.211,-0.04673,-0.03971,-0.03543
4.254,-0.03787,0.03879,-0.14905
4.272,-0.03787,0.03879,-0.14905
4.272,-0.07086,0.04612,-0.08522
4.272,-0.07086,0.04612,-0.08522
4.272,-0.11087,-0.18448,0.06170
4.272,-0.10934,-0.31490,0.08827
4.272,-0.10934,-0.31490,0.08827
4.273,-0.07850,-0.16982,-0.03085
4.273,-0.07850,-0.16982,-0.03085
4.273,-0.09010,0.09927,-0.09591
4.273,-0.09010,0.09927,-0.09591
4.313,-0.10599,0.04765,-0.07269
4.313,-0.10599,0.04765,-0.07269
4.314,-0.10171,-0.06628,-0.02627
4.314,-0.10171,-0.06628,-0.02627
4.314,-0.06414,-0.11454,0.04948
4.314,-0.02016,-0.05284,0.14661
4.314,-0.02016,-0.05284,0.14661
4.319,-0.01527,-0.04948,0.13225
4.319,-0.01527,-0.04948,0.13225
4.330,-0.02810,-0.02749,0.06842
4.330,-0.02810,-0.02749,0.06842
4.339,-0.02841,0.00611,0.08644
4.339,-0.02841,0.00611,0.08644
4.354,-0.03910,-0.05345,0.13073
4.354,-0.03910,-0.05345,0.13073
4.354,-0.03910,-0.05345,0.13073
4.359,-0.03146,-0.09377,0.10385
4.370,-0.02505,-0.01619,0.07239
4.370,-0.02505,-0.01619,0.07239
4.379,-0.07544,0.04001,0.09468
4.379,-0.07544,0.04001,0.09468
4.395,-0.11393,-0.06322,-0.00947
4.395,-0.11393,-0.06322,-0.00947
4.440,-0.14111,0.04979,-0.04643
4.440,-0.14111,0.04979,-0.04643
4.441,-0.13806,0.01924,-0.04032
4.441,-0.13806,0.01924,-0.04032
4.441,-0.14661,-0.09377,-0.10018
4.441,-0.16402,-0.05925,-0.19639
4.441,-0.16402,-0.05925,-0.19639
4.441,-0.17654,0.01008,-0.23518
4.451,-0.17837,-0.10996,-0.23274
4.451,-0.17837,-0.10996,-0.23274
4.463,-0.19181,-0.19639,-0.27672
4.463,-0.19181,-0.19639,-0.27672
4.472,-0.20708,-0.18570,-0.36835
4.472,-0.20708,-0.18570,-0.36835
4.480,-0.21808,-0.06384,-0.37354
4.491,-0.21319,-0.08522,-0.43310
4.491,-0.21319,-0.08522,-0.43310
4.499,-0.23182,-0.01191,-0.42944
4.499,-0.23182,-0.01191,-0.42944
4.511,-0.24068,-0.03818,-0.42974
4.511,-0.24068,-0.03818,-0.42974
4.519,-0.22907,-0.02627,-0.42119
4.542,-0.20800,-0.04307,-0.41050
4.542,-0.20800,-0.04307,-0.41050
4.542,-0.20800,-0.04307,-0.41050
4.542,-0.19792,-0.03360,-0.43616
4.551,-0.17990,0.01649,-0.44288
4.551,-0.17990,0.01649,-0.44288
4.559,-0.16096,-0.00489,-0.37202
4.559,-0.16096,-0.00489,-0.37202
4.571,-0.16218,-0.12981,-0.41753
4.571,-0.16218,-0.12981,-0.41753
4.579,-0.15760,-0.00367,-0.39645
4.579,-0.15760,-0.00367,-0.39645
4.592,-0.15333,-0.00397,-0.31001
4.592,-0.15333,-0.00397,-0.31001
4.599,-0.16341,-0.06811,-0.36224
4.611,-0.16402,0.11576,-0.40959
4.611,-0.16402,0.11576,-0.40959
4.619,-0.12798,0.23549,-0.33170
4.619,-0.12798,0.23549,-0.33170
4.631,-0.07422,0.11301,-0.20250
4.631,-0.07422,0.11301,-0.20250
4.639,-0.05192,-0.15974,-0.24832
4.639,-0.05192,-0.15974,-0.24832
4.659,-0.05651,0.00336,-0.22083
4.660,-0.05651,0.00336,-0.22083
4.660,-0.05651,0.00336,-0.22083
4.660,-0.04765,0.08888,-0.29260
4.702,-0.04673,0.19700,-0.27153
4.702,-0.04673,0.19700,-0.27153
4.702,-0.00916,0.09713,-0.18723
4.702,-0.00916,0.09713,-0.18723
4.702,0.00977,0.01374,-0.13867
4.702,0.00977,0.01374,-0.13867
4.702,0.02474,-0.02993,-0.08002
4.715,0.01863,-0.04704,-0.05986
4.715,0.01863,-0.04704,-0.05986
4.715,0.01863,-0.04704,-0.05986
4.719,0.01894,-0.00580,-0.10660
4.731,0.02779,0.09804,-0.12431
4.731,0.02779,0.09804,-0.12431
4.740,0.06903,0.09346,-0.13653
4.740,0.06903,0.09346,-0.13653
4.751,0.07025,0.08125,-0.09407
4.751,0.07025,0.08125,-0.09407
4.760,0.08002,0.00153,-0.06384
4.760,0.08002,0.00153,-0.06384
4.773,0.06933,-0.02566,-0.01772
4.773,0.06933,-0.02566,-0.01772
4.780,0.06536,-0.05467,-0.01161
4.796,0.08888,-0.04123,-0.08399
4.796,0.08888,-0.04123,-0.08399
4.800,0.09896,0.06170,-0.11515
4.800,0.09896,0.06170,-0.11515
4.855,0.09132,0.02413,-0.11912
4.855,0.09132,0.02413,-0.11912
4.855,0.07178,-0.03146,-0.07422
4.856,0.05162,-0.09896,-0.02382
4.856,0.05162,-0.09896,-0.02382
4.856,0.05742,-0.10537,-0.06414
4.856,0.06872,0.00977,-0.13867
4.856,0.06872,0.00977,-0.13867
4.861,0.06292,0.08369,-0.15547
4.871,0.06628,0.07300,-0.16310
4.871,0.06628,0.07300,-0.16310
4.880,0.08033,0.06170,-0.11545
4.880,0.08033,0.06170,-0.11545
4.895,0.09071,0.01252,-0.01955
4.895,0.09071,0.01252,-0.01955
4.895,0.09071,0.01252,-0.01955
4.900,0.08888,-0.05925,0.00733
4.912,0.10171,0.00855,-0.00183
4.912,0.10171,0.00855,-0.00183
4.920,0.13195,0.06322,0.01344
4.924,0.13195,0.06322,0.01344
4.969,0.13073,0.03787,-0.00214
4.969,0.13073,0.03787,-0.00214
4.969,0.12217,0.06811,-0.00397
4.969,0.12217,0.06811,-0.00397
4.969,0.10629,0.07880,0.03910
4.969,0.10629,0.07880,0.03910
4.969,0.11209,0.03940,0.08247
4.974,0.12889,0.02902,0.05284
4.974,0.12889,0.02902,0.05284
4.981,0.12584,0.10843,0.09102
4.981,0.12584,0.10843,0.09102
4.992,0.12645,0.01802,0.03848
4.992,0.12645,0.01802,0.03848
5.000,0.11606,0.07147,-0.00183
5.000,0.11606,0.07147,-0.00183
5.015,0.09071,0.06078,0.02779
5.015,0.09071,0.06078,0.02779
5.020,0.07727,-0.00305,0.01069
5.032,0.04856,0.03390,-0.01405
5.032,0.04856,0.03390,-0.01405
5.040,0.04123,0.06933,0.00611
5.040,0.04123,0.06933,0.00611
5.078,0.05376,0.03207,-0.02749
5.078,0.06017,0.07514,-0.05376
5.078,0.06017,0.07514,-0.05376
5.079,0.03665,0.06506,-0.00397
5.079,0.03665,0.06506,-0.00397
5.079,0.03665,0.06506,-0.00397
5.120,0.02871,-0.05315,-0.04887
5.120,0.03146,0.01374,-0.02382
5.120,0.03146,0.01374,-0.02382
5.120,0.03238,-0.01008,0.00641
5.120,0.03238,-0.01008,0.00641
5.120,0.03360,-0.00580,-0.02230
5.120,0.03360,-0.00580,-0.02230
5.120,0.05223,0.04979,-0.07850
5.133,0.04459,0.10446,-0.00244
5.133,0.04459,0.10446,-0.00244
5.140,0.04795,-0.04398,0.01955
5.151,0.05498,-0.03848,0.06078
5.151,0.05498,-0.03848,0.06078
5.160,0.07147,-0.02871,0.07636
5.160,0.07147,-0.02871,0.07636
5.172,0.09224,0.02077,0.04765
5.172,0.09224,0.02077,0.04765
5.180,0.10690,0.06048,0.09652
5.180,0.10690,0.06048,0.09652
5.193,0.06658,-0.02718,0.15638
5.193,0.06658,-0.02718,0.15638
5.200,0.02963,-0.07330,0.18509
5.251,0.01466,-0.07972,0.19884
5.251,0.01466,-0.07972,0.19884
5.251,0.04429,0.00702,0.17318
5.251,0.04429,0.00702,0.17318
5.251,0.06994,0.11240,0.05559
5.251,0.06994,0.11240,0.05559
5.251,0.12401,0.25259,0.00916
5.251,0.12401,0.25259,0.00916
5.258,0.05589,0.25045,0.16249
5.258,0.05589,0.25045,0.16249
5.258,0.05589,0.25045,0.16249
5.264,-0.06689,-0.12217,0.24374
5.271,-0.09682,-0.40714,0.21838
5.271,-0.09682,-0.40714,0.21838
5.280,0.00855,-0.40561,0.05162
5.280,0.00855,-0.40561,0.05162
5.291,0.13470,0.11637,0.09010
5.291,0.13470,0.11637,0.09010
5.300,0.09224,0.39370,0.09621
5.300,0.09224,0.39370,0.09621
5.312,0.01894,0.07086,-0.05376
5.312,0.01894,0.07086,-0.05376
5.320,-0.09682,-0.04917,0.08216
5.337,-0.13256,-0.19334,0.17990
5.337,-0.13256,-0.19334,0.17990
5.341,-0.02321,-0.16768,-0.00489
5.341,-0.02321,-0.16768,-0.00489
5.395,0.02657,0.18815,-0.07086
5.395,0.02657,0.18815,-0.07086
5.395,-0.01649,0.24740,-0.01466
5.395,-0.01649,0.24740,-0.01466
5.395,-0.09010,-0.06597,-0.10263
5.395,-0.09010,-0.06597,-0.10263
5.396,-0.13775,-0.09346,-0.11912
5.396,-0.10751,-0.07483,-0.08399
5.396,-0.10751,-0.07483,-0.08399
5.401,-0.05528,-0.09591,-0.15547
5.401,-0.05528,-0.09591,-0.15547
5.413,-0.11179,-0.06933,-0.02382
5.413,-0.11179,-0.06933,-0.02382
5.420,-0.17929,-0.41264,-0.08247
5.436,-0.13134,-0.33964,-0.31551
5.436,-0.13134,-0.33964,-0.31551
5.436,-0.13134,-0.33964,-0.31551
5.440,-0.11851,0.19487,-0.32681
5.452,-0.14478,0.23702,-0.31124
5.452,-0.14478,0.23702,-0.31124
5.460,-0.16738,0.02505,-0.38637
5.462,-0.16738,0.02505,-0.38637
5.472,-0.19884,-0.01772,-0.30299
5.472,-0.19884,-0.01772,-0.30299
5.522,-0.18021,-0.04398,-0.13622
5.522,-0.18021,-0.04398,-0.13622
5.522,-0.10599,-0.13439,-0.18967
5.522,-0.10599,-0.13439,-0.18967
5.522,-0.06903,-0.00275,-0.28588
5.523,-0.07880,0.04551,-0.23335
5.523,-0.07880,0.04551,-0.23335
5.523,-0.09621,-0.16921,-0.21105
5.532,-0.09743,-0.22449,-0.23610
5.532,-0.09743,-0.22449,-0.23610
5.540,-0.10812,-0.08858,-0.21625
5.540,-0.10812,-0.08858,-0.21625
5.553,-0.08705,0.02046,-0.27031
5.553,-0.08705,0.02046,-0.27031
5.560,-0.05895,0.08919,-0.30788
5.572,-0.06628,0.08125,-0.21533
5.572,-0.06628,0.08125,-0.21533
5.581,-0.04856,-0.03757,-0.11026
5.581,-0.04856,-0.03757,-0.11026
5.597,-0.02688,-0.09407,-0.10904
5.597,-0.02688,-0.09407,-0.10904
5.601,-0.02474,0.02107,-0.13439
5.601,-0.02474,0.02107,-0.13439
5.656,-0.01649,0.05528,-0.10446
5.656,-0.01649,0.05528,-0.10446
5.656,-0.01649,0.05528,-0.10446
5.656,0.01436,-0.11270,-0.11423
5.656,0.01161,-0.16646,-0.17318
5.656,0.01161,-0.16646,-0.17318
5.656,-0.00397,-0.06200,-0.17165
5.656,-0.00397,-0.06200,-0.17165
5.656,-0.01161,-0.02230,-0.21838
5.656,-0.01161,-0.02230,-0.21838
5.661,-0.01649,0.07758,-0.21655
5.661,-0.01649,0.07758,-0.21655
5.678,-0.01558,0.06078,-0.14478
5.678,-0.01558,0.06078,-0.14478
5.680,-0.00825,-0.04979,-0.09438
5.692,-0.00855,-0.11332,-0.02841
5.692,-0.00855,-0.11332,-0.02841
5.700,0.02199,-0.13011,-0.11515
5.700,0.02199,-0.13011,-0.11515
5.712,0.02810,0.08491,-0.14966
5.712,0.02810,0.08491,-0.14966
5.720,0.00947,0.10904,-0.09346
5.723,0.00947,0.10904,-0.09346
5.767,0.00061,-0.02352,-0.09713
5.767,0.00061,-0.02352,-0.09713
5.767,0.00947,0.01008,-0.07636
5.767,0.03421,0.01191,-0.02657
5.767,0.03421,0.01191,-0.02657
5.767,0.03390,-0.03879,-0.01619
5.767,0.03390,-0.03879,-0.01619
5.773,0.02657,-0.03879,-0.01161
5.773,0.02657,-0.03879,-0.01161
5.780,0.03635,-0.00519,0.00428
5.796,0.05131,0.03451,-0.00336
5.796,0.05131,0.03451,-0.00336
5.796,0.05131,0.03451,-0.00336
5.800,0.04887,0.11576,-0.01069
5.812,0.05284,0.16341,0.05070
5.812,0.05284,0.16341,0.05070
5.820,0.08980,0.09377,0.09255
5.820,0.08980,0.09377,0.09255
5.833,0.14722,0.03115,0.11484
5.833,0.14722,0.03115,0.11484
5.841,0.16341,-0.00794,0.14875
5.841,0.16341,-0.00794,0.14875
5.858,0.14813,-0.06689,0.12065
5.858,0.14813,-0.06689,0.12065
5.905,0.14722,-0.01100,0.09041
5.905,0.14478,0.04673,0.11087
5.905,0.14478,0.04673,0.11087
5.905,0.14966,0.05498,0.09865
5.905,0.14966,0.05498,0.09865
5.905,0.13561,0.12614,0.12767
5.905,0.13561,0.12614,0.12767
5.905,0.14447,0.09743,0.20281
5.905,0.14447,0.09743,0.20281
5.914,0.13561,0.00977,0.22846
5.914,0.13561,0.00977,0.22846
5.921,0.14019,-0.01069,0.16952
5.932,0.14050,0.05620,0.14844
5.932,0.14050,0.05620,0.14844
5.941,0.13867,0.05070,0.15027
5.941,0.13867,0.05070,0.15027
5.952,0.15485,-0.04246,0.13042
5.952,0.15485,-0.04246,0.13042
5.961,0.14050,-0.05773,0.12156
5.961,0.14050,-0.05773,0.12156
5.977,0.13744,-0.03054,0.11301
5.977,0.13744,-0.03054,0.11301
5.977,0.13744,-0.03054,0.11301
5.981,0.12614,0.00733,0.12492
6.030,0.10996,0.00977,0.14905
6.030,0.10996,0.00977,0.14905
6.030,0.10324,0.01008,0.16096
6.030,0.10324,0.01008,0.16096
6.031,0.09743,0.01588,0.17562
6.031,0.09743,0.01588,0.17562
6.031,0.08674,-0.00031,0.22419
6.031,0.08674,-0.00031,0.22419
6.034,0.11301,-0.03482,0.21136
6.034,0.11301,-0.03482,0.21136
6.042,0.09560,0.02810,0.21441
6.052,0.08247,0.01619,0.20128
6.052,0.08247,0.01619,0.20128
6.061,0.07727,0.03299,0.19914
6.061,0.07727,0.03299,0.19914
6.072,0.07361,0.03421,0.22449
6.072,0.07361,0.03421,0.22449
6.081,0.06261,-0.00214,0.24282
6.081,0.06261,-0.00214,0.24282
6.094,0.05620,-0.02627,0.26176
6.094,0.05620,-0.02627,0.26176
6.101,0.06078,-0.04887,0.25840
6.117,0.07239,-0.02932,0.25931
6.117,0.07239,-0.02932,0.25931
6.121,0.07636,-0.01405,0.29047
6.121,0.07636,-0.01405,0.29047
6.169,0.06506,-0.06170,0.27367
6.169,0.06506,-0.06170,0.27367
6.169,0.03879,-0.03238,0.30207
6.170,0.03879,-0.03238,0.30207
6.170,0.03787,-0.06231,0.24801
6.170,0.03787,-0.06231,0.24801
6.170,0.03787,-0.06231,0.24801
6.170,0.05101,0.05315,0.20342
6.176,0.04734,0.07422,0.26909
6.176,0.04734,0.07422,0.26909
6.181,0.03574,-0.07178,0.28222
6.192,0.06567,-0.07544,0.24343
6.192,0.06567,-0.07544,0.24343
6.201,0.04917,0.03574,0.31276
6.201,0.04917,0.03574,0.31276
6.213,0.03115,-0.07361,0.26512
6.213,0.03115,-0.07361,0.26512
6.221,0.01497,-0.02169,0.22694
6.233,0.02321,-0.00244,0.20800
6.233,0.02321,-0.00244,0.20800
6.241,0.01619,-0.00305,0.17807
6.245,0.01619,-0.00305,0.17807
6.253,-0.00122,-0.00641,0.21258
6.253,-0.00122,-0.00641,0.21258
6.299,-0.00336,-0.07422,0.21869
6.299,-0.00336,-0.07422,0.21869
6.299,-0.01161,-0.08613,0.19548
6.299,-0.01161,-0.08613,0.19548
6.299,-0.01924,-0.06475,0.16402
6.300,-0.04734,-0.02657,0.12950
6.300,-0.04734,-0.02657,0.12950
6.304,-0.06231,-0.01344,0.11240
6.304,-0.06231,-0.01344,0.11240
6.313,-0.05498,-0.04246,0.09835
6.313,-0.05498,-0.04246,0.09835
6.322,-0.05803,-0.02566,0.09346
6.322,-0.05803,-0.02566,0.09346
6.337,-0.07055,-0.03482,0.11057
6.337,-0.07055,-0.03482,0.11057
6.337,-0.07055,-0.03482,0.11057
6.344,-0.07239,-0.09194,0.08247
6.353,-0.08308,-0.04307,0.01833
6.353,-0.08308,-0.04307,0.01833
6.361,-0.09957,0.04795,0.05712
6.361,-0.09957,0.04795,0.05712
6.379,-0.10232,-0.05681,0.04368
6.379,-0.10232,-0.05681,0.04368
6.382,-0.11851,-0.03818,0.02871
6.382,-0.11851,-0.03818,0.02871
6.436,-0.11515,-0.00977,-0.00244
6.436,-0.11515,-0.00977,-0.00244
6.436,-0.12187,0.01313,0.00275
6.437,-0.14752,-0.03726,0.06597
6.437,-0.14752,-0.03726,0.06597
6.437,-0.14233,-0.08308,0.05528
6.437,-0.14233,-0.08308,0.05528
6.437,-0.13317,-0.01588,0.03054
6.437,-0.13317,-0.01588,0.03054
6.441,-0.12278,0.05040,-0.07391
6.441,-0.12278,0.05040,-0.07391
6.454,-0.08644,0.13989,-0.18082
6.454,-0.08644,0.13989,-0.18082
6.461,-0.12523,0.26512,0.05284
6.473,-0.12156,-0.12950,0.12217
6.473,-0.12156,-0.12950,0.12217
6.482,-0.06414,-0.28924,0.04551
6.482,-0.06414,-0.28924,0.04551
6.493,-0.06322,0.04337,0.00214
6.493,-0.06322,0.04337,0.00214
6.502,-0.06231,0.15424,-0.11881
6.506,-0.06231,0.15424,-0.11881
6.569,-0.03910,0.16096,-0.06994
6.569,-0.03910,0.16096,-0.06994
6.569,-0.03910,0.16096,-0.06994
6.569,-0.05101,0.08033,-0.01161
6.569,-0.06750,-0.11668,0.14447
6.569,-0.06750,-0.11668,0.14447
6.569,-0.07422,-0.22877,0.13164
6.569,-0.07422,-0.22877,0.13164
6.569,-0.04979,-0.09438,-0.09896
6.569,-0.04979,-0.09438,-0.09896
6.570,-0.07544,0.16218,-0.15211
6.570,-0.07544,0.16218,-0.15211
6.575,-0.07239,0.01374,-0.17685
6.575,-0.07239,0.01374,-0.17685
6.581,-0.12523,-0.08980,-0.11851
6.593,-0.13989,-0.16249,-0.07636
6.593,-0.13989,-0.16249,-0.07636
6.601,-0.10599,-0.19609,-0.20678
6.601,-0.10599,-0.19609,-0.20678
6.613,-0.12553,-0.04276,-0.35125
6.613,-0.12553,-0.04276,-0.35125
6.621,-0.22541,-0.03115,-0.21961
6.621,-0.22541,-0.03115,-0.21961
6.639,-0.25412,-0.36805,-0.33628
6.639,-0.25412,-0.36805,-0.33628
6.681,-0.23610,-0.10568,-0.46701
6.682,-0.20922,0.17257,-0.54184
6.682,-0.20922,0.17257,-0.54184
6.682,-0.22633,0.18021,-0.51740
6.682,-0.22633,0.18021,-0.51740
6.682,-0.23243,0.00764,-0.47739
6.682,-0.23243,0.00764,-0.47739
6.682,-0.22205,-0.04887,-0.36927
6.682,-0.22205,-0.04887,-0.36927
6.697,-0.22022,-0.07789,-0.26542
6.697,-0.22022,-0.07789,-0.26542
6.697,-0.22022,-0.07789,-0.26542
6.701,-0.19090,-0.10263,-0.34697
6.713,-0.18234,0.03176,-0.36866
6.713,-0.18234,0.03176,-0.36866
6.721,-0.14019,-0.01283,-0.39645
6.721,-0.14019,-0.01283,-0.39645
6.733,-0.13378,0.03757,-0.37813
6.733,-0.13378,0.03757,-0.37813
6.742,-0.15669,0.04673,-0.27489
6.742,-0.15669,0.04673,-0.27489
6.755,-0.09713,-0.03787,-0.29841
6.755,-0.09713,-0.03787,-0.29841
6.762,-0.05467,0.09010,-0.31154
6.818,-0.01374,0.12492,-0.23152
6.818,-0.01374,0.12492,-0.23152
6.818,-0.02627,-0.01772,-0.12614
6.818,-0.02627,-0.01772,-0.12614
6.818,0.01680,-0.12370,-0.17013
6.818,0.01680,-0.12370,-0.17013
6.818,0.01527,0.04184,-0.03910
6.818,0.01527,0.04184,-0.03910
6.818,0.05498,-0.16096,-0.04062
6.818,0.05498,-0.16096,-0.04062
6.823,0.07300,-0.14539,-0.13347
6.835,0.06964,0.01466,-0.00855
6.835,0.06964,0.01466,-0.00855
6.841,0.05406,-0.04917,0.02566
6.853,0.02932,-0.12126,-0.05834
6.853,0.02932,-0.12126,-0.05834
6.861,0.01313,0.12828,0.02138
6.862,0.01313,0.12828,0.02138
6.877,0.02199,0.04581,0.09499
6.877,0.02199,0.04581,0.09499
6.877,0.02199,0.04581,0.09499
6.881,0.06231,-0.08552,-0.00916
6.898,0.06109,0.02382,0.08522
6.898,0.06109,0.02382,0.08522
6.902,0.05009,-0.12248,0.04612
6.902,0.05009,-0.12248,0.04612
6.948,0.02260,-0.03543,-0.02932
6.948,0.02260,-0.03543,-0.02932
6.948,-0.00244,0.06322,0.00092
6.948,-0.00244,0.06322,0.00092
6.948,-0.02382,0.00764,0.02871
6.948,-0.02382,0.00764,0.02871
6.948,0.00641,-0.06842,-0.02443
6.953,-0.00031,-0.02779,-0.06567
6.953,-0.00031,-0.02779,-0.06567
6.961,-0.01008,0.05131,-0.06506
6.961,-0.01008,0.05131,-0.06506
6.973,-0.04551,0.06048,-0.03879
6.973,-0.04551,0.06048,-0.03879
6.981,-0.07025,0.04887,-0.00702
6.981,-0.07025,0.04887,-0.00702
6.995,-0.08399,0.05376,0.03971
6.995,-0.08399,0.05376,0.03971
7.002,-0.07269,0.04765,0.00000
7.014,-0.06109,0.12278,-0.09957
7.014,-0.06109,0.12278,-0.09957
7.022,-0.04795,0.21411,-0.05589
7.026,-0.04795,0.21411,-0.05589
7.034,-0.03635,0.01710,0.02443
7.034,-0.03635,0.01710,0.02443
7.083,-0.02016,-0.19548,-0.03818
7.083,-0.02016,-0.19548,-0.03818
7.083,-0.03665,-0.06964,-0.10446
7.083,-0.03665,-0.06964,-0.10446
7.084,-0.03665,-0.06964,-0.10446
7.084,-0.04734,0.05253,-0.14875
7.084,-0.05895,0.05712,-0.16921
7.084,-0.05895,0.05712,-0.16921
7.084,-0.06994,0.05253,-0.12278
7.084,-0.06994,0.05253,-0.12278
7.095,-0.08277,-0.00916,0.01283
7.095,-0.08277,-0.00916,0.01283
7.101,-0.04520,-0.12981,-0.04734
7.114,-0.02107,0.05498,-0.10660
7.114,-0.02107,0.05498,-0.10660
7.121,-0.03085,0.09316,-0.07483
7.133,-0.03085,-0.04398,-0.06842
7.133,-0.03085,-0.04398,-0.06842
7.142,-0.05773,-0.06750,0.00519
7.142,-0.05773,-0.06750,0.00519
7.158,-0.07636,-0.10446,-0.02566
7.158,-0.07636,-0.10446,-0.02566
7.162,-0.07422,0.00000,-0.13011
7.162,-0.07422,0.00000,-0.13011
7.240,-0.08766,0.09499,-0.11240
7.241,-0.08766,0.09499,-0.11240
7.241,-0.08766,0.09499,-0.11240
7.241,-0.08216,0.05681,-0.07544
7.241,-0.06872,-0.05070,-0.13470
7.241,-0.06872,-0.05070,-0.13470
7.242,-0.09743,0.04154,-0.08338
7.247,-0.09743,0.04154,-0.08338
7.247,-0.11729,-0.03238,-0.03146
7.247,-0.11729,-0.03238,-0.03146
7.247,-0.08674,-0.12401,-0.08002
7.247,-0.08674,-0.12401,-0.08002
7.247,-0.06872,-0.02871,-0.14294
7.247,-0.06872,-0.02871,-0.14294
7.247,-0.06872,-0.02871,-0.14294
