time,X_value,Y_value,Z_value
0.842,-0.10385,-0.04979,0.10171
0.842,-0.09346,-0.05528,0.09041
0.842,-0.09346,-0.05528,0.09041
0.842,-0.09804,-0.04948,0.05376
0.845,-0.09804,-0.04948,0.05376
0.845,-0.12095,-0.02718,0.01710
0.845,-0.12095,-0.02718,0.01710
0.845,-0.12095,-0.02718,0.01710
0.850,-0.14233,-0.03207,-0.00733
0.861,-0.13042,-0.08002,-0.03512
0.861,-0.13042,-0.08002,-0.03512
0.869,-0.11332,-0.09529,-0.09041
0.869,-0.11332,-0.09529,-0.09041
0.881,-0.08369,-0.02932,-0.12095
0.881,-0.08369,-0.02932,-0.12095
0.889,-0.11820,-0.00458,-0.07911
0.889,-0.11820,-0.00458,-0.07911
0.901,-0.11973,-0.14661,0.00183
0.901,-0.11973,-0.14661,0.00183
0.910,-0.04184,-0.24404,-0.02718
0.914,-0.04184,-0.24404,-0.02718
0.957,-0.01374,-0.07208,-0.05467
0.957,-0.01374,-0.07208,-0.05467
0.957,-0.05284,-0.01436,-0.02230
0.957,-0.05284,-0.01436,-0.02230
0.957,-0.06353,-0.09652,-0.00214
0.957,-0.06353,-0.09652,-0.00214
0.957,-0.00947,-0.07483,0.01405
0.957,-0.00947,-0.07483,0.01405
0.962,0.03176,-0.07972,0.01527
0.962,0.03176,-0.07972,0.01527
0.970,0.02107,-0.09194,0.00550
0.970,0.02107,-0.09194,0.00550
0.980,-0.04032,-0.06597,-0.01802
0.980,-0.04032,-0.06597,-0.01802
0.988,-0.07483,-0.00672,-0.04612
0.988,-0.07483,-0.00672,-0.04612
1.000,-0.08613,-0.00672,-0.05437
1.000,-0.08613,-0.00672,-0.05437
1.008,-0.08827,-0.06048,-0.11209
1.008,-0.08827,-0.06048,-0.11209
1.023,-0.08674,-0.02077,-0.16707
1.023,-0.08674,-0.02077,-0.16707
1.023,-0.08674,-0.02077,-0.16707
1.029,-0.09132,0.01252,-0.19945
1.046,-0.09682,0.00428,-0.22266
1.046,-0.09682,0.00428,-0.22266
1.092,-0.11820,0.00794,-0.25381
1.092,-0.11820,0.00794,-0.25381
1.092,-0.13561,-0.03085,-0.27031
1.092,-0.13561,-0.03085,-0.27031
1.093,-0.11606,-0.08247,-0.31001
1.093,-0.11606,-0.08247,-0.31001
1.093,-0.09988,-0.04429,-0.34728
1.093,-0.09988,-0.04429,-0.34728
1.093,-0.11576,-0.01130,-0.38057
1.093,-0.11576,-0.01130,-0.38057
1.100,-0.11912,0.00519,-0.36957
1.100,-0.11912,0.00519,-0.36957
1.109,-0.11912,0.01588,-0.32620
1.109,-0.11912,0.01588,-0.32620
1.120,-0.13164,0.04520,-0.30879
1.120,-0.13164,0.04520,-0.30879
1.129,-0.17715,0.06628,-0.27978
1.129,-0.17715,0.06628,-0.27978
1.141,-0.21197,0.07453,-0.26359
1.141,-0.21197,0.07453,-0.26359
1.150,-0.19884,0.05528,-0.23763
1.150,-0.19884,0.05528,-0.23763
1.161,-0.17013,0.00336,-0.17562
1.161,-0.17013,0.00336,-0.17562
1.169,-0.14813,-0.05834,-0.13592
1.173,-0.14813,-0.05834,-0.13592
1.225,-0.13897,0.00489,-0.08369
1.225,-0.13897,0.00489,-0.08369
1.225,-0.11026,0.01008,0.00702
1.225,-0.11026,0.01008,0.00702
1.225,-0.02841,-0.10201,0.04429
1.225,-0.02841,-0.10201,0.04429
1.225,-0.02841,-0.10201,0.04429
1.225,0.01161,-0.10171,0.05559
1.225,0.04398,-0.07514,0.08186
1.225,0.04398,-0.07514,0.08186
1.234,0.01497,-0.00672,0.09346
1.241,0.00000,0.07300,0.12584
1.241,0.00000,0.07300,0.12584
1.249,0.01558,0.07697,0.21289
1.261,0.04490,-0.01100,0.31093
1.261,0.04490,-0.01100,0.31093
1.270,0.09132,-0.05376,0.30788
1.270,0.09132,-0.05376,0.30788
1.280,0.12584,0.04887,0.32223
1.280,0.12584,0.04887,0.32223
1.289,0.12614,0.02016,0.36408
1.289,0.12614,0.02016,0.36408
1.305,0.11270,-0.05315,0.42119
1.305,0.11270,-0.05315,0.42119
1.310,0.08827,-0.09560,0.42516
1.310,0.08827,-0.09560,0.42516
1.355,0.05315,-0.03757,0.43646
1.356,0.05315,-0.03757,0.43646
1.356,0.03696,-0.06322,0.40225
1.356,0.03696,-0.06322,0.40225
1.356,0.02505,-0.04398,0.37996
1.356,0.02505,-0.04398,0.37996
1.356,0.01955,-0.05467,0.34086
1.356,0.01955,-0.05467,0.34086
1.361,-0.00733,-0.03971,0.29291
1.361,-0.00733,-0.03971,0.29291
1.369,-0.03207,-0.02963,0.29077
1.369,-0.03207,-0.02963,0.29077
1.384,-0.05773,-0.05712,0.28344
1.384,-0.05773,-0.05712,0.28344
1.384,-0.05773,-0.05712,0.28344
1.390,-0.04215,-0.06994,0.25534
1.401,-0.03910,-0.05131,0.24007
1.401,-0.03910,-0.05131,0.24007
1.410,-0.02627,-0.08735,0.21350
1.410,-0.02627,-0.08735,0.21350
1.421,0.00000,-0.11454,0.21075
1.421,0.00000,-0.11454,0.21075
1.430,0.02413,-0.14630,0.19242
1.433,0.02413,-0.14630,0.19242
1.442,0.00183,-0.10415,0.21075
1.442,0.00183,-0.10415,0.21075
1.488,-0.01466,-0.10293,0.22480
1.488,-0.01466,-0.10293,0.22480
1.488,-0.02627,-0.10201,0.23732
1.488,-0.02627,-0.10201,0.23732
1.488,-0.02230,-0.09774,0.25076
1.488,-0.02230,-0.09774,0.25076
1.489,-0.01100,-0.11973,0.20892
1.489,-0.01100,-0.11973,0.20892
1.492,-0.00794,-0.03115,0.15119
1.502,-0.03451,0.04429,0.15608
1.502,-0.03451,0.04429,0.15608
1.510,-0.05101,-0.07269,0.08827
1.534,-0.06017,-0.13561,0.12004
1.534,-0.06017,-0.13561,0.12004
1.534,-0.05651,-0.27122,0.07850
1.540,-0.06139,-0.18173,0.03054
1.540,-0.06139,-0.18173,0.03054
1.549,-0.11484,-0.09377,-0.01802
1.549,-0.11484,-0.09377,-0.01802
1.565,-0.15913,-0.04643,-0.03543
1.570,-0.15913,-0.04643,-0.03543
1.571,-0.15913,-0.04643,-0.03543
1.571,-0.17837,-0.06384,-0.10232
1.624,-0.19823,0.02077,-0.14936
1.624,-0.19823,0.02077,-0.14936
1.624,-0.20250,0.03818,-0.20739
1.624,-0.20250,0.03818,-0.20739
1.624,-0.20892,0.06231,-0.27306
1.624,-0.20892,0.06231,-0.27306
1.624,-0.23396,0.07422,-0.24587
1.624,-0.23396,0.07422,-0.24587
1.624,-0.22022,-0.05895,-0.28924
1.624,-0.22022,-0.05895,-0.28924
1.633,-0.21075,-0.00733,-0.32009
1.633,-0.21075,-0.00733,-0.32009
1.641,-0.19761,0.04429,-0.33903
1.641,-0.19761,0.04429,-0.33903
1.650,-0.15394,0.04368,-0.36957
1.650,-0.15394,0.04368,-0.36957
1.661,-0.14203,0.04062,-0.34483
1.661,-0.14203,0.04062,-0.34483
1.670,-0.19761,-0.00886,-0.17654
1.670,-0.19761,-0.00886,-0.17654
1.682,-0.13806,-0.16341,-0.14142
1.682,-0.13806,-0.16341,-0.14142
1.690,-0.10965,-0.03115,-0.19273
1.694,-0.10965,-0.03115,-0.19273
1.738,-0.10965,0.10446,-0.25045
1.738,-0.10965,0.10446,-0.25045
1.738,-0.05589,0.18998,-0.33537
1.738,-0.05589,0.18998,-0.33537
1.738,-0.04551,0.30971,-0.14752
1.738,-0.04551,0.30971,-0.14752
1.738,-0.04368,0.01191,-0.01558
1.738,-0.04368,0.01191,-0.01558
1.750,-0.05986,-0.10079,0.05864
1.751,-0.05986,-0.10079,0.05864
1.751,-0.05986,-0.10079,0.05864
1.751,-0.05864,-0.08002,0.06536
1.761,-0.02138,-0.02046,-0.00061
1.761,-0.02138,-0.02046,-0.00061
1.769,-0.00672,0.08002,0.02321
1.769,-0.00672,0.08002,0.02321
1.781,-0.00305,0.00580,0.06658
1.781,-0.00305,0.00580,0.06658
1.789,0.00764,-0.06231,0.12095
1.789,0.00764,-0.06231,0.12095
1.801,-0.02107,-0.06384,0.14142
1.801,-0.02107,-0.06384,0.14142
1.810,-0.03971,0.00764,0.16921
1.810,-0.03971,0.00764,0.16921
1.824,-0.00672,-0.01833,0.19884
1.824,-0.00672,-0.01833,0.19884
1.874,0.04032,-0.03115,0.21625
1.874,0.04032,-0.03115,0.21625
1.874,0.08919,0.02596,0.22938
1.874,0.08919,0.02596,0.22938
1.874,0.11912,0.04154,0.27672
1.874,0.11912,0.04154,0.27672
1.874,0.12828,-0.02902,0.32834
1.874,0.12828,-0.02902,0.32834
1.874,0.13867,-0.03421,0.33506
1.875,0.13867,-0.03421,0.33506
1.881,0.14875,0.00672,0.38271
1.881,0.14875,0.00672,0.38271
1.889,0.15302,-0.01069,0.46487
1.889,0.15302,-0.01069,0.46487
1.901,0.17898,-0.07636,0.50519
1.901,0.17898,-0.07636,0.50519
1.909,0.17471,-0.05559,0.56658
1.909,0.17471,-0.05559,0.56658
1.926,0.16860,-0.07697,0.56902
1.926,0.16860,-0.07697,0.56902
1.926,0.16860,-0.07697,0.56902
1.931,0.15730,-0.00733,0.54123
1.942,0.11820,0.01741,0.56230
1.942,0.11820,0.01741,0.56230
1.950,0.09835,-0.10415,0.58063
1.954,0.09835,-0.10415,0.58063
2.004,0.09071,-0.13164,0.56016
2.004,0.09071,-0.13164,0.56016
2.004,0.09957,-0.02321,0.48228
2.004,0.09957,-0.02321,0.48228
2.004,0.08277,0.08522,0.45204
2.004,0.08277,0.08522,0.45204
2.004,0.06872,0.04123,0.40470
2.004,0.03421,0.02321,0.35522
2.004,0.03421,0.02321,0.35522
2.014,0.00031,0.01405,0.35277
2.014,0.00031,0.01405,0.35277
2.022,-0.00183,-0.04001,0.28527
2.022,-0.00183,-0.04001,0.28527
2.030,-0.00367,-0.00886,0.23946
2.042,-0.04459,-0.00367,0.22235
2.042,-0.04459,-0.00367,0.22235
2.050,-0.06689,-0.11973,0.18540
2.050,-0.06689,-0.11973,0.18540
2.061,-0.08308,-0.11332,0.14233
2.061,-0.08308,-0.11332,0.14233
2.070,-0.11270,-0.04581,0.13103
2.070,-0.11270,-0.04581,0.13103
2.087,-0.12675,-0.03421,0.08460
2.087,-0.12675,-0.03421,0.08460
2.090,-0.13714,-0.00611,0.06353
2.090,-0.13714,-0.00611,0.06353
2.140,-0.13500,-0.02077,0.03268
2.140,-0.13500,-0.02077,0.03268
2.140,-0.13500,-0.02077,0.03268
2.140,-0.14386,-0.00977,0.02596
2.140,-0.17654,-0.02535,0.02505
2.140,-0.17654,-0.02535,0.02505
2.140,-0.20159,-0.05864,-0.01161
2.140,-0.20159,-0.05864,-0.01161
2.142,-0.21502,-0.00122,-0.05803
2.142,-0.21502,-0.00122,-0.05803
2.150,-0.21350,0.04917,-0.05284
2.150,-0.21350,0.04917,-0.05284
2.162,-0.18418,-0.02260,-0.04398
2.162,-0.18418,-0.02260,-0.04398
2.170,-0.15547,-0.06170,-0.02749
2.170,-0.15547,-0.06170,-0.02749
2.181,-0.14142,-0.04979,0.00489
2.181,-0.14142,-0.04979,0.00489
2.190,-0.14325,-0.06536,0.04368
2.190,-0.14325,-0.06536,0.04368
2.201,-0.12278,-0.11606,0.09743
2.201,-0.12278,-0.11606,0.09743
2.210,-0.09346,-0.14172,0.10537
2.212,-0.09346,-0.14172,0.10537
2.222,-0.09988,-0.07911,0.12798
2.222,-0.09988,-0.07911,0.12798
2.266,-0.07391,-0.08705,0.07758
2.266,-0.07391,-0.08705,0.07758
2.266,-0.07300,-0.00428,0.08858
2.266,-0.07300,-0.00428,0.08858
2.266,-0.08430,-0.04948,0.08338
2.266,-0.08430,-0.04948,0.08338
2.267,-0.09682,-0.04215,0.03604
2.267,-0.09682,-0.04215,0.03604
2.272,-0.10385,0.02963,0.01741
2.272,-0.10385,0.02963,0.01741
2.285,-0.10140,-0.00580,0.00061
2.285,-0.10140,-0.00580,0.00061
2.285,-0.10140,-0.00580,0.00061
2.290,-0.07789,-0.06292,-0.00580
2.301,-0.06445,-0.07941,-0.01100
2.301,-0.06445,-0.07941,-0.01100
2.310,-0.08369,-0.10079,-0.03146
2.310,-0.08369,-0.10079,-0.03146
2.321,-0.12095,-0.08430,-0.03726
2.321,-0.12095,-0.08430,-0.03726
2.330,-0.14539,-0.09499,-0.06109
2.330,-0.14539,-0.09499,-0.06109
2.347,-0.15821,-0.07025,-0.12553
2.347,-0.15821,-0.07025,-0.12553
2.351,-0.16554,0.00092,-0.17807
2.351,-0.16554,0.00092,-0.17807
2.400,-0.16707,0.00550,-0.19548
2.400,-0.16707,0.00550,-0.19548
2.400,-0.16952,-0.01955,-0.23274
2.400,-0.16952,-0.01955,-0.23274
2.400,-0.17593,-0.04307,-0.27336
2.400,-0.17593,-0.04307,-0.27336
2.400,-0.19181,-0.02932,-0.29902
2.400,-0.19181,-0.02932,-0.29902
2.404,-0.20556,-0.04856,-0.32345
2.404,-0.20556,-0.04856,-0.32345
2.411,-0.21869,-0.04337,-0.35369
2.411,-0.21869,-0.04337,-0.35369
2.422,-0.21869,-0.01130,-0.35827
2.422,-0.21869,-0.01130,-0.35827
2.430,-0.19426,-0.02810,-0.38118
2.430,-0.19426,-0.02810,-0.38118
2.462,-0.18876,-0.00031,-0.37385
2.462,-0.18876,-0.00031,-0.37385
2.462,-0.18326,-0.01344,-0.32773
2.462,-0.18326,-0.01344,-0.32773
2.466,-0.17257,-0.05620,-0.29077
2.466,-0.17257,-0.05620,-0.29077
2.466,-0.17257,-0.05620,-0.29077
2.471,-0.17349,-0.04704,-0.24343
2.517,-0.14630,-0.03543,-0.23763
2.517,-0.14630,-0.03543,-0.23763
2.517,-0.11545,0.02169,-0.18754
2.517,-0.11545,0.02169,-0.18754
2.517,-0.06750,-0.03024,-0.13989
2.518,-0.06750,-0.03024,-0.13989
2.518,-0.04123,-0.03024,-0.07850
2.518,-0.04123,-0.03024,-0.07850
2.522,-0.03696,-0.02627,0.00183
2.522,-0.03696,-0.02627,0.00183
2.531,-0.01955,-0.06720,0.02107
2.531,-0.01955,-0.06720,0.02107
2.554,0.00305,-0.05467,0.08552
2.554,0.00305,-0.05467,0.08552
2.554,0.02688,-0.05589,0.11209
2.554,0.02688,-0.05589,0.11209
2.561,0.04551,-0.00122,0.13622
2.561,0.04551,-0.00122,0.13622
2.570,0.05681,0.00733,0.20067
2.570,0.05681,0.00733,0.20067
2.585,0.07483,-0.04368,0.22266
2.585,0.07483,-0.04368,0.22266
2.591,0.08277,-0.04856,0.24862
2.591,0.08277,-0.04856,0.24862
2.604,0.08369,-0.07208,0.27000
2.604,0.08369,-0.07208,0.27000
2.628,0.07819,-0.09346,0.26359
2.628,0.07819,-0.09346,0.26359
2.628,0.07758,-0.06658,0.26756
2.628,0.07758,-0.06658,0.26756
2.631,0.08002,-0.02077,0.29077
2.631,0.08002,-0.02077,0.29077
2.646,0.07178,-0.01344,0.31551
2.646,0.07178,-0.01344,0.31551
2.646,0.07178,-0.01344,0.31551
2.651,0.06353,-0.05742,0.31918
2.662,0.06384,-0.05253,0.30238
2.662,0.06384,-0.05253,0.30238
2.670,0.05345,-0.02779,0.26756
2.670,0.05345,-0.02779,0.26756
2.682,0.03574,-0.03574,0.24160
2.682,0.03574,-0.03574,0.24160
2.690,0.02230,-0.02932,0.24251
2.690,0.02230,-0.02932,0.24251
2.703,0.00672,-0.03696,0.21869
2.703,0.00672,-0.03696,0.21869
2.711,-0.01466,-0.01619,0.18387
2.722,-0.02016,0.00519,0.15669
2.722,-0.02016,0.00519,0.15669
2.731,-0.01069,0.00580,0.09224
2.735,-0.01069,0.00580,0.09224
2.786,-0.01863,0.03696,0.03604
2.786,-0.01863,0.03696,0.03604
2.786,-0.01863,0.03696,0.03604
2.786,-0.02810,0.00153,-0.00580
2.786,-0.06658,-0.06017,0.00214
2.787,-0.06658,-0.06017,0.00214
2.787,-0.08766,-0.14844,-0.01588
2.787,-0.08766,-0.14844,-0.01588
2.787,-0.11332,-0.12675,-0.11454
2.787,-0.11332,-0.12675,-0.11454
2.796,-0.15577,0.01038,-0.13806
2.796,-0.15577,0.01038,-0.13806
2.802,-0.14264,-0.02443,-0.17715
2.802,-0.14264,-0.02443,-0.17715
2.810,-0.12584,-0.00641,-0.18204
2.810,-0.12584,-0.00641,-0.18204
2.825,-0.13073,-0.01100,-0.17379
2.825,-0.13073,-0.01100,-0.17379
2.825,-0.13073,-0.01100,-0.17379
2.832,-0.14478,-0.03726,-0.21411
2.842,-0.16952,-0.02046,-0.23732
2.842,-0.16952,-0.02046,-0.23732
2.851,-0.16952,-0.05437,-0.26420
2.851,-0.16952,-0.05437,-0.26420
2.867,-0.15944,-0.05498,-0.34117
2.867,-0.15944,-0.05498,-0.34117
2.871,-0.17135,-0.02199,-0.36408
2.871,-0.17135,-0.02199,-0.36408
2.919,-0.16585,-0.03176,-0.38912
2.919,-0.16585,-0.03176,-0.38912
2.919,-0.16677,0.01466,-0.38851
2.919,-0.16677,0.01466,-0.38851
2.919,-0.14416,0.03146,-0.40378
2.919,-0.14416,0.03146,-0.40378
2.919,-0.11118,0.07911,-0.41111
2.919,-0.11118,0.07911,-0.41111
2.928,-0.09346,0.07758,-0.36988
2.928,-0.09346,0.07758,-0.36988
2.931,-0.08002,-0.00489,-0.35064
2.931,-0.08002,-0.00489,-0.35064
2.944,-0.06231,-0.01741,-0.34880
2.944,-0.06231,-0.01741,-0.34880
2.951,-0.05192,-0.00336,-0.37232
2.951,-0.05192,-0.00336,-0.37232
2.962,-0.04826,0.05223,-0.37568
2.962,-0.04826,0.05223,-0.37568
2.971,-0.06170,0.05956,-0.32865
2.971,-0.06170,0.05956,-0.32865
2.982,-0.05559,0.01558,-0.30482
2.982,-0.05559,0.01558,-0.30482
2.991,-0.03696,0.05284,-0.25717
2.995,-0.03696,0.05284,-0.25717
3.007,-0.02963,0.07300,-0.19700
3.007,-0.02963,0.07300,-0.19700
3.007,-0.02963,0.07300,-0.19700
3.048,-0.02321,0.04673,-0.15241
3.048,-0.01405,0.03176,-0.13622
3.048,-0.01405,0.03176,-0.13622
3.048,-0.00641,0.03085,-0.09285
3.048,-0.00641,0.03085,-0.09285
3.048,-0.00855,-0.00183,-0.03940
3.048,-0.00855,-0.00183,-0.03940
3.052,-0.00886,-0.05315,-0.03451
3.063,-0.01710,-0.01191,-0.01466
3.063,-0.01710,-0.01191,-0.01466
3.071,-0.00611,-0.00336,-0.01252
3.071,-0.00611,-0.00336,-0.01252
3.082,-0.00428,0.01802,-0.01527
3.082,-0.00428,0.01802,-0.01527
3.091,-0.00458,-0.00428,-0.01344
3.091,-0.00458,-0.00428,-0.01344
3.103,-0.00305,-0.03024,-0.02535
3.103,-0.00305,-0.03024,-0.02535
3.111,-0.01161,-0.01527,-0.06200
3.111,-0.01161,-0.01527,-0.06200
3.128,-0.03604,-0.01527,-0.10751
3.128,-0.03604,-0.01527,-0.10751
3.132,-0.06842,0.01130,-0.12950
3.132,-0.06842,0.01130,-0.12950
3.197,-0.07789,-0.02505,-0.17623
3.197,-0.07789,-0.02505,-0.17623
3.197,-0.09499,-0.03054,-0.22877
3.197,-0.09499,-0.03054,-0.22877
3.197,-0.12889,-0.05589,-0.33414
3.197,-0.18112,-0.00916,-0.42302
3.197,-0.18112,-0.00916,-0.42302
3.197,-0.18112,-0.00916,-0.42302
3.197,-0.22724,-0.01588,-0.50946
3.197,-0.22724,-0.01588,-0.50946
3.197,-0.22724,-0.01588,-0.50946
3.197,-0.24679,-0.02352,-0.55161
3.202,-0.27367,-0.02260,-0.60231
3.202,-0.27367,-0.02260,-0.60231
3.211,-0.25687,-0.05315,-0.67928
3.211,-0.25687,-0.05315,-0.67928
3.222,-0.28191,-0.00977,-0.72357
3.222,-0.28191,-0.00977,-0.72357
3.231,-0.35216,-0.00733,-0.72846
3.231,-0.35216,-0.00733,-0.72846
3.244,-0.40012,-0.01649,-0.71929
3.244,-0.40012,-0.01649,-0.71929
3.252,-0.36224,0.03726,-0.85124
3.255,-0.36224,0.03726,-0.85124
3.298,-0.34544,0.25412,-0.96731
3.298,-0.34544,0.25412,-0.96731
3.298,-0.31032,0.30788,-1.00090
3.298,-0.31032,0.30788,-1.00090
3.298,-0.21380,0.23457,-1.06963
3.298,-0.21380,0.23457,-1.06963
3.298,-0.21044,0.19761,-0.96395
3.298,-0.21044,0.19761,-0.96395
3.303,-0.20128,0.00000,-0.85338
3.303,-0.20128,0.00000,-0.85338
3.311,-0.20525,-0.08338,-0.69303
3.323,-0.18234,-0.14478,-0.66340
3.323,-0.18234,-0.14478,-0.66340
3.331,-0.11484,0.02443,-0.76144
3.331,-0.11484,0.02443,-0.76144
3.344,-0.03879,0.31246,-0.75717
3.344,-0.03879,0.31246,-0.75717
3.351,-0.02505,0.29749,-0.70585
3.351,-0.02505,0.29749,-0.70585
3.367,-0.03207,0.17898,-0.61239
3.367,-0.03207,0.17898,-0.61239
3.367,-0.03207,0.17898,-0.61239
3.372,-0.05253,0.01588,-0.48686
3.387,-0.01497,-0.04520,-0.37171
3.387,-0.01497,-0.04520,-0.37171
