time,X_value,Y_value,Z_value
3.563,-0.04001,0.00214,-0.22113
3.575,-0.04551,0.05376,-0.24648
3.575,-0.04551,0.05376,-0.24648
3.583,-0.04429,0.05131,-0.25198
3.583,-0.04429,0.05131,-0.25198
3.596,-0.04551,0.04276,-0.23457
3.596,-0.04551,0.04276,-0.23457
3.604,-0.04765,0.05376,-0.19761
3.616,-0.03787,0.02932,-0.16585
3.616,-0.03787,0.02932,-0.16585
3.624,-0.02688,0.00061,-0.15638
3.628,-0.02688,0.00061,-0.15638
3.636,-0.02688,0.02352,-0.14661
3.636,-0.02688,0.02352,-0.14661
3.681,-0.02352,0.03085,-0.15058
3.681,-0.02352,0.03085,-0.15058
3.681,-0.01038,0.04307,-0.17562
3.681,-0.01038,0.04307,-0.17562
3.681,-0.01038,0.04307,-0.17562
3.682,-0.00764,0.08369,-0.17318
3.682,-0.00916,0.07666,-0.15027
3.682,-0.00916,0.07666,-0.15027
3.690,-0.00733,0.04551,-0.12156
3.690,-0.00733,0.04551,-0.12156
3.696,-0.00519,0.01008,-0.09743
3.696,-0.00519,0.01008,-0.09743
3.704,0.00794,-0.00886,-0.08063
3.716,0.03207,0.00825,-0.09621
3.716,0.03207,0.00825,-0.09621
3.724,0.03574,0.06445,-0.09957
3.735,0.02749,0.07697,-0.07208
3.735,0.02749,0.07697,-0.07208
3.744,0.03360,0.05101,-0.03940
3.744,0.03360,0.05101,-0.03940
3.758,0.04704,0.03696,0.01161
3.758,0.04704,0.03696,0.01161
3.764,0.07727,0.02474,0.02443
3.764,0.07727,0.02474,0.02443
3.813,0.09377,0.06903,0.06322
3.813,0.09377,0.06903,0.06322
3.813,0.11179,0.05620,0.08155
3.813,0.12706,0.07819,0.09438
3.813,0.12706,0.07819,0.09438
3.813,0.12920,0.07422,0.11454
3.813,0.12920,0.07422,0.11454
3.816,0.13256,0.05253,0.11881
3.816,0.13256,0.05253,0.11881
3.824,0.12492,0.07330,0.11026
3.824,0.12492,0.07330,0.11026
3.839,0.12614,0.08094,0.12065
3.839,0.12614,0.08094,0.12065
3.839,0.12614,0.08094,0.12065
3.844,0.12462,0.03787,0.13775
3.855,0.13408,-0.00550,0.09804
3.855,0.13408,-0.00550,0.09804
3.864,0.13592,0.03940,0.05742
3.864,0.13592,0.03940,0.05742
3.876,0.12309,0.04673,-0.00947
3.876,0.12309,0.04673,-0.00947
3.884,0.11087,0.08155,-0.03848
3.888,0.11087,0.08155,-0.03848
3.897,0.06994,0.08216,-0.03726
3.897,0.06994,0.08216,-0.03726
3.946,0.03604,-0.00336,-0.05009
3.946,0.02443,-0.02077,-0.08063
3.946,0.02443,-0.02077,-0.08063
3.946,0.03574,0.01130,-0.10232
3.946,0.03574,0.01130,-0.10232
3.946,0.04673,0.00886,-0.12156
3.946,0.04673,0.00886,-0.12156
3.946,0.04887,0.00031,-0.15852
3.947,0.04887,0.00031,-0.15852
3.957,0.03115,0.02291,-0.18662
3.957,0.03115,0.02291,-0.18662
3.964,0.02230,0.00519,-0.18967
3.975,0.02627,-0.05284,-0.18631
3.975,0.02627,-0.05284,-0.18631
3.984,0.04368,-0.06536,-0.18845
3.984,0.04368,-0.06536,-0.18845
3.995,0.02474,-0.00519,-0.19059
3.995,0.02474,-0.00519,-0.19059
4.004,0.00764,0.08002,-0.18448
4.004,0.00764,0.08002,-0.18448
4.021,0.02199,0.05223,-0.14813
4.026,0.02199,0.05223,-0.14813
4.026,0.02199,0.05223,-0.14813
4.026,0.04643,-0.03696,-0.13897
4.080,0.05712,0.03207,-0.14813
4.080,0.05712,0.03207,-0.14813
4.080,0.05406,0.09865,-0.11973
4.080,0.05406,0.09865,-0.11973
4.080,0.04948,0.02443,-0.09988
4.080,0.04948,0.02443,-0.09988
4.081,0.04643,-0.00764,-0.04490
4.081,0.04643,-0.00764,-0.04490
4.081,0.06781,-0.03421,0.03085
4.081,0.06781,-0.03421,0.03085
4.089,0.09071,-0.04520,0.04826
4.096,0.08063,0.02688,0.05345
4.096,0.08063,0.02688,0.05345
4.104,0.05406,0.05284,0.09377
4.104,0.05406,0.05284,0.09377
4.116,0.04765,-0.00061,0.10537
4.116,0.04765,-0.00061,0.10537
4.125,0.04979,0.01161,0.14203
4.125,0.04979,0.01161,0.14203
4.137,0.05009,-0.02535,0.17776
4.137,0.05009,-0.02535,0.17776
4.144,0.04704,-0.03115,0.19181
4.160,0.05895,-0.02077,0.20708
4.160,0.05895,-0.02077,0.20708
4.165,0.05070,-0.00458,0.25656
4.165,0.05070,-0.00458,0.25656
4.212,0.03726,-0.04734,0.29871
4.212,0.03726,-0.04734,0.29871
4.212,0.04612,-0.04856,0.25931
4.212,0.04612,-0.04856,0.25931
4.212,0.02260,0.03940,0.27733
4.212,0.02260,0.03940,0.27733
4.212,0.02260,0.03940,0.27733
4.213,0.00825,-0.04062,0.28558
4.216,0.00733,-0.07941,0.27550
4.216,0.00733,-0.07941,0.27550
4.224,-0.00061,-0.05620,0.29474
4.224,-0.00061,-0.05620,0.29474
4.236,0.00336,-0.06170,0.27458
4.236,0.00336,-0.06170,0.27458
4.244,-0.01985,-0.01863,0.24312
4.244,-0.01985,-0.01863,0.24312
4.257,-0.05315,0.00825,0.26023
4.257,-0.05315,0.00825,0.26023
4.264,-0.06414,-0.03360,0.24771
4.276,-0.07086,-0.01527,0.22144
4.276,-0.07086,-0.01527,0.22144
4.285,-0.08063,-0.03757,0.22327
4.290,-0.08063,-0.03757,0.22327
4.296,-0.07758,-0.13592,0.19212
4.296,-0.07758,-0.13592,0.19212
4.353,-0.05895,-0.09652,0.15394
4.353,-0.05895,-0.09652,0.15394
4.353,-0.06597,-0.03390,0.10232
4.353,-0.06597,-0.03390,0.10232
4.354,-0.07941,0.01374,0.12431
4.354,-0.07941,-0.07789,0.11576
4.354,-0.07941,-0.07789,0.11576
4.354,-0.08980,-0.07147,0.11240
4.354,-0.08980,-0.07147,0.11240
4.358,-0.08277,-0.03268,0.13653
4.358,-0.08277,-0.03268,0.13653
4.364,-0.05223,-0.07636,0.13164
4.380,-0.05498,-0.07819,0.12553
4.380,-0.05498,-0.07819,0.12553
4.380,-0.05498,-0.07819,0.12553
4.384,-0.06353,-0.07208,0.12065
4.396,-0.08613,-0.05376,0.13347
4.396,-0.08613,-0.05376,0.13347
4.404,-0.10201,-0.04123,0.12859
4.404,-0.10201,-0.04123,0.12859
4.420,-0.10629,-0.01252,0.09102
4.420,-0.10629,-0.01252,0.09102
4.425,-0.10812,0.02443,0.09804
4.425,-0.10812,0.02443,0.09804
4.478,-0.10812,-0.03238,0.11393
4.478,-0.10812,-0.03238,0.11393
4.478,-0.11179,-0.04887,0.12981
4.478,-0.09163,-0.02779,0.13714
4.478,-0.09163,-0.02779,0.13714
4.478,-0.07789,-0.00916,0.14355
4.478,-0.07789,-0.00916,0.14355
4.478,-0.05895,-0.00580,0.14447
4.478,-0.05895,-0.00580,0.14447
4.488,-0.05376,0.00000,0.14386
4.488,-0.05376,0.00000,0.14386
4.498,-0.05834,-0.04704,0.16218
4.498,-0.05834,-0.04704,0.16218
4.505,-0.08002,-0.06475,0.16096
4.517,-0.08308,0.00305,0.11484
4.517,-0.08308,0.00305,0.11484
4.525,-0.06261,0.05742,0.09499
4.525,-0.06261,0.05742,0.09499
4.536,-0.03787,0.03696,0.06445
4.536,-0.03787,0.03696,0.06445
4.545,-0.03024,0.05834,0.05253
4.549,-0.03024,0.05834,0.05253
4.597,-0.02902,0.05651,0.08552
4.597,-0.02902,0.05651,0.08552
4.597,-0.02902,0.05651,0.08552
4.597,-0.01497,-0.02474,0.10904
4.597,-0.00580,-0.01741,0.11148
4.598,-0.00580,-0.01741,0.11148
4.598,-0.00336,0.01038,0.11606
4.598,-0.00336,0.01038,0.11606
4.600,-0.00183,-0.01985,0.11759
4.600,-0.00183,-0.01985,0.11759
4.605,0.00977,-0.02046,0.10232
4.605,0.00977,-0.02046,0.10232
4.621,0.01313,0.02291,0.11637
4.621,0.01313,0.02291,0.11637
4.625,0.01527,-0.02841,0.13134
4.637,0.01802,-0.06261,0.12798
4.637,0.01802,-0.06261,0.12798
4.645,0.01772,-0.05864,0.12431
4.645,0.01772,-0.05864,0.12431
4.657,0.01710,-0.04062,0.10996
4.657,0.01710,-0.04062,0.10996
4.665,0.01222,-0.03207,0.07055
4.665,0.01222,-0.03207,0.07055
4.682,0.00183,-0.02107,0.04795
4.682,0.00183,-0.02107,0.04795
4.726,-0.00031,-0.04581,0.04154
4.727,0.00336,-0.04948,0.02291
4.727,0.00336,-0.04948,0.02291
4.727,0.00489,-0.01222,-0.00153
4.727,0.00489,-0.01222,-0.00153
4.727,0.00550,0.00519,-0.00672
4.727,0.00550,0.00519,-0.00672
4.727,0.00122,-0.00183,-0.00092
4.727,0.00122,-0.00183,-0.00092
4.740,-0.01161,-0.02932,0.00122
4.740,-0.01161,-0.02932,0.00122
4.740,-0.01161,-0.02932,0.00122
4.744,-0.03176,-0.01313,0.00855
4.756,-0.03543,0.00244,0.02810
4.756,-0.03543,0.00244,0.02810
4.764,-0.04337,-0.03085,0.08216
4.764,-0.04337,-0.03085,0.08216
4.776,-0.05559,-0.09957,0.11637
4.776,-0.05559,-0.09957,0.11637
4.785,-0.05895,-0.10629,0.13103
4.785,-0.05895,-0.10629,0.13103
4.798,-0.04337,-0.07055,0.16310
4.798,-0.04337,-0.07055,0.16310
4.805,-0.03482,-0.06200,0.18723
4.862,-0.01344,-0.06750,0.21869
4.862,-0.01344,-0.06750,0.21869
4.862,-0.00153,-0.04643,0.26939
4.862,-0.00153,-0.04643,0.26939
4.862,0.00214,-0.06750,0.33628
4.862,0.00214,-0.06750,0.33628
4.862,0.00031,-0.09499,0.36652
4.862,0.00031,-0.09499,0.36652
4.862,-0.00092,-0.05101,0.39065
4.862,-0.00092,-0.05101,0.39065
4.867,0.02230,-0.02566,0.39492
4.877,0.03910,0.00122,0.38729
4.877,0.03910,0.00122,0.38729
4.885,0.06200,0.01588,0.38729
4.896,0.06628,-0.00092,0.40714
4.896,0.06628,-0.00092,0.40714
4.905,0.05956,-0.03726,0.40225
4.905,0.05956,-0.03726,0.40225
4.920,0.05315,-0.01680,0.36744
4.920,0.05315,-0.01680,0.36744
4.921,0.05315,-0.01680,0.36744
4.925,0.04765,0.00336,0.35552
4.938,0.03910,-0.04887,0.33262
4.938,0.03910,-0.04887,0.33262
4.945,0.01436,-0.05773,0.31185
4.945,0.01436,-0.05773,0.31185
4.992,0.00305,-0.06872,0.31887
4.992,0.00305,-0.06872,0.31887
4.992,0.00031,-0.09316,0.27336
4.992,0.00031,-0.09316,0.27336
4.992,-0.02230,-0.04368,0.22571
4.992,-0.02230,-0.04368,0.22571
4.992,-0.02230,-0.04368,0.22571
4.992,-0.03848,-0.05467,0.20128
4.996,-0.04032,-0.12278,0.12278
4.996,-0.04032,-0.12278,0.12278
5.005,-0.07605,-0.08735,0.06964
5.005,-0.07605,-0.08735,0.06964
5.016,-0.12034,-0.09071,0.03176
5.016,-0.12034,-0.09071,0.03176
5.025,-0.15058,-0.11790,-0.04184
5.025,-0.15058,-0.11790,-0.04184
5.039,-0.18112,-0.06017,-0.09865
5.039,-0.18112,-0.06017,-0.09865
5.039,-0.18112,-0.06017,-0.09865
5.045,-0.17868,-0.04612,-0.12798
5.057,-0.15027,-0.05162,-0.18754
5.057,-0.15027,-0.05162,-0.18754
5.065,-0.15333,-0.06964,-0.22816
5.070,-0.15333,-0.06964,-0.22816
5.077,-0.18876,-0.10110,-0.25565
5.077,-0.18876,-0.10110,-0.25565
5.148,-0.21655,-0.10354,-0.29566
5.148,-0.21655,-0.10354,-0.29566
5.148,-0.22907,-0.04917,-0.35369
5.148,-0.22907,-0.04917,-0.35369
5.148,-0.22907,-0.04917,-0.35369
5.148,-0.20525,0.02107,-0.38912
5.148,-0.17257,0.00061,-0.40317
5.148,-0.17257,0.00061,-0.40317
5.148,-0.17349,-0.04184,-0.38820
5.148,-0.17349,-0.04184,-0.38820
5.148,-0.19487,-0.06475,-0.34025
5.148,-0.18234,-0.07117,-0.34361
5.148,-0.18234,-0.07117,-0.34361
5.148,-0.18234,-0.07117,-0.34361
5.158,-0.14569,0.02382,-0.35919
5.158,-0.14569,0.02382,-0.35919
5.166,-0.10354,0.09071,-0.31154
5.176,-0.05834,0.03604,-0.21350
5.176,-0.05834,0.03604,-0.21350
5.185,-0.02077,-0.04551,-0.16890
5.185,-0.02077,-0.04551,-0.16890
5.199,-0.02749,0.00428,-0.07178
5.199,-0.02749,0.00428,-0.07178
5.205,-0.03879,-0.03910,-0.02932
5.205,-0.03879,-0.03910,-0.02932
5.243,-0.02596,-0.03848,-0.01222
5.243,-0.02596,-0.03848,-0.01222
5.243,0.03696,0.07605,0.01802
5.243,0.07880,0.13470,0.05651
5.243,0.07880,0.13470,0.05651
5.245,0.07330,0.11668,0.12065
5.245,0.07330,0.11668,0.12065
5.257,0.09255,0.02230,0.21228
5.257,0.09255,0.02230,0.21228
5.265,0.12004,-0.07514,0.20495
5.265,0.12004,-0.07514,0.20495
5.281,0.13408,-0.00305,0.17837
5.281,0.13408,-0.00305,0.17837
5.281,0.13408,-0.00305,0.17837
5.285,0.12645,-0.00519,0.20953
5.297,0.13439,-0.08277,0.23946
5.297,0.13439,-0.08277,0.23946
5.306,0.17043,-0.10201,0.24679
5.306,0.17043,-0.10201,0.24679
5.317,0.17685,-0.02657,0.29780
5.317,0.17685,-0.02657,0.29780
5.326,0.18631,-0.02321,0.29780
5.331,0.18631,-0.02321,0.29780
5.385,0.18906,0.03482,0.33048
5.385,0.18906,0.03482,0.33048
5.386,0.16921,0.04154,0.41508
5.386,0.15363,-0.03207,0.43524
5.386,0.15363,-0.03207,0.43524
5.386,0.14294,-0.01863,0.46273
5.386,0.14294,-0.01863,0.46273
5.386,0.13439,-0.03421,0.44013
5.386,0.13439,-0.03421,0.44013
5.386,0.13928,0.00611,0.37965
5.386,0.13928,0.00611,0.37965
5.399,0.13531,0.05589,0.39920
5.399,0.13531,0.05589,0.39920
5.405,0.14386,-0.02749,0.37415
5.417,0.09927,0.00031,0.39951
5.417,0.09927,0.00031,0.39951
5.425,0.04001,-0.05864,0.42028
5.425,0.04001,-0.05864,0.42028
5.437,0.03390,-0.08125,0.31918
5.437,0.03390,-0.08125,0.31918
5.446,0.02566,0.08491,0.25687
5.446,0.02566,0.08491,0.25687
5.462,0.00641,0.08644,0.23640
5.467,0.00641,0.08644,0.23640
5.467,0.00641,0.08644,0.23640
5.467,-0.01252,-0.01588,0.20892
5.477,-0.05376,-0.01344,0.11881
5.477,-0.05376,-0.01344,0.11881
5.525,-0.06720,0.05040,0.02077
5.525,-0.06720,0.05040,0.02077
5.526,-0.13103,0.05467,0.02718
5.526,-0.13103,0.05467,0.02718
5.526,-0.19700,-0.13225,-0.03757
5.526,-0.19700,-0.13225,-0.03757
5.526,-0.22846,-0.12309,-0.18295
5.526,-0.22846,-0.12309,-0.18295
5.526,-0.22205,0.03024,-0.39034
5.538,-0.22205,0.16188,-0.46731
5.538,-0.22205,0.16188,-0.46731
5.545,-0.26512,0.14936,-0.47373
5.557,-0.33567,-0.06720,-0.51068
5.557,-0.33567,-0.06720,-0.51068
5.565,-0.38087,-0.09835,-0.60689
5.565,-0.38087,-0.09835,-0.60689
5.578,-0.43616,0.00428,-0.65363
5.578,-0.43616,0.00428,-0.65363
5.585,-0.45173,-0.03757,-0.77366
5.598,-0.41539,0.00367,-0.85949
5.598,-0.41539,0.00367,-0.85949
5.606,-0.40959,0.01344,-0.87904
5.606,-0.40959,0.01344,-0.87904
5.657,-0.42089,-0.05192,-0.90561
5.657,-0.42089,-0.05192,-0.90561
5.657,-0.44624,-0.03971,-0.91141
5.657,-0.44624,-0.03971,-0.91141
5.657,-0.45876,-0.06597,-0.83963
5.658,-0.45876,-0.06597,-0.83963
5.658,-0.45876,-0.06597,-0.83963
5.658,-0.42425,-0.15852,-0.85460
5.658,-0.38057,-0.06536,-0.85430
5.658,-0.38057,-0.06536,-0.85430
5.666,-0.37354,-0.00947,-0.83536
5.666,-0.37354,-0.00947,-0.83536
5.677,-0.35125,0.02443,-0.80970
5.677,-0.35125,0.02443,-0.80970
5.686,-0.32284,0.05284,-0.70005
5.686,-0.32284,0.05284,-0.70005
5.698,-0.27153,-0.00672,-0.64294
5.698,-0.27153,-0.00672,-0.64294
5.705,-0.24465,0.04948,-0.61697
5.718,-0.20159,0.06750,-0.54398
5.718,-0.20159,0.06750,-0.54398
5.726,-0.16157,0.03360,-0.50396
5.730,-0.16157,0.03360,-0.50396
5.773,-0.10782,0.01344,-0.45265
5.773,-0.10782,0.01344,-0.45265
5.773,-0.07269,-0.02107,-0.39218
5.773,-0.07269,-0.02107,-0.39218
5.773,-0.05925,-0.01680,-0.37813
5.773,-0.05925,-0.01680,-0.37813
5.773,-0.04368,0.04795,-0.33628
5.778,-0.03146,0.03604,-0.28130
5.778,-0.03146,0.03604,-0.28130
5.786,-0.02413,0.03635,-0.28283
5.786,-0.02413,0.03635,-0.28283
5.799,-0.01130,0.08063,-0.25962
5.799,-0.01130,0.08063,-0.25962
5.806,-0.00672,0.08674,-0.21472
5.806,-0.00672,0.08674,-0.21472
5.822,-0.01222,0.05437,-0.22083
5.822,-0.01222,0.05437,-0.22083
5.823,-0.01222,0.05437,-0.22083
5.826,-0.02260,0.09346,-0.15455
5.838,0.00458,-0.00550,-0.14539
5.838,0.00458,-0.00550,-0.14539
5.846,0.04551,-0.00611,-0.22907
5.846,0.04551,-0.00611,-0.22907
5.862,0.03024,0.08338,-0.23366
5.862,0.03024,0.08338,-0.23366
5.909,0.01283,0.01038,-0.23610
5.909,0.01283,0.01038,-0.23610
5.909,-0.00886,-0.01558,-0.27947
5.909,-0.00886,-0.01558,-0.27947
5.909,-0.05528,0.04032,-0.26023
5.909,-0.07972,0.04734,-0.28405
5.909,-0.07972,0.04734,-0.28405
5.910,-0.07514,0.08888,-0.26267
5.910,-0.07514,0.08888,-0.26267
5.918,-0.05376,-0.00214,-0.34422
5.918,-0.05376,-0.00214,-0.34422
5.926,-0.04307,0.07727,-0.37110
5.938,-0.05498,0.02443,-0.36408
5.938,-0.05498,0.02443,-0.36408
5.945,-0.07086,-0.05253,-0.39218
5.957,-0.10660,-0.01558,-0.46120
5.957,-0.10660,-0.01558,-0.46120
5.966,-0.13256,0.09896,-0.47556
5.966,-0.13256,0.09896,-0.47556
5.978,-0.12737,0.07911,-0.49297
5.978,-0.12737,0.07911,-0.49297
5.986,-0.12126,0.03207,-0.49511
5.990,-0.12126,0.03207,-0.49511
6.044,-0.09713,0.02810,-0.52107
6.045,-0.09713,0.02810,-0.52107
6.045,-0.09713,0.02810,-0.52107
6.045,-0.07086,0.08827,-0.51679
6.046,-0.05559,0.06475,-0.45448
6.046,-0.05559,0.06475,-0.45448
6.049,-0.04826,-0.00916,-0.42608
6.049,-0.04826,-0.00916,-0.42608
6.049,-0.03238,-0.01161,-0.41172
6.049,-0.03238,-0.01161,-0.41172
6.049,-0.00977,0.00916,-0.36774
6.049,-0.00977,0.00916,-0.36774
6.059,-0.00305,0.00458,-0.36560
6.059,-0.00305,0.00458,-0.36560
6.067,0.00916,0.05131,-0.33750
6.077,0.02871,0.03757,-0.27184
6.077,0.02871,0.03757,-0.27184
6.086,0.05528,0.01527,-0.25748
6.086,0.05528,0.01527,-0.25748
6.098,0.07391,0.09407,-0.19395
6.098,0.07391,0.09407,-0.19395
6.106,0.08094,0.08827,-0.12431
6.106,0.08094,0.08827,-0.12431
6.124,0.08735,0.10415,-0.07300
6.124,0.08735,0.10415,-0.07300
6.126,0.11332,0.17318,-0.06139
6.173,0.17257,0.22144,-0.05498
6.173,0.17257,0.22144,-0.05498
6.173,0.19334,0.29596,0.00855
6.173,0.19334,0.29596,0.00855
6.173,0.22969,0.20372,0.10446
6.173,0.22969,0.20372,0.10446
6.173,0.23854,0.09560,0.20128
6.173,0.23854,0.09560,0.20128
6.181,0.24251,0.08033,0.29352
6.181,0.24251,0.08033,0.29352
6.181,0.24251,0.08033,0.29352
6.186,0.25565,0.09255,0.32620
6.197,0.28039,0.15333,0.33414
6.197,0.28039,0.15333,0.33414
6.206,0.32559,0.16921,0.38240
6.206,0.32559,0.16921,0.38240
6.217,0.33720,0.11148,0.42913
6.217,0.33720,0.11148,0.42913
6.226,0.32345,0.03482,0.44104
6.227,0.32345,0.03482,0.44104
6.239,0.29444,0.00611,0.49450
6.239,0.29444,0.00611,0.49450
6.246,0.29841,-0.06322,0.46212
6.258,0.28619,0.00764,0.43738
6.258,0.28619,0.00764,0.43738
6.305,0.26542,0.01008,0.48075
6.305,0.26542,0.01008,0.48075
6.305,0.24984,-0.07880,0.48778
6.306,0.24984,-0.07880,0.48778
6.306,0.22022,-0.08063,0.46456
6.306,0.22022,-0.08063,0.46456
6.306,0.17959,-0.01222,0.48778
6.306,0.17959,-0.01222,0.48778
6.307,0.17287,-0.03207,0.41539
6.318,0.16707,0.06903,0.38118
6.318,0.16707,0.06903,0.38118
6.326,0.14508,0.02138,0.40195
6.337,0.14111,-0.06658,0.37782
6.337,0.14111,-0.06658,0.37782
6.346,0.14294,-0.01374,0.37935
6.346,0.14294,-0.01374,0.37935
6.361,0.15669,-0.00031,0.36957
6.361,0.15669,-0.00031,0.36957
6.361,0.15669,-0.00031,0.36957
6.366,0.15944,-0.02413,0.37690
6.381,0.16952,-0.06109,0.38698
6.381,0.16952,-0.06109,0.38698
6.387,0.16616,-0.07453,0.39156
6.387,0.16616,-0.07453,0.39156
6.441,0.15088,-0.06200,0.38698
6.441,0.15088,-0.06200,0.38698
6.441,0.14661,-0.05498,0.37354
6.441,0.14661,-0.05498,0.37354
6.441,0.12981,-0.02932,0.35491
6.441,0.12981,-0.02932,0.35491
6.441,0.10171,-0.01130,0.37568
6.441,0.08155,-0.06200,0.34789
6.441,0.08155,-0.06200,0.34789
6.447,0.06170,-0.00855,0.33445
6.447,0.06170,-0.00855,0.33445
6.458,0.02505,0.00611,0.31582
6.458,0.02505,0.00611,0.31582
6.466,-0.00122,0.00153,0.27061
6.466,-0.00122,0.00153,0.27061
6.480,-0.02107,0.03360,0.20220
6.480,-0.02107,0.03360,0.20220
6.487,-0.03818,0.07575,0.16066
6.498,-0.05070,-0.00794,0.13500
6.498,-0.05070,-0.00794,0.13500
6.507,-0.06017,-0.10843,0.09988
6.510,-0.06017,-0.10843,0.09988
6.555,-0.07055,-0.12401,0.07880
6.555,-0.07055,-0.12401,0.07880
6.556,-0.07269,-0.13317,0.06964
6.556,-0.07269,-0.13317,0.06964
6.556,-0.07880,-0.13561,0.04917
6.556,-0.07880,-0.13561,0.04917
6.556,-0.07880,-0.13561,0.04917
6.557,-0.09804,-0.11332,0.04215
6.565,-0.11637,-0.10140,0.05803
6.565,-0.11637,-0.10140,0.05803
6.567,-0.09743,-0.12706,0.04979
6.567,-0.09743,-0.12706,0.04979
6.578,-0.09041,-0.11209,0.05040
6.578,-0.09041,-0.11209,0.05040
6.586,-0.09438,-0.10934,0.05070
6.599,-0.08949,-0.11576,0.05651
6.599,-0.08949,-0.11576,0.05651
6.606,-0.07758,-0.09988,0.03360
6.618,-0.07850,-0.04459,0.01191
6.618,-0.07850,-0.04459,0.01191
6.626,-0.09682,-0.02474,-0.01619
6.626,-0.09682,-0.02474,-0.01619
6.643,-0.10996,-0.00764,-0.03329
6.643,-0.10996,-0.00764,-0.03329
6.690,-0.11851,-0.00855,-0.06261
6.690,-0.11851,-0.00855,-0.06261
6.690,-0.14600,0.03482,-0.07391
6.691,-0.14600,0.03482,-0.07391
6.691,-0.19395,0.01802,-0.13867
6.691,-0.24343,0.04826,-0.20067
6.691,-0.24343,0.04826,-0.20067
6.691,-0.24954,0.04398,-0.21166
6.691,-0.24954,0.04398,-0.21166
6.698,-0.21594,0.00428,-0.26573
6.698,-0.21594,0.00428,-0.26573
6.706,-0.21105,-0.02260,-0.30940
6.706,-0.21105,-0.02260,-0.30940
6.722,-0.21838,-0.03818,-0.33537
6.722,-0.21838,-0.03818,-0.33537
6.722,-0.21838,-0.03818,-0.33537
6.726,-0.20861,-0.04276,-0.37965
6.738,-0.20006,-0.01100,-0.38210
6.738,-0.20006,-0.01100,-0.38210
6.747,-0.19639,-0.04826,-0.36988
6.747,-0.19639,-0.04826,-0.36988
6.759,-0.17074,-0.07544,-0.35919
6.759,-0.17074,-0.07544,-0.35919
6.767,-0.16707,-0.08858,-0.32651
6.771,-0.16707,-0.08858,-0.32651
6.821,-0.15669,-0.10721,-0.33231
6.821,-0.15669,-0.10721,-0.33231
6.821,-0.15149,-0.04704,-0.32376
6.822,-0.12553,-0.03818,-0.31062
6.822,-0.12553,-0.03818,-0.31062
6.822,-0.09927,-0.01588,-0.29535
6.822,-0.09927,-0.01588,-0.29535
6.822,-0.06903,-0.00428,-0.30574
6.822,-0.06903,-0.00428,-0.30574
6.831,-0.06109,0.02016,-0.25290
6.831,-0.06109,0.02016,-0.25290
6.841,-0.06261,-0.08827,-0.20831
6.841,-0.06261,-0.08827,-0.20831
6.846,-0.05070,-0.12859,-0.20403
6.858,-0.04184,-0.07880,-0.22052
6.858,-0.04184,-0.07880,-0.22052
6.867,-0.02718,-0.03329,-0.26695
6.867,-0.02718,-0.03329,-0.26695
6.878,-0.01374,0.03726,-0.25320
6.878,-0.01374,0.03726,-0.25320
6.900,0.01344,0.00519,-0.22480
6.917,0.01344,0.00519,-0.22480
6.917,0.03146,0.00336,-0.19975
6.917,0.03146,0.00336,-0.19975
6.917,0.03146,0.00336,-0.19975
6.917,0.00122,0.00397,-0.12156
6.968,-0.01008,-0.06048,-0.09835
6.968,-0.01008,-0.06048,-0.09835
6.968,0.00397,-0.00611,-0.09499
6.968,0.00397,-0.00611,-0.09499
6.968,0.01894,0.06781,-0.11576
6.968,0.01894,0.06781,-0.11576
6.968,0.03665,0.12401,-0.13134
6.968,0.04612,0.16005,-0.07544
6.968,0.04612,0.16005,-0.07544
6.968,0.05376,0.08125,-0.01833
6.978,0.06200,0.02443,0.02413
6.978,0.06200,0.02443,0.02413
6.987,0.05803,-0.00794,0.07208
6.987,0.05803,-0.00794,0.07208
6.998,0.06475,-0.05009,0.01344
6.998,0.06475,-0.05009,0.01344
7.007,0.06720,0.07727,-0.01313
7.007,0.06720,0.07727,-0.01313
7.019,0.05986,0.08583,0.02505
7.019,0.05986,0.08583,0.02505
7.026,0.06384,0.01313,0.03085
7.038,0.06750,0.01161,0.10232
7.038,0.06750,0.01161,0.10232
7.088,0.07636,-0.06933,0.15699
7.088,0.07636,-0.06933,0.15699
7.088,0.09774,-0.08338,0.10507
7.088,0.09774,-0.08338,0.10507
7.088,0.09377,0.01924,0.10782
7.088,0.09377,0.01924,0.10782
7.088,0.09804,-0.04612,0.07208
7.088,0.09804,-0.04612,0.07208
7.089,0.09804,-0.04612,0.07208
7.089,0.09468,-0.04154,0.10385
7.098,0.09102,-0.09804,0.13775
7.098,0.09102,-0.09804,0.13775
7.107,0.07850,-0.11851,0.14386
7.107,0.07850,-0.11851,0.14386
7.118,0.07117,-0.11973,0.13500
7.118,0.07117,-0.11973,0.13500
7.127,0.09041,-0.09163,0.06689
7.127,0.09041,-0.09163,0.06689
7.140,0.05651,-0.00153,0.03818
7.140,0.05651,-0.00153,0.03818
7.147,0.00733,-0.04490,0.02688
7.163,-0.04673,-0.13683,-0.06811
7.163,-0.04673,-0.13683,-0.06811
7.167,-0.10507,-0.02291,-0.20433
7.167,-0.10507,-0.02291,-0.20433
7.222,-0.11881,0.18418,-0.28100
7.222,-0.11881,0.18418,-0.28100
7.222,-0.11118,0.08186,-0.32712
7.222,-0.11118,0.08186,-0.32712
7.223,-0.12767,0.01772,-0.38515
