time,X_value,Y_value,Z_value
3.563,0.08369,0.01710,-0.02535
3.577,0.09804,0.05009,-0.03329
3.577,0.09804,0.05009,-0.03329
3.584,0.11393,0.05009,-0.02046
3.599,0.11820,0.03696,-0.03604
3.599,0.11820,0.03696,-0.03604
3.604,0.12248,0.07300,-0.03329
3.605,0.12248,0.07300,-0.03329
3.649,0.13714,0.06567,-0.06109
3.649,0.13714,0.06567,-0.06109
3.650,0.11362,0.08827,-0.04795
3.650,0.11362,0.08827,-0.04795
3.650,0.09927,0.06109,-0.04826
3.650,0.09927,0.06109,-0.04826
3.650,0.09927,0.06109,-0.04826
3.650,0.10568,0.06597,-0.06506
3.659,0.12401,0.08522,-0.09071
3.659,0.12401,0.08522,-0.09071
3.664,0.11637,0.09896,-0.10965
3.664,0.11637,0.09896,-0.10965
3.675,0.10110,0.09988,-0.12645
3.675,0.10110,0.09988,-0.12645
3.684,0.09804,0.10324,-0.10049
3.684,0.09804,0.10324,-0.10049
3.696,0.09224,0.05956,-0.06414
3.696,0.09224,0.05956,-0.06414
3.703,0.09194,0.06597,-0.08888
3.715,0.10507,0.16616,-0.09316
3.715,0.10507,0.16616,-0.09316
3.724,0.10660,0.17379,-0.05803
3.725,0.10660,0.17379,-0.05803
3.736,0.10690,0.12492,0.00092
3.736,0.10690,0.12492,0.00092
3.781,0.10934,0.09194,-0.04093
3.781,0.10934,0.09194,-0.04093
3.781,0.08796,0.20525,-0.04734
3.781,0.08796,0.20525,-0.04734
3.781,0.10537,0.16982,-0.03176
3.781,0.11179,0.07697,-0.06506
3.781,0.11179,0.07697,-0.06506
3.784,0.06017,0.12370,-0.07025
3.795,0.04337,0.18601,-0.07819
3.796,0.04337,0.18601,-0.07819
3.804,0.05101,0.16707,-0.06445
3.804,0.05101,0.16707,-0.06445
3.820,0.06414,0.12095,-0.06017
3.820,0.06414,0.12095,-0.06017
3.820,0.06414,0.12095,-0.06017
3.824,0.03604,0.09499,-0.04704
3.836,0.01008,0.12156,-0.05956
3.836,0.01008,0.12156,-0.05956
3.844,0.01466,0.15363,-0.03268
3.844,0.01466,0.15363,-0.03268
3.859,0.03054,0.06475,0.02230
3.860,0.03054,0.06475,0.02230
3.864,0.04856,-0.03115,-0.00794
3.864,0.04856,-0.03115,-0.00794
3.913,0.05773,0.05559,0.00061
3.913,0.05773,0.05559,0.00061
3.913,0.08460,0.03054,-0.00489
3.914,0.09652,-0.00214,-0.02596
3.914,0.09652,-0.00214,-0.02596
3.914,0.10782,0.02657,-0.03054
3.914,0.10782,0.02657,-0.03054
3.918,0.13103,0.06384,0.01405
3.918,0.13103,0.06384,0.01405
3.925,0.14875,0.01924,0.04459
3.925,0.14875,0.01924,0.04459
3.937,0.14447,0.02718,0.07453
3.937,0.14447,0.02718,0.07453
3.944,0.14233,0.06292,0.16524
3.955,0.16524,-0.02627,0.20495
3.955,0.16524,-0.02627,0.20495
3.964,0.17837,-0.00855,0.20525
3.964,0.17837,-0.00855,0.20525
3.975,0.18998,0.05284,0.19761
3.975,0.18998,0.05284,0.19761
3.984,0.21197,0.07117,0.18112
3.990,0.21197,0.07117,0.18112
4.001,0.19670,0.07391,0.20678
4.001,0.19670,0.07391,0.20678
4.001,0.19670,0.07391,0.20678
4.056,0.17868,0.02443,0.24923
4.058,0.18204,0.01130,0.28130
4.058,0.18204,0.01130,0.28130
4.058,0.20922,0.03696,0.30391
4.058,0.20922,0.03696,0.30391
4.058,0.22022,0.06720,0.35400
4.058,0.22022,0.06720,0.35400
4.058,0.21380,0.01772,0.40103
4.058,0.21380,0.01772,0.40103
4.058,0.21869,-0.00764,0.45296
4.058,0.21869,-0.00764,0.45296
4.064,0.22022,0.01100,0.48564
4.076,0.22663,0.00275,0.50763
4.076,0.22663,0.00275,0.50763
4.084,0.24832,0.02016,0.48900
4.096,0.26970,0.07453,0.51313
4.096,0.26970,0.07453,0.51313
4.104,0.27061,0.06384,0.53665
4.104,0.27061,0.06384,0.53665
4.119,0.25656,0.06842,0.58674
4.119,0.25656,0.06842,0.58674
4.159,0.24771,0.05956,0.62950
4.159,0.24801,0.05742,0.64752
4.159,0.24801,0.05742,0.64752
4.159,0.25717,0.04368,0.67775
4.159,0.25717,0.04368,0.67775
4.159,0.26023,0.02016,0.69211
4.159,0.26023,0.02016,0.69211
4.165,0.25779,0.02199,0.69119
4.165,0.25779,0.02199,0.69119
4.180,0.24679,0.01710,0.69425
4.180,0.24679,0.01710,0.69425
4.180,0.24679,0.01710,0.69425
4.184,0.22480,-0.02199,0.68783
4.196,0.20403,-0.02596,0.66218
4.196,0.20403,-0.02596,0.66218
4.204,0.18173,-0.01527,0.66126
4.204,0.18173,-0.01527,0.66126
4.216,0.16921,-0.06689,0.59834
4.216,0.16921,-0.06689,0.59834
4.224,0.15516,0.00305,0.57391
4.224,0.15516,0.00305,0.57391
4.237,0.11820,0.01161,0.55528
4.237,0.11820,0.01161,0.55528
4.244,0.09774,-0.05315,0.49724
4.299,0.06292,-0.04154,0.45937
4.299,0.06292,-0.04154,0.45937
4.299,0.02535,-0.04795,0.38637
4.299,0.02535,-0.04795,0.38637
4.299,-0.02657,-0.02871,0.32467
4.300,-0.02657,-0.02871,0.32467
4.300,-0.06658,-0.07269,0.29077
4.300,-0.06658,-0.07269,0.29077
4.300,-0.10354,-0.11423,0.22205
4.300,-0.10354,-0.11423,0.22205
4.304,-0.12492,-0.08522,0.19456
4.316,-0.15974,-0.09407,0.14355
4.316,-0.15974,-0.09407,0.14355
4.324,-0.17349,-0.11393,0.04429
4.324,-0.17349,-0.11393,0.04429
4.336,-0.21808,-0.06384,0.00550
4.336,-0.21808,-0.06384,0.00550
4.344,-0.25015,-0.12401,-0.04215
4.344,-0.25015,-0.12401,-0.04215
4.361,-0.25870,-0.10446,-0.09285
4.361,-0.25870,-0.10446,-0.09285
4.361,-0.25870,-0.10446,-0.09285
4.365,-0.24893,-0.06720,-0.12523
4.380,-0.23793,-0.07727,-0.14783
4.380,-0.23793,-0.07727,-0.14783
4.385,-0.23976,-0.09010,-0.14691
4.385,-0.23976,-0.09010,-0.14691
4.429,-0.23915,-0.09652,-0.14233
4.429,-0.23915,-0.09652,-0.14233
4.429,-0.21564,-0.09255,-0.16921
4.429,-0.21564,-0.09255,-0.16921
4.429,-0.19181,-0.04123,-0.17746
4.429,-0.19181,-0.04123,-0.17746
4.429,-0.17074,-0.03635,-0.17257
4.440,-0.16860,-0.05651,-0.13592
4.440,-0.16860,-0.05651,-0.13592
4.445,-0.17562,-0.07972,-0.11942
4.445,-0.17562,-0.07972,-0.11942
4.456,-0.18051,-0.06231,-0.14050
4.456,-0.18051,-0.06231,-0.14050
4.464,-0.18173,-0.02871,-0.13378
4.465,-0.18173,-0.02871,-0.13378
4.477,-0.16249,-0.04704,-0.12614
4.477,-0.16249,-0.04704,-0.12614
4.484,-0.15882,-0.06353,-0.10354
4.496,-0.15852,-0.06353,-0.07819
4.496,-0.15852,-0.06353,-0.07819
4.505,-0.13867,-0.04215,-0.07269
4.508,-0.13867,-0.04215,-0.07269
4.517,-0.12767,-0.03207,-0.07269
4.517,-0.12767,-0.03207,-0.07269
4.562,-0.12920,-0.02169,-0.06536
4.562,-0.12920,-0.02169,-0.06536
4.562,-0.12706,-0.00550,-0.06261
4.562,-0.12706,-0.00550,-0.06261
4.562,-0.12706,-0.00550,-0.06261
4.562,-0.12248,0.00458,-0.06078
4.563,-0.12095,-0.02169,-0.05253
4.563,-0.12095,-0.02169,-0.05253
4.565,-0.11729,-0.04154,-0.04826
4.576,-0.10629,-0.04368,-0.06903
4.576,-0.10629,-0.04368,-0.06903
4.585,-0.11057,-0.04062,-0.11332
4.585,-0.11057,-0.04062,-0.11332
4.597,-0.12004,-0.03482,-0.15272
4.597,-0.12004,-0.03482,-0.15272
4.605,-0.13134,-0.02871,-0.16554
4.617,-0.16249,-0.05742,-0.19028
4.617,-0.16249,-0.05742,-0.19028
4.625,-0.19914,-0.03482,-0.20495
4.625,-0.19914,-0.03482,-0.20495
4.640,-0.20036,-0.05101,-0.21808
4.640,-0.20036,-0.05101,-0.21808
4.645,-0.19181,-0.06322,-0.23549
4.645,-0.19181,-0.06322,-0.23549
4.694,-0.18387,-0.06903,-0.25931
4.694,-0.18387,-0.06903,-0.25931
4.694,-0.18021,-0.03390,-0.28588
4.695,-0.17501,-0.04765,-0.28100
4.695,-0.17501,-0.04765,-0.28100
4.695,-0.16218,-0.08613,-0.29383
4.695,-0.16218,-0.08613,-0.29383
4.699,-0.14661,-0.02596,-0.28650
4.700,-0.14661,-0.02596,-0.28650
4.706,-0.11698,-0.01833,-0.24587
4.706,-0.11698,-0.01833,-0.24587
4.720,-0.09102,-0.04643,-0.24129
4.720,-0.09102,-0.04643,-0.24129
4.720,-0.09102,-0.04643,-0.24129
4.724,-0.08766,0.02566,-0.23396
4.736,-0.07727,0.04551,-0.19334
4.736,-0.07727,0.04551,-0.19334
4.745,-0.05620,0.02871,-0.14019
4.745,-0.05620,0.02871,-0.14019
4.756,-0.04704,-0.00214,-0.07636
4.756,-0.04704,-0.00214,-0.07636
4.765,-0.03543,-0.01222,-0.02993
4.770,-0.03543,-0.01222,-0.02993
4.812,-0.02505,0.00428,-0.00794
4.812,-0.02505,0.00428,-0.00794
4.812,-0.02596,0.01863,-0.00122
4.812,-0.03024,0.05467,0.00794
4.812,-0.03024,0.05467,0.00794
4.812,-0.03024,0.06689,0.03787
4.812,-0.03024,0.06689,0.03787
4.816,-0.01038,0.06170,0.08277
4.816,-0.01038,0.06170,0.08277
4.825,0.00061,0.02749,0.11545
4.825,0.00061,0.02749,0.11545
4.838,-0.00092,0.02871,0.10996
4.838,-0.00092,0.02871,0.10996
4.845,-0.00428,0.05986,0.11912
4.856,0.00733,0.03329,0.08705
4.856,0.00733,0.03329,0.08705
4.865,0.00214,0.05651,0.09224
4.865,0.00214,0.05651,0.09224
4.877,0.00061,0.00122,0.09255
4.877,0.00061,0.00122,0.09255
4.885,0.00305,-0.00428,0.08063
4.885,0.00305,-0.00428,0.08063
4.902,-0.00641,0.01069,0.05162
4.906,-0.00641,0.01069,0.05162
4.906,-0.00641,0.01069,0.05162
4.906,-0.01038,0.00855,0.02566
4.918,-0.02016,-0.02382,-0.01069
4.918,-0.02016,-0.02382,-0.01069
4.960,-0.02902,-0.01588,-0.04307
4.960,-0.02902,-0.01588,-0.04307
4.960,-0.01894,0.00000,-0.04734
4.960,-0.01894,0.00000,-0.04734
4.961,-0.01833,-0.03238,-0.03604
4.961,-0.01833,-0.03238,-0.03604
4.961,-0.03299,-0.06139,-0.05376
4.961,-0.03299,-0.06139,-0.05376
4.965,-0.04123,-0.01894,-0.06048
4.977,-0.05009,-0.01680,-0.06872
4.977,-0.05009,-0.01680,-0.06872
4.985,-0.05284,-0.04490,-0.08705
4.985,-0.05284,-0.04490,-0.08705
4.997,-0.05345,-0.04123,-0.10568
4.997,-0.05345,-0.04123,-0.10568
5.005,-0.05376,-0.03787,-0.12156
5.005,-0.05376,-0.03787,-0.12156
5.018,-0.05803,-0.04673,-0.12889
5.018,-0.05803,-0.04673,-0.12889
5.025,-0.07055,-0.05376,-0.13256
5.042,-0.06994,-0.02932,-0.12920
5.042,-0.06994,-0.02932,-0.12920
5.046,-0.06139,-0.01558,-0.12401
5.046,-0.06139,-0.01558,-0.12401
5.106,-0.04765,-0.01924,-0.10537
5.106,-0.04765,-0.01924,-0.10537
5.106,-0.04215,-0.02627,-0.09041
5.106,-0.04215,-0.02627,-0.09041
5.106,-0.03879,-0.01161,-0.05895
5.106,-0.03879,-0.01161,-0.05895
5.111,-0.03879,-0.01161,-0.05895
5.111,-0.02779,-0.02046,-0.02199
5.111,-0.01619,-0.03879,0.02382
5.111,-0.01619,-0.03879,0.02382
5.111,-0.00794,-0.04398,0.06933
5.111,-0.00794,-0.04398,0.06933
5.118,0.02230,-0.02413,0.08613
5.118,0.02230,-0.02413,0.08613
5.125,0.03848,0.01374,0.10568
5.125,0.03848,0.01374,0.10568
5.138,0.06139,0.00519,0.14539
5.138,0.06139,0.00519,0.14539
5.145,0.06414,-0.00519,0.18509
5.156,0.05681,-0.02382,0.24404
5.157,0.05681,-0.02382,0.24404
5.166,0.06689,-0.03054,0.27092
5.169,0.06689,-0.03054,0.27092
5.177,0.06933,0.03390,0.27458
5.177,0.06933,0.03390,0.27458
5.227,0.07300,0.05467,0.29322
5.228,0.07300,0.05467,0.29322
5.228,0.08522,0.00947,0.30513
5.228,0.08522,0.00947,0.30513
5.228,0.08766,0.00122,0.28558
5.228,0.08522,0.02046,0.27703
5.228,0.08522,0.02046,0.27703
5.228,0.08094,0.02902,0.28894
5.228,0.08094,0.02902,0.28894
5.238,0.07758,-0.04429,0.26328
5.238,0.07758,-0.04429,0.26328
5.246,0.06842,-0.02138,0.22174
5.262,0.06384,0.00702,0.20861
5.262,0.06384,0.00702,0.20861
5.262,0.06384,0.00702,0.20861
5.266,0.05681,-0.02505,0.18143
5.277,0.03910,-0.03115,0.15913
5.277,0.03910,-0.03115,0.15913
5.286,0.02382,-0.04887,0.14508
5.286,0.02382,-0.04887,0.14508
5.302,0.01588,-0.07605,0.13744
5.302,0.01588,-0.07605,0.13744
5.348,0.00183,-0.07972,0.09132
5.348,0.00183,-0.07972,0.09132
5.348,-0.01588,-0.02963,0.03451
5.348,-0.01588,-0.02963,0.03451
5.348,-0.02993,0.00122,0.02230
5.348,-0.03360,-0.04795,-0.01436
5.348,-0.03360,-0.04795,-0.01436
5.349,-0.04979,-0.03024,-0.00977
5.349,-0.04979,-0.03024,-0.00977
5.359,-0.05712,-0.07758,-0.01955
5.359,-0.05712,-0.07758,-0.01955
5.365,-0.07575,-0.08247,-0.06353
5.378,-0.08858,-0.03787,-0.08063
5.378,-0.08858,-0.03787,-0.08063
5.385,-0.08491,-0.03665,-0.09621
5.397,-0.07666,-0.02077,-0.12217
5.397,-0.07666,-0.02077,-0.12217
5.405,-0.06170,0.00153,-0.12645
5.405,-0.06170,0.00153,-0.12645
5.418,-0.04673,-0.00672,-0.13011
5.418,-0.04673,-0.00672,-0.13011
5.426,-0.04734,-0.02443,-0.10354
5.429,-0.04734,-0.02443,-0.10354
5.479,-0.04276,-0.07575,-0.10599
5.479,-0.04276,-0.07575,-0.10599
5.479,-0.04276,-0.07575,-0.10599
5.479,-0.04154,-0.02810,-0.10079
5.480,-0.04001,0.00305,-0.08430
5.480,-0.04001,0.00305,-0.08430
5.480,-0.03268,-0.00977,-0.07514
5.480,-0.03268,-0.00977,-0.07514
5.480,-0.02871,0.00825,-0.05773
5.480,-0.02871,0.00825,-0.05773
5.486,-0.00733,0.03115,-0.02138
5.486,-0.00733,0.03115,-0.02138
5.502,0.01558,0.02749,-0.01191
5.502,0.01558,0.02749,-0.01191
5.506,0.02321,0.02963,0.02688
5.518,0.02932,-0.01008,0.04856
5.518,0.02932,-0.01008,0.04856
5.526,0.02963,0.00092,0.08063
5.526,0.02963,0.00092,0.08063
5.538,0.03146,-0.00855,0.09621
5.538,0.03146,-0.00855,0.09621
5.546,0.03115,-0.01130,0.11515
5.546,0.03115,-0.01130,0.11515
5.563,0.03207,-0.01008,0.11576
5.563,0.03207,-0.01008,0.11576
5.566,0.03207,0.00977,0.11393
5.611,0.03879,0.02841,0.13806
5.611,0.03879,0.02841,0.13806
5.611,0.05528,0.00977,0.14752
5.611,0.05528,0.00977,0.14752
5.612,0.05986,0.03390,0.14264
5.612,0.05986,0.03390,0.14264
5.612,0.05803,0.06720,0.15302
5.612,0.05803,0.06720,0.15302
5.622,0.07697,0.05131,0.18448
5.622,0.07697,0.05131,0.18448
5.622,0.07697,0.05131,0.18448
5.625,0.09224,-0.00886,0.17715
5.637,0.11179,0.01069,0.13042
5.637,0.11179,0.01069,0.13042
5.645,0.10599,0.06658,0.15730
5.645,0.10599,0.06658,0.15730
5.657,0.10660,-0.04215,0.14539
5.657,0.10660,-0.04215,0.14539
5.665,0.09407,-0.02413,0.12126
5.665,0.09407,-0.02413,0.12126
5.679,0.05253,-0.02413,0.14936
5.679,0.05253,-0.02413,0.14936
5.686,0.02718,-0.06353,0.11484
5.698,-0.01252,-0.03268,0.07697
5.698,-0.01252,-0.03268,0.07697
5.742,-0.02749,-0.01924,0.06048
5.742,-0.02749,-0.01924,0.06048
5.742,-0.02993,-0.01741,0.02810
5.742,-0.02993,-0.01741,0.02810
5.742,-0.04184,-0.02993,0.00916
5.742,-0.04184,-0.02993,0.00916
5.742,-0.05406,-0.05559,-0.03848
5.742,-0.05406,-0.05559,-0.03848
5.747,-0.07850,-0.00733,-0.03635
5.758,-0.09041,-0.06567,-0.07330
5.758,-0.09041,-0.06567,-0.07330
5.766,-0.08369,-0.05681,-0.12798
5.766,-0.08369,-0.05681,-0.12798
5.777,-0.06536,0.00122,-0.12278
5.777,-0.06536,0.00122,-0.12278
5.786,-0.04795,-0.02963,-0.12187
5.786,-0.04795,-0.02963,-0.12187
5.803,-0.02321,-0.02749,-0.11423
5.803,-0.02321,-0.02749,-0.11423
5.803,-0.02321,-0.02749,-0.11423
5.811,-0.01680,0.00764,-0.07025
5.824,-0.00764,0.00702,-0.01436
5.824,-0.00764,0.00702,-0.01436
5.824,-0.00764,0.00702,-0.01436
5.826,-0.00031,-0.01955,0.01833
5.873,-0.01191,-0.00367,0.01222
5.873,-0.01191,-0.00367,0.01222
5.873,-0.00764,0.04307,0.04520
5.873,-0.00519,0.00153,0.08399
5.873,-0.00702,-0.02260,0.07636
5.873,-0.00702,-0.02260,0.07636
5.877,-0.01863,0.01130,0.06536
5.877,-0.01863,0.01130,0.06536
5.886,-0.04459,0.02627,0.06842
5.886,-0.04459,0.02627,0.06842
5.897,-0.07514,-0.02963,0.04704
5.897,-0.07514,-0.02963,0.04704
5.906,-0.08919,-0.01894,0.02566
5.906,-0.08919,-0.01894,0.02566
5.919,-0.07605,0.00000,0.01436
5.919,-0.07605,0.00000,0.01436
5.926,-0.06811,-0.02688,-0.03146
5.938,-0.07300,0.00428,-0.08094
5.938,-0.07300,0.00428,-0.08094
5.946,-0.07269,0.01619,-0.08399
5.950,-0.07269,0.01619,-0.08399
5.958,-0.05376,-0.03971,-0.09988
5.958,-0.05376,-0.03971,-0.09988
6.013,-0.05773,-0.03054,-0.15424
6.013,-0.05773,-0.03054,-0.15424
6.013,-0.09377,-0.00031,-0.18234
6.013,-0.09377,-0.00031,-0.18234
6.013,-0.09377,-0.00031,-0.18234
6.014,-0.12889,-0.03238,-0.20525
6.014,-0.14478,-0.01344,-0.21289
6.014,-0.14478,-0.01344,-0.21289
6.014,-0.12126,0.00825,-0.21411
6.014,-0.12126,0.00825,-0.21411
6.020,-0.08888,0.01252,-0.23121
6.020,-0.08888,0.01252,-0.23121
6.026,-0.09957,0.01191,-0.25504
6.039,-0.12339,0.00031,-0.25809
6.039,-0.12339,0.00031,-0.25809
6.046,-0.12920,-0.04520,-0.24496
6.057,-0.11301,-0.06811,-0.24099
6.057,-0.11301,-0.06811,-0.24099
6.066,-0.08491,-0.03176,-0.24190
6.066,-0.08491,-0.03176,-0.24190
6.084,-0.07422,-0.01619,-0.21075
6.084,-0.07422,-0.01619,-0.21075
6.130,-0.05925,-0.05589,-0.20647
6.130,-0.05925,-0.05589,-0.20647
6.131,-0.05376,-0.00916,-0.16005
6.131,-0.05376,-0.00916,-0.16005
6.131,-0.03635,-0.02077,-0.10812
6.131,-0.02474,-0.03910,-0.10354
6.131,-0.02474,-0.03910,-0.10354
6.131,-0.01405,-0.01344,-0.09010
6.138,-0.00916,0.02016,-0.03574
6.138,-0.00916,0.02016,-0.03574
6.146,0.01008,-0.01833,-0.00428
6.146,0.01008,-0.01833,-0.00428
6.162,0.02718,-0.00214,-0.00458
6.162,0.02718,-0.00214,-0.00458
6.162,0.02718,-0.00214,-0.00458
6.166,0.02841,0.04154,0.01313
6.178,0.02779,0.02382,0.02810
6.178,0.02779,0.02382,0.02810
6.186,0.02291,0.02902,0.04429
6.186,0.02291,0.02902,0.04429
6.198,0.01802,0.02016,0.06445
6.198,0.01802,0.02016,0.06445
6.206,0.02749,-0.00428,0.08949
6.209,0.02749,-0.00428,0.08949
6.260,0.02352,-0.02107,0.08002
6.260,0.02352,-0.02107,0.08002
6.260,0.01344,0.00397,0.06261
6.260,0.01436,0.01863,0.08002
6.260,0.01436,0.01863,0.08002
6.260,0.01588,-0.02046,0.05559
6.261,0.01588,-0.02046,0.05559
6.261,0.01649,0.02596,0.04062
6.261,0.01649,0.02596,0.04062
6.270,0.01649,0.03421,0.07086
6.270,0.01649,0.03421,0.07086
6.279,0.01680,-0.02718,0.05651
6.279,0.01680,-0.02718,0.05651
6.286,0.01038,0.01313,0.05834
6.297,0.01008,0.02199,0.09957
6.297,0.01008,0.02199,0.09957
6.306,0.01710,-0.03054,0.10446
6.306,0.01710,-0.03054,0.10446
6.319,0.01191,-0.01588,0.05956
6.319,0.01191,-0.01588,0.05956
6.327,0.00519,0.07514,0.09438
6.327,0.00519,0.07514,0.09438
6.343,0.01772,0.00947,0.11668
6.350,0.01772,0.00947,0.11668
6.350,0.01772,0.00947,0.11668
6.350,0.02810,-0.00061,0.11820
6.405,0.03451,0.02413,0.15241
6.405,0.03451,0.02413,0.15241
6.406,0.04276,-0.02382,0.15882
6.406,0.03574,-0.03024,0.16921
6.406,0.03574,-0.03024,0.16921
6.406,0.00825,-0.04887,0.16371
6.406,0.00825,-0.04887,0.16371
6.409,0.00825,-0.03879,0.14478
6.409,0.00825,-0.03879,0.14478
6.410,0.00031,-0.00641,0.14172
6.419,-0.01466,0.01802,0.15974
6.419,-0.01466,0.01802,0.15974
6.426,-0.01772,0.00672,0.19181
6.438,-0.02382,-0.01527,0.20647
6.438,-0.02382,-0.01527,0.20647
6.446,-0.02474,-0.01374,0.21044
6.446,-0.02474,-0.01374,0.21044
6.459,-0.02321,-0.03421,0.19853
6.459,-0.02321,-0.03421,0.19853
6.466,-0.01283,-0.05712,0.17165
6.483,-0.00550,-0.01191,0.12431
6.483,-0.00550,-0.01191,0.12431
6.487,-0.02749,0.04490,0.14661
6.487,-0.02749,0.04490,0.14661
6.544,-0.03910,-0.04032,0.18692
6.544,-0.03910,-0.04032,0.18692
6.545,-0.04979,-0.08796,0.17501
6.545,-0.04979,-0.08796,0.17501
6.545,-0.07850,-0.05070,0.19670
6.545,-0.07850,-0.05070,0.19670
6.545,-0.07850,-0.05070,0.19670
6.545,-0.08186,-0.11606,0.17287
6.546,-0.07483,-0.09438,0.07453
6.546,-0.07483,-0.09438,0.07453
6.549,-0.08338,0.00733,0.05101
6.549,-0.08338,0.00733,0.05101
6.559,-0.08949,-0.04795,0.04246
6.559,-0.08949,-0.04795,0.04246
6.568,-0.09804,-0.09529,0.03665
6.568,-0.09804,-0.09529,0.03665
6.580,-0.10568,-0.09652,0.02352
6.580,-0.10568,-0.09652,0.02352
6.586,-0.10965,-0.09316,0.00641
6.598,-0.12523,-0.09774,-0.01710
6.598,-0.12523,-0.09774,-0.01710
6.607,-0.13378,-0.07208,-0.04123
6.609,-0.13378,-0.07208,-0.04123
6.648,-0.13347,-0.05773,-0.06872
6.648,-0.13347,-0.05773,-0.06872
6.648,-0.14203,0.01405,-0.12034
6.648,-0.14203,0.01405,-0.12034
6.648,-0.14264,0.06048,-0.15241
6.648,-0.14264,0.06048,-0.15241
6.648,-0.13958,0.03635,-0.20311
6.658,-0.16493,0.02932,-0.14997
6.658,-0.16493,0.02932,-0.14997
6.667,-0.14997,-0.10415,-0.16096
6.668,-0.14997,-0.10415,-0.16096
6.678,-0.14416,-0.10904,-0.31062
6.678,-0.14416,-0.10904,-0.31062
6.687,-0.17746,0.06170,-0.43371
6.687,-0.17746,0.06170,-0.43371
6.703,-0.16799,0.09529,-0.44318
6.703,-0.16799,0.09529,-0.44318
6.703,-0.16799,0.09529,-0.44318
6.707,-0.15485,-0.05437,-0.38820
6.719,-0.16890,-0.15669,-0.27886
6.719,-0.16890,-0.15669,-0.27886
6.727,-0.22816,-0.25259,-0.30024
6.727,-0.22816,-0.25259,-0.30024
6.743,-0.24038,-0.11729,-0.45265
6.743,-0.24038,-0.11729,-0.45265
6.749,-0.26603,0.14325,-0.49602
6.749,-0.26603,0.14325,-0.49602
6.797,-0.24404,0.10232,-0.47861
6.797,-0.24404,0.10232,-0.47861
6.797,-0.18845,0.00977,-0.42028
6.797,-0.19028,-0.05956,-0.33598
6.797,-0.19028,-0.05956,-0.33598
6.797,-0.19151,-0.14203,-0.33506
6.798,-0.19151,-0.14203,-0.33506
6.802,-0.21136,-0.08827,-0.42516
6.802,-0.21136,-0.08827,-0.42516
6.807,-0.24435,0.00153,-0.45876
6.820,-0.25534,0.02260,-0.47128
6.820,-0.25534,0.02260,-0.47128
6.827,-0.24679,0.00092,-0.43158
6.838,-0.20922,-0.05192,-0.42119
6.838,-0.20922,-0.05192,-0.42119
6.847,-0.18876,-0.02871,-0.40500
6.847,-0.18876,-0.02871,-0.40500
6.858,-0.17959,-0.04826,-0.41142
6.858,-0.17959,-0.04826,-0.41142
6.869,-0.15760,-0.05528,-0.43097
6.873,-0.15760,-0.05528,-0.43097
6.924,-0.16829,-0.05498,-0.42211
6.924,-0.16829,-0.05498,-0.42211
6.924,-0.16829,-0.05498,-0.42211
6.924,-0.17562,-0.03665,-0.45509
6.924,-0.13989,0.02107,-0.42608
6.924,-0.13989,0.02107,-0.42608
6.924,-0.08735,-0.02230,-0.37446
6.924,-0.07666,-0.00825,-0.35949
6.924,-0.07666,-0.00825,-0.35949
6.927,-0.06322,0.06475,-0.29444
6.939,-0.02535,0.03054,-0.26420
6.939,-0.02535,0.03054,-0.26420
6.947,-0.01527,0.06567,-0.25443
6.966,0.00367,0.08247,-0.19945
6.966,0.00367,0.08247,-0.19945
6.967,0.04704,0.02932,-0.16707
6.968,0.04704,0.02932,-0.16707
6.978,0.05864,0.02627,-0.14111
6.978,0.05864,0.02627,-0.14111
7.026,0.05009,0.03879,-0.06017
7.030,0.07453,-0.01130,-0.02046
7.030,0.07453,-0.01130,-0.02046
7.030,0.08766,0.01649,0.03146
7.030,0.10354,0.01038,0.02688
7.030,0.10354,0.01038,0.02688
7.030,0.10660,0.07269,0.03024
7.039,0.11515,0.08491,0.09194
7.039,0.11515,0.08491,0.09194
7.070,0.14997,0.03879,0.13836
7.070,0.14997,0.03879,0.13836
7.071,0.17959,-0.00947,0.18876
7.071,0.17959,-0.00947,0.18876
7.071,0.17959,-0.00947,0.18876
7.071,0.19334,-0.06750,0.27184
7.080,0.20464,-0.12920,0.28191
7.080,0.20464,-0.12920,0.28191
7.087,0.18021,-0.01069,0.24190
7.087,0.18021,-0.01069,0.24190
7.098,0.17104,0.11668,0.29108
7.098,0.17104,0.11668,0.29108
7.107,0.18387,0.00825,0.33414
7.107,0.18387,0.00825,0.33414
7.121,0.19395,-0.06170,0.40103
7.121,0.19395,-0.06170,0.40103
7.128,0.19853,-0.05070,0.39279
7.139,0.20281,0.11179,0.41905
7.139,0.20281,0.11179,0.41905
7.147,0.19792,0.04734,0.41294
7.147,0.19792,0.04734,0.41294
7.164,0.15333,0.00855,0.35155
7.164,0.15333,0.00855,0.35155
7.220,0.10629,0.03910,0.37843
7.220,0.10629,0.03910,0.37843
7.220,0.12553,-0.09865,0.39218
7.220,0.12553,-0.09865,0.39218
7.220,0.14264,-0.13256,0.35461
7.220,0.13470,-0.07361,0.27703
7.220,0.13470,-0.07361,0.27703
7.220,0.10049,-0.01436,0.21991
7.220,0.10049,-0.01436,0.21991
7.220,0.05620,-0.01161,0.20128
7.220,0.05620,-0.01161,0.20128
7.227,0.03360,-0.03512,0.17501
7.242,0.02841,-0.02199,0.13164
7.242,0.02841,-0.02199,0.13164
7.242,0.02841,-0.02199,0.13164
