time,X_value,Y_value,Z_value
3.625,-0.13653,-0.03971,0.01100
3.625,-0.13653,-0.03971,0.01100
3.631,-0.11912,-0.03268,0.01741
3.631,-0.11912,-0.03268,0.01741
3.640,-0.11668,-0.01649,-0.00733
3.640,-0.11668,-0.01649,-0.00733
3.652,-0.12920,0.00855,-0.05681
3.652,-0.12920,0.00855,-0.05681
3.659,-0.13806,0.02718,-0.08063
3.670,-0.16157,0.02657,-0.11973
3.670,-0.16157,0.02657,-0.11973
3.679,-0.19548,-0.00153,-0.15882
3.679,-0.19548,-0.00153,-0.15882
3.691,-0.21533,-0.06170,-0.20097
3.691,-0.21533,-0.06170,-0.20097
3.699,-0.21228,-0.14019,-0.23457
3.699,-0.21228,-0.14019,-0.23457
3.716,-0.20800,-0.20433,-0.24984
3.721,-0.20800,-0.20433,-0.24984
3.721,-0.20800,-0.20433,-0.24984
3.721,-0.20036,-0.22022,-0.23702
3.732,-0.17471,-0.18570,-0.18998
3.732,-0.17471,-0.18570,-0.18998
3.775,-0.16310,-0.13683,-0.16005
3.775,-0.16310,-0.13683,-0.16005
3.775,-0.15577,-0.10996,-0.10201
3.775,-0.15577,-0.10996,-0.10201
3.776,-0.15394,-0.04948,-0.04917
3.776,-0.15394,-0.04948,-0.04917
3.776,-0.14508,0.00855,-0.00580
3.776,-0.14508,0.00855,-0.00580
3.780,-0.14019,0.03696,0.00916
3.791,-0.13989,0.01802,-0.00214
3.791,-0.13989,0.01802,-0.00214
3.799,-0.12889,-0.01100,-0.01069
3.810,-0.13164,-0.00916,-0.01680
3.810,-0.13164,-0.00916,-0.01680
3.819,-0.14111,0.01649,-0.02230
3.819,-0.14111,0.01649,-0.02230
3.832,-0.15577,0.02841,-0.03665
3.832,-0.15577,0.02841,-0.03665
3.840,-0.15882,0.03115,-0.04032
3.857,-0.14966,0.01405,-0.03543
3.857,-0.14966,0.01405,-0.03543
3.860,-0.12004,0.00916,-0.02902
3.860,-0.12004,0.00916,-0.02902
3.924,-0.08125,0.01894,-0.02016
3.924,-0.08125,0.01894,-0.02016
3.924,-0.05437,0.02382,-0.01527
3.925,-0.05437,0.02382,-0.01527
3.925,-0.05192,0.00794,-0.00947
3.925,-0.05192,0.00794,-0.00947
3.925,-0.05192,0.00794,-0.00947
3.925,-0.05864,-0.02993,-0.00580
3.925,-0.06292,-0.06170,-0.00855
3.925,-0.06292,-0.06170,-0.00855
3.925,-0.05712,-0.06475,-0.03085
3.925,-0.05712,-0.06475,-0.03085
3.935,-0.05101,-0.04887,-0.05803
3.936,-0.05101,-0.04887,-0.05803
3.940,-0.04093,-0.01527,-0.05895
3.940,-0.04093,-0.01527,-0.05895
3.952,-0.02932,0.01405,-0.05437
3.952,-0.02932,0.01405,-0.05437
3.959,-0.02107,0.02260,-0.06109
3.971,-0.01894,0.02077,-0.06261
3.971,-0.01894,0.02077,-0.06261
3.979,-0.02596,0.01527,-0.06842
3.981,-0.02596,0.01527,-0.06842
4.021,-0.02993,-0.01985,-0.07758
4.021,-0.02993,-0.01985,-0.07758
4.021,-0.03085,-0.04154,-0.09591
4.021,-0.03085,-0.04154,-0.09591
4.021,-0.02932,-0.05742,-0.09560
4.021,-0.02932,-0.05742,-0.09560
4.021,-0.02779,-0.03176,-0.08552
4.032,-0.02199,-0.03176,-0.07544
4.032,-0.02199,-0.03176,-0.07544
4.040,-0.01313,0.02810,-0.06689
4.040,-0.01313,0.02810,-0.06689
4.051,-0.00825,0.02505,-0.05986
4.051,-0.00825,0.02505,-0.05986
4.060,-0.01069,0.00886,-0.04551
4.060,-0.01069,0.00886,-0.04551
4.076,-0.00702,0.00092,-0.03024
4.076,-0.00702,0.00092,-0.03024
4.076,-0.00702,0.00092,-0.03024
4.080,-0.00428,0.00886,-0.02810
4.091,-0.00336,0.01069,-0.03604
4.091,-0.00336,0.01069,-0.03604
4.100,-0.01038,0.00489,-0.05864
4.100,-0.01038,0.00489,-0.05864
4.116,-0.01130,-0.00764,-0.07453
4.118,-0.01130,-0.00764,-0.07453
4.166,-0.00458,-0.00336,-0.06994
4.166,-0.00458,-0.00336,-0.06994
4.166,-0.00367,0.01924,-0.05834
4.166,-0.00367,0.01924,-0.05834
4.167,-0.01436,0.02871,-0.04765
4.168,-0.02077,0.01038,-0.04765
4.168,-0.02077,0.01038,-0.04765
4.168,-0.02841,-0.00397,-0.05101
4.168,-0.02841,-0.00397,-0.05101
4.172,-0.01313,-0.02169,-0.05864
4.172,-0.01313,-0.02169,-0.05864
4.179,0.02138,-0.01619,-0.05925
4.204,0.08216,0.00550,-0.05651
4.204,0.08216,0.00550,-0.05651
4.204,0.21502,-0.01222,-0.09102
4.211,0.16890,-0.10140,-0.12187
4.211,0.16890,-0.10140,-0.12187
4.223,-0.01527,-0.10079,-0.06048
4.223,-0.01527,-0.10079,-0.06048
4.243,-0.06506,-0.02321,-0.01924
4.243,-0.06506,-0.02321,-0.01924
4.243,-0.10934,0.02230,0.02230
4.243,-0.10934,0.02230,0.02230
4.266,-0.11423,0.11026,-0.00702
4.266,-0.11423,0.11026,-0.00702
4.266,-0.11423,0.11026,-0.00702
4.266,-0.08063,0.10476,-0.04307
4.271,-0.02749,0.02749,-0.03696
4.271,-0.02749,0.02749,-0.03696
4.279,0.05223,-0.02046,-0.02169
4.279,0.05223,-0.02046,-0.02169
4.291,0.12737,-0.02932,-0.02566
4.291,0.12737,-0.02932,-0.02566
4.299,0.16768,-0.03360,-0.05437
4.299,0.16768,-0.03360,-0.05437
4.312,0.18387,-0.04337,-0.09407
4.312,0.18387,-0.04337,-0.09407
4.319,0.19090,-0.05528,-0.11087
4.331,0.20067,-0.06445,-0.12950
4.331,0.20067,-0.06445,-0.12950
4.339,0.19853,-0.08002,-0.13408
4.339,0.19853,-0.08002,-0.13408
4.351,0.17807,-0.06964,-0.14203
4.351,0.17807,-0.06964,-0.14203
4.359,0.14386,-0.05712,-0.16035
4.359,0.14386,-0.05712,-0.16035
4.378,0.12401,-0.06231,-0.20831
4.378,0.12401,-0.06231,-0.20831
4.378,0.12401,-0.06231,-0.20831
4.380,0.13439,-0.09988,-0.27367
4.394,0.15424,-0.15424,-0.33109
4.394,0.15424,-0.15424,-0.33109
4.400,0.16738,-0.17807,-0.36438
4.400,0.16738,-0.17807,-0.36438
4.411,0.20831,-0.17959,-0.44104
4.411,0.20831,-0.17959,-0.44104
4.420,0.25137,-0.18601,-0.49663
4.420,0.25137,-0.18601,-0.49663
4.435,0.29291,-0.19639,-0.53939
4.435,0.29291,-0.19639,-0.53939
4.435,0.29291,-0.19639,-0.53939
4.440,0.33872,-0.17165,-0.58826
4.451,0.37232,-0.11790,-0.63499
4.451,0.37232,-0.11790,-0.63499
4.460,0.34789,-0.13470,-0.65515
4.460,0.34789,-0.13470,-0.65515
4.471,0.27642,-0.22052,-0.66615
4.471,0.27642,-0.22052,-0.66615
4.480,0.23549,-0.32376,-0.67745
4.480,0.23549,-0.32376,-0.67745
4.492,0.15241,-0.38149,-0.70219
4.492,0.15241,-0.38149,-0.70219
4.501,0.10354,-0.47739,-0.70799
4.514,0.11881,-0.53054,-0.68325
4.514,0.11881,-0.53054,-0.68325
4.536,0.18112,-0.53939,-0.61850
4.536,0.26481,-0.48900,-0.53573
4.536,0.26481,-0.48900,-0.53573
4.540,0.36652,-0.41753,-0.48411
4.570,0.47250,-0.37507,-0.45601
4.570,0.47250,-0.37507,-0.45601
4.570,0.51496,-0.33934,-0.44410
4.572,0.56902,-0.31918,-0.42730
4.572,0.56902,-0.31918,-0.42730
4.580,0.59743,-0.28405,-0.42577
4.591,0.59743,-0.25412,-0.42699
4.591,0.59743,-0.25412,-0.42699
4.600,0.56780,-0.22633,-0.42180
4.600,0.56780,-0.22633,-0.42180
4.621,0.52382,-0.21594,-0.42822
4.621,0.52382,-0.21594,-0.42822
4.621,0.52382,-0.21594,-0.42822
4.621,0.46640,-0.23793,-0.42791
4.640,0.41233,-0.27275,-0.39340
4.640,0.41233,-0.27275,-0.39340
4.640,0.39370,-0.27306,-0.36835
4.640,0.39370,-0.27306,-0.36835
4.681,0.38179,-0.26267,-0.33201
4.681,0.38179,-0.26267,-0.33201
4.681,0.40531,-0.24435,-0.33139
4.681,0.40531,-0.24435,-0.33139
4.681,0.44654,-0.22541,-0.35766
4.681,0.44654,-0.22541,-0.35766
4.681,0.49511,-0.18357,-0.38546
4.692,0.56933,-0.12034,-0.41630
4.692,0.56933,-0.12034,-0.41630
4.700,0.64843,-0.05864,-0.44685
4.700,0.64843,-0.05864,-0.44685
4.711,0.68447,-0.04307,-0.44288
4.711,0.68447,-0.04307,-0.44288
4.720,0.68020,-0.08063,-0.39889
4.720,0.68020,-0.08063,-0.39889
4.733,0.63347,-0.14080,-0.34789
4.733,0.63347,-0.14080,-0.34789
4.740,0.55925,-0.16707,-0.32559
4.751,0.47831,-0.20739,-0.29230
4.751,0.47831,-0.20739,-0.29230
4.760,0.38851,-0.23824,-0.27825
4.762,0.38851,-0.23824,-0.27825
4.805,0.31124,-0.22785,-0.26878
4.805,0.31124,-0.22785,-0.26878
4.805,0.25931,-0.16280,-0.23976
4.805,0.25931,-0.16280,-0.23976
4.805,0.22541,-0.11881,-0.19487
4.805,0.22541,-0.11881,-0.19487
4.806,0.22541,-0.11881,-0.19487
4.806,0.20983,-0.10018,-0.15149
4.816,0.20892,-0.08796,-0.13958
4.816,0.20892,-0.08796,-0.13958
4.821,0.21258,-0.08277,-0.13744
4.821,0.21258,-0.08277,-0.13744
4.831,0.21777,-0.07666,-0.14813
4.831,0.21777,-0.07666,-0.14813
4.840,0.22358,-0.07819,-0.15699
4.840,0.22358,-0.07819,-0.15699
4.854,0.22785,-0.05559,-0.14447
4.854,0.22785,-0.05559,-0.14447
4.854,0.22785,-0.05559,-0.14447
4.860,0.21961,-0.01497,-0.12614
4.872,0.18570,0.01405,-0.11698
4.872,0.18570,0.01405,-0.11698
4.881,0.12889,0.02718,-0.09865
4.881,0.12889,0.02718,-0.09865
4.898,0.10385,0.02291,-0.09132
4.898,0.10385,0.02291,-0.09132
4.953,0.07819,0.01710,-0.08858
4.953,0.07819,0.01710,-0.08858
4.953,0.07575,0.01313,-0.08399
4.953,0.07575,0.01313,-0.08399
4.953,0.07575,0.01313,-0.08399
4.953,0.09255,0.02291,-0.08460
4.953,0.11973,0.02566,-0.10507
4.953,0.11973,0.02566,-0.10507
4.953,0.13806,0.02046,-0.11912
4.954,0.13806,0.02046,-0.11912
4.954,0.13256,0.01924,-0.11454
4.954,0.13256,0.01924,-0.11454
4.961,0.10843,0.04184,-0.09285
4.961,0.10843,0.04184,-0.09285
4.977,0.08247,0.08308,-0.06078
4.977,0.08247,0.08308,-0.06078
4.977,0.08247,0.08308,-0.06078
4.980,0.06781,0.09927,-0.04856
4.992,0.02841,0.08399,-0.04429
4.992,0.02841,0.08399,-0.04429
5.000,-0.01069,0.03146,-0.05620
5.000,-0.01069,0.03146,-0.05620
5.012,-0.02718,-0.00458,-0.05559
5.012,-0.02718,-0.00458,-0.05559
5.020,-0.02596,0.00519,-0.04062
5.022,-0.02596,0.00519,-0.04062
5.073,-0.03268,0.04154,-0.03604
5.073,-0.03268,0.04154,-0.03604
5.073,-0.03268,0.04154,-0.03604
5.073,-0.04307,0.04704,-0.04154
5.074,-0.04276,0.03085,-0.04154
5.074,-0.04276,0.03085,-0.04154
5.074,-0.02291,0.02810,-0.05559
5.074,-0.02291,0.02810,-0.05559
5.074,0.01161,0.02993,-0.07605
5.074,0.01161,0.02993,-0.07605
5.082,0.01130,-0.00367,-0.04734
5.082,0.01130,-0.00367,-0.04734
5.094,-0.02169,-0.02138,-0.04184
5.094,-0.02169,-0.02138,-0.04184
5.094,-0.02169,-0.02138,-0.04184
5.100,-0.03971,0.00428,-0.05376
5.112,-0.06109,0.02077,-0.03207
5.112,-0.06109,0.02077,-0.03207
5.120,-0.07819,0.04490,-0.00367
5.120,-0.07819,0.04490,-0.00367
5.133,-0.07758,0.06781,0.00825
5.133,-0.07758,0.06781,0.00825
5.141,-0.06506,0.07239,0.01130
5.141,-0.06506,0.07239,0.01130
5.158,-0.04093,0.07972,0.01649
5.167,-0.04093,0.07972,0.01649
5.167,-0.04093,0.07972,0.01649
5.168,-0.01008,0.09010,0.00244
5.173,0.00336,0.09316,-0.02841
5.173,0.00336,0.09316,-0.02841
5.209,0.00244,0.07269,-0.05070
5.209,0.00244,0.07269,-0.05070
5.209,0.01741,0.04246,-0.05589
5.209,0.09927,0.00428,-0.07330
5.209,0.09927,0.00428,-0.07330
5.218,0.12614,-0.05834,-0.10171
5.218,0.12614,-0.05834,-0.10171
5.218,0.12614,-0.05834,-0.10171
5.220,0.08338,-0.06872,-0.09682
5.232,-0.02810,-0.05223,-0.04307
5.232,-0.02810,-0.05223,-0.04307
5.240,-0.11270,-0.00061,-0.01619
5.240,-0.11270,-0.00061,-0.01619
5.252,-0.12950,0.07911,-0.05528
5.252,-0.12950,0.07911,-0.05528
5.261,-0.09102,0.09988,-0.07361
5.261,-0.09102,0.09988,-0.07361
5.270,-0.01283,0.01313,-0.01038
5.270,-0.01283,0.01313,-0.01038
5.289,-0.01222,0.00702,-0.00153
5.290,-0.01222,0.00702,-0.00153
5.292,-0.00977,-0.00947,0.00092
5.292,-0.00977,-0.00947,0.00092
5.301,-0.01222,-0.01222,0.00428
5.301,-0.01222,-0.01222,0.00428
5.310,-0.01649,-0.01466,0.01038
5.310,-0.01649,-0.01466,0.01038
5.321,-0.01619,-0.01924,0.00550
5.321,-0.01619,-0.01924,0.00550
5.330,-0.01466,-0.01772,0.00031
5.330,-0.01466,-0.01772,0.00031
5.342,-0.01527,-0.00764,0.00244
5.342,-0.01527,-0.00764,0.00244
5.350,-0.02077,-0.00855,-0.00031
5.354,-0.02077,-0.00855,-0.00031
5.361,-0.02321,-0.01649,-0.00367
5.361,-0.02321,-0.01649,-0.00367
5.379,-0.02199,-0.01924,-0.00702
5.379,-0.02199,-0.01924,-0.00702
5.382,-0.02138,-0.02138,-0.01069
5.382,-0.02138,-0.02138,-0.01069
5.390,-0.02230,-0.01863,-0.01649
5.390,-0.02230,-0.01863,-0.01649
5.405,-0.03054,-0.01313,-0.02505
5.405,-0.03054,-0.01313,-0.02505
5.405,-0.03054,-0.01313,-0.02505
5.411,-0.03635,-0.01497,-0.03146
5.422,-0.03940,-0.01619,-0.03482
5.422,-0.03940,-0.01619,-0.03482
5.430,-0.04215,-0.01222,-0.03940
5.430,-0.04215,-0.01222,-0.03940
5.443,-0.04368,-0.00428,-0.04154
5.443,-0.04368,-0.00428,-0.04154
5.450,-0.04856,-0.01222,-0.04612
5.450,-0.04856,-0.01222,-0.04612
5.463,-0.05040,-0.02291,-0.04887
5.463,-0.05040,-0.02291,-0.04887
5.471,-0.05070,-0.01252,-0.04826
5.471,-0.05070,-0.01252,-0.04826
5.484,-0.05192,-0.00764,-0.05009
5.484,-0.05192,-0.00764,-0.05009
5.492,-0.05162,-0.00855,-0.05131
5.492,-0.05162,-0.00855,-0.05131
5.519,-0.05315,-0.01038,-0.05101
5.519,-0.05315,-0.01038,-0.05101
5.519,-0.05192,-0.01069,-0.05223
5.519,-0.05192,-0.01069,-0.05223
5.523,-0.05131,-0.01038,-0.05376
5.523,-0.05131,-0.01038,-0.05376
5.532,-0.04581,-0.00489,-0.06231
5.532,-0.04581,-0.00489,-0.06231
5.542,-0.04032,0.00031,-0.07300
5.542,-0.04032,0.00031,-0.07300
5.550,-0.03940,0.00244,-0.07300
5.550,-0.03940,0.00244,-0.07300
5.562,-0.03879,-0.00031,-0.07025
5.563,-0.03879,-0.00031,-0.07025
5.571,-0.03329,-0.00641,-0.06384
5.571,-0.03329,-0.00641,-0.06384
5.586,-0.02688,-0.00031,-0.04856
5.586,-0.02688,-0.00031,-0.04856
5.586,-0.02688,-0.00031,-0.04856
5.591,-0.01924,-0.00519,-0.02627
5.602,-0.00855,-0.01130,-0.00428
5.602,-0.00855,-0.01130,-0.00428
5.611,0.00183,-0.00886,0.02321
5.616,0.00183,-0.00886,0.02321
5.623,0.01130,-0.01710,0.04032
5.623,0.01130,-0.01710,0.04032
5.680,0.01466,-0.00916,0.04765
5.680,0.01466,-0.00916,0.04765
5.680,0.01985,-0.00672,0.07055
5.680,0.01985,-0.00672,0.07055
5.680,0.02749,-0.01252,0.08888
5.680,0.02749,-0.01252,0.08888
5.680,0.02902,-0.02046,0.08980
5.680,0.02902,-0.02046,0.08980
5.680,0.02535,-0.01222,0.08002
5.685,0.02779,-0.02291,0.01863
5.685,0.02779,-0.02291,0.01863
5.690,0.00855,0.03726,0.02321
5.690,0.00855,0.03726,0.02321
5.705,0.01466,-0.02688,-0.02505
5.705,0.01466,-0.02688,-0.02505
5.705,0.01466,-0.02688,-0.02505
5.711,0.00825,0.01038,-0.03390
5.722,0.00733,0.02413,0.00214
5.722,0.00733,0.02413,0.00214
5.730,-0.01161,-0.03451,-0.05498
5.730,-0.01161,-0.03451,-0.05498
5.744,-0.04826,0.00855,-0.08919
5.744,-0.04826,0.00855,-0.08919
5.776,-0.05681,-0.00519,-0.06597
5.776,-0.05681,-0.00519,-0.06597
5.776,-0.03787,-0.03146,-0.12981
5.776,-0.03787,-0.03146,-0.12981
5.776,-0.03787,-0.03146,-0.12981
5.776,-0.06292,0.01313,-0.14722
5.782,-0.08583,-0.00947,-0.15272
5.782,-0.08583,-0.00947,-0.15272
5.790,-0.08460,-0.04612,-0.21380
5.791,-0.08460,-0.04612,-0.21380
5.853,-0.08827,0.00336,-0.21502
5.853,-0.08827,0.00336,-0.21502
5.853,-0.08216,-0.00458,-0.20678
5.853,-0.08216,-0.00458,-0.20678
5.853,-0.06903,-0.01283,-0.21594
5.853,-0.06903,-0.01283,-0.21594
5.853,-0.06139,0.00702,-0.18906
5.853,-0.06139,0.00702,-0.18906
5.853,-0.05437,-0.01680,-0.17471
5.853,-0.05437,-0.01680,-0.17471
5.853,-0.04337,-0.02077,-0.16982
5.853,-0.04337,-0.02077,-0.16982
5.899,-0.02169,-0.00397,-0.14661
5.899,-0.02169,-0.00397,-0.14661
5.899,0.00794,0.00672,-0.12401
5.899,0.00794,0.00672,-0.12401
5.899,0.04001,0.02749,-0.08338
5.899,0.04001,0.02749,-0.08338
5.899,0.06017,0.02535,-0.05589
5.899,0.06017,0.02535,-0.05589
5.902,0.09835,0.01863,-0.00214
5.902,0.09835,0.01863,-0.00214
5.910,0.12828,0.01466,0.04856
5.910,0.12828,0.01466,0.04856
5.930,0.15638,0.01313,0.09499
5.930,0.15638,0.01313,0.09499
5.932,0.17776,0.01497,0.12248
5.932,0.17776,0.01497,0.12248
5.945,0.19395,0.02810,0.15058
5.945,0.19395,0.02810,0.15058
5.945,0.19395,0.02810,0.15058
5.951,0.20525,0.03329,0.17959
5.962,0.21625,0.03696,0.19487
5.962,0.21625,0.03696,0.19487
5.970,0.24771,0.05101,0.27458
5.970,0.24771,0.05101,0.27458
5.982,0.26542,0.04795,0.36621
5.982,0.26542,0.04795,0.36621
5.991,0.28008,0.02230,0.42486
5.991,0.28008,0.02230,0.42486
6.003,0.27184,0.02993,0.49908
6.003,0.27184,0.02993,0.49908
6.011,0.27917,-0.02718,0.46334
6.011,0.27917,-0.02718,0.46334
6.024,0.26389,0.03207,0.47464
6.024,0.26389,0.03207,0.47464
6.041,0.25351,-0.00183,0.46823
6.041,0.25351,-0.00183,0.46823
6.043,0.24984,-0.00275,0.45235
6.043,0.24984,-0.00275,0.45235
6.051,0.23152,0.01741,0.45754
6.051,0.23152,0.01741,0.45754
6.065,0.22022,-0.00611,0.45571
6.065,0.22022,-0.00611,0.45571
6.071,0.20708,-0.01985,0.42913
6.071,0.20708,-0.01985,0.42913
6.082,0.18204,-0.00702,0.40439
6.082,0.18204,-0.00702,0.40439
6.091,0.16341,-0.02718,0.35888
6.091,0.16341,-0.02718,0.35888
6.102,0.14478,-0.02199,0.29841
6.102,0.14478,-0.02199,0.29841
6.111,0.13500,-0.01924,0.23702
6.111,0.13500,-0.01924,0.23702
6.125,0.12462,-0.02077,0.17990
6.125,0.12462,-0.02077,0.17990
6.126,0.12462,-0.02077,0.17990
6.131,0.11606,-0.01313,0.15394
6.142,0.09774,-0.01069,0.10293
6.142,0.09774,-0.01069,0.10293
6.151,0.06567,-0.00764,0.05528
6.154,0.06567,-0.00764,0.05528
6.182,0.02627,-0.00794,0.00947
6.182,0.02627,-0.00794,0.00947
6.182,-0.00458,-0.01222,-0.03085
6.182,-0.00458,-0.01222,-0.03085
6.183,-0.02077,-0.00519,-0.05131
6.183,-0.02077,-0.00519,-0.05131
6.191,-0.01680,-0.02443,-0.05467
6.191,-0.01680,-0.02443,-0.05467
6.202,-0.02566,-0.02413,-0.03329
6.202,-0.02566,-0.02413,-0.03329
6.211,-0.03421,-0.03176,-0.02443
6.211,-0.03421,-0.03176,-0.02443
6.227,-0.04917,-0.04246,-0.00947
6.227,-0.04917,-0.04246,-0.00947
6.231,-0.06872,-0.05345,0.01619
6.231,-0.06872,-0.05345,0.01619
6.243,-0.07422,-0.05681,0.03512
6.243,-0.07422,-0.05681,0.03512
6.251,-0.07575,-0.04459,0.06658
6.251,-0.07575,-0.04459,0.06658
6.263,-0.07972,-0.04612,0.10934
6.263,-0.07972,-0.04612,0.10934
6.271,-0.08430,-0.05070,0.15027
6.271,-0.08430,-0.05070,0.15027
6.286,-0.09224,-0.04826,0.18876
6.286,-0.09224,-0.04826,0.18876
6.293,-0.09804,-0.03726,0.20861
6.293,-0.09804,-0.03726,0.20861
6.338,-0.09804,-0.04184,0.23702
6.338,-0.09804,-0.04184,0.23702
6.339,-0.08674,-0.05925,0.25473
6.339,-0.09346,-0.07239,0.27550
6.339,-0.09346,-0.07239,0.27550
6.339,-0.11881,-0.08033,0.27306
6.339,-0.11881,-0.08033,0.27306
6.348,-0.14997,-0.06048,0.25748
6.348,-0.14997,-0.06048,0.25748
6.352,-0.16921,-0.03451,0.23335
6.352,-0.16921,-0.03451,0.23335
6.363,-0.19212,-0.03299,0.22235
6.363,-0.19212,-0.03299,0.22235
6.371,-0.20342,-0.08430,0.22266
6.371,-0.20342,-0.08430,0.22266
6.382,-0.21716,-0.10354,0.21319
6.383,-0.21716,-0.10354,0.21319
6.391,-0.22724,-0.08949,0.17226
6.391,-0.22724,-0.08949,0.17226
6.402,-0.24954,-0.04368,0.14355
6.402,-0.24954,-0.04368,0.14355
6.411,-0.25931,-0.06078,0.11942
6.417,-0.25931,-0.06078,0.11942
6.424,-0.27489,-0.07758,0.08460
6.424,-0.27489,-0.07758,0.08460
6.474,-0.31979,-0.06597,0.05253
6.474,-0.31979,-0.06597,0.05253
6.474,-0.36835,-0.08827,0.01191
6.474,-0.36835,-0.08827,0.01191
6.475,-0.39340,-0.10446,-0.00305
6.475,-0.39340,-0.10446,-0.00305
6.475,-0.41386,-0.11270,-0.05437
6.475,-0.41386,-0.11270,-0.05437
6.475,-0.40378,-0.07391,-0.12156
6.475,-0.40378,-0.07391,-0.12156
6.487,-0.39828,-0.01558,-0.15913
6.487,-0.39828,-0.01558,-0.15913
6.487,-0.39828,-0.01558,-0.15913
6.492,-0.39095,-0.05742,-0.18815
6.503,-0.38515,-0.09957,-0.21747
6.504,-0.38515,-0.09957,-0.21747
6.511,-0.35980,-0.08216,-0.33689
6.523,-0.35644,0.02199,-0.45540
6.523,-0.35644,0.02199,-0.45540
6.531,-0.37080,-0.00122,-0.51740
6.531,-0.37080,-0.00122,-0.51740
6.546,-0.38515,-0.09682,-0.64691
6.546,-0.38515,-0.09682,-0.64691
6.552,-0.37599,-0.06842,-0.71563
6.552,-0.37599,-0.06842,-0.71563
6.606,-0.40073,0.02871,-0.82070
6.606,-0.40073,0.02871,-0.82070
6.606,-0.40836,0.01344,-0.94257
6.606,-0.40836,0.01344,-0.94257
6.607,-0.38179,0.03329,-1.08795
6.607,-0.38179,0.03329,-1.08795
6.607,-0.37171,0.09010,-1.17286
6.607,-0.37171,0.09010,-1.17286
6.607,-0.43310,0.05620,-1.23059
6.607,-0.43310,0.05620,-1.23059
6.613,-0.48228,0.04093,-1.36528
6.613,-0.48228,0.04093,-1.36528
6.623,-0.48717,0.19517,-1.38392
6.623,-0.48717,0.19517,-1.38392
6.631,-0.47953,0.20769,-1.32130
6.631,-0.47953,0.20769,-1.32130
6.643,-0.47556,0.09774,-1.27274
6.643,-0.47556,0.09774,-1.27274
6.651,-0.50335,0.06353,-1.15270
6.651,-0.50335,0.06353,-1.15270
6.667,-0.48442,-0.00397,-1.04947
6.667,-0.48442,-0.00397,-1.04947
6.667,-0.48442,-0.00397,-1.04947
6.672,-0.42058,0.00061,-0.95112
6.727,-0.38393,0.02535,-0.83566
6.727,-0.38393,0.02535,-0.83566
6.727,-0.31704,0.02046,-0.81337
6.727,-0.31704,0.02046,-0.81337
6.727,-0.28100,0.16860,-0.77213
6.727,-0.28100,0.16860,-0.77213
6.727,-0.22816,0.16982,-0.62217
6.727,-0.22816,0.16982,-0.62217
6.727,-0.18143,-0.03299,-0.59437
6.727,-0.18143,-0.03299,-0.59437
6.733,-0.19151,-0.12859,-0.65943
6.733,-0.19151,-0.12859,-0.65943
6.747,-0.22358,-0.04917,-0.72174
6.747,-0.22358,-0.04917,-0.72174
6.752,-0.23579,0.05498,-0.71074
6.752,-0.23579,0.05498,-0.71074
6.763,-0.23579,-0.01802,-0.71166
6.763,-0.23579,-0.01802,-0.71166
6.771,-0.25748,-0.07666,-0.73854
6.771,-0.25748,-0.07666,-0.73854
6.784,-0.33353,-0.08858,-0.75778
6.784,-0.33353,-0.08858,-0.75778
6.792,-0.37049,-0.11118,-0.79046
6.792,-0.37049,-0.11118,-0.79046
6.805,-0.41081,-0.08735,-0.83963
6.805,-0.41081,-0.08735,-0.83963
6.855,-0.43158,-0.06506,-0.84971
6.855,-0.43158,-0.06506,-0.84971
6.855,-0.42547,-0.07727,-0.90500
6.855,-0.42547,-0.07727,-0.90500
6.855,-0.35613,-0.01558,-0.90805
6.855,-0.35613,-0.01558,-0.90805
6.855,-0.28619,-0.05345,-0.87751
6.855,-0.28619,-0.05345,-0.87751
6.855,-0.28619,-0.05345,-0.87751
6.855,-0.25412,-0.06689,-0.84391
6.867,-0.24435,-0.00031,-0.80054
6.867,-0.24435,-0.00031,-0.80054
6.871,-0.21625,-0.00580,-0.72907
6.883,-0.18784,0.00305,-0.70708
6.883,-0.18784,0.00305,-0.70708
6.891,-0.17410,0.07117,-0.62827
6.891,-0.17410,0.07117,-0.62827
6.903,-0.15363,0.03696,-0.58185
6.903,-0.15363,0.03696,-0.58185
6.912,-0.13714,0.09255,-0.57482
6.912,-0.13714,0.09255,-0.57482
6.924,-0.14630,0.18448,-0.51557
6.924,-0.14630,0.18448,-0.51557
6.932,-0.14172,0.14539,-0.48289
6.938,-0.14172,0.14539,-0.48289
6.944,-0.12034,0.14416,-0.43035
6.944,-0.12034,0.14416,-0.43035
6.997,-0.11179,0.12614,-0.39126
6.997,-0.11179,0.12614,-0.39126
6.997,-0.08247,0.09927,-0.36530
6.997,-0.08247,0.09927,-0.36530
6.998,-0.05712,0.10843,-0.30849
6.998,-0.05712,0.10843,-0.30849
6.998,-0.04643,0.08308,-0.22938
6.998,-0.04643,0.08308,-0.22938
6.998,-0.02963,0.07422,-0.16371
6.998,-0.02963,0.07422,-0.16371
7.004,-0.00397,0.07666,-0.06628
7.004,-0.00397,0.07666,-0.06628
7.015,0.02749,0.02352,0.00641
7.015,0.02749,0.02352,0.00641
7.026,0.04643,0.02596,0.07208
7.026,0.04643,0.02596,0.07208
7.026,0.04643,0.02596,0.07208
7.032,0.04948,0.04398,0.10965
7.043,0.07178,0.04276,0.16524
7.043,0.07178,0.04276,0.16524
