time,X_value,Y_value,Z_value
3.583,0.14539,0.02260,0.31276
3.583,0.14539,0.02260,0.31276
3.591,0.13042,0.06170,0.36255
3.591,0.13042,0.06170,0.36255
3.607,0.12370,-0.04490,0.34819
3.607,0.12370,-0.04490,0.34819
3.612,0.09377,0.00275,0.35583
3.657,0.08430,0.00183,0.35583
3.657,0.08430,0.00183,0.35583
3.657,0.08735,-0.01374,0.31612
3.657,0.06811,-0.00275,0.29596
3.657,0.06811,-0.00275,0.29596
3.657,0.04826,0.01191,0.23976
3.668,0.02352,0.03574,0.18387
3.668,0.02352,0.03574,0.18387
3.668,0.02352,0.03574,0.18387
3.671,-0.01436,0.03451,0.15882
3.682,-0.02382,-0.01344,0.12370
3.682,-0.02382,-0.01344,0.12370
3.691,-0.01069,-0.02841,0.07391
3.702,-0.00977,0.01069,0.00916
3.702,-0.00977,0.01069,0.00916
3.711,-0.01955,0.03757,-0.06750
3.712,-0.01955,0.03757,-0.06750
3.724,-0.03268,0.02077,-0.09988
3.724,-0.03268,0.02077,-0.09988
3.731,-0.05467,-0.01436,-0.11362
3.743,-0.07422,-0.00702,-0.13286
3.743,-0.07422,-0.00702,-0.13286
3.791,-0.08033,0.00367,-0.14600
3.792,-0.05192,0.00702,-0.18662
3.792,-0.05192,0.00702,-0.18662
3.792,-0.06964,0.04765,-0.19487
3.792,-0.08705,0.03665,-0.18998
3.792,-0.08705,0.03665,-0.18998
3.792,-0.08033,0.02505,-0.15821
3.803,-0.06475,0.02810,-0.15608
3.803,-0.06475,0.02810,-0.15608
3.812,-0.02932,0.06078,-0.17165
3.812,-0.02932,0.06078,-0.17165
3.823,-0.02902,0.09621,-0.11301
3.823,-0.02902,0.09621,-0.11301
3.831,0.00183,-0.00886,-0.05742
3.831,0.00183,-0.00886,-0.05742
3.847,0.03115,-0.00458,-0.00458
3.847,0.03115,-0.00458,-0.00458
3.847,0.03115,-0.00458,-0.00458
3.851,0.04826,0.04520,0.07269
3.866,0.07727,0.02138,0.13744
3.866,0.07727,0.02138,0.13744
3.872,0.07941,0.01374,0.24893
3.872,0.07941,0.01374,0.24893
3.928,0.09896,-0.04673,0.27214
3.928,0.09896,-0.04673,0.27214
3.928,0.15211,-0.01436,0.30329
3.928,0.17257,0.05406,0.39554
3.928,0.17257,0.05406,0.39554
3.928,0.19639,-0.01802,0.44776
3.928,0.20250,-0.02474,0.52107
3.928,0.20250,-0.02474,0.52107
3.931,0.20861,-0.04429,0.58796
3.943,0.22358,-0.03146,0.58551
3.943,0.22358,-0.03146,0.58551
3.951,0.20556,0.03665,0.63774
3.951,0.20556,0.03665,0.63774
3.964,0.20617,-0.04307,0.67531
3.964,0.20617,-0.04307,0.67531
3.972,0.20556,-0.05834,0.67562
3.983,0.18876,-0.02993,0.70005
3.983,0.18876,-0.02993,0.70005
3.991,0.20311,-0.05101,0.71471
4.033,0.19975,-0.06536,0.72815
4.033,0.19975,-0.06536,0.72815
4.033,0.18204,-0.05925,0.69639
4.033,0.18204,-0.05925,0.69639
4.033,0.16127,-0.01008,0.68264
4.033,0.16127,-0.01008,0.68264
4.034,0.16127,-0.01008,0.68264
4.034,0.14813,-0.03635,0.70708
4.043,0.15394,-0.08644,0.67256
4.043,0.15394,-0.08644,0.67256
4.051,0.14325,-0.02321,0.67653
4.051,0.14325,-0.02321,0.67653
4.063,0.11912,-0.04337,0.66676
4.063,0.11912,-0.04337,0.66676
4.072,0.09621,-0.05437,0.60964
4.072,0.09621,-0.05437,0.60964
4.085,0.07330,0.00977,0.61636
4.085,0.07330,0.00977,0.61636
4.092,0.06139,-0.06078,0.58613
4.103,0.02871,-0.04368,0.54123
4.103,0.02871,-0.04368,0.54123
4.112,0.01069,-0.01924,0.48594
4.112,0.01069,-0.01924,0.48594
4.127,-0.01252,-0.02260,0.44043
4.128,-0.01252,-0.02260,0.44043
4.174,-0.01924,-0.03299,0.42058
4.174,-0.01924,-0.03299,0.42058
4.174,-0.03115,-0.03085,0.38576
4.174,-0.03115,-0.03085,0.38576
4.175,-0.06322,-0.02169,0.40042
4.175,-0.06231,-0.07453,0.38149
4.175,-0.06231,-0.07453,0.38149
4.175,-0.08155,-0.01955,0.35369
4.175,-0.08155,-0.01955,0.35369
4.185,-0.09468,0.01222,0.33353
4.185,-0.09468,0.01222,0.33353
4.191,-0.10690,-0.02596,0.30696
4.207,-0.13683,-0.03879,0.27733
4.207,-0.13683,-0.03879,0.27733
4.207,-0.13683,-0.03879,0.27733
4.211,-0.14111,-0.03360,0.25687
4.223,-0.14264,-0.02841,0.23427
4.223,-0.14264,-0.02841,0.23427
4.232,-0.15241,-0.03879,0.19181
4.232,-0.15241,-0.03879,0.19181
4.243,-0.16005,0.00244,0.11148
4.243,-0.16005,0.00244,0.11148
4.252,-0.18631,0.03604,0.07789
4.255,-0.18631,0.03604,0.07789
4.306,-0.20159,-0.03879,0.05498
4.306,-0.20159,-0.03879,0.05498
4.306,-0.22083,-0.05223,0.06811
4.307,-0.22388,-0.06506,0.06048
4.307,-0.22388,-0.06506,0.06048
4.307,-0.22602,-0.05406,0.03360
4.307,-0.22602,-0.05406,0.03360
4.307,-0.25504,-0.01649,-0.02291
4.307,-0.25504,-0.01649,-0.02291
4.316,-0.28039,0.02443,-0.09255
4.316,-0.28039,0.02443,-0.09255
4.325,-0.29596,0.02291,-0.12523
4.325,-0.29596,0.02291,-0.12523
4.333,-0.27642,-0.00183,-0.12706
4.344,-0.27733,-0.02749,-0.12065
4.344,-0.27733,-0.02749,-0.12065
4.352,-0.26970,-0.05986,-0.16707
4.352,-0.26970,-0.05986,-0.16707
4.364,-0.27764,0.00886,-0.20372
4.364,-0.27764,0.00886,-0.20372
4.372,-0.28619,0.01100,-0.20739
4.372,-0.28619,0.01100,-0.20739
4.389,-0.28222,-0.04979,-0.23976
4.394,-0.28222,-0.04979,-0.23976
4.394,-0.28222,-0.04979,-0.23976
4.395,-0.28161,-0.01222,-0.24618
4.436,-0.30482,-0.00428,-0.23946
4.436,-0.30482,-0.00428,-0.23946
4.437,-0.31429,-0.04459,-0.29108
4.437,-0.31429,-0.04459,-0.29108
4.437,-0.31979,-0.00458,-0.35797
4.437,-0.31734,0.04062,-0.39462
4.437,-0.31734,0.04062,-0.39462
4.437,-0.31734,0.04062,-0.39462
4.446,-0.32162,0.00336,-0.39370
4.446,-0.32162,0.00336,-0.39370
4.451,-0.33017,-0.04795,-0.37782
4.463,-0.32498,-0.04704,-0.38851
4.463,-0.32498,-0.04704,-0.38851
4.471,-0.31918,-0.00947,-0.41111
4.471,-0.31918,-0.00947,-0.41111
4.483,-0.32651,0.02779,-0.39370
4.483,-0.32651,0.02779,-0.39370
4.492,-0.32070,-0.04062,-0.38149
4.492,-0.32070,-0.04062,-0.38149
4.505,-0.29871,-0.06231,-0.37446
4.505,-0.29871,-0.06231,-0.37446
4.512,-0.27642,-0.02016,-0.34483
4.526,-0.25107,-0.01161,-0.36163
4.526,-0.25107,-0.01161,-0.36163
4.575,-0.24190,0.02321,-0.31337
4.576,-0.24190,0.02321,-0.31337
4.576,-0.23396,-0.06261,-0.28375
4.576,-0.23396,-0.06261,-0.28375
4.576,-0.22419,-0.09041,-0.28069
4.576,-0.22419,-0.09041,-0.28069
4.576,-0.21319,-0.02932,-0.28466
4.576,-0.21319,-0.02932,-0.28466
4.576,-0.21319,-0.02932,-0.28466
4.576,-0.20525,-0.00275,-0.27336
4.584,-0.21594,-0.03482,-0.29047
4.584,-0.21594,-0.03482,-0.29047
4.591,-0.22205,-0.02382,-0.33475
4.603,-0.21716,0.01741,-0.32437
4.603,-0.21716,0.01741,-0.32437
4.612,-0.20617,-0.03299,-0.34697
4.612,-0.20617,-0.03299,-0.34697
4.624,-0.21472,-0.01252,-0.34606
4.624,-0.21472,-0.01252,-0.34606
4.632,-0.20983,-0.03910,-0.33537
4.644,-0.19151,-0.06109,-0.34514
4.644,-0.19151,-0.06109,-0.34514
4.652,-0.19761,-0.02963,-0.34697
4.656,-0.19761,-0.02963,-0.34697
4.710,-0.19181,-0.02566,-0.35064
4.710,-0.19181,-0.02566,-0.35064
4.710,-0.16066,-0.03146,-0.34728
4.710,-0.16066,-0.03146,-0.34728
4.711,-0.13897,-0.02688,-0.31337
4.711,-0.13897,-0.02688,-0.31337
4.711,-0.11423,-0.04307,-0.31704
4.711,-0.10843,-0.00947,-0.25840
4.711,-0.10843,-0.00947,-0.25840
4.715,-0.10415,-0.06506,-0.22907
4.715,-0.10415,-0.06506,-0.22907
4.724,-0.09407,-0.07025,-0.23030
4.724,-0.09407,-0.07025,-0.23030
4.733,-0.07911,0.02016,-0.23030
4.733,-0.07911,0.02016,-0.23030
4.748,-0.05131,0.05223,-0.15547
4.748,-0.05131,0.05223,-0.15547
4.748,-0.05131,0.05223,-0.15547
4.752,-0.00153,-0.04520,-0.13744
4.763,0.01100,-0.00702,-0.08888
4.763,0.01100,-0.00702,-0.08888
4.772,0.02352,-0.01802,-0.04673
4.772,0.02352,-0.01802,-0.04673
4.785,0.02321,-0.00702,-0.02535
4.785,0.02321,-0.00702,-0.02535
4.793,0.02046,0.01283,-0.01038
4.793,0.02046,0.01283,-0.01038
4.836,0.03085,0.00886,-0.01405
4.836,0.03085,0.00886,-0.01405
4.836,0.05925,0.05437,0.00489
4.836,0.09560,0.03787,0.05223
4.836,0.09560,0.03787,0.05223
4.836,0.11606,-0.00305,0.06811
4.836,0.11606,-0.00305,0.06811
4.846,0.11515,0.02321,0.07575
4.846,0.11515,0.02321,0.07575
4.852,0.12187,0.02230,0.10079
4.865,0.12034,-0.03971,0.08949
4.865,0.12034,-0.03971,0.08949
4.872,0.11851,-0.00031,0.05284
4.883,0.10293,0.05284,0.03879
4.883,0.10293,0.05284,0.03879
4.893,0.10293,0.00886,0.02718
4.893,0.10293,0.00886,0.02718
4.904,0.09438,-0.01374,-0.01497
4.904,0.09438,-0.01374,-0.01497
4.913,0.07819,0.04062,-0.00641
4.918,0.07819,0.04062,-0.00641
4.929,0.07911,0.01191,-0.01100
4.929,0.07911,0.01191,-0.01100
4.930,0.07911,0.01191,-0.01100
4.983,0.08338,0.01038,-0.04215
4.983,0.07208,0.03910,-0.02291
4.983,0.07208,0.03910,-0.02291
4.983,0.07544,-0.04368,-0.00183
4.983,0.07544,-0.04368,-0.00183
4.983,0.09194,-0.08277,-0.00611
4.983,0.09194,-0.08277,-0.00611
4.984,0.09102,-0.02779,0.01894
4.984,0.09102,-0.02779,0.01894
4.988,0.09132,-0.03299,0.05895
4.988,0.09132,-0.03299,0.05895
4.995,0.09774,-0.05101,0.03787
5.003,0.08888,0.04246,0.10476
5.003,0.08888,0.04246,0.10476
5.012,0.10079,-0.02749,0.13622
5.012,0.10079,-0.02749,0.13622
5.023,0.11729,-0.03421,0.12401
5.023,0.11729,-0.03421,0.12401
5.032,0.11912,0.01924,0.15974
5.032,0.11912,0.01924,0.15974
5.049,0.12981,-0.00550,0.16952
5.049,0.12981,-0.00550,0.16952
5.053,0.13256,-0.05742,0.15974
5.099,0.11881,-0.03726,0.13958
5.099,0.11881,-0.03726,0.13958
5.099,0.09529,-0.03757,0.14752
5.099,0.09529,-0.03757,0.14752
5.099,0.07544,-0.10354,0.10446
5.099,0.07544,-0.10354,0.10446
5.099,0.02382,-0.05681,0.06658
5.099,0.02382,-0.05681,0.06658
5.108,-0.01130,-0.05406,0.00214
5.108,-0.01130,-0.05406,0.00214
5.108,-0.01130,-0.05406,0.00214
5.112,-0.03360,-0.02566,-0.06414
5.124,-0.04520,-0.00886,-0.09071
5.124,-0.04520,-0.00886,-0.09071
5.132,-0.06689,-0.01894,-0.15241
5.132,-0.06689,-0.01894,-0.15241
5.144,-0.08155,-0.02505,-0.19487
5.144,-0.08155,-0.02505,-0.19487
5.153,-0.08735,-0.02718,-0.25290
5.153,-0.08735,-0.02718,-0.25290
5.166,-0.09621,0.01313,-0.26848
5.166,-0.09621,0.01313,-0.26848
5.173,-0.10568,-0.04062,-0.24984
5.222,-0.09774,-0.08613,-0.27764
5.222,-0.09774,-0.08613,-0.27764
5.222,-0.09804,-0.03207,-0.27825
5.222,-0.09804,-0.03207,-0.27825
5.223,-0.09713,-0.05253,-0.28711
5.223,-0.09713,-0.05253,-0.28711
5.223,-0.10018,-0.05253,-0.31062
5.223,-0.10018,-0.05253,-0.31062
5.228,-0.09927,-0.04459,-0.32956
5.228,-0.09927,-0.04459,-0.32956
5.233,-0.10599,-0.05589,-0.31032
5.247,-0.12798,-0.11698,-0.27519
5.247,-0.12798,-0.11698,-0.27519
5.253,-0.12339,-0.12981,-0.29810
5.253,-0.12339,-0.12981,-0.29810
5.264,-0.10568,-0.04979,-0.34453
5.264,-0.10568,-0.04979,-0.34453
5.273,-0.09743,0.00244,-0.40897
5.273,-0.09743,0.00244,-0.40897
5.290,-0.12462,0.04215,-0.39034
5.290,-0.12462,0.04215,-0.39034
5.290,-0.12462,0.04215,-0.39034
5.293,-0.13225,-0.04307,-0.37018
5.308,-0.13256,-0.06994,-0.33078
5.308,-0.13256,-0.06994,-0.33078
5.354,-0.10476,-0.05253,-0.30788
5.354,-0.10476,-0.05253,-0.30788
5.354,-0.06903,-0.00489,-0.30085
5.354,-0.06903,-0.00489,-0.30085
5.354,-0.05253,-0.00305,-0.30116
5.354,-0.05253,-0.00305,-0.30116
5.354,-0.04123,0.01069,-0.28344
5.354,-0.04123,0.01069,-0.28344
5.354,-0.03451,0.02993,-0.19334
5.365,-0.02505,-0.03238,-0.16371
5.365,-0.02505,-0.03238,-0.16371
5.372,-0.00153,-0.01955,-0.14752
5.384,0.02230,0.06170,-0.10507
5.384,0.02230,0.06170,-0.10507
5.392,0.04246,0.03421,-0.06231
5.392,0.04246,0.03421,-0.06231
5.405,0.04673,0.01130,-0.03299
5.405,0.04673,0.01130,-0.03299
5.413,0.05284,0.04368,0.00519
5.425,0.06231,0.04154,0.01222
5.425,0.06231,0.04154,0.01222
5.433,0.07605,0.06170,0.00825
5.437,0.07605,0.06170,0.00825
5.491,0.09132,0.04948,0.08613
5.491,0.09132,0.04948,0.08613
5.491,0.10385,-0.07025,0.09652
5.491,0.10385,-0.07025,0.09652
5.491,0.10079,-0.05315,0.07514
5.491,0.10079,-0.05315,0.07514
5.492,0.10079,-0.05315,0.07514
5.492,0.08216,0.02963,0.06475
5.492,0.07361,0.00702,0.07391
5.492,0.07361,0.00702,0.07391
5.496,0.06842,-0.04704,0.04704
5.496,0.06842,-0.04704,0.04704
5.505,0.06017,0.03115,0.04123
5.505,0.06017,0.03115,0.04123
5.513,0.07086,0.02138,0.05131
5.513,0.07086,0.02138,0.05131
5.525,0.09804,-0.04459,-0.05437
5.525,0.09804,-0.04459,-0.05437
5.533,0.09255,0.06261,-0.06261
5.544,0.02046,0.02443,0.08583
5.544,0.02046,0.02443,0.08583
5.553,-0.04062,-0.23579,0.12523
5.553,-0.04062,-0.23579,0.12523
5.568,-0.03818,-0.14813,-0.01374
5.568,-0.03818,-0.14813,-0.01374
5.573,0.03971,0.15760,-0.27642
5.573,0.03971,0.15760,-0.27642
5.638,0.03696,0.40287,-0.27855
5.638,0.03696,0.40287,-0.27855
5.638,-0.03054,0.16280,-0.10415
5.638,-0.08186,-0.14050,0.01863
5.638,-0.08186,-0.14050,0.01863
5.638,-0.08186,-0.13683,0.09224
5.638,-0.08186,-0.13683,0.09224
5.638,-0.01038,-0.13195,0.08155
5.638,-0.01038,-0.13195,0.08155
5.638,0.03115,-0.01100,-0.11240
5.638,0.03115,-0.01100,-0.11240
5.654,0.02016,0.16280,-0.12645
5.654,0.02016,0.16280,-0.12645
5.654,0.02016,0.16280,-0.12645
5.655,0.00580,0.03299,-0.06384
5.664,-0.01252,-0.03879,-0.00183
5.664,-0.01252,-0.03879,-0.00183
5.687,0.00397,0.01191,0.09896
5.687,0.00397,0.01191,0.09896
5.687,0.07391,-0.02321,0.10018
5.687,0.07391,-0.02321,0.10018
5.693,0.09438,0.00550,0.08858
5.695,0.09438,0.00550,0.08858
5.706,0.10263,0.02535,0.08888
5.706,0.10263,0.02535,0.08888
5.732,0.08552,0.04062,0.11973
5.732,0.07666,0.00031,0.14936
5.733,0.07666,0.00031,0.14936
5.733,0.07605,-0.01741,0.19792
5.733,0.07605,-0.01741,0.19792
5.744,0.06506,-0.07453,0.25290
5.744,0.06506,-0.07453,0.25290
5.753,0.08460,-0.11942,0.25259
5.753,0.08460,-0.11942,0.25259
5.766,0.09132,-0.03115,0.22052
5.766,0.09132,-0.03115,0.22052
5.773,0.10293,0.04673,0.16280
5.784,0.10965,0.06628,0.16829
5.784,0.10965,0.06628,0.16829
5.793,0.09194,0.01985,0.24465
5.793,0.09194,0.01985,0.24465
5.804,0.08399,-0.09438,0.30329
5.805,0.08399,-0.09438,0.30329
5.813,0.08369,-0.08063,0.31093
5.813,0.08369,-0.08063,0.31093
5.829,0.08491,-0.02382,0.28894
5.834,0.08491,-0.02382,0.28894
5.835,0.08491,-0.02382,0.28894
5.835,0.09255,-0.03757,0.22663
5.885,0.08369,-0.02688,0.19120
5.885,0.08369,-0.02688,0.19120
5.885,0.05559,-0.02107,0.20097
5.885,0.05559,-0.02107,0.20097
5.885,0.04215,-0.04704,0.21105
5.885,0.04215,-0.04704,0.21105
5.885,0.03176,-0.05131,0.19884
5.885,0.03176,-0.05131,0.19884
5.886,0.01772,-0.01588,0.19364
5.886,0.01772,-0.01588,0.19364
5.894,-0.00336,-0.06567,0.16738
5.904,0.00336,-0.04826,0.08063
5.905,0.00336,-0.04826,0.08063
5.913,-0.01588,0.04795,0.08674
5.913,-0.01588,0.04795,0.08674
5.924,-0.02321,-0.04093,0.09194
5.925,-0.02321,-0.04093,0.09194
5.934,-0.04643,-0.04307,0.04215
5.934,-0.04643,-0.04307,0.04215
5.946,-0.06720,0.09896,-0.02718
5.946,-0.06720,0.09896,-0.02718
5.953,-0.08155,0.12217,0.00183
5.970,-0.07055,-0.00458,-0.00214
5.970,-0.07055,-0.00458,-0.00214
5.974,-0.04520,-0.08186,-0.06109
5.974,-0.04520,-0.08186,-0.06109
6.029,-0.05131,-0.06689,-0.00947
6.029,-0.05131,-0.06689,-0.00947
6.029,-0.02749,-0.20342,-0.08919
6.029,-0.02749,-0.20342,-0.08919
6.029,-0.07361,-0.05101,-0.14294
6.029,-0.07361,-0.05101,-0.14294
6.029,-0.07361,-0.05101,-0.14294
6.029,-0.12920,0.04093,-0.15608
6.029,-0.14325,0.02443,-0.14203
6.029,-0.14325,0.02443,-0.14203
6.035,-0.12187,-0.01955,-0.12859
6.035,-0.12187,-0.01955,-0.12859
6.044,-0.08735,-0.02352,-0.14997
6.044,-0.08735,-0.02352,-0.14997
6.053,-0.07269,0.03176,-0.14661
6.053,-0.07269,0.03176,-0.14661
6.066,-0.06689,-0.01649,-0.14386
6.066,-0.06689,-0.01649,-0.14386
6.073,-0.09041,-0.03910,-0.16493
6.085,-0.11270,0.02810,-0.14752
6.085,-0.11270,0.02810,-0.14752
6.094,-0.10293,-0.02077,-0.15699
6.097,-0.10293,-0.02077,-0.15699
6.105,-0.09010,-0.01772,-0.16524
6.105,-0.09010,-0.01772,-0.16524
6.149,-0.07117,0.00947,-0.14539
6.149,-0.07117,0.00947,-0.14539
6.150,-0.05986,-0.01527,-0.11820
6.150,-0.05986,-0.01527,-0.11820
6.150,-0.07575,-0.03115,-0.11759
6.150,-0.09132,0.01649,-0.13195
6.150,-0.09132,0.01649,-0.13195
6.155,-0.08888,0.05101,-0.13286
6.155,-0.08888,0.05101,-0.13286
6.165,-0.07422,0.01466,-0.11545
6.165,-0.07422,0.01466,-0.11545
6.174,-0.05986,-0.01741,-0.06536
6.174,-0.05986,-0.01741,-0.06536
6.190,-0.03512,-0.05528,-0.04979
6.190,-0.03512,-0.05528,-0.04979
6.192,-0.03512,-0.05528,-0.04979
6.194,-0.02352,-0.01466,-0.05834
6.205,-0.02169,0.02199,-0.05345
6.205,-0.02169,0.02199,-0.05345
6.214,-0.01588,0.01497,-0.06139
6.214,-0.01588,0.01497,-0.06139
6.229,-0.01558,0.01833,-0.05253
6.229,-0.01558,0.01833,-0.05253
6.234,-0.02077,-0.00672,0.00397
6.234,-0.02077,-0.00672,0.00397
6.286,-0.00275,-0.07941,0.00489
6.286,-0.00275,-0.07941,0.00489
6.286,-0.00244,-0.01588,0.00214
6.286,-0.00489,0.02046,-0.01100
6.286,-0.00489,0.02046,-0.01100
6.286,-0.00641,0.03024,-0.01772
6.286,-0.00641,0.03024,-0.01772
6.287,-0.00580,0.03726,-0.01680
6.287,-0.00580,0.03726,-0.01680
6.296,-0.00183,0.03971,0.01863
6.296,-0.00183,0.03971,0.01863
6.306,0.01466,-0.00886,0.00733
6.306,0.01466,-0.00886,0.00733
6.313,0.01466,0.03848,0.00916
6.325,0.02505,0.03635,0.00733
6.325,0.02505,0.03635,0.00733
6.333,0.01222,0.02260,-0.02963
6.333,0.01222,0.02260,-0.02963
6.346,-0.01038,0.04032,-0.03757
6.346,-0.01038,0.04032,-0.03757
6.354,-0.00916,0.00489,-0.04887
6.358,-0.00916,0.00489,-0.04887
6.399,0.00458,0.00489,-0.07147
6.399,0.00458,0.00489,-0.07147
6.399,0.00458,0.00489,-0.07147
6.400,0.01344,0.02657,-0.06933
6.400,0.00092,0.00183,-0.03940
6.400,0.00092,0.00183,-0.03940
6.400,-0.02107,-0.04826,-0.02566
6.400,-0.02107,-0.04826,-0.02566
6.405,-0.03574,-0.03818,-0.05284
6.405,-0.03574,-0.03818,-0.05284
6.414,-0.03665,0.00244,-0.07941
6.414,-0.03665,0.00244,-0.07941
6.426,-0.03390,0.02016,-0.07330
6.426,-0.03390,0.02016,-0.07330
6.433,-0.02841,-0.00153,-0.07605
6.445,-0.02077,0.00489,-0.06781
6.445,-0.02077,0.00489,-0.06781
6.454,-0.02627,0.00794,-0.01374
6.454,-0.02627,0.00794,-0.01374
6.466,-0.01252,-0.07544,0.00305
6.466,-0.01252,-0.07544,0.00305
6.474,-0.01191,-0.06200,0.00886
6.474,-0.01191,-0.06200,0.00886
6.492,0.00305,-0.03176,0.03146
6.492,0.00305,-0.03176,0.03146
6.540,0.02993,-0.04826,0.04184
6.540,0.03176,-0.03085,0.01619
6.540,0.03176,-0.03085,0.01619
6.540,0.01710,0.03054,0.07269
6.541,0.01710,0.03054,0.07269
6.541,0.02963,-0.04337,0.07819
6.541,0.02963,-0.04337,0.07819
6.541,0.04307,-0.02566,0.07850
6.541,0.04307,-0.02566,0.07850
6.552,0.05895,0.01497,0.11393
6.552,0.05895,0.01497,0.11393
6.552,0.05895,0.01497,0.11393
6.554,0.08644,-0.03818,0.08063
6.565,0.07208,0.00702,0.05559
6.565,0.07208,0.00702,0.05559
6.573,0.06781,0.01374,0.01527
6.573,0.06781,0.01374,0.01527
6.585,0.04612,0.03421,-0.01283
6.585,0.04612,0.03421,-0.01283
6.593,0.01741,0.03421,-0.02779
6.593,0.01741,0.03421,-0.02779
6.607,0.01863,0.04551,-0.04490
6.607,0.01863,0.04551,-0.04490
6.614,0.02535,0.07697,-0.05345
6.667,0.02932,0.08552,-0.04184
6.667,0.02932,0.08552,-0.04184
6.667,0.02535,0.04856,-0.00397
6.667,0.02535,0.04856,-0.00397
6.668,0.03451,0.04856,0.01741
6.668,0.03451,0.04856,0.01741
6.668,0.04215,0.00122,0.02657
6.668,0.04215,0.00122,0.02657
6.668,0.05498,-0.00061,0.00275
6.668,0.05498,-0.00061,0.00275
6.678,0.04520,0.03421,0.01894
6.686,0.04184,-0.00244,0.04887
6.686,0.04184,-0.00244,0.04887
6.694,0.05376,-0.03604,0.06811
6.694,0.05376,-0.03604,0.06811
6.706,0.03207,0.00214,0.10782
6.706,0.03207,0.00214,0.10782
6.714,0.04917,-0.00641,0.11148
6.729,0.07178,0.01191,0.07880
6.729,0.07178,0.01191,0.07880
6.729,0.07178,0.01191,0.07880
6.734,0.07850,0.06109,0.08460
6.747,0.06720,0.04398,0.11942
6.747,0.06720,0.04398,0.11942
6.754,0.04887,-0.01985,0.17043
6.754,0.04887,-0.01985,0.17043
6.786,0.04734,-0.04337,0.20953
6.786,0.04734,-0.04337,0.20953
6.786,0.05376,-0.03207,0.22144
6.786,0.05376,-0.03207,0.22144
6.789,0.06414,-0.03268,0.17257
6.789,0.06414,-0.03268,0.17257
6.794,0.03726,0.03238,0.14355
6.807,0.02443,0.01283,0.14203
6.807,0.02443,0.01283,0.14203
6.814,0.02138,-0.03024,0.12462
6.814,0.02138,-0.03024,0.12462
6.825,0.01191,-0.00397,0.14661
6.825,0.01191,-0.00397,0.14661
6.834,0.01863,-0.02566,0.12798
6.834,0.01863,-0.02566,0.12798
6.847,0.01008,0.00061,0.11057
6.847,0.01008,0.00061,0.11057
6.854,0.00886,0.02474,0.10385
6.865,-0.00641,0.02841,0.10415
6.865,-0.00641,0.02841,0.10415
6.874,-0.01405,0.01436,0.08308
6.876,-0.01405,0.01436,0.08308
6.886,-0.01283,0.04979,0.06872
6.886,-0.01283,0.04979,0.06872
6.937,-0.01436,0.04337,0.05681
6.937,-0.01436,0.04337,0.05681
6.937,-0.01527,0.00153,0.03451
6.937,-0.01527,0.00153,0.03451
6.937,-0.01527,0.00153,0.03451
6.937,-0.03635,-0.02199,0.03574
6.937,-0.07636,-0.06200,0.02382
6.937,-0.08796,-0.05162,-0.00031
6.937,-0.08796,-0.05162,-0.00031
6.937,-0.08796,-0.05162,-0.00031
6.945,-0.09621,-0.01619,-0.03635
6.945,-0.09621,-0.01619,-0.03635
6.954,-0.08186,0.01527,-0.09285
6.954,-0.08186,0.01527,-0.09285
6.992,-0.08552,0.06231,-0.08491
6.992,-0.08552,0.06231,-0.08491
6.992,-0.07391,0.01680,-0.08644
6.992,-0.06322,0.02443,-0.08552
6.992,-0.06322,0.02443,-0.08552
6.994,-0.05620,0.00550,-0.03604
6.994,-0.05620,0.00550,-0.03604
7.008,-0.04887,-0.09316,-0.00672
7.008,-0.04887,-0.09316,-0.00672
7.015,-0.05651,-0.11240,0.01955
7.015,-0.05651,-0.11240,0.01955
7.088,-0.04276,-0.11270,0.02535
7.088,-0.04276,-0.11270,0.02535
7.088,-0.01344,-0.02810,-0.05009
7.088,-0.02627,0.10049,-0.06475
7.089,-0.05070,0.07086,0.01955
7.089,-0.05070,0.07086,0.01955
7.089,-0.04307,-0.06750,0.04704
7.089,-0.04307,-0.06750,0.04704
7.089,-0.05284,-0.02627,0.11362
7.089,-0.05284,-0.02627,0.11362
7.089,-0.05284,-0.02627,0.11362
7.099,-0.02291,-0.06139,0.10751
7.099,-0.02291,-0.06139,0.10751
7.099,-0.02291,-0.06139,0.10751
7.099,-0.00397,-0.01924,0.04123
7.107,-0.00214,0.07147,-0.00733
7.107,-0.00214,0.07147,-0.00733
7.114,-0.00183,0.04704,0.03054
7.114,-0.00183,0.04704,0.03054
7.125,-0.02505,-0.09591,0.07880
7.125,-0.02505,-0.09591,0.07880
7.134,-0.05345,-0.13958,0.15730
7.136,-0.05345,-0.13958,0.15730
7.158,-0.01741,-0.16463,0.07391
7.158,-0.01741,-0.16463,0.07391
7.158,-0.01741,-0.16463,0.07391
7.158,-0.00611,0.00305,0.03207
7.166,-0.02596,0.02138,0.00428
7.166,-0.02596,0.02138,0.00428
7.174,-0.05986,0.01802,0.05528
7.174,-0.05986,0.01802,0.05528
7.186,-0.06200,-0.07239,0.09438
7.186,-0.06200,-0.07239,0.09438
7.194,-0.02291,-0.09682,0.11942
7.194,-0.02291,-0.09682,0.11942
7.207,-0.00061,-0.03146,0.10201
7.207,-0.00061,-0.03146,0.10201
7.214,-0.00214,0.01313,0.08033
7.226,0.00367,-0.04154,0.05009
7.226,0.00367,-0.04154,0.05009
7.234,-0.03390,-0.04765,0.10599
