time,X_value,Y_value,Z_value
0.276,0.04673,0.01955,-0.01069
0.284,0.04276,0.01222,-0.01100
0.285,0.04276,0.01222,-0.01100
0.296,0.04795,0.01649,0.00794
0.296,0.04795,0.01649,0.00794
0.304,0.05376,-0.00641,0.00031
0.304,0.05376,-0.00641,0.00031
0.320,0.04704,0.00550,-0.02627
0.320,0.04704,0.00550,-0.02627
0.320,0.04704,0.00550,-0.02627
0.324,0.03451,0.01558,-0.05925
0.336,0.03848,0.01466,-0.06353
0.336,0.03848,0.01466,-0.06353
0.344,0.04643,0.00519,-0.08033
0.344,0.04643,0.00519,-0.08033
0.356,0.04032,0.04887,-0.04581
0.356,0.04032,0.04887,-0.04581
0.364,0.03940,0.00367,-0.04856
0.366,0.03940,0.00367,-0.04856
0.378,0.05437,0.01344,-0.04215
0.378,0.05437,0.01344,-0.04215
0.426,0.05253,0.03360,0.00947
0.426,0.05895,-0.00122,0.00611
0.426,0.05895,-0.00122,0.00611
0.426,0.06811,0.01405,0.01619
0.426,0.06811,0.01405,0.01619
0.426,0.08216,0.02993,0.06872
0.426,0.08216,0.02993,0.06872
0.426,0.08613,-0.00977,0.09377
0.426,0.08613,-0.00977,0.09377
0.437,0.09621,-0.00550,0.12584
0.437,0.09621,-0.00550,0.12584
0.444,0.11148,0.00458,0.18509
0.456,0.12370,-0.02138,0.21961
0.456,0.12370,-0.02138,0.21961
0.464,0.11790,-0.00886,0.25320
0.464,0.11790,-0.00886,0.25320
0.477,0.11545,-0.00458,0.27245
0.477,0.11545,-0.00458,0.27245
0.485,0.11454,-0.01466,0.29627
0.519,0.12004,-0.02474,0.30146
0.525,0.12004,-0.02474,0.30146
0.525,0.12004,-0.02474,0.30146
0.526,0.12889,-0.00947,0.32590
0.526,0.13470,-0.03665,0.33170
0.526,0.13470,-0.03665,0.33170
0.526,0.12126,-0.04673,0.30879
0.526,0.12126,-0.04673,0.30879
0.577,0.09194,-0.03879,0.26542
0.578,0.09194,-0.03879,0.26542
0.578,0.06781,-0.04429,0.18540
0.578,0.06781,-0.04429,0.18540
0.578,0.05040,-0.01619,0.10293
0.578,0.03818,-0.00214,0.07055
0.578,0.03818,-0.00214,0.07055
0.578,0.02138,-0.00214,0.00855
0.578,0.02138,-0.00214,0.00855
0.584,-0.00061,0.00764,-0.03085
0.596,-0.03054,-0.01985,-0.05589
0.596,-0.03054,-0.01985,-0.05589
0.604,-0.05223,-0.05223,-0.08644
0.604,-0.05223,-0.05223,-0.08644
0.617,-0.07117,-0.03726,-0.10690
0.617,-0.07117,-0.03726,-0.10690
0.631,-0.08430,-0.02688,-0.12523
0.637,-0.08980,-0.01313,-0.12828
0.637,-0.08980,-0.01313,-0.12828
0.645,-0.09560,-0.01344,-0.12767
0.649,-0.09560,-0.01344,-0.12767
0.657,-0.09774,-0.03146,-0.11545
0.657,-0.09774,-0.03146,-0.11545
0.711,-0.09407,-0.04917,-0.09255
0.711,-0.09407,-0.04917,-0.09255
0.711,-0.08796,-0.05467,-0.06109
0.711,-0.08796,-0.05467,-0.06109
0.712,-0.08796,-0.05467,-0.06109
0.712,-0.08094,-0.03665,-0.01894
0.712,-0.08063,-0.04123,-0.00886
0.712,-0.08063,-0.04123,-0.00886
0.712,-0.06994,-0.01100,0.00672
0.712,-0.06994,-0.01100,0.00672
0.717,-0.06139,0.01741,0.03543
0.717,-0.06139,0.01741,0.03543
0.726,-0.04123,-0.00489,0.09682
0.726,-0.04123,-0.00489,0.09682
0.737,-0.03054,-0.05192,0.14813
0.737,-0.03054,-0.05192,0.14813
0.745,-0.03543,-0.05712,0.20586
0.756,-0.03726,-0.06750,0.23213
0.756,-0.03726,-0.06750,0.23213
0.765,-0.03971,-0.05651,0.24038
0.765,-0.03971,-0.05651,0.24038
0.782,-0.04154,-0.03971,0.23854
0.782,-0.04154,-0.03971,0.23854
0.831,-0.06261,-0.03543,0.23305
0.831,-0.06261,-0.03543,0.23305
0.831,-0.08888,-0.06933,0.21747
0.831,-0.08888,-0.06933,0.21747
0.831,-0.10110,-0.07666,0.21258
0.831,-0.11148,-0.08033,0.19395
0.831,-0.11148,-0.08033,0.19395
0.831,-0.11576,-0.07727,0.17532
0.831,-0.11576,-0.07727,0.17532
0.836,-0.12889,-0.07025,0.17471
0.836,-0.12889,-0.07025,0.17471
0.845,-0.14478,-0.08796,0.17104
0.845,-0.14478,-0.08796,0.17104
0.860,-0.17165,-0.09529,0.16096
0.860,-0.17165,-0.09529,0.16096
0.860,-0.17165,-0.09529,0.16096
0.865,-0.20159,-0.07483,0.15821
0.877,-0.21625,-0.07514,0.16005
0.877,-0.21625,-0.07514,0.16005
0.886,-0.22022,-0.10660,0.16554
0.886,-0.22022,-0.10660,0.16554
0.897,-0.21411,-0.12492,0.16524
0.897,-0.21411,-0.12492,0.16524
0.906,-0.20892,-0.11851,0.18265
0.908,-0.20892,-0.11851,0.18265
0.948,-0.19456,-0.13439,0.18051
0.948,-0.19456,-0.13439,0.18051
0.948,-0.19028,-0.11790,0.13806
0.948,-0.21289,-0.05895,0.12401
0.948,-0.21289,-0.05895,0.12401
0.948,-0.22785,-0.10171,0.08522
0.948,-0.22785,-0.10171,0.08522
0.957,-0.24679,-0.12614,0.03482
0.957,-0.24679,-0.12614,0.03482
0.966,-0.25779,-0.09743,0.01527
0.966,-0.25779,-0.09743,0.01527
0.978,-0.25595,-0.09377,-0.05223
0.978,-0.25595,-0.09377,-0.05223
0.985,-0.26176,-0.07911,-0.11759
0.997,-0.27306,-0.09865,-0.19639
0.997,-0.27306,-0.09865,-0.19639
1.005,-0.28802,-0.08766,-0.29016
1.005,-0.28802,-0.08766,-0.29016
1.017,-0.31734,-0.07850,-0.39095
1.017,-0.31734,-0.07850,-0.39095
1.025,-0.36499,-0.07147,-0.49114
1.025,-0.36499,-0.07147,-0.49114
1.041,-0.40103,-0.07453,-0.57544
1.048,-0.40103,-0.07453,-0.57544
1.048,-0.40103,-0.07453,-0.57544
1.048,-0.40500,-0.10721,-0.63408
1.099,-0.41875,-0.08491,-0.74373
1.099,-0.41875,-0.08491,-0.74373
1.099,-0.43524,-0.02993,-0.80879
1.099,-0.45082,-0.04154,-0.86651
1.099,-0.44104,-0.02993,-0.90011
1.099,-0.44104,-0.02993,-0.90011
1.099,-0.44104,-0.02993,-0.90011
1.099,-0.43371,-0.00580,-0.89919
1.099,-0.43371,-0.00580,-0.89919
1.105,-0.42883,-0.03360,-0.93218
1.116,-0.41600,0.00031,-0.92699
1.116,-0.41600,0.00031,-0.92699
1.125,-0.41111,-0.03818,-0.92821
1.125,-0.41111,-0.03818,-0.92821
1.136,-0.40012,-0.01741,-0.94837
1.136,-0.40012,-0.01741,-0.94837
1.146,-0.41539,0.03176,-0.93432
1.147,-0.41539,0.03176,-0.93432
1.158,-0.39889,-0.00519,-0.91905
1.158,-0.39889,-0.00519,-0.91905
1.165,-0.37049,-0.03543,-0.90133
1.180,-0.34422,-0.02260,-0.87018
1.180,-0.34422,-0.02260,-0.87018
1.206,-0.31582,-0.01008,-0.83627
1.206,-0.31582,-0.01008,-0.83627
1.206,-0.31368,-0.00916,-0.81062
1.206,-0.31368,-0.00916,-0.81062
1.207,-0.30360,0.00336,-0.79993
1.207,-0.30360,0.00336,-0.79993
1.221,-0.29566,0.04887,-0.69058
1.221,-0.29566,0.04887,-0.69058
1.221,-0.29566,0.04887,-0.69058
1.225,-0.28955,-0.02505,-0.64385
1.237,-0.26359,-0.03115,-0.60170
1.237,-0.26359,-0.03115,-0.60170
1.245,-0.24374,0.02993,-0.48533
1.245,-0.24374,0.02993,-0.48533
1.257,-0.19059,-0.04612,-0.40225
1.257,-0.19059,-0.04612,-0.40225
1.265,-0.14294,-0.05223,-0.34483
1.265,-0.14294,-0.05223,-0.34483
1.278,-0.14997,-0.02107,-0.28253
1.278,-0.14997,-0.02107,-0.28253
1.285,-0.15455,-0.04032,-0.23885
1.297,-0.14142,-0.07605,-0.21350
1.297,-0.14142,-0.07605,-0.21350
1.306,-0.09529,-0.09743,-0.19242
1.311,-0.09529,-0.09743,-0.19242
1.358,-0.07055,-0.08613,-0.22083
1.358,-0.07055,-0.08613,-0.22083
1.358,-0.09010,-0.01558,-0.23793
1.358,-0.09010,-0.01558,-0.23793
1.358,-0.10049,-0.00305,-0.24282
1.358,-0.10049,-0.00305,-0.24282
1.358,-0.07758,-0.00672,-0.21930
1.358,-0.04093,-0.01344,-0.19792
1.358,-0.04093,-0.01344,-0.19792
1.365,-0.02779,0.00275,-0.15333
1.377,-0.02627,0.01344,-0.13561
1.377,-0.02627,0.01344,-0.13561
1.385,-0.01222,0.03115,-0.12095
1.385,-0.01222,0.03115,-0.12095
1.401,0.00733,0.04979,-0.08613
1.401,0.00733,0.04979,-0.08613
1.401,0.00733,0.04979,-0.08613
1.406,0.02016,-0.01466,-0.05773
1.417,0.01558,-0.01436,-0.02902
1.417,0.01558,-0.01436,-0.02902
1.426,0.03115,0.02841,-0.01038
1.426,0.03115,0.02841,-0.01038
1.441,0.05681,0.05101,0.03451
1.441,0.05681,0.05101,0.03451
1.489,0.09132,0.00855,0.06964
1.489,0.09132,0.00855,0.06964
1.489,0.12950,0.00275,0.13714
1.489,0.12950,0.00275,0.13714
1.489,0.14294,-0.01374,0.17898
1.489,0.16829,-0.01588,0.22602
1.489,0.16829,-0.01588,0.22602
1.490,0.19700,0.05315,0.28222
1.490,0.19700,0.05315,0.28222
1.500,0.23335,0.06994,0.34789
1.500,0.23335,0.06994,0.34789
1.506,0.24832,0.04459,0.41905
1.506,0.24832,0.04459,0.41905
1.518,0.25595,0.01130,0.47861
1.518,0.25595,0.01130,0.47861
1.525,0.27825,0.00733,0.51160
1.537,0.27214,0.00825,0.58338
1.537,0.27214,0.00825,0.58338
1.545,0.26725,-0.04093,0.59987
1.545,0.26725,-0.04093,0.59987
1.558,0.23976,-0.01680,0.64752
1.558,0.23976,-0.01680,0.64752
1.566,0.23640,-0.02688,0.67378
1.570,0.23640,-0.02688,0.67378
1.626,0.22877,-0.04215,0.65210
1.626,0.22877,-0.04215,0.65210
1.627,0.22877,-0.04215,0.65210
1.627,0.22022,-0.02169,0.57513
1.627,0.20403,0.01985,0.55650
1.627,0.20403,0.01985,0.55650
1.627,0.17837,-0.06536,0.49052
1.630,0.17837,-0.06536,0.49052
1.630,0.11942,-0.05681,0.46640
1.630,0.11942,-0.05681,0.46640
1.630,0.09407,-0.06842,0.44715
1.630,0.09407,-0.06842,0.44715
1.639,0.05803,-0.03696,0.40195
1.639,0.05803,-0.03696,0.40195
1.649,0.05284,0.01222,0.38026
1.658,0.08094,-0.03238,0.33781
1.658,0.08094,-0.03238,0.33781
1.666,0.08766,-0.03879,0.32070
1.666,0.08766,-0.03879,0.32070
1.678,0.09163,-0.05162,0.25198
1.678,0.09163,-0.05162,0.25198
1.686,0.09957,0.03757,0.18937
1.686,0.09957,0.03757,0.18937
1.702,0.06475,0.11606,0.18845
1.702,0.06475,0.11606,0.18845
1.706,0.06017,0.04826,0.18815
1.755,0.08125,-0.00764,0.21930
1.755,0.08125,-0.00764,0.21930
1.755,0.11301,-0.08796,0.23396
1.755,0.11301,-0.08796,0.23396
1.755,0.11270,0.04948,0.26848
1.755,0.11270,0.04948,0.26848
1.755,0.08125,0.15608,0.43127
1.755,0.08125,0.15608,0.43127
1.764,0.12737,0.05406,0.62980
1.764,0.12737,0.05406,0.62980
1.764,0.12737,0.05406,0.62980
1.766,0.19181,-0.01252,0.74067
1.777,0.19334,0.03696,0.89492
1.777,0.19334,0.03696,0.89492
1.786,0.21228,-0.06658,1.01281
1.786,0.21228,-0.06658,1.01281
1.797,0.27306,-0.05406,1.08245
1.797,0.27306,-0.05406,1.08245
1.806,0.31124,0.02169,1.23700
1.806,0.31124,0.02169,1.23700
1.819,0.32406,-0.05345,1.31458
1.819,0.32406,-0.05345,1.31458
1.826,0.34392,-0.05101,1.35948
1.838,0.37965,-0.00672,1.38758
1.838,0.37965,-0.00672,1.38758
1.891,0.38271,-0.02749,1.42881
1.891,0.38271,-0.02749,1.42881
1.891,0.34667,-0.08613,1.41690
1.891,0.34667,-0.08613,1.41690
1.891,0.28100,-0.03665,1.37597
1.891,0.28100,-0.03665,1.37597
1.891,0.21869,-0.03879,1.33841
1.891,0.21869,-0.03879,1.33841
1.891,0.20036,-0.13347,1.28434
1.898,0.15241,-0.12798,1.12918
1.898,0.15241,-0.12798,1.12918
1.906,0.09010,-0.08247,0.96486
1.906,0.09010,-0.08247,0.96486
1.917,0.03696,-0.09041,0.80604
1.917,0.03696,-0.09041,0.80604
1.926,-0.05467,-0.11148,0.71441
1.926,-0.05467,-0.11148,0.71441
1.941,-0.12187,-0.17837,0.62583
1.941,-0.12187,-0.17837,0.62583
1.942,-0.12187,-0.17837,0.62583
1.946,-0.12462,-0.15027,0.49052
1.962,-0.13134,-0.02352,0.45693
1.962,-0.13134,-0.02352,0.45693
2.007,-0.14264,-0.01161,0.41417
2.007,-0.14264,-0.01161,0.41417
2.007,-0.14050,-0.00550,0.36835
2.007,-0.14050,-0.00550,0.36835
2.007,-0.16035,0.00733,0.38882
2.007,-0.16035,0.00733,0.38882
2.007,-0.18479,-0.05284,0.39187
2.007,-0.18479,-0.05284,0.39187
2.007,-0.20403,-0.04337,0.37813
2.017,-0.20128,-0.04276,0.35705
2.017,-0.20128,-0.04276,0.35705
2.026,-0.18540,-0.06811,0.34606
2.026,-0.18540,-0.06811,0.34606
2.037,-0.17135,-0.10507,0.32803
2.037,-0.17135,-0.10507,0.32803
2.046,-0.15974,-0.07117,0.29322
2.046,-0.15974,-0.07117,0.29322
2.059,-0.17562,0.00886,0.32376
2.059,-0.17562,0.00886,0.32376
2.066,-0.16952,-0.04490,0.34300
2.078,-0.18692,-0.04123,0.33659
2.078,-0.18692,-0.04123,0.33659
2.087,-0.20433,-0.01374,0.28558
2.092,-0.20433,-0.01374,0.28558
2.150,-0.20342,-0.01252,0.22816
2.150,-0.20342,-0.01252,0.22816
2.150,-0.21747,-0.06628,0.17715
2.150,-0.21747,-0.06628,0.17715
2.150,-0.24557,-0.08247,0.07575
2.150,-0.24557,-0.08247,0.07575
2.150,-0.24557,-0.08247,0.07575
2.150,-0.26939,-0.00886,0.03054
2.150,-0.29658,-0.00275,-0.05070
2.150,-0.29658,-0.00275,-0.05070
2.151,-0.29749,-0.01741,-0.10721
2.151,-0.29749,-0.01741,-0.10721
2.158,-0.30085,-0.06139,-0.15760
2.158,-0.30085,-0.06139,-0.15760
2.166,-0.30788,-0.06658,-0.23763
2.179,-0.32681,-0.02382,-0.30696
2.179,-0.32681,-0.02382,-0.30696
2.186,-0.34758,-0.02841,-0.37507
2.197,-0.37080,-0.04948,-0.44685
2.197,-0.37080,-0.04948,-0.44685
2.207,-0.38118,-0.06720,-0.49205
2.207,-0.38118,-0.06720,-0.49205
2.222,-0.41447,-0.05284,-0.57085
2.222,-0.41447,-0.05284,-0.57085
2.227,-0.45021,-0.03726,-0.65027
2.227,-0.45021,-0.03726,-0.65027
2.270,-0.46976,-0.02077,-0.70524
2.270,-0.46976,-0.02077,-0.70524
2.270,-0.45723,-0.02779,-0.73945
2.270,-0.44654,-0.01527,-0.77519
2.270,-0.44654,-0.01527,-0.77519
2.271,-0.46090,0.01894,-0.79687
2.271,-0.46090,0.01894,-0.79687
2.281,-0.46670,-0.00855,-0.83322
2.281,-0.46670,-0.00855,-0.83322
2.287,-0.46059,-0.02046,-0.85430
2.287,-0.46059,-0.02046,-0.85430
2.303,-0.45296,-0.01405,-0.86285
2.303,-0.45296,-0.01405,-0.86285
2.303,-0.45296,-0.01405,-0.86285
2.307,-0.46548,-0.06994,-0.90775
2.318,-0.48961,-0.07117,-0.98288
2.318,-0.48961,-0.07117,-0.98288
2.327,-0.50244,-0.01558,-1.02870
2.327,-0.50244,-0.01558,-1.02870
2.338,-0.48442,-0.00886,-1.04214
2.338,-0.48442,-0.00886,-1.04214
2.347,-0.45632,-0.04337,-1.07237
2.351,-0.45632,-0.04337,-1.07237
2.360,-0.46548,-0.01252,-1.07360
2.360,-0.46548,-0.01252,-1.07360
2.406,-0.46945,-0.02841,-1.08184
2.407,-0.45143,-0.02107,-1.13651
2.407,-0.45632,0.03482,-1.14049
2.407,-0.45632,0.03482,-1.14049
2.407,-0.45632,0.03482,-1.14049
2.407,-0.45021,-0.03146,-1.17592
2.407,-0.45021,-0.03146,-1.17592
2.407,-0.43433,-0.02077,-1.21868
2.407,-0.43433,-0.02077,-1.21868
2.419,-0.42822,0.01161,-1.22051
2.419,-0.42822,0.01161,-1.22051
2.427,-0.41417,0.01252,-1.25472
2.438,-0.39676,0.07239,-1.26235
2.438,-0.39676,0.07239,-1.26235
2.446,-0.38698,0.07086,-1.24128
2.446,-0.38698,0.07086,-1.24128
2.459,-0.36530,0.04215,-1.18874
2.459,-0.36530,0.04215,-1.18874
2.467,-0.33414,0.01497,-1.16339
2.467,-0.33414,0.01497,-1.16339
2.483,-0.29444,0.06933,-1.13713
2.488,-0.29444,0.06933,-1.13713
2.488,-0.29444,0.06933,-1.13713
2.488,-0.26176,0.09682,-1.08367
2.540,-0.21594,0.09224,-1.00671
2.540,-0.21594,0.09224,-1.00671
2.540,-0.15730,0.09255,-0.89034
2.540,-0.15730,0.09255,-0.89034
2.540,-0.11484,0.07789,-0.76083
2.540,-0.11484,0.07789,-0.76083
2.541,-0.09041,0.07850,-0.63011
2.541,-0.09041,0.07850,-0.63011
2.541,-0.01497,0.07850,-0.46823
2.541,-0.01497,0.07850,-0.46823
2.547,0.05406,0.02688,-0.38332
2.558,0.10385,0.00855,-0.26084
2.558,0.10385,0.00855,-0.26084
2.567,0.13470,0.04612,-0.13256
2.567,0.13470,0.04612,-0.13256
2.578,0.18051,0.04184,-0.02474
2.578,0.18051,0.04184,-0.02474
2.586,0.21166,0.06292,0.09835
2.586,0.21166,0.06292,0.09835
2.599,0.24038,0.04184,0.19364
2.599,0.24038,0.04184,0.19364
2.606,0.24740,0.05040,0.29688
2.620,0.25626,-0.00183,0.35003
2.620,0.25626,-0.00183,0.35003
2.673,0.29444,-0.01802,0.41478
2.673,0.29444,-0.01802,0.41478
2.673,0.30727,0.01588,0.47434
2.673,0.30727,0.01588,0.47434
2.673,0.31734,-0.01008,0.50030
2.673,0.31734,-0.01008,0.50030
2.673,0.30055,-0.03176,0.52260
2.673,0.30055,-0.03176,0.52260
2.673,0.30055,-0.03176,0.52260
2.675,0.25534,-0.09957,0.55619
2.679,0.24557,-0.15058,0.52993
2.679,0.24557,-0.15058,0.52993
2.686,0.27275,-0.08491,0.49358
2.698,0.28130,-0.04154,0.47800
2.698,0.28130,-0.04154,0.47800
2.706,0.26206,-0.04765,0.38271
2.706,0.26206,-0.04765,0.38271
2.719,0.21319,-0.03207,0.32559
2.719,0.21319,-0.03207,0.32559
2.727,0.18021,-0.09896,0.31887
2.739,0.15547,-0.14661,0.19823
2.739,0.15547,-0.14661,0.19823
2.747,0.11545,-0.02382,0.06689
2.751,0.11545,-0.02382,0.06689
2.759,0.09804,0.00977,-0.04765
2.759,0.09804,0.00977,-0.04765
2.803,0.07972,-0.01802,-0.13408
2.803,0.07972,-0.01802,-0.13408
2.803,0.01985,-0.02291,-0.14478
2.803,0.01985,-0.02291,-0.14478
2.803,0.01985,-0.02291,-0.14478
2.803,0.00641,-0.07453,-0.18112
2.803,0.00214,-0.03818,-0.25565
2.803,0.00214,-0.03818,-0.25565
2.812,-0.01130,0.03024,-0.27550
2.819,-0.00641,0.00489,-0.31612
2.819,-0.00641,0.00489,-0.31612
2.827,-0.01161,0.03238,-0.29230
2.827,-0.01161,0.03238,-0.29230
2.842,0.00336,-0.01161,-0.28344
2.842,0.00336,-0.01161,-0.28344
2.842,0.00336,-0.01161,-0.28344
2.847,0.01619,-0.00122,-0.27031
2.858,0.01130,-0.00336,-0.20983
2.858,0.01130,-0.00336,-0.20983
2.867,0.00733,-0.05376,-0.20189
2.867,0.00733,-0.05376,-0.20189
2.881,0.01222,-0.02688,-0.19059
2.881,0.01222,-0.02688,-0.19059
2.887,0.02718,0.03971,-0.15608
2.887,0.02718,0.03971,-0.15608
2.936,0.06261,0.05956,-0.15577
2.936,0.06261,0.05956,-0.15577
2.936,0.07178,0.09499,-0.08399
2.936,0.07850,0.04612,-0.00733
2.936,0.07850,0.04612,-0.00733
2.936,0.09194,0.03451,0.05376
2.936,0.09194,0.03451,0.05376
2.940,0.10660,0.02963,0.10446
2.940,0.10660,0.02963,0.10446
2.947,0.11606,-0.01436,0.11637
2.947,0.11606,-0.01436,0.11637
2.960,0.14875,-0.02016,0.10293
2.960,0.14875,-0.02016,0.10293
2.967,0.16310,0.04246,0.14661
2.978,0.17868,-0.00275,0.19670
2.978,0.17868,-0.00275,0.19670
2.987,0.19395,-0.02077,0.24099
2.987,0.19395,-0.02077,0.24099
2.999,0.19853,-0.00244,0.27031
2.999,0.19853,-0.00244,0.27031
3.007,0.19853,0.01466,0.30116
3.011,0.19853,0.01466,0.30116
3.024,0.22327,-0.00672,0.32803
3.024,0.22327,-0.00672,0.32803
3.024,0.22327,-0.00672,0.32803
3.069,0.23549,-0.01344,0.33506
3.069,0.22999,-0.00794,0.35430
3.069,0.22999,-0.00794,0.35430
3.069,0.21564,-0.01710,0.35400
3.069,0.21564,-0.01710,0.35400
3.069,0.21686,-0.00458,0.33964
3.069,0.21686,-0.00458,0.33964
3.069,0.21777,-0.01191,0.31093
3.069,0.21777,-0.01191,0.31093
3.080,0.18265,-0.02199,0.27397
3.080,0.18265,-0.02199,0.27397
3.087,0.13531,-0.02596,0.19242
3.098,0.08613,0.00489,0.11087
3.098,0.08613,0.00489,0.11087
3.107,0.05895,-0.01313,0.07239
3.107,0.05895,-0.01313,0.07239
3.118,0.01130,-0.02627,-0.02871
3.118,0.01130,-0.02627,-0.02871
3.127,-0.02688,0.00672,-0.12187
3.127,-0.02688,0.00672,-0.12187
3.142,-0.06322,0.03512,-0.18265
3.142,-0.06322,0.03512,-0.18265
3.148,-0.09438,0.03024,-0.27061
3.205,-0.13744,0.06872,-0.28039
3.205,-0.13744,0.06872,-0.28039
3.205,-0.14813,-0.00183,-0.28711
3.205,-0.14813,-0.00183,-0.28711
3.205,-0.13836,-0.00183,-0.32040
3.205,-0.13836,-0.00183,-0.32040
3.205,-0.13439,0.07391,-0.35797
3.205,-0.13439,0.07391,-0.35797
3.206,-0.13744,0.08888,-0.36682
3.206,-0.13744,0.08888,-0.36682
3.206,-0.13744,0.08888,-0.36682
3.208,-0.14142,0.06353,-0.37263
3.219,-0.13714,0.04215,-0.36866
3.219,-0.13714,0.04215,-0.36866
3.227,-0.14172,0.06597,-0.31887
3.227,-0.14172,0.06597,-0.31887
3.239,-0.13439,0.05315,-0.32193
3.239,-0.13439,0.05315,-0.32193
3.247,-0.11698,0.11240,-0.34208
3.247,-0.11698,0.11240,-0.34208
3.260,-0.11209,0.10843,-0.30635
3.260,-0.11209,0.10843,-0.30635
3.267,-0.09896,0.00183,-0.31857
3.310,-0.09865,0.02535,-0.32681
3.310,-0.09865,0.02535,-0.32681
3.310,-0.10415,0.04459,-0.31948
3.310,-0.10415,0.04459,-0.31948
3.310,-0.10232,0.03085,-0.31307
3.310,-0.10232,0.03085,-0.31307
3.310,-0.10079,0.00336,-0.35644
3.310,-0.10079,0.00336,-0.35644
3.321,-0.10873,0.06200,-0.35003
3.321,-0.10873,0.06200,-0.35003
3.328,-0.10140,0.04154,-0.33414
3.339,-0.09132,0.01741,-0.33872
3.339,-0.09132,0.01741,-0.33872
3.348,-0.08033,0.04826,-0.34911
3.348,-0.08033,0.04826,-0.34911
3.359,-0.07514,0.07789,-0.32987
3.359,-0.07514,0.07789,-0.32987
3.368,-0.05864,0.04215,-0.30910
3.368,-0.05864,0.04215,-0.30910
3.384,-0.04734,0.03543,-0.29993
3.384,-0.04734,0.03543,-0.29993
3.384,-0.04734,0.03543,-0.29993
3.388,-0.03268,0.07697,-0.27000
3.404,-0.01741,0.05620,-0.21380
3.404,-0.01741,0.05620,-0.21380
3.452,0.00031,0.00977,-0.19364
3.452,0.00031,0.00977,-0.19364
3.452,0.01130,0.07178,-0.18998
3.452,0.01130,0.07178,-0.18998
3.452,0.01222,0.10079,-0.14783
3.452,0.01222,0.10079,-0.14783
3.452,0.01405,0.00855,-0.11698
3.452,0.01405,0.00855,-0.11698
3.452,0.01649,-0.00367,-0.10721
3.459,0.02474,0.01527,-0.08308
3.459,0.02474,0.01527,-0.08308
3.467,0.02841,0.02657,-0.05467
3.479,0.03848,0.00275,-0.06353
3.479,0.03848,0.00275,-0.06353
3.487,0.01069,0.04123,-0.01558
3.487,0.01069,0.04123,-0.01558
3.500,0.00153,0.00672,-0.01374
3.500,0.00153,0.00672,-0.01374
3.508,0.00183,0.04979,0.00122
3.519,0.00947,0.03451,0.01924
3.519,0.00947,0.03451,0.01924
3.528,0.02688,0.01985,0.03604
3.531,0.02688,0.01985,0.03604
3.540,0.03635,0.04429,0.01649
3.540,0.03635,0.04429,0.01649
3.585,0.04215,0.07850,0.03329
3.585,0.04215,0.07850,0.03329
3.585,0.03176,0.02352,0.06322
3.585,0.03176,0.02352,0.06322
3.586,0.03176,0.02352,0.06322
3.586,0.03451,-0.01222,0.04887
3.586,0.04184,0.02321,0.03054
3.586,0.04184,0.02321,0.03054
3.590,0.03207,0.00947,0.00550
3.590,0.03207,0.00947,0.00550
3.600,0.00519,-0.00641,0.01191
3.600,0.00519,-0.00641,0.01191
3.608,-0.00214,-0.01955,0.00733
3.620,-0.01069,0.00153,-0.02321
3.620,-0.01069,0.00153,-0.02321
3.627,-0.01558,0.05528,-0.06475
