time,X_value,Y_value,Z_value
3.467,-0.05925,-0.03787,-0.54336
3.472,-0.04062,0.00092,-0.50305
3.486,-0.03176,-0.01497,-0.48655
3.486,-0.03176,-0.01497,-0.48655
3.492,-0.03268,0.02321,-0.45143
3.492,-0.03268,0.02321,-0.45143
3.537,-0.02932,0.03848,-0.41508
3.537,-0.02932,0.03848,-0.41508
3.537,-0.01436,0.02841,-0.33292
3.537,-0.01436,0.02841,-0.33292
3.537,0.02230,0.01833,-0.30574
3.537,0.02230,0.01833,-0.30574
3.538,0.05956,0.07880,-0.28039
3.538,0.05956,0.07880,-0.28039
3.544,0.07239,0.10934,-0.19028
3.544,0.07239,0.10934,-0.19028
3.552,0.08155,0.03574,-0.17043
3.563,0.08308,0.07758,-0.12675
3.563,0.08308,0.07758,-0.12675
3.572,0.08308,0.03818,-0.05253
3.572,0.08308,0.03818,-0.05253
3.584,0.07972,-0.04459,-0.06109
3.584,0.07972,-0.04459,-0.06109
3.593,0.09499,0.00367,-0.09194
3.593,0.09499,0.00367,-0.09194
3.604,0.11026,0.05192,-0.07789
3.604,0.11026,0.05192,-0.07789
3.612,0.09102,0.00092,-0.05101
3.618,0.09102,0.00092,-0.05101
3.624,0.09316,-0.03451,-0.11881
3.624,0.09316,-0.03451,-0.11881
3.682,0.08674,0.06475,-0.09865
3.683,0.08674,0.06475,-0.09865
3.683,0.10171,0.02138,-0.11790
3.683,0.10171,0.02138,-0.11790
3.683,0.10171,0.02138,-0.11790
3.683,0.10049,0.03024,-0.13286
3.683,0.08460,-0.00031,-0.08430
3.683,0.08460,-0.00031,-0.08430
3.684,0.05315,-0.08277,0.00672
3.684,0.05315,-0.08277,0.00672
3.684,0.05925,-0.16799,-0.00122
3.684,0.05925,-0.16799,-0.00122
3.693,0.07697,-0.09194,0.00641
3.693,0.07697,-0.09194,0.00641
3.704,0.09041,-0.09010,-0.07269
3.704,0.09041,-0.09010,-0.07269
3.712,0.07758,0.00214,-0.17379
3.723,0.01191,0.05437,-0.12095
3.723,0.01191,0.05437,-0.12095
3.732,-0.03665,-0.08430,-0.09713
3.732,-0.03665,-0.08430,-0.09713
3.748,-0.04368,-0.07422,-0.10934
3.748,-0.04368,-0.07422,-0.10934
3.753,-0.03146,-0.03390,-0.11240
3.753,-0.03146,-0.03390,-0.11240
3.805,0.01374,-0.00611,-0.17471
3.805,0.01374,-0.00611,-0.17471
3.805,0.04398,0.06658,-0.24465
3.805,0.04948,0.07453,-0.23396
3.805,0.04948,0.07453,-0.23396
3.805,0.00916,-0.03299,-0.19426
3.805,0.00916,-0.03299,-0.19426
3.805,-0.04307,-0.12126,-0.13806
3.805,-0.04307,-0.12126,-0.13806
3.815,-0.06781,-0.18082,-0.11942
3.815,-0.06781,-0.18082,-0.11942
3.829,-0.05131,-0.15149,-0.23946
3.829,-0.05131,-0.15149,-0.23946
3.829,-0.05131,-0.15149,-0.23946
3.833,-0.03604,0.05528,-0.32376
3.844,-0.02016,0.14416,-0.40500
3.844,-0.02016,0.14416,-0.40500
3.853,-0.03268,0.13744,-0.37354
3.853,-0.03268,0.13744,-0.37354
3.864,-0.08430,0.04581,-0.35522
3.864,-0.08430,0.04581,-0.35522
3.873,-0.13500,0.06628,-0.30543
3.877,-0.13500,0.06628,-0.30543
3.923,-0.12034,0.03512,-0.29627
3.923,-0.12034,0.03512,-0.29627
3.923,-0.08155,0.01222,-0.37843
3.923,-0.08155,0.01222,-0.37843
3.923,-0.07269,0.09621,-0.40806
3.923,-0.07269,0.09621,-0.40806
3.923,-0.06750,0.10507,-0.41814
3.923,-0.06750,0.10507,-0.41814
3.931,-0.07300,0.10263,-0.40775
3.931,-0.07300,0.10263,-0.40775
3.933,-0.08522,0.06261,-0.38454
3.933,-0.08522,0.06261,-0.38454
3.945,-0.07666,0.06017,-0.37415
3.945,-0.07666,0.06017,-0.37415
3.953,-0.03604,0.08247,-0.37721
3.953,-0.03604,0.08247,-0.37721
3.964,-0.00183,0.10660,-0.34453
3.964,-0.00183,0.10660,-0.34453
3.973,0.00428,0.06628,-0.32193
3.973,0.00428,0.06628,-0.32193
3.984,0.01619,0.06964,-0.29932
3.984,0.01619,0.06964,-0.29932
3.993,0.03085,0.09499,-0.28314
3.993,0.03085,0.09499,-0.28314
4.008,0.05589,0.09835,-0.25137
4.014,0.05589,0.09835,-0.25137
4.014,0.05589,0.09835,-0.25137
4.014,0.07666,0.10415,-0.22755
4.024,0.10812,0.11973,-0.21564
4.024,0.10812,0.11973,-0.21564
4.067,0.10660,0.13531,-0.12614
4.067,0.10660,0.13531,-0.12614
4.067,0.10263,0.05040,-0.08063
4.067,0.10263,0.05040,-0.08063
4.067,0.12217,0.08094,-0.06658
4.067,0.12217,0.08094,-0.06658
4.067,0.14019,0.11881,-0.01161
4.067,0.14019,0.11881,-0.01161
4.073,0.14416,0.07605,0.01436
4.073,0.14416,0.07605,0.01436
4.084,0.14936,0.06048,0.05528
4.084,0.14936,0.06048,0.05528
4.093,0.14600,0.05101,0.11515
4.093,0.14600,0.05101,0.11515
4.104,0.15699,0.04062,0.15363
4.104,0.15699,0.04062,0.15363
4.113,0.15760,0.07055,0.17043
4.113,0.15760,0.07055,0.17043
4.125,0.16218,0.07086,0.16860
4.125,0.16218,0.07086,0.16860
4.134,0.15516,0.07789,0.19242
4.138,0.15516,0.07789,0.19242
4.190,0.14844,0.05803,0.20739
4.190,0.14844,0.05803,0.20739
4.191,0.15027,0.06597,0.22449
4.191,0.15027,0.06597,0.22449
4.191,0.14630,0.06078,0.24221
4.191,0.14630,0.06078,0.24221
4.191,0.16157,0.05040,0.23305
4.191,0.16157,0.05040,0.23305
4.191,0.17196,0.10934,0.20953
4.191,0.17196,0.10934,0.20953
4.191,0.17196,0.10934,0.20953
4.196,0.17929,0.15852,0.23121
4.205,0.16585,0.09407,0.29658
4.205,0.16585,0.09407,0.29658
4.214,0.17929,-0.00092,0.28436
4.214,0.17929,-0.00092,0.28436
4.225,0.18601,0.06750,0.29016
4.225,0.18601,0.06750,0.29016
4.233,0.19578,0.06750,0.30635
4.233,0.19578,0.06750,0.30635
4.245,0.20036,0.03299,0.29871
4.245,0.20036,0.03299,0.29871
4.254,0.19945,0.04704,0.29383
4.254,0.19945,0.04704,0.29383
4.268,0.18998,0.05895,0.34758
4.268,0.18998,0.05895,0.34758
4.273,0.18876,0.00122,0.37263
4.273,0.18876,0.00122,0.37263
4.320,0.18204,0.03879,0.36927
4.320,0.18204,0.03879,0.36927
4.320,0.16768,0.11270,0.41997
4.320,0.16768,0.11270,0.41997
4.320,0.17226,0.07575,0.43494
4.320,0.17226,0.07575,0.43494
4.321,0.16127,0.06720,0.49633
4.321,0.16127,0.06720,0.49633
4.324,0.16066,-0.00458,0.52565
4.324,0.16066,-0.00458,0.52565
4.333,0.18540,-0.02046,0.55619
4.333,0.18540,-0.02046,0.55619
4.344,0.22694,-0.00519,0.57116
4.344,0.22694,-0.00519,0.57116
4.353,0.24862,0.02230,0.56933
4.353,0.24862,0.02230,0.56933
4.368,0.24221,0.04123,0.60079
4.368,0.24221,0.04123,0.60079
4.368,0.24221,0.04123,0.60079
4.374,0.22663,-0.01283,0.65576
4.385,0.20220,-0.07391,0.66615
4.385,0.20220,-0.07391,0.66615
4.393,0.17715,-0.05834,0.67806
4.397,0.17715,-0.05834,0.67806
4.405,0.17196,-0.09774,0.67195
4.405,0.17196,-0.09774,0.67195
4.455,0.16768,-0.10324,0.64171
4.455,0.16768,-0.10324,0.64171
4.455,0.15455,-0.07055,0.61911
4.455,0.15455,-0.07055,0.61911
4.456,0.12828,-0.06231,0.57269
4.456,0.12828,-0.06231,0.57269
4.456,0.08980,-0.04337,0.57544
4.456,0.08980,-0.04337,0.57544
4.456,0.05986,-0.09682,0.54550
4.456,0.05986,-0.09682,0.54550
4.465,0.03085,-0.07636,0.47434
4.465,0.03085,-0.07636,0.47434
4.473,-0.00367,-0.02169,0.42241
4.473,-0.00367,-0.02169,0.42241
4.485,-0.02566,-0.02413,0.34636
4.485,-0.02566,-0.02413,0.34636
4.493,-0.03329,0.02230,0.30085
4.493,-0.03329,0.02230,0.30085
4.504,-0.05589,0.05864,0.25840
4.504,-0.05589,0.05864,0.25840
4.513,-0.07361,0.02169,0.19700
4.513,-0.07361,0.02169,0.19700
4.526,-0.09957,0.00947,0.12034
4.526,-0.09957,0.00947,0.12034
4.534,-0.13897,0.04307,0.07483
4.534,-0.13897,0.04307,0.07483
4.585,-0.15363,0.01191,-0.01191
4.585,-0.15363,0.01191,-0.01191
4.585,-0.15363,0.01191,-0.01191
4.585,-0.15791,0.03543,-0.04826
4.585,-0.17287,-0.01100,-0.05131
4.586,-0.17287,-0.01100,-0.05131
4.586,-0.17379,-0.06567,-0.07361
4.586,-0.17379,-0.06567,-0.07361
4.586,-0.18234,-0.05834,-0.10446
4.586,-0.18234,-0.05834,-0.10446
4.595,-0.20647,-0.05803,-0.13744
4.595,-0.20647,-0.05803,-0.13744
4.605,-0.22419,-0.04398,-0.16738
4.605,-0.22419,-0.04398,-0.16738
4.614,-0.23396,-0.05803,-0.15333
4.614,-0.23396,-0.05803,-0.15333
4.624,-0.21441,-0.10782,-0.20464
4.624,-0.21441,-0.10782,-0.20464
4.633,-0.22297,-0.03360,-0.24343
4.633,-0.22297,-0.03360,-0.24343
4.645,-0.24129,-0.02291,-0.27794
4.645,-0.24129,-0.02291,-0.27794
4.653,-0.24862,-0.04429,-0.28436
4.659,-0.24862,-0.04429,-0.28436
4.712,-0.25565,-0.06597,-0.27947
4.712,-0.25565,-0.06597,-0.27947
4.712,-0.25534,-0.08247,-0.30696
4.712,-0.25534,-0.08247,-0.30696
4.713,-0.25626,-0.02688,-0.32803
4.713,-0.25626,-0.02688,-0.32803
4.714,-0.24465,-0.02993,-0.35675
4.714,-0.24465,-0.02993,-0.35675
4.714,-0.25320,-0.03024,-0.33659
4.714,-0.25320,-0.03024,-0.33659
4.714,-0.25320,-0.08186,-0.30055
4.714,-0.25320,-0.08186,-0.30055
4.732,-0.24893,-0.09988,-0.34331
4.732,-0.24893,-0.09988,-0.34331
4.733,-0.24893,-0.09988,-0.34331
4.733,-0.25748,0.01985,-0.36957
4.744,-0.25870,0.06658,-0.39737
4.744,-0.25870,0.06658,-0.39737
4.753,-0.21961,0.05376,-0.37813
4.753,-0.21961,0.05376,-0.37813
4.764,-0.18234,-0.04459,-0.37018
4.764,-0.18234,-0.04459,-0.37018
4.773,-0.20250,-0.04062,-0.34880
4.773,-0.20250,-0.04062,-0.34880
4.786,-0.21411,-0.04246,-0.34544
4.786,-0.21411,-0.04246,-0.34544
4.835,-0.19212,-0.07819,-0.39889
4.835,-0.19212,-0.07819,-0.39889
4.836,-0.20250,-0.02321,-0.41539
4.836,-0.20250,-0.02321,-0.41539
4.836,-0.19823,-0.01100,-0.42547
4.836,-0.19823,-0.01100,-0.42547
4.836,-0.15424,-0.00550,-0.44166
4.836,-0.15424,-0.00550,-0.44166
4.836,-0.12828,-0.01680,-0.41294
4.836,-0.12828,-0.01680,-0.41294
4.845,-0.14569,-0.06475,-0.38057
4.845,-0.14569,-0.06475,-0.38057
4.854,-0.13500,-0.07850,-0.37080
4.854,-0.13500,-0.07850,-0.37080
4.864,-0.11270,-0.07575,-0.39554
4.864,-0.11270,-0.07575,-0.39554
4.873,-0.13989,-0.03390,-0.44013
4.873,-0.13989,-0.03390,-0.44013
4.884,-0.16402,0.02260,-0.46701
4.884,-0.16402,0.02260,-0.46701
4.894,-0.15211,0.03299,-0.44776
4.894,-0.15211,0.03299,-0.44776
4.909,-0.14172,-0.00611,-0.44013
4.909,-0.14172,-0.00611,-0.44013
4.909,-0.14172,-0.00611,-0.44013
4.914,-0.12737,0.01313,-0.43921
4.971,-0.09804,0.01894,-0.45173
4.971,-0.09804,0.01894,-0.45173
4.971,-0.08613,0.01497,-0.45540
4.971,-0.08613,0.01497,-0.45540
4.971,-0.09407,-0.00092,-0.44807
4.971,-0.09407,-0.00092,-0.44807
4.971,-0.06842,0.00550,-0.41111
4.971,-0.06842,0.00550,-0.41111
4.971,-0.03574,-0.02169,-0.39706
4.971,-0.03574,-0.02169,-0.39706
4.976,-0.04337,0.00428,-0.40500
4.976,-0.04337,0.00428,-0.40500
4.985,-0.05834,0.02138,-0.38820
4.985,-0.05834,0.02138,-0.38820
4.993,-0.06933,-0.00519,-0.35919
5.005,-0.05773,-0.00702,-0.35949
5.005,-0.05773,-0.00702,-0.35949
5.013,-0.03940,0.05284,-0.33842
5.013,-0.03940,0.05284,-0.33842
5.025,-0.00702,0.04001,-0.30329
5.026,-0.00702,0.04001,-0.30329
5.034,0.02046,-0.00183,-0.27855
5.034,0.02046,-0.00183,-0.27855
5.047,0.02902,0.02321,-0.25779
5.047,0.02902,0.02321,-0.25779
5.054,0.03574,0.07941,-0.20953
5.054,0.03574,0.07941,-0.20953
5.114,0.05040,0.09285,-0.20220
5.114,0.05040,0.09285,-0.20220
5.114,0.07575,0.11332,-0.15944
5.114,0.07575,0.11332,-0.15944
5.114,0.10721,0.10537,-0.09255
5.114,0.10721,0.10537,-0.09255
5.114,0.10721,0.10537,-0.09255
5.114,0.14386,0.11148,-0.10507
5.114,0.15699,0.20953,0.01222
5.114,0.15699,0.20953,0.01222
5.114,0.17746,0.08155,0.10293
5.114,0.17746,0.08155,0.10293
5.126,0.19639,0.04490,0.16280
5.126,0.19639,0.04490,0.16280
5.133,0.22694,0.07880,0.24557
5.133,0.22694,0.07880,0.24557
5.146,0.25595,0.08552,0.28283
5.146,0.25595,0.08552,0.28283
5.154,0.26725,0.13958,0.28802
5.154,0.26725,0.13958,0.28802
5.165,0.26298,0.16738,0.35155
5.165,0.26298,0.16738,0.35155
5.174,0.29016,0.10751,0.43524
5.176,0.29016,0.10751,0.43524
5.185,0.32956,0.04765,0.43341
5.185,0.32956,0.04765,0.43341
5.231,0.33659,0.15302,0.45296
5.231,0.33659,0.15302,0.45296
5.231,0.35675,0.12126,0.44746
5.231,0.35675,0.12126,0.44746
5.231,0.34025,0.05253,0.48930
5.231,0.31948,-0.04826,0.56261
5.231,0.31948,-0.04826,0.56261
5.236,0.30421,-0.10568,0.57269
5.236,0.30421,-0.10568,0.57269
5.246,0.29322,-0.09316,0.60231
5.246,0.29322,-0.09316,0.60231
5.253,0.28619,-0.12065,0.60140
5.253,0.28619,-0.12065,0.60140
5.268,0.29047,-0.07697,0.57208
5.268,0.29047,-0.07697,0.57208
5.268,0.29047,-0.07697,0.57208
5.274,0.28863,-0.00489,0.53939
5.285,0.26420,0.03910,0.49877
5.285,0.26420,0.03910,0.49877
5.293,0.22816,0.06536,0.50488
5.293,0.22816,0.06536,0.50488
5.306,0.20281,-0.01680,0.53298
5.306,0.20281,-0.01680,0.53298
5.347,0.19792,-0.06872,0.52107
5.347,0.19792,-0.06872,0.52107
5.347,0.18967,-0.03024,0.47464
5.347,0.18967,-0.03024,0.47464
5.347,0.18845,0.03024,0.40561
5.347,0.18845,0.03024,0.40561
5.347,0.15638,0.03818,0.35675
5.347,0.15638,0.03818,0.35675
5.354,0.08277,0.02230,0.33720
5.354,0.08277,0.02230,0.33720
5.365,0.02291,-0.00183,0.30696
5.365,0.02291,-0.00183,0.30696
5.373,-0.00825,0.02321,0.24923
5.373,-0.00825,0.02321,0.24923
5.386,-0.00672,0.08369,0.12462
5.386,-0.00672,0.08369,0.12462
5.394,-0.00855,0.16371,0.09377
5.394,-0.00855,0.16371,0.09377
5.405,-0.02199,0.12675,0.13134
5.405,-0.02199,0.12675,0.13134
5.414,-0.03451,-0.03329,0.14600
5.414,-0.03451,-0.03329,0.14600
5.426,-0.04123,-0.03574,0.09377
5.426,-0.04123,-0.03574,0.09377
5.434,-0.05253,0.02016,0.00489
5.438,-0.05253,0.02016,0.00489
5.488,-0.06475,0.04734,-0.02352
5.488,-0.06475,0.04734,-0.02352
5.488,-0.06475,0.04734,-0.02352
5.488,-0.06261,-0.00092,-0.04948
5.488,-0.06445,0.01283,-0.03146
5.488,-0.06445,0.01283,-0.03146
5.488,-0.06842,-0.01069,-0.02107
5.488,-0.06842,-0.01069,-0.02107
5.488,-0.06720,-0.01680,-0.09132
5.488,-0.06720,-0.01680,-0.09132
5.494,-0.06750,0.06964,-0.12248
5.494,-0.06750,0.06964,-0.12248
5.511,-0.04704,0.02871,-0.12981
5.511,-0.04704,0.02871,-0.12981
5.515,-0.03360,-0.00092,-0.11332
5.515,-0.03360,-0.00092,-0.11332
5.525,-0.03390,-0.02810,-0.10171
5.525,-0.03390,-0.02810,-0.10171
5.534,-0.05345,-0.03207,-0.06842
5.534,-0.05345,-0.03207,-0.06842
5.545,-0.07666,-0.06322,-0.07117
5.545,-0.07666,-0.06322,-0.07117
5.554,-0.08613,-0.02138,-0.06781
5.554,-0.08613,-0.02138,-0.06781
5.568,-0.08613,-0.02566,-0.06078
5.568,-0.08613,-0.02566,-0.06078
5.616,-0.07086,-0.03360,-0.05895
5.616,-0.07086,-0.03360,-0.05895
5.616,-0.08491,-0.01649,-0.03604
5.616,-0.08491,-0.01649,-0.03604
5.616,-0.09438,-0.03543,0.01100
5.616,-0.09438,-0.03543,0.01100
5.617,-0.08216,-0.07514,0.01008
5.617,-0.08216,-0.07514,0.01008
5.617,-0.07544,-0.01894,0.02596
5.617,-0.07544,-0.01894,0.02596
5.629,-0.03848,-0.04398,0.02260
5.629,-0.03848,-0.04398,0.02260
5.629,-0.03848,-0.04398,0.02260
5.634,-0.01527,-0.04704,0.01069
5.645,-0.01374,-0.01497,0.00641
5.645,-0.01374,-0.01497,0.00641
5.654,-0.01130,0.00367,0.04551
5.654,-0.01130,0.00367,0.04551
5.665,0.00428,-0.01741,0.06750
5.665,0.00428,-0.01741,0.06750
5.674,0.00183,0.01772,0.06078
5.674,0.00183,0.01772,0.06078
5.687,0.00061,0.06017,0.08919
5.687,0.00061,0.06017,0.08919
5.695,0.03024,0.00764,0.06139
5.702,0.03024,0.00764,0.06139
5.706,0.01894,0.03940,0.05376
5.706,0.01894,0.03940,0.05376
5.759,0.00061,0.00305,0.05070
5.759,0.00061,0.00305,0.05070
5.759,0.00275,-0.05620,0.02443
5.759,0.00275,-0.05620,0.02443
5.760,-0.01772,-0.05376,-0.03879
5.760,-0.01772,-0.05376,-0.03879
5.760,-0.09346,-0.01619,-0.04765
5.760,-0.09346,-0.01619,-0.04765
5.760,-0.12889,-0.01252,-0.05681
5.760,-0.12889,-0.01252,-0.05681
5.766,-0.10751,-0.03360,-0.13256
5.766,-0.10751,-0.03360,-0.13256
5.774,-0.12614,0.03543,-0.11606
5.785,-0.14294,-0.03940,-0.09071
5.785,-0.14294,-0.03940,-0.09071
5.794,-0.15547,-0.07697,-0.09927
5.794,-0.15547,-0.07697,-0.09927
5.809,-0.14172,-0.04001,-0.08430
5.809,-0.14172,-0.04001,-0.08430
5.809,-0.14172,-0.04001,-0.08430
5.814,-0.11484,-0.09438,-0.09865
5.830,-0.06842,-0.09652,-0.14630
5.830,-0.06842,-0.09652,-0.14630
5.835,-0.06384,-0.04581,-0.14355
5.835,-0.06384,-0.04581,-0.14355
5.877,-0.06322,-0.04276,-0.08552
5.877,-0.06322,-0.04276,-0.08552
5.877,-0.04520,-0.10232,-0.05131
5.877,-0.04520,-0.10232,-0.05131
5.877,-0.03024,-0.08277,-0.01038
5.877,-0.03024,-0.08277,-0.01038
5.877,-0.00153,-0.07361,0.00244
5.877,-0.00153,-0.07361,0.00244
5.886,0.00672,-0.03176,0.01466
5.886,0.00672,-0.03176,0.01466
5.894,0.00214,0.00153,0.03085
5.894,0.00214,0.00153,0.03085
5.906,0.00305,0.00061,0.04276
5.906,0.00305,0.00061,0.04276
5.914,-0.00733,0.02413,0.07880
5.914,-0.00733,0.02413,0.07880
5.926,-0.02596,-0.00305,0.13073
5.926,-0.02596,-0.00305,0.13073
5.935,-0.02291,-0.05895,0.14508
5.935,-0.02291,-0.05895,0.14508
5.946,-0.01588,-0.07391,0.16402
5.946,-0.01588,-0.07391,0.16402
5.955,-0.00428,-0.05192,0.12217
5.959,-0.00428,-0.05192,0.12217
5.966,-0.01527,0.03848,0.07911
5.966,-0.01527,0.03848,0.07911
6.019,-0.02688,0.04429,0.08888
6.019,-0.02688,0.04429,0.08888
6.019,-0.03268,0.00611,0.10415
6.019,-0.03268,0.00611,0.10415
6.019,-0.03268,0.00611,0.10415
6.019,-0.03390,-0.02321,0.13744
6.019,-0.02841,-0.05712,0.17074
6.019,-0.02841,-0.05712,0.17074
6.019,-0.02260,-0.05009,0.13622
6.019,-0.02260,-0.05009,0.13622
6.026,-0.03329,0.02169,0.09529
6.026,-0.03329,0.02169,0.09529
6.034,-0.05528,0.03940,0.09621
6.046,-0.05131,-0.00794,0.10232
6.046,-0.05131,-0.00794,0.10232
6.055,-0.03940,-0.03421,0.11912
6.055,-0.03940,-0.03421,0.11912
6.066,-0.00855,-0.06720,0.15669
6.066,-0.00855,-0.06720,0.15669
6.074,0.00367,-0.09988,0.17074
6.074,0.00367,-0.09988,0.17074
6.090,-0.00764,-0.08858,0.18021
6.090,-0.00764,-0.08858,0.18021
6.095,-0.00336,-0.09407,0.16799
6.095,-0.00336,-0.09407,0.16799
6.149,-0.01100,-0.06017,0.15149
6.149,-0.01100,-0.06017,0.15149
6.149,-0.02902,-0.03329,0.14630
6.150,-0.02902,-0.03329,0.14630
6.150,-0.02382,-0.03757,0.19212
6.150,-0.02382,-0.03757,0.19212
6.150,-0.00977,-0.07361,0.19548
6.150,-0.00977,-0.07361,0.19548
6.150,-0.00367,-0.04795,0.19639
6.150,-0.00367,-0.04795,0.19639
6.159,-0.00367,-0.02627,0.22785
6.159,-0.00367,-0.02627,0.22785
6.171,0.01313,-0.08796,0.20525
6.171,0.01313,-0.08796,0.20525
6.171,0.01313,-0.08796,0.20525
6.175,-0.03329,-0.08460,0.19364
6.187,-0.08766,-0.10996,0.19273
6.187,-0.08766,-0.10996,0.19273
6.195,-0.09652,-0.13042,0.10965
6.195,-0.09652,-0.13042,0.10965
6.206,-0.12889,-0.01497,0.06078
6.207,-0.12889,-0.01497,0.06078
6.215,-0.14050,0.01100,0.06261
6.219,-0.14050,0.01100,0.06261
6.265,-0.13317,-0.03787,0.04184
6.266,-0.13317,-0.03787,0.04184
6.266,-0.15027,-0.05773,0.00794
6.267,-0.15027,-0.05773,0.00794
6.267,-0.15974,-0.03604,-0.00855
6.267,-0.15974,-0.03604,-0.00855
6.267,-0.15088,-0.08583,-0.08155
6.267,-0.15088,-0.08583,-0.08155
6.267,-0.20250,-0.04734,-0.13011
6.267,-0.20250,-0.04734,-0.13011
6.276,-0.26237,-0.00244,-0.15944
6.276,-0.26237,-0.00244,-0.15944
6.288,-0.26237,-0.00153,-0.24099
6.288,-0.26237,-0.00153,-0.24099
6.296,-0.25687,0.03421,-0.31215
6.296,-0.25687,0.03421,-0.31215
6.307,-0.25717,0.03757,-0.31979
6.307,-0.25717,0.03757,-0.31979
6.315,-0.24435,-0.00183,-0.33964
6.315,-0.24435,-0.00183,-0.33964
6.327,-0.24557,-0.04643,-0.31826
6.327,-0.24557,-0.04643,-0.31826
6.335,-0.23152,-0.10476,-0.32223
6.335,-0.23152,-0.10476,-0.32223
6.351,-0.24221,-0.08674,-0.41111
6.355,-0.24221,-0.08674,-0.41111
6.356,-0.24221,-0.08674,-0.41111
6.356,-0.30482,0.02963,-0.42211
6.399,-0.27672,-0.00183,-0.43677
6.399,-0.27672,-0.00183,-0.43677
6.399,-0.22785,-0.01955,-0.41020
6.399,-0.22785,-0.01955,-0.41020
6.400,-0.21930,-0.04490,-0.39156
6.400,-0.21930,-0.04490,-0.39156
6.400,-0.20922,-0.04979,-0.38393
6.400,-0.20922,-0.04979,-0.38393
6.409,-0.20617,-0.04276,-0.37629
6.409,-0.20617,-0.04276,-0.37629
6.416,-0.19945,-0.05467,-0.39309
6.416,-0.19945,-0.05467,-0.39309
6.426,-0.19212,-0.03176,-0.40287
6.426,-0.19212,-0.03176,-0.40287
6.435,-0.21533,-0.02749,-0.38179
6.435,-0.21533,-0.02749,-0.38179
6.446,-0.24526,-0.04581,-0.36957
6.446,-0.24526,-0.04581,-0.36957
6.455,-0.22602,-0.03390,-0.36652
6.455,-0.22602,-0.03390,-0.36652
6.467,-0.18479,-0.03421,-0.36072
6.467,-0.18479,-0.03421,-0.36072
6.475,-0.17593,-0.04062,-0.36621
6.475,-0.17593,-0.04062,-0.36621
6.490,-0.17898,-0.02841,-0.35400
6.490,-0.17898,-0.02841,-0.35400
6.495,-0.17287,-0.05284,-0.33353
6.495,-0.17287,-0.05284,-0.33353
6.547,-0.18173,-0.06597,-0.34422
6.547,-0.18173,-0.06597,-0.34422
6.547,-0.19273,-0.03115,-0.32132
6.547,-0.19273,-0.03115,-0.32132
6.547,-0.17746,-0.06170,-0.33231
6.547,-0.17746,-0.06170,-0.33231
6.547,-0.17746,-0.06170,-0.33231
6.547,-0.17868,-0.02413,-0.34178
6.547,-0.17226,-0.00244,-0.34697
6.547,-0.17226,-0.00244,-0.34697
6.556,-0.15302,-0.00092,-0.36713
6.556,-0.15302,-0.00092,-0.36713
6.566,-0.16280,0.01558,-0.37110
6.566,-0.16280,0.01558,-0.37110
6.575,-0.17013,0.02779,-0.37049
6.575,-0.17013,0.02779,-0.37049
6.587,-0.14447,0.02535,-0.35613
6.587,-0.14447,0.02535,-0.35613
6.595,-0.13897,-0.00031,-0.35675
6.607,-0.15730,0.01558,-0.35308
6.607,-0.15730,0.01558,-0.35308
6.615,-0.12431,0.01191,-0.39645
6.619,-0.12431,0.01191,-0.39645
6.662,-0.11668,0.06658,-0.40470
6.662,-0.11668,0.06658,-0.40470
6.662,-0.11912,0.04093,-0.39889
6.662,-0.11912,0.04093,-0.39889
6.663,-0.10934,0.01741,-0.40745
6.663,-0.10934,0.01741,-0.40745
6.663,-0.11668,0.04581,-0.36530
6.668,-0.09438,0.03360,-0.35308
6.668,-0.09438,0.03360,-0.35308
6.675,-0.06689,0.04368,-0.37232
6.676,-0.06689,0.04368,-0.37232
6.687,-0.09041,0.06689,-0.36438
6.687,-0.09041,0.06689,-0.36438
6.695,-0.08705,0.06842,-0.36408
6.695,-0.08705,0.06842,-0.36408
6.711,-0.05009,0.05712,-0.38149
6.711,-0.05009,0.05712,-0.38149
6.712,-0.05009,0.05712,-0.38149
6.716,-0.03665,0.06536,-0.38301
6.727,-0.00886,0.06292,-0.36316
6.727,-0.00886,0.06292,-0.36316
6.735,0.02016,0.02382,-0.32467
6.735,0.02016,0.02382,-0.32467
6.752,0.01833,0.00397,-0.29596
6.753,0.01833,0.00397,-0.29596
6.806,0.03940,0.03329,-0.31215
6.806,0.03940,0.03329,-0.31215
6.806,0.08919,0.07544,-0.32101
6.806,0.08919,0.07544,-0.32101
6.807,0.10690,0.06658,-0.28924
6.807,0.10690,0.06658,-0.28924
6.807,0.12828,0.02138,-0.21686
6.807,0.12828,0.02138,-0.21686
6.807,0.14630,-0.03207,-0.18509
6.807,0.14630,-0.03207,-0.18509
6.808,0.14508,-0.01649,-0.12614
6.808,0.14508,-0.01649,-0.12614
6.815,0.11362,0.06048,-0.06506
6.827,0.12095,0.07422,-0.05834
6.827,0.12095,0.07422,-0.05834
6.835,0.09346,0.12339,-0.02505
6.846,0.07330,0.16005,0.06292
6.846,0.07330,0.16005,0.06292
6.855,0.12401,0.14966,0.12553
6.855,0.12401,0.14966,0.12553
6.867,0.16707,0.18082,0.15027
6.867,0.16707,0.18082,0.15027
6.875,0.17196,0.24587,0.17959
6.879,0.17196,0.24587,0.17959
6.932,0.19242,0.20128,0.19945
6.932,0.19242,0.20128,0.19945
6.932,0.19242,0.20128,0.19945
6.932,0.19212,0.12401,0.25045
