time,X_value,Y_value,Z_value
0.276,-0.03696,-0.00397,-0.09835
0.276,-0.03696,-0.00397,-0.09835
0.281,-0.02902,0.01466,-0.11698
0.281,-0.02902,0.01466,-0.11698
0.296,-0.03299,0.03574,-0.09132
0.296,-0.03299,0.03574,-0.09132
0.296,-0.03299,0.03574,-0.09132
0.301,-0.03665,-0.00611,-0.08460
0.312,-0.02902,0.00580,-0.07666
0.312,-0.02902,0.00580,-0.07666
0.321,-0.01283,0.01466,-0.03299
0.321,-0.01283,0.01466,-0.03299
0.333,-0.01894,-0.02138,-0.05834
0.333,-0.01894,-0.02138,-0.05834
0.341,-0.03329,0.00428,-0.09163
0.341,-0.03329,0.00428,-0.09163
0.354,-0.01619,0.01313,-0.07514
0.354,-0.01619,0.01313,-0.07514
0.361,0.01863,-0.01374,-0.06842
0.373,0.01802,0.00916,-0.05528
0.373,0.01802,0.00916,-0.05528
0.382,0.00458,0.02169,-0.02230
0.387,0.00458,0.02169,-0.02230
0.434,0.00244,-0.03451,-0.04246
0.434,0.00244,-0.03451,-0.04246
0.435,0.01283,-0.01894,-0.09774
0.435,0.02627,0.04154,-0.07544
0.435,0.02627,0.04154,-0.07544
0.435,0.03940,0.02230,-0.08155
0.435,0.03910,0.03635,-0.06261
0.435,0.03910,0.03635,-0.06261
0.441,0.03910,0.03818,-0.00092
0.452,0.05437,-0.01802,0.01374
0.452,0.05437,-0.01802,0.01374
0.461,0.06720,0.00550,0.04215
0.461,0.06720,0.00550,0.04215
0.488,0.06567,-0.00702,0.03604
0.488,0.06567,-0.00702,0.03604
0.489,0.06567,-0.00702,0.03604
0.489,0.06261,-0.01527,0.00733
0.493,0.05498,0.01100,-0.01191
0.493,0.05498,0.01100,-0.01191
0.501,0.05284,0.01924,-0.00550
0.515,0.04429,0.00550,-0.01619
0.515,0.04429,0.00550,-0.01619
0.521,0.04551,0.02321,0.00855
0.521,0.04551,0.02321,0.00855
0.561,0.05253,0.00092,0.02749
0.562,0.05253,0.00092,0.02749
0.562,0.05651,-0.00855,0.04459
0.562,0.05620,0.00458,0.08399
0.562,0.05620,0.00458,0.08399
0.562,0.05284,0.00000,0.10782
0.576,0.04215,-0.01283,0.12645
0.576,0.04215,-0.01283,0.12645
0.582,0.01344,-0.00428,0.16524
0.582,0.01344,-0.00428,0.16524
0.596,0.00061,-0.03910,0.17318
0.596,0.00061,-0.03910,0.17318
0.601,0.02688,-0.04643,0.15424
0.612,0.04917,-0.03635,0.12706
0.612,0.04917,-0.03635,0.12706
0.621,0.05162,-0.03390,0.08186
0.621,0.05162,-0.03390,0.08186
0.632,0.02657,-0.01466,0.05834
0.632,0.02657,-0.01466,0.05834
0.641,0.01497,-0.03512,0.03665
0.643,0.01497,-0.03512,0.03665
0.703,-0.01191,-0.02443,0.01741
0.703,-0.01191,-0.02443,0.01741
0.704,-0.01191,-0.02443,0.01741
0.704,-0.02107,-0.02902,0.01833
0.704,-0.01344,-0.02993,0.02657
0.704,-0.01344,-0.02993,0.02657
0.704,-0.01069,-0.02382,0.04215
0.704,-0.01069,-0.02382,0.04215
0.704,-0.02627,-0.04459,0.04948
0.704,-0.02627,-0.04459,0.04948
0.704,-0.04765,-0.05986,0.04368
0.704,-0.04765,-0.05986,0.04368
0.714,-0.07208,-0.06292,0.03238
0.714,-0.07208,-0.06292,0.03238
0.721,-0.08002,-0.07086,0.01833
0.732,-0.08766,-0.06842,-0.02077
0.732,-0.08766,-0.06842,-0.02077
0.741,-0.09621,-0.05437,-0.05376
0.741,-0.09621,-0.05437,-0.05376
0.753,-0.10018,-0.05070,-0.08308
0.753,-0.10018,-0.05070,-0.08308
0.761,-0.10782,-0.05437,-0.11026
0.761,-0.10782,-0.05437,-0.11026
0.777,-0.11790,-0.06200,-0.13195
0.777,-0.11790,-0.06200,-0.13195
0.781,-0.11545,-0.06170,-0.14936
0.819,-0.11209,-0.05467,-0.16921
0.819,-0.11209,-0.05467,-0.16921
0.819,-0.11240,-0.03543,-0.18662
0.819,-0.11240,-0.03543,-0.18662
0.819,-0.11606,-0.03207,-0.19364
0.819,-0.11606,-0.03207,-0.19364
0.823,-0.11912,-0.03757,-0.21014
0.823,-0.11912,-0.03757,-0.21014
0.840,-0.11148,-0.03604,-0.21747
0.840,-0.11148,-0.03604,-0.21747
0.840,-0.11148,-0.03604,-0.21747
0.841,-0.10171,-0.03848,-0.21319
0.853,-0.10232,-0.05895,-0.22083
0.854,-0.10232,-0.05895,-0.22083
0.862,-0.09255,-0.03390,-0.21991
0.862,-0.09255,-0.03390,-0.21991
0.873,-0.07941,-0.02199,-0.20892
0.873,-0.07941,-0.02199,-0.20892
0.882,-0.07086,-0.04612,-0.20250
0.882,-0.07086,-0.04612,-0.20250
0.895,-0.06292,-0.03787,-0.18326
0.895,-0.06292,-0.03787,-0.18326
0.901,-0.05498,-0.04337,-0.17287
0.951,-0.03635,-0.05009,-0.15944
0.951,-0.03635,-0.05009,-0.15944
0.951,-0.03696,-0.04184,-0.14966
0.951,-0.03696,-0.04184,-0.14966
0.951,-0.04856,-0.04368,-0.12737
0.951,-0.04856,-0.04368,-0.12737
0.951,-0.04276,-0.06078,-0.08613
0.951,-0.04276,-0.06078,-0.08613
0.956,-0.01680,-0.06842,-0.05040
0.956,-0.01680,-0.06842,-0.05040
0.962,-0.00489,-0.05376,0.00397
0.973,-0.00611,-0.05223,0.03726
0.973,-0.00611,-0.05223,0.03726
0.981,-0.01038,-0.05376,0.08735
0.981,-0.01038,-0.05376,0.08735
0.993,-0.00794,-0.03421,0.13592
0.993,-0.00794,-0.03421,0.13592
1.001,0.00336,-0.02993,0.17410
1.001,0.00336,-0.02993,0.17410
1.018,0.00305,-0.01497,0.20769
1.018,0.00305,-0.01497,0.20769
1.018,0.00305,-0.01497,0.20769
1.022,0.00244,-0.01772,0.24771
1.037,0.01161,-0.06109,0.28466
1.037,0.01161,-0.06109,0.28466
1.081,0.01466,-0.07239,0.31215
1.082,0.01466,-0.07239,0.31215
1.082,0.02474,-0.03329,0.32101
1.082,0.02474,-0.03329,0.32101
1.082,0.06109,-0.02046,0.33842
1.082,0.06109,-0.02046,0.33842
1.082,0.08705,-0.02627,0.33537
1.082,0.08705,-0.02627,0.33537
1.082,0.08705,-0.01955,0.31887
1.094,0.06567,-0.02688,0.29688
1.094,0.06567,-0.02688,0.29688
1.102,0.02291,-0.02138,0.26970
1.102,0.02291,-0.02138,0.26970
1.113,-0.01619,-0.01222,0.22816
1.113,-0.01619,-0.01222,0.22816
1.122,-0.03451,-0.02657,0.17501
1.122,-0.03451,-0.02657,0.17501
1.136,-0.04215,-0.05742,0.07422
1.136,-0.04215,-0.05742,0.07422
1.136,-0.04215,-0.05742,0.07422
1.142,-0.05773,-0.03176,0.02260
1.153,-0.10996,-0.02657,-0.06078
1.153,-0.10996,-0.02657,-0.06078
1.162,-0.14355,-0.04429,-0.15791
1.167,-0.14355,-0.04429,-0.15791
1.246,-0.16677,-0.01833,-0.23060
1.246,-0.16677,-0.01833,-0.23060
1.246,-0.17807,-0.01527,-0.29444
1.246,-0.17807,-0.01527,-0.29444
1.246,-0.20953,-0.00977,-0.34575
1.246,-0.20953,-0.00977,-0.34575
1.246,-0.20953,-0.00977,-0.34575
1.246,-0.24221,-0.02230,-0.38271
1.246,-0.23243,-0.06200,-0.48289
1.246,-0.23243,-0.06200,-0.48289
1.246,-0.23915,-0.00153,-0.52046
1.246,-0.23915,-0.00153,-0.52046
1.246,-0.30940,0.01374,-0.48350
1.246,-0.30940,0.01374,-0.48350
1.246,-0.32376,-0.10232,-0.52321
1.254,-0.29963,-0.02902,-0.56749
1.254,-0.29963,-0.02902,-0.56749
1.263,-0.31032,0.01405,-0.54764
1.273,-0.29199,-0.05803,-0.57544
1.273,-0.29199,-0.05803,-0.57544
1.289,-0.30727,0.01527,-0.47342
1.291,-0.30727,0.01527,-0.47342
1.293,-0.28772,-0.08796,-0.45448
1.293,-0.28772,-0.08796,-0.45448
1.301,-0.26725,-0.06872,-0.45937
1.301,-0.26725,-0.06872,-0.45937
1.322,-0.26756,-0.05467,-0.38668
1.322,-0.26756,-0.05467,-0.38668
1.322,-0.26817,-0.14050,-0.34575
1.333,-0.24312,-0.11637,-0.36560
1.333,-0.24312,-0.11637,-0.36560
1.341,-0.20739,-0.01436,-0.31093
1.342,-0.20739,-0.01436,-0.31093
1.353,-0.14691,-0.06903,-0.19792
1.353,-0.14691,-0.06903,-0.19792
1.362,-0.07514,-0.12584,-0.11545
1.362,-0.07514,-0.12584,-0.11545
1.377,-0.01558,-0.04337,-0.02871
1.377,-0.01558,-0.04337,-0.02871
1.377,-0.01558,-0.04337,-0.02871
1.382,-0.00519,-0.00519,0.04032
1.394,0.00122,-0.06322,0.15272
1.394,0.00122,-0.06322,0.15272
1.402,0.01741,-0.14050,0.21533
1.402,0.01741,-0.14050,0.21533
1.414,0.03665,-0.09438,0.26664
1.414,0.03665,-0.09438,0.26664
1.422,0.02841,-0.08522,0.22052
1.427,0.02841,-0.08522,0.22052
1.437,-0.01588,0.00367,0.19334
1.437,-0.01588,0.00367,0.19334
1.483,-0.03146,-0.01741,0.21747
1.483,-0.00244,-0.11790,0.15974
1.483,-0.00244,-0.11790,0.15974
1.483,0.00305,-0.03604,0.13103
1.483,0.00305,-0.03604,0.13103
1.483,-0.00275,-0.00611,0.09743
1.483,-0.00275,-0.00611,0.09743
1.483,-0.00977,-0.02413,0.06475
1.483,-0.00977,-0.02413,0.06475
1.494,0.00061,-0.03512,0.04276
1.494,0.00061,-0.03512,0.04276
1.501,0.00550,-0.02352,0.03085
1.513,-0.00367,-0.03360,-0.00092
1.513,-0.00367,-0.03360,-0.00092
1.522,-0.00519,-0.00611,-0.00794
1.522,-0.00519,-0.00611,-0.00794
1.534,0.02230,-0.00641,-0.01100
1.534,0.02230,-0.00641,-0.01100
1.542,0.03482,0.02016,0.00092
1.542,0.03482,0.02016,0.00092
1.558,0.03360,0.05162,0.04184
1.561,0.03360,0.05162,0.04184
1.561,0.03360,0.05162,0.04184
1.562,0.04734,0.04643,0.05803
1.608,0.08491,0.04520,0.11393
1.608,0.08491,0.04520,0.11393
1.608,0.09560,-0.00061,0.17685
1.608,0.09560,-0.00061,0.17685
1.609,0.09194,-0.02016,0.17257
1.609,0.09194,-0.02016,0.17257
1.609,0.07178,0.06720,0.18173
1.609,0.07178,0.06720,0.18173
1.615,0.05773,0.02505,0.19578
1.615,0.05773,0.02505,0.19578
1.623,0.04368,-0.03543,0.18387
1.634,0.02046,-0.00733,0.17257
1.634,0.02046,-0.00733,0.17257
1.642,-0.01252,0.00489,0.10049
1.654,-0.01252,0.02352,0.05376
1.654,-0.01252,0.02352,0.05376
1.662,-0.01802,-0.06017,0.00367
1.662,-0.01802,-0.06017,0.00367
1.675,-0.03879,-0.08247,-0.03115
1.675,-0.03879,-0.08247,-0.03115
1.682,-0.06445,-0.05773,-0.04734
1.698,-0.12370,0.00336,-0.02963
1.698,-0.12370,0.00336,-0.02963
1.703,-0.17440,0.02596,-0.06261
1.703,-0.17440,0.02596,-0.06261
1.746,-0.17685,0.03848,-0.09835
1.746,-0.17685,0.03848,-0.09835
1.746,-0.15119,0.03238,-0.15547
1.746,-0.15119,0.03238,-0.15547
1.746,-0.12981,-0.02107,-0.20922
1.746,-0.12981,-0.02107,-0.20922
1.746,-0.12981,-0.02107,-0.20922
1.746,-0.14142,-0.03299,-0.24435
1.753,-0.16554,-0.04123,-0.28772
1.753,-0.16554,-0.04123,-0.28772
1.762,-0.17593,-0.01130,-0.37415
1.762,-0.17593,-0.01130,-0.37415
1.773,-0.15974,0.04154,-0.44135
1.773,-0.15974,0.04154,-0.44135
1.782,-0.12614,0.01100,-0.46884
1.782,-0.12614,0.01100,-0.46884
1.795,-0.11026,-0.04612,-0.45235
1.795,-0.11026,-0.04612,-0.45235
1.795,-0.11026,-0.04612,-0.45235
1.802,-0.10873,-0.06872,-0.45326
1.814,-0.13134,-0.02535,-0.46487
1.814,-0.13134,-0.02535,-0.46487
1.822,-0.16493,0.05620,-0.42333
1.825,-0.16493,0.05620,-0.42333
1.834,-0.14997,-0.01619,-0.38301
1.834,-0.14997,-0.01619,-0.38301
1.876,-0.10660,-0.04307,-0.34667
1.877,-0.10660,-0.04307,-0.34667
1.877,-0.06750,-0.01252,-0.30604
1.877,-0.06750,-0.01252,-0.30604
1.877,-0.05589,0.00275,-0.24954
1.877,-0.04917,-0.01252,-0.18387
1.877,-0.04917,-0.01252,-0.18387
1.883,-0.02596,0.00061,-0.13867
1.883,-0.02596,0.00061,-0.13867
1.895,0.01191,0.00031,-0.06139
1.895,0.01191,0.00031,-0.06139
1.902,0.05986,0.01069,-0.00580
1.917,0.09621,0.03512,0.06109
1.917,0.09621,0.03512,0.06109
1.917,0.09621,0.03512,0.06109
1.922,0.12187,0.04001,0.13500
1.933,0.13928,-0.00367,0.21991
1.933,0.13928,-0.00367,0.21991
1.942,0.14875,-0.05253,0.24984
1.942,0.14875,-0.05253,0.24984
1.955,0.14997,0.01863,0.27031
1.955,0.14997,0.01863,0.27031
1.963,0.15424,0.01558,0.29413
1.963,0.15424,0.01558,0.29413
2.014,0.16066,-0.03543,0.30604
2.014,0.13439,-0.05986,0.26756
2.014,0.13439,-0.05986,0.26756
2.015,0.10293,-0.01161,0.18967
2.015,0.10293,-0.01161,0.18967
2.015,0.06506,0.04184,0.16829
2.015,0.06506,0.04184,0.16829
2.015,0.05528,0.00153,0.15547
2.015,0.05528,0.00153,0.15547
2.022,0.06658,-0.00702,0.15455
2.035,0.08919,-0.04673,0.14142
2.035,0.08919,-0.04673,0.14142
2.042,0.07941,-0.04276,0.13683
2.054,0.02657,-0.03482,0.11912
2.054,0.02657,-0.03482,0.11912
2.063,-0.00764,-0.00458,0.08552
2.063,-0.00764,-0.00458,0.08552
2.074,0.00244,0.02657,0.05651
2.074,0.00244,0.02657,0.05651
2.083,0.02413,0.02474,0.04673
2.086,0.02413,0.02474,0.04673
2.099,0.04795,-0.00611,0.02321
2.099,0.04795,-0.00611,0.02321
2.099,0.04795,-0.00611,0.02321
2.145,0.05864,0.00580,0.05437
2.145,0.11820,-0.04917,0.02107
2.145,0.11820,-0.04917,0.02107
2.145,0.09957,0.00672,-0.03360
2.145,0.09957,0.00672,-0.03360
2.146,-0.09621,0.08155,-0.04734
2.146,-0.09621,0.08155,-0.04734
2.146,-0.14813,0.00550,-0.10690
2.146,-0.14813,0.00550,-0.10690
2.156,-0.06628,-0.02627,-0.10965
2.156,-0.06628,-0.02627,-0.10965
2.163,0.00947,-0.06292,-0.14813
2.174,0.00244,0.00977,-0.21166
2.174,0.00244,0.00977,-0.21166
2.182,-0.05253,0.06811,-0.21197
2.182,-0.05253,0.06811,-0.21197
2.194,-0.11423,0.02657,-0.21900
2.194,-0.11423,0.02657,-0.21900
2.202,-0.13958,-0.00031,-0.22388
2.202,-0.13958,-0.00031,-0.22388
2.218,-0.14386,-0.01772,-0.23121
2.218,-0.14386,-0.01772,-0.23121
2.270,-0.09316,-0.01497,-0.26206
2.270,-0.04765,0.03971,-0.25717
2.270,-0.04765,0.03971,-0.25717
2.270,-0.03696,0.02810,-0.20464
2.270,-0.03696,0.02810,-0.20464
2.270,-0.03971,-0.02046,-0.16157
2.270,-0.03971,-0.02046,-0.16157
2.270,-0.03604,-0.00092,-0.11301
2.270,-0.03604,-0.00092,-0.11301
2.278,-0.00611,0.01588,-0.06536
2.278,-0.00611,0.01588,-0.06536
2.278,-0.00611,0.01588,-0.06536
2.282,0.03726,0.03054,-0.00183
2.294,0.05742,0.03665,0.03848
2.294,0.05742,0.03665,0.03848
2.302,0.09713,0.04001,0.12584
2.302,0.09713,0.04001,0.12584
2.314,0.13439,0.03085,0.20281
2.314,0.13439,0.03085,0.20281
2.323,0.14722,0.02260,0.30665
2.323,0.14722,0.02260,0.30665
2.336,0.17287,-0.00519,0.38423
2.336,0.17287,-0.00519,0.38423
2.343,0.20831,0.01527,0.45998
2.394,0.22694,0.01100,0.54336
2.395,0.22694,0.01100,0.54336
2.395,0.23885,-0.02291,0.58674
2.395,0.23885,-0.02291,0.58674
2.395,0.23976,-0.00702,0.60476
2.395,0.23976,-0.00702,0.60476
2.395,0.23640,-0.00611,0.63958
2.396,0.23640,-0.00611,0.63958
2.396,0.23671,-0.03451,0.64324
2.396,0.23671,-0.03451,0.64324
2.405,0.22724,-0.02718,0.64813
2.415,0.22877,-0.03207,0.64538
2.415,0.22877,-0.03207,0.64538
2.423,0.24129,-0.03482,0.62125
2.423,0.24129,-0.03482,0.62125
2.435,0.22541,-0.00092,0.62553
2.435,0.22541,-0.00092,0.62553
2.443,0.20586,-0.02718,0.61453
2.443,0.20586,-0.02718,0.61453
2.459,0.17196,-0.02016,0.59437
2.459,0.17196,-0.02016,0.59437
2.459,0.17196,-0.02016,0.59437
2.463,0.15272,-0.02077,0.58551
2.479,0.13286,-0.03421,0.56077
2.479,0.13286,-0.03421,0.56077
2.483,0.12737,-0.03604,0.53817
2.484,0.12737,-0.03604,0.53817
2.527,0.12004,-0.01527,0.51679
2.527,0.12004,-0.01527,0.51679
2.527,0.11270,-0.01374,0.48350
2.527,0.11270,-0.01374,0.48350
2.528,0.08858,-0.01680,0.46853
2.528,0.08858,-0.01680,0.46853
2.528,0.06048,-0.03818,0.43127
2.536,0.04948,-0.00855,0.40470
2.536,0.04948,-0.00855,0.40470
2.542,0.02779,0.00550,0.37263
2.554,0.01191,-0.02199,0.35919
2.554,0.01191,-0.02199,0.35919
2.562,0.00855,-0.05528,0.32681
2.562,0.00855,-0.05528,0.32681
2.575,0.00550,-0.01985,0.28894
2.575,0.00550,-0.01985,0.28894
2.583,0.00702,0.00764,0.25381
2.595,-0.00061,-0.00183,0.23213
2.595,-0.00061,-0.00183,0.23213
2.606,-0.01833,-0.00519,0.21228
2.624,-0.01833,-0.00519,0.21228
2.625,-0.03268,-0.00825,0.17990
2.625,-0.03268,-0.00825,0.17990
2.625,-0.03940,-0.01038,0.16646
2.673,-0.05284,-0.01069,0.14691
2.673,-0.05284,-0.01069,0.14691
2.674,-0.05284,-0.01069,0.14691
2.674,-0.05437,-0.01649,0.10293
2.675,-0.06842,0.01558,0.09194
2.675,-0.06842,0.01558,0.09194
2.675,-0.09529,-0.02260,0.10690
2.675,-0.09529,-0.02260,0.10690
2.675,-0.09591,-0.04917,0.06597
2.675,-0.09591,-0.04917,0.06597
2.685,-0.11270,0.02382,0.07666
2.685,-0.11270,0.02382,0.07666
2.695,-0.12156,-0.04734,0.06078
2.695,-0.12156,-0.04734,0.06078
2.703,-0.12706,-0.04734,0.05315
2.714,-0.14080,-0.04032,0.04520
2.714,-0.14080,-0.04032,0.04520
2.723,-0.13806,-0.02932,-0.00397
2.723,-0.13806,-0.02932,-0.00397
2.739,-0.15730,0.03024,-0.00641
2.739,-0.15730,0.03024,-0.00641
2.743,-0.14203,-0.01741,-0.06842
2.743,-0.14203,-0.01741,-0.06842
2.795,-0.13286,0.03604,-0.07025
2.795,-0.13286,0.03604,-0.07025
2.795,-0.14997,-0.02871,-0.04459
2.795,-0.16371,-0.10293,-0.08552
2.795,-0.16371,-0.10293,-0.08552
2.795,-0.17287,-0.05834,-0.08858
2.795,-0.17287,-0.05834,-0.08858
2.795,-0.16096,-0.06597,-0.12981
2.795,-0.16096,-0.06597,-0.12981
2.803,-0.16127,-0.01985,-0.17135
2.803,-0.16127,-0.01985,-0.17135
2.819,-0.17746,0.00122,-0.17165
2.819,-0.17746,0.00122,-0.17165
2.819,-0.17746,0.00122,-0.17165
2.823,-0.17562,-0.04581,-0.17165
2.835,-0.18845,-0.05009,-0.14264
2.835,-0.18845,-0.05009,-0.14264
2.843,-0.17562,-0.06445,-0.19975
2.843,-0.17562,-0.06445,-0.19975
2.855,-0.16096,0.02443,-0.25412
2.855,-0.16096,0.02443,-0.25412
2.863,-0.17074,0.03360,-0.23946
2.866,-0.17074,0.03360,-0.23946
2.905,-0.17410,-0.03146,-0.24465
2.905,-0.17410,-0.03146,-0.24465
2.906,-0.16646,-0.04948,-0.24587
2.906,-0.16280,-0.04123,-0.19731
2.906,-0.16280,-0.04123,-0.19731
2.906,-0.14294,-0.08827,-0.21930
2.906,-0.14294,-0.08827,-0.21930
2.919,-0.14508,-0.08827,-0.24832
2.919,-0.14508,-0.08827,-0.24832
2.924,-0.13470,0.05345,-0.23549
2.924,-0.13470,0.05345,-0.23549
2.936,-0.10232,0.00550,-0.21197
2.936,-0.10232,0.00550,-0.21197
2.943,-0.10110,-0.02046,-0.13622
2.955,-0.10873,-0.10812,-0.10965
2.955,-0.10873,-0.10812,-0.10965
2.963,-0.09285,-0.12737,-0.11576
2.963,-0.09285,-0.12737,-0.11576
2.975,-0.08369,-0.06720,-0.13592
2.975,-0.08369,-0.06720,-0.13592
2.983,-0.06903,-0.02077,-0.16890
2.983,-0.06903,-0.02077,-0.16890
2.999,-0.05345,-0.00611,-0.15974
3.005,-0.05345,-0.00611,-0.15974
3.005,-0.05345,-0.00611,-0.15974
3.005,-0.10110,-0.05437,-0.01710
3.058,-0.11148,-0.19914,0.01436
3.058,-0.11148,-0.19914,0.01436
3.058,-0.08919,-0.11148,-0.04581
3.058,-0.08277,0.03910,-0.07544
3.058,-0.08277,0.03910,-0.07544
3.058,-0.06078,0.08583,-0.16096
3.058,-0.06078,0.08583,-0.16096
3.058,-0.06964,0.15058,-0.11973
3.058,-0.06964,0.15058,-0.11973
3.063,-0.07117,-0.00428,-0.02505
3.075,-0.05895,-0.10812,0.02077
3.075,-0.05895,-0.10812,0.02077
3.083,-0.03757,-0.11729,-0.03451
3.083,-0.03757,-0.11729,-0.03451
3.095,-0.02413,-0.06597,-0.13714
3.095,-0.02413,-0.06597,-0.13714
3.104,-0.01436,0.02871,-0.17074
3.104,-0.01436,0.02871,-0.17074
3.116,-0.02107,0.04612,-0.10782
3.117,-0.02107,0.04612,-0.10782
3.123,-0.02077,-0.05040,-0.08063
3.140,-0.02871,-0.06597,-0.04307
3.140,-0.02871,-0.06597,-0.04307
3.144,-0.04246,-0.06109,-0.05681
3.144,-0.04246,-0.06109,-0.05681
3.200,-0.04612,-0.03390,-0.08766
3.200,-0.04612,-0.03390,-0.08766
3.200,-0.03696,-0.05315,-0.14813
3.202,-0.03696,-0.05315,-0.14813
3.202,-0.04826,-0.00061,-0.17562
3.202,-0.04826,-0.00061,-0.17562
3.202,-0.04826,-0.00061,-0.17562
3.202,-0.08033,-0.00214,-0.16188
3.204,-0.08949,-0.06170,-0.18479
3.204,-0.08949,-0.06170,-0.18479
3.204,-0.10324,-0.02627,-0.23396
3.204,-0.10324,-0.02627,-0.23396
3.216,-0.11423,0.03238,-0.22907
3.216,-0.11423,0.03238,-0.22907
3.223,-0.10415,-0.03482,-0.21869
3.223,-0.10415,-0.03482,-0.21869
3.236,-0.09652,-0.08186,-0.21136
3.236,-0.09652,-0.08186,-0.21136
3.243,-0.10354,-0.07666,-0.21380
3.255,-0.10751,-0.05864,-0.24740
3.255,-0.10751,-0.05864,-0.24740
3.264,-0.10690,-0.01863,-0.26573
3.268,-0.10690,-0.01863,-0.26573
3.275,-0.10660,0.00092,-0.26786
3.275,-0.10660,0.00092,-0.26786
3.329,-0.09591,-0.00367,-0.26878
3.329,-0.09591,-0.00367,-0.26878
3.329,-0.07605,-0.00183,-0.27275
3.329,-0.07605,-0.00183,-0.27275
3.330,-0.05009,0.00855,-0.23854
3.330,-0.01069,-0.05284,-0.22938
3.330,-0.01069,-0.05284,-0.22938
3.330,-0.00458,-0.03024,-0.25687
3.330,-0.00458,-0.03024,-0.25687
3.336,-0.03665,0.04307,-0.23793
3.336,-0.03665,0.04307,-0.23793
3.344,-0.04032,-0.00580,-0.17837
3.344,-0.04032,-0.00580,-0.17837
3.359,-0.03329,-0.10110,-0.18906
3.359,-0.03329,-0.10110,-0.18906
3.359,-0.03329,-0.10110,-0.18906
3.364,-0.03787,-0.03726,-0.23243
3.375,-0.08369,0.03207,-0.25137
3.375,-0.08369,0.03207,-0.25137
3.383,-0.11668,-0.02291,-0.26298
3.384,-0.11668,-0.02291,-0.26298
3.397,-0.13378,-0.07666,-0.31612
3.397,-0.13378,-0.07666,-0.31612
3.439,-0.13989,-0.02077,-0.34300
3.439,-0.13989,-0.02077,-0.34300
3.441,-0.13378,-0.02688,-0.37782
3.441,-0.13378,-0.02688,-0.37782
3.441,-0.14233,-0.03054,-0.41783
3.441,-0.14050,-0.00733,-0.42455
3.441,-0.14050,-0.00733,-0.42455
3.445,-0.13347,-0.03146,-0.41233
3.455,-0.11790,-0.05589,-0.43035
3.455,-0.11790,-0.05589,-0.43035
3.463,-0.12859,0.00977,-0.44990
3.476,-0.11729,0.07178,-0.41508
3.476,-0.11729,0.07178,-0.41508
3.483,-0.07422,0.01649,-0.36255
3.495,-0.04246,-0.03390,-0.33903
3.495,-0.04246,-0.03390,-0.33903
3.504,-0.01772,0.03451,-0.32132
3.504,-0.01772,0.03451,-0.32132
3.517,-0.00183,0.08063,-0.26420
3.517,-0.00183,0.08063,-0.26420
3.524,0.00458,0.02841,-0.24465
3.529,0.00458,0.02841,-0.24465
3.581,0.01374,0.02779,-0.20861
3.581,0.01374,0.02779,-0.20861
3.581,0.01374,0.02779,-0.20861
3.582,0.03665,0.05437,-0.17165
3.582,0.04581,0.05773,-0.11606
3.582,0.04581,0.05773,-0.11606
3.582,0.03696,0.02413,-0.08308
3.582,0.03696,0.02413,-0.08308
3.582,0.02657,0.04765,-0.04643
3.582,0.02657,0.04765,-0.04643
3.585,0.02932,0.02902,-0.01649
