time,X_value,Y_value,Z_value
0.850,0.11209,-0.03451,0.17104
0.862,0.13317,-0.02352,0.20067
0.862,0.13317,-0.02352,0.20067
0.869,0.09407,0.01619,0.17532
0.881,0.01894,0.03512,0.16005
0.881,0.01894,0.03512,0.16005
0.890,-0.03757,-0.05437,0.15882
0.890,-0.03757,-0.05437,0.15882
0.901,-0.02596,-0.13073,0.10018
0.901,-0.02596,-0.13073,0.10018
0.910,0.00092,-0.08522,-0.01344
0.910,0.00092,-0.08522,-0.01344
0.927,-0.03054,-0.03085,-0.14447
0.927,-0.03054,-0.03085,-0.14447
0.930,-0.07605,-0.00611,-0.20525
0.981,-0.19975,0.00153,-0.28955
0.981,-0.19975,0.00153,-0.28955
0.981,-0.25931,-0.03085,-0.33811
0.981,-0.24374,-0.09163,-0.39859
0.981,-0.24374,-0.09163,-0.39859
0.981,-0.21594,-0.08766,-0.45754
0.982,-0.21594,-0.08766,-0.45754
0.986,-0.18143,-0.09377,-0.49480
0.986,-0.18143,-0.09377,-0.49480
0.986,-0.18143,-0.09377,-0.49480
0.990,-0.16646,-0.10721,-0.50885
1.001,-0.17135,-0.08247,-0.51710
1.001,-0.17135,-0.08247,-0.51710
1.010,-0.17349,-0.02993,-0.51893
1.010,-0.17349,-0.02993,-0.51893
1.021,-0.16616,-0.00458,-0.49816
1.021,-0.16616,-0.00458,-0.49816
1.030,-0.13683,0.01955,-0.45265
1.030,-0.13683,0.01955,-0.45265
1.043,-0.10507,0.03696,-0.39737
1.043,-0.10507,0.03696,-0.39737
1.050,-0.07300,0.05284,-0.31276
1.100,-0.02993,0.04062,-0.20006
1.100,-0.02993,0.04062,-0.20006
1.100,0.01222,0.02230,-0.08002
1.100,0.01222,0.02230,-0.08002
1.101,0.04490,0.02841,0.03787
1.101,0.04490,0.02841,0.03787
1.101,0.06231,0.01069,0.08796
1.101,0.06231,0.01069,0.08796
1.105,0.10660,-0.00458,0.16249
1.106,0.10660,-0.00458,0.16249
1.112,0.13989,-0.01497,0.24129
1.122,0.14875,-0.02902,0.32651
1.122,0.14875,-0.02902,0.32651
1.130,0.15272,-0.03176,0.38149
1.130,0.15272,-0.03176,0.38149
1.142,0.14569,0.03085,0.43891
1.142,0.14569,0.03085,0.43891
1.150,0.16188,0.05620,0.49022
1.150,0.16188,0.05620,0.49022
1.167,0.20983,0.04643,0.55039
1.167,0.20983,0.04643,0.55039
1.167,0.20983,0.04643,0.55039
1.170,0.24435,-0.03085,0.58521
1.186,0.29108,-0.02749,0.60445
1.186,0.29108,-0.02749,0.60445
1.191,0.27122,-0.00550,0.63927
1.191,0.27122,-0.00550,0.63927
1.235,0.22419,0.04184,0.65882
1.236,0.22419,0.04184,0.65882
1.236,0.21136,0.05651,0.70372
1.236,0.21136,0.05651,0.70372
1.236,0.23579,0.00183,0.76572
1.236,0.23579,0.00183,0.76572
1.236,0.26145,-0.04948,0.82497
1.245,0.27306,-0.07239,0.86865
1.245,0.27306,-0.07239,0.86865
1.250,0.26878,-0.04704,0.89492
1.250,0.26878,-0.04704,0.89492
1.261,0.26634,-0.00611,0.91263
1.261,0.26634,-0.00611,0.91263
1.270,0.27031,-0.00825,0.96059
1.270,0.27031,-0.00825,0.96059
1.283,0.27978,-0.05070,0.97769
1.283,0.27978,-0.05070,0.97769
1.290,0.26756,-0.03299,0.97983
1.301,0.23946,-0.01405,0.98105
1.301,0.23946,-0.01405,0.98105
1.310,0.22297,-0.02413,0.96303
1.311,0.22297,-0.02413,0.96303
1.322,0.20922,-0.01161,0.92241
1.322,0.20922,-0.01161,0.92241
1.367,0.18692,-0.01252,0.86010
1.367,0.18692,-0.01252,0.86010
1.367,0.15699,-0.03635,0.78130
1.367,0.15699,-0.03635,0.78130
1.367,0.15699,-0.03635,0.78130
1.367,0.13897,-0.02749,0.73121
1.367,0.09102,-0.00611,0.64996
1.367,0.09102,-0.00611,0.64996
1.370,0.05284,-0.02352,0.59101
1.382,0.02993,-0.05070,0.54764
1.382,0.02993,-0.05070,0.54764
1.390,0.01161,-0.04215,0.50427
1.390,0.01161,-0.04215,0.50427
1.403,-0.00061,-0.01038,0.45723
1.403,-0.00061,-0.01038,0.45723
1.410,-0.01008,0.01008,0.39828
1.422,-0.02291,0.02199,0.37293
1.422,-0.02291,0.02199,0.37293
1.430,-0.02779,0.01680,0.33872
1.431,-0.02779,0.01680,0.33872
1.446,0.01985,-0.00275,0.32254
1.446,0.01985,-0.00275,0.32254
1.451,0.06506,0.00397,0.33262
1.451,0.06506,0.00397,0.33262
1.501,0.09285,0.00611,0.37049
1.501,0.09285,0.00611,0.37049
1.501,0.06994,-0.00336,0.43188
1.502,0.02779,-0.04612,0.48289
1.502,0.02779,-0.04612,0.48289
1.502,0.04765,-0.07880,0.38423
1.502,0.04765,-0.07880,0.38423
1.503,0.05498,0.13867,0.35216
1.503,0.05498,0.13867,0.35216
1.511,0.00061,0.15730,0.38729
1.511,0.00061,0.15730,0.38729
1.525,-0.05040,0.00275,0.27367
1.525,-0.05040,0.00275,0.27367
1.525,-0.05040,0.00275,0.27367
1.530,-0.03085,-0.06078,0.25504
1.541,0.08522,-0.11240,0.20983
1.541,0.08522,-0.11240,0.20983
1.550,0.11637,0.05834,0.21564
1.550,0.11637,0.05834,0.21564
1.561,0.05834,0.03543,0.31398
1.561,0.05834,0.03543,0.31398
1.571,0.02779,-0.06933,0.34056
1.574,0.02779,-0.06933,0.34056
1.584,0.04551,-0.01466,0.32681
1.584,0.04551,-0.01466,0.32681
1.634,0.04215,-0.05162,0.33323
1.634,0.01863,-0.11668,0.28863
1.634,0.01863,-0.11668,0.28863
1.634,-0.01894,-0.06414,0.22510
1.634,-0.01894,-0.06414,0.22510
1.635,-0.06414,0.03879,0.28894
1.635,-0.06414,0.03879,0.28894
1.635,-0.04001,-0.07391,0.29444
1.635,-0.04001,-0.07391,0.29444
1.644,-0.01222,-0.00519,0.29810
1.644,-0.01222,-0.00519,0.29810
1.651,-0.01405,0.02046,0.31185
1.662,-0.00855,-0.03176,0.29260
1.662,-0.00855,-0.03176,0.29260
1.671,-0.00061,0.01894,0.29535
1.671,-0.00061,0.01894,0.29535
1.682,0.01100,0.02596,0.31673
1.682,0.01100,0.02596,0.31673
1.691,0.00977,-0.01283,0.33842
1.691,0.00977,-0.01283,0.33842
1.707,0.01161,-0.02046,0.35430
1.714,0.01161,-0.02046,0.35430
1.714,0.01161,-0.02046,0.35430
1.714,0.00428,0.01680,0.35919
1.723,-0.00611,0.01344,0.36408
1.723,-0.00611,0.01344,0.36408
1.771,-0.00092,0.00855,0.34911
1.771,-0.00092,0.00855,0.34911
1.771,-0.01619,0.05986,0.37141
1.771,-0.01619,0.05986,0.37141
1.771,-0.02627,0.01466,0.38882
1.771,-0.02627,0.01466,0.38882
1.771,-0.01252,-0.00580,0.37874
1.771,-0.01252,-0.00580,0.37874
1.771,0.00000,0.05284,0.35186
1.782,-0.01436,0.07269,0.36194
1.782,-0.01436,0.07269,0.36194
1.791,-0.02443,0.00550,0.36805
1.791,-0.02443,0.00550,0.36805
1.802,-0.01038,0.00397,0.36621
1.802,-0.01038,0.00397,0.36621
1.810,0.01863,0.10690,0.39279
1.810,0.01863,0.10690,0.39279
1.824,0.00397,0.19364,0.49052
1.824,0.00397,0.19364,0.49052
1.831,-0.00794,-0.18815,0.21319
1.846,-0.19884,-0.10568,0.17929
1.846,-0.19884,-0.10568,0.17929
1.851,-0.29291,0.04184,0.23671
1.851,-0.29291,0.04184,0.23671
1.900,-0.11423,-0.34147,-0.01833
1.900,-0.11423,-0.34147,-0.01833
1.900,-0.18082,0.20678,0.04368
1.900,-0.18082,0.20678,0.04368
1.900,-0.20617,0.05223,0.03665
1.900,-0.20617,0.05223,0.03665
1.901,-0.20617,0.05223,0.03665
1.901,-0.13867,-0.15424,-0.10293
1.909,-0.21075,0.15149,-0.09194
1.909,-0.21075,0.15149,-0.09194
1.911,-0.24526,-0.02963,-0.12156
1.911,-0.24526,-0.02963,-0.12156
1.923,-0.21930,-0.10140,-0.16982
1.923,-0.21930,-0.10140,-0.16982
1.930,-0.22999,0.01038,-0.21014
1.943,-0.26267,0.04154,-0.26267
1.943,-0.26267,0.04154,-0.26267
1.951,-0.22846,-0.08369,-0.28436
1.962,-0.21808,-0.07117,-0.24709
1.962,-0.21808,-0.07117,-0.24709
1.971,-0.25809,-0.10690,-0.24190
1.974,-0.25809,-0.10690,-0.24190
1.983,-0.24832,-0.16035,-0.20250
1.983,-0.24832,-0.16035,-0.20250
2.030,-0.18631,-0.10507,-0.13103
2.030,-0.18631,-0.10507,-0.13103
2.030,-0.14875,-0.04307,-0.01527
2.030,-0.14875,-0.04307,-0.01527
2.030,-0.13103,-0.11301,0.04581
2.030,-0.07880,-0.11790,0.10751
2.030,-0.07880,-0.11790,0.10751
2.032,-0.07605,0.01741,0.20036
2.042,-0.04643,-0.00886,0.30513
2.042,-0.04643,-0.00886,0.30513
2.051,0.01619,-0.09132,0.39828
2.051,0.01619,-0.09132,0.39828
2.066,0.02718,-0.08277,0.47617
2.066,0.02718,-0.08277,0.47617
2.067,0.02718,-0.08277,0.47617
2.071,0.02260,-0.10599,0.49388
2.083,0.01772,-0.09804,0.49511
2.083,0.01772,-0.09804,0.49511
2.091,0.00092,-0.07911,0.49724
2.091,0.00092,-0.07911,0.49724
2.106,0.00275,-0.04979,0.50183
2.106,0.00275,-0.04979,0.50183
2.111,0.02077,-0.07269,0.53176
2.111,0.02077,-0.07269,0.53176
2.165,0.04032,-0.13286,0.51343
2.165,0.04032,-0.13286,0.51343
2.165,0.01222,-0.06994,0.47678
2.166,-0.02657,-0.05101,0.39248
2.166,-0.02657,-0.05101,0.39248
2.166,-0.03390,-0.04826,0.35064
2.166,-0.03390,-0.04826,0.35064
2.166,-0.03024,-0.10782,0.35308
2.166,-0.03024,-0.10782,0.35308
2.176,-0.04001,-0.14203,0.29658
2.176,-0.04001,-0.14203,0.29658
2.183,-0.09682,-0.05589,0.20892
2.183,-0.09682,-0.05589,0.20892
2.190,-0.14752,0.03574,0.14783
2.202,-0.16738,0.00183,0.12675
2.202,-0.16738,0.00183,0.12675
2.211,-0.17654,-0.05742,0.06750
2.211,-0.17654,-0.05742,0.06750
2.222,-0.23579,0.00397,-0.04184
2.222,-0.23579,0.00397,-0.04184
2.231,-0.31979,0.05376,-0.11454
2.236,-0.31979,0.05376,-0.11454
2.280,-0.33872,-0.01833,-0.18540
2.280,-0.33872,-0.01833,-0.18540
2.280,-0.33872,-0.01833,-0.18540
2.280,-0.34025,-0.02505,-0.20739
2.280,-0.33598,-0.03360,-0.24160
2.280,-0.33598,-0.03360,-0.24160
2.280,-0.33017,-0.03879,-0.29047
2.280,-0.33017,-0.03879,-0.29047
2.283,-0.35277,-0.00550,-0.31185
2.283,-0.35277,-0.00550,-0.31185
2.291,-0.35675,-0.02474,-0.31032
2.291,-0.35675,-0.02474,-0.31032
2.304,-0.33811,-0.04459,-0.28741
2.304,-0.33811,-0.04459,-0.28741
2.311,-0.31796,-0.05253,-0.26634
2.323,-0.28436,-0.05040,-0.24465
2.323,-0.28436,-0.05040,-0.24465
2.331,-0.26939,-0.04673,-0.21808
2.331,-0.26939,-0.04673,-0.21808
2.343,-0.23793,-0.06811,-0.16554
2.343,-0.23793,-0.06811,-0.16554
2.351,-0.20769,-0.09713,-0.13195
2.351,-0.20769,-0.09713,-0.13195
2.367,-0.20006,-0.08308,-0.07514
2.367,-0.20006,-0.08308,-0.07514
2.414,-0.19395,-0.10812,-0.02199
2.414,-0.17746,-0.09041,0.02535
2.414,-0.17746,-0.09041,0.02535
2.414,-0.15241,-0.04826,0.02688
2.415,-0.15241,-0.04826,0.02688
2.415,-0.16921,0.02321,0.07605
2.415,-0.16921,0.02321,0.07605
2.415,-0.16890,-0.00794,0.06933
2.415,-0.16890,-0.00794,0.06933
2.427,-0.14172,0.01252,-0.00489
2.427,-0.14172,0.01252,-0.00489
2.427,-0.14172,0.01252,-0.00489
2.431,-0.13744,0.08827,0.05681
2.442,-0.15302,-0.08308,0.09865
2.442,-0.15302,-0.08308,0.09865
2.451,-0.18540,-0.16493,0.05315
2.451,-0.18540,-0.16493,0.05315
2.462,-0.20556,-0.07636,0.00489
2.462,-0.20556,-0.07636,0.00489
2.471,-0.21411,-0.04032,-0.03543
2.471,-0.21411,-0.04032,-0.03543
2.484,-0.20861,-0.04490,-0.11515
2.484,-0.20861,-0.04490,-0.11515
2.491,-0.21655,0.02810,-0.13347
2.504,-0.24312,0.01222,-0.13408
2.504,-0.24312,0.01222,-0.13408
2.549,-0.25748,-0.08522,-0.17654
2.549,-0.25748,-0.08522,-0.17654
2.549,-0.28039,-0.06017,-0.25168
2.549,-0.28039,-0.06017,-0.25168
2.549,-0.30879,-0.01161,-0.33598
2.550,-0.30879,-0.01161,-0.33598
2.550,-0.32254,-0.01374,-0.40561
2.550,-0.32254,-0.01374,-0.40561
2.554,-0.34361,-0.01374,-0.42638
2.563,-0.39187,-0.03787,-0.42455
2.563,-0.39187,-0.03787,-0.42455
2.575,-0.41600,-0.01955,-0.43158
2.575,-0.41600,-0.01955,-0.43158
2.583,-0.42577,0.03482,-0.45876
2.583,-0.42577,0.03482,-0.45876
2.591,-0.43280,0.07789,-0.51740
2.591,-0.43280,0.07789,-0.51740
2.607,-0.39828,0.12584,-0.62094
2.607,-0.39828,0.12584,-0.62094
2.607,-0.39828,0.12584,-0.62094
2.611,-0.37202,0.20006,-0.60445
2.627,-0.34758,0.04429,-0.56322
2.627,-0.34758,0.04429,-0.56322
2.632,-0.33292,-0.07697,-0.57452
2.632,-0.33292,-0.07697,-0.57452
2.679,-0.32895,-0.06200,-0.60109
2.679,-0.32895,-0.06200,-0.60109
2.679,-0.32803,-0.04154,-0.57482
2.679,-0.32803,-0.04154,-0.57482
2.679,-0.33170,-0.08766,-0.53817
2.679,-0.33170,-0.08766,-0.53817
2.679,-0.33781,-0.08522,-0.53481
2.683,-0.31124,-0.05101,-0.58429
2.683,-0.31124,-0.05101,-0.58429
2.691,-0.28100,0.08705,-0.59101
2.691,-0.28100,0.08705,-0.59101
2.703,-0.25687,0.07789,-0.56841
2.703,-0.25687,0.07789,-0.56841
2.711,-0.22205,0.00153,-0.56841
2.711,-0.22205,0.00153,-0.56841
2.725,-0.22327,-0.02779,-0.54153
2.725,-0.22327,-0.02779,-0.54153
2.732,-0.22846,-0.11698,-0.56077
2.743,-0.22510,-0.08583,-0.58704
2.743,-0.22510,-0.08583,-0.58704
2.752,-0.21930,-0.03696,-0.62156
2.757,-0.21930,-0.03696,-0.62156
2.764,-0.21411,-0.00672,-0.65027
2.764,-0.21411,-0.00672,-0.65027
2.826,-0.22694,-0.00275,-0.66309
2.826,-0.22694,-0.00275,-0.66309
2.826,-0.24648,-0.00183,-0.66615
2.826,-0.24648,-0.00183,-0.66615
2.826,-0.24648,-0.00183,-0.66615
2.827,-0.23518,-0.00122,-0.67409
2.827,-0.21350,0.02566,-0.67195
2.827,-0.21350,0.02566,-0.67195
2.827,-0.18112,0.01710,-0.66248
2.827,-0.18112,0.01710,-0.66248
2.827,-0.16066,-0.01405,-0.65607
2.827,-0.16066,-0.01405,-0.65607
2.831,-0.14142,-0.01833,-0.65576
2.844,-0.14813,0.00061,-0.62522
2.844,-0.14813,0.00061,-0.62522
2.851,-0.12095,-0.03329,-0.63133
2.863,-0.12370,0.02505,-0.60689
2.863,-0.12370,0.02505,-0.60689
2.871,-0.13531,-0.00122,-0.54092
2.871,-0.13531,-0.00122,-0.54092
2.886,-0.16066,-0.08858,-0.49175
2.886,-0.16066,-0.08858,-0.49175
2.917,-0.15852,-0.07208,-0.57055
2.917,-0.15852,-0.07208,-0.57055
2.917,-0.15974,0.08125,-0.64202
2.917,-0.15974,0.08125,-0.64202
2.917,-0.15455,0.11576,-0.66829
2.924,-0.11332,0.11820,-0.76267
2.924,-0.11332,0.11820,-0.76267
2.931,-0.12675,0.17562,-0.70341
2.931,-0.12675,0.17562,-0.70341
2.943,-0.12584,0.02107,-0.72357
2.943,-0.12584,0.02107,-0.72357
2.951,-0.12034,0.04581,-0.77427
2.951,-0.12034,0.04581,-0.77427
2.967,-0.09652,0.08522,-0.77549
2.967,-0.09652,0.08522,-0.77549
2.967,-0.09652,0.08522,-0.77549
2.971,-0.09652,0.04673,-0.77824
2.984,-0.08644,0.02749,-0.80207
2.984,-0.08644,0.02749,-0.80207
2.992,-0.08644,0.08094,-0.80268
2.992,-0.08644,0.08094,-0.80268
3.004,-0.09163,0.09071,-0.79321
3.004,-0.09163,0.09071,-0.79321
3.012,-0.07269,0.07941,-0.78710
3.017,-0.07269,0.07941,-0.78710
3.064,-0.08369,0.07544,-0.72326
3.064,-0.08369,0.07544,-0.72326
3.064,-0.08980,0.02169,-0.70463
3.064,-0.08644,0.04826,-0.71074
3.064,-0.08644,0.04826,-0.71074
3.065,-0.07117,0.06353,-0.73976
3.065,-0.07117,0.06353,-0.73976
3.065,-0.07483,0.05651,-0.78741
3.065,-0.07483,0.05651,-0.78741
3.073,-0.08674,0.05376,-0.79657
3.073,-0.08674,0.05376,-0.79657
3.084,-0.09102,0.02932,-0.76541
3.084,-0.09102,0.02932,-0.76541
3.091,-0.06414,-0.05773,-0.78038
3.103,-0.07789,0.01924,-0.80634
3.103,-0.07789,0.01924,-0.80634
3.111,-0.07239,0.08277,-0.75442
3.111,-0.07239,0.08277,-0.75442
3.124,-0.02749,0.01527,-0.72052
3.124,-0.02749,0.01527,-0.72052
3.132,-0.03757,0.09652,-0.71838
3.132,-0.03757,0.09652,-0.71838
3.148,-0.01344,0.21105,-0.66951
3.153,-0.01344,0.21105,-0.66951
3.153,-0.01344,0.21105,-0.66951
3.154,0.03054,0.13317,-0.62033
3.197,0.10293,0.08308,-0.55008
3.197,0.10293,0.08308,-0.55008
3.198,0.12828,0.13470,-0.50488
3.198,0.12828,0.13470,-0.50488
3.198,0.19487,0.18479,-0.39340
3.198,0.19487,0.18479,-0.39340
3.198,0.23396,0.06933,-0.24343
3.198,0.23396,0.06933,-0.24343
3.207,0.21228,0.01710,-0.15730
3.207,0.21228,0.01710,-0.15730
3.212,0.22969,0.12889,-0.03696
3.225,0.27978,0.12004,0.05498
3.225,0.27978,0.12004,0.05498
3.232,0.28253,0.14691,0.14539
3.232,0.28253,0.14691,0.14539
3.244,0.29535,0.17257,0.18509
3.244,0.29535,0.17257,0.18509
3.252,0.33384,0.19975,0.27978
3.252,0.33384,0.19975,0.27978
3.265,0.35216,0.15272,0.40164
3.265,0.35216,0.15272,0.40164
3.272,0.37049,0.09163,0.50030
3.288,0.37721,0.07758,0.60231
3.288,0.37721,0.07758,0.60231
3.292,0.39492,0.02474,0.64630
3.292,0.39492,0.02474,0.64630
3.347,0.40531,0.04154,0.65851
3.347,0.40531,0.04154,0.65851
3.347,0.39737,0.06933,0.67745
3.347,0.39737,0.06933,0.67745
3.347,0.37629,0.04581,0.65546
3.347,0.37629,0.04581,0.65546
3.347,0.37629,0.04581,0.65546
3.347,0.36194,0.06750,0.65179
3.347,0.33689,0.06658,0.62858
3.348,0.33689,0.06658,0.62858
3.353,0.29902,0.08216,0.56505
3.364,0.26695,0.10782,0.48319
3.364,0.26695,0.10782,0.48319
3.372,0.22969,0.11423,0.35369
3.372,0.22969,0.11423,0.35369
3.385,0.20036,0.13836,0.32620
3.385,0.20036,0.13836,0.32620
3.392,0.19028,-0.03910,0.21105
3.404,0.15974,-0.00153,0.12004
3.404,0.15974,-0.00153,0.12004
3.412,0.05192,0.08308,0.06170
3.416,0.05192,0.08308,0.06170
3.460,0.01222,0.00947,-0.00611
3.460,0.01222,0.00947,-0.00611
3.460,-0.00611,-0.02596,-0.09988
3.460,-0.00611,-0.02596,-0.09988
3.460,-0.07239,0.05498,-0.14722
3.460,-0.07239,0.05498,-0.14722
3.460,-0.09774,0.03971,-0.18845
3.466,-0.10843,-0.03115,-0.21044
3.466,-0.10843,-0.03115,-0.21044
3.473,-0.14080,-0.02688,-0.24343
3.473,-0.14080,-0.02688,-0.24343
3.484,-0.14508,0.03940,-0.25626
3.484,-0.14508,0.03940,-0.25626
3.492,-0.13347,0.03360,-0.23488
3.493,-0.13347,0.03360,-0.23488
3.509,-0.11851,-0.04643,-0.23610
3.509,-0.11851,-0.04643,-0.23610
3.509,-0.11851,-0.04643,-0.23610
3.512,-0.11820,0.01130,-0.20586
3.524,-0.09988,-0.00489,-0.14478
3.524,-0.09988,-0.00489,-0.14478
3.532,-0.07055,-0.07911,-0.14355
3.533,-0.07055,-0.07911,-0.14355
3.548,-0.04612,0.00092,-0.11515
3.548,-0.04612,0.00092,-0.11515
3.653,-0.02566,0.01313,-0.06017
3.653,-0.02566,0.01313,-0.06017
3.653,0.01344,-0.04856,-0.08430
3.653,0.02107,0.03818,-0.08460
3.653,0.02107,0.03818,-0.08460
3.653,0.00611,0.05742,-0.01252
