time,X_value,Y_value,Z_value
3.675,-0.13073,-0.05040,0.00000
3.684,-0.16341,-0.08002,0.00275
3.684,-0.16341,-0.08002,0.00275
3.697,-0.17685,-0.10171,-0.04062
3.697,-0.17685,-0.10171,-0.04062
3.704,-0.16616,-0.01038,-0.12034
3.720,-0.16432,0.06322,-0.13439
3.720,-0.16432,0.06322,-0.13439
3.724,-0.16677,0.03024,-0.15760
3.724,-0.16677,0.03024,-0.15760
3.772,-0.18295,-0.03848,-0.16982
3.772,-0.18295,-0.03848,-0.16982
3.772,-0.19426,-0.08460,-0.17257
3.772,-0.19426,-0.08460,-0.17257
3.772,-0.18082,-0.07697,-0.19823
3.772,-0.18082,-0.07697,-0.19823
3.772,-0.18082,-0.07697,-0.19823
3.773,-0.16890,-0.02902,-0.18692
3.776,-0.16035,-0.06903,-0.17929
3.776,-0.16035,-0.06903,-0.17929
3.784,-0.15638,-0.08094,-0.20525
3.784,-0.15638,-0.08094,-0.20525
3.795,-0.15791,-0.02993,-0.24404
3.795,-0.15791,-0.02993,-0.24404
3.804,-0.14722,-0.00916,-0.25076
3.804,-0.14722,-0.00916,-0.25076
3.818,-0.13439,-0.01772,-0.20892
3.818,-0.13439,-0.01772,-0.20892
3.824,-0.13714,-0.09652,-0.16707
3.836,-0.14447,-0.11912,-0.13714
3.836,-0.14447,-0.11912,-0.13714
3.844,-0.13073,-0.10629,-0.14844
3.850,-0.13073,-0.10629,-0.14844
3.856,-0.12065,-0.03818,-0.17807
3.856,-0.12065,-0.03818,-0.17807
3.917,-0.13073,0.00489,-0.19212
3.917,-0.13073,0.00489,-0.19212
3.917,-0.15485,-0.01863,-0.17165
3.917,-0.15485,-0.01863,-0.17165
3.918,-0.16952,-0.04612,-0.14691
3.918,-0.17654,-0.05406,-0.12187
3.918,-0.17654,-0.05406,-0.12187
3.918,-0.14355,-0.01161,-0.13897
3.918,-0.14355,-0.01161,-0.13897
3.918,-0.11148,0.05131,-0.13439
3.918,-0.11148,0.05131,-0.13439
3.924,-0.10446,0.04184,-0.12462
3.924,-0.10446,0.04184,-0.12462
3.940,-0.11209,0.01405,-0.07575
3.940,-0.11209,0.01405,-0.07575
3.941,-0.11209,0.01405,-0.07575
3.944,-0.09774,-0.06200,-0.04368
3.955,-0.07086,-0.02046,-0.04551
3.955,-0.07086,-0.02046,-0.04551
3.964,-0.05895,0.07361,-0.04795
3.964,-0.05895,0.07361,-0.04795
3.980,-0.03940,0.08002,-0.04826
3.980,-0.03940,0.08002,-0.04826
4.022,-0.02779,0.01649,-0.01344
4.022,-0.02779,0.01649,-0.01344
4.022,-0.01894,-0.05315,-0.01283
4.022,-0.01894,-0.05315,-0.01283
4.022,-0.01588,-0.01405,-0.03238
4.022,-0.01894,-0.00550,-0.03329
4.022,-0.01894,-0.00550,-0.03329
4.024,-0.02932,-0.03085,-0.04704
4.024,-0.02932,-0.03085,-0.04704
4.036,-0.04276,-0.00886,-0.06078
4.036,-0.04276,-0.00886,-0.06078
4.044,-0.04704,-0.01283,-0.06384
4.044,-0.04704,-0.01283,-0.06384
4.057,-0.04276,-0.01588,-0.09194
4.057,-0.04276,-0.01588,-0.09194
4.064,-0.03115,0.01466,-0.10324
4.076,-0.02352,0.00183,-0.10018
4.076,-0.02352,0.00183,-0.10018
4.085,-0.04154,-0.00061,-0.10934
4.085,-0.04154,-0.00061,-0.10934
4.096,-0.06231,0.01985,-0.11515
4.096,-0.06231,0.01985,-0.11515
4.105,-0.05437,0.01344,-0.10873
4.109,-0.05437,0.01344,-0.10873
4.160,-0.03696,0.00794,-0.08766
4.160,-0.03696,0.00794,-0.08766
4.160,-0.03696,0.00794,-0.08766
4.160,-0.02627,0.02138,-0.08827
4.160,-0.01894,0.04154,-0.06292
4.160,-0.01894,0.04154,-0.06292
4.160,-0.02107,0.01100,-0.00702
4.161,-0.02107,0.01100,-0.00702
4.161,-0.00458,-0.02199,0.00825
4.161,-0.00458,-0.02199,0.00825
4.165,0.02810,0.04276,0.02749
4.165,0.02810,0.04276,0.02749
4.177,0.05009,0.05498,0.09163
4.177,0.05009,0.05498,0.09163
4.184,0.06261,-0.02535,0.15027
4.195,0.08644,-0.04093,0.17807
4.195,0.08644,-0.04093,0.17807
4.204,0.09255,0.03146,0.23182
4.204,0.09255,0.03146,0.23182
4.215,0.09468,0.04765,0.25198
4.216,0.09468,0.04765,0.25198
4.225,0.09346,0.05528,0.29138
4.225,0.09346,0.05528,0.29138
4.241,0.10507,0.04001,0.34086
4.241,0.10507,0.04001,0.34086
4.245,0.11759,0.01038,0.36255
4.289,0.11362,0.04520,0.37202
4.289,0.11362,0.04520,0.37202
4.289,0.10843,0.03757,0.39889
4.289,0.10843,0.03757,0.39889
4.289,0.09988,-0.02657,0.41692
4.289,0.09988,-0.02657,0.41692
4.289,0.06964,-0.02963,0.40073
4.290,0.06964,-0.02963,0.40073
4.301,0.04001,-0.00977,0.36652
4.301,0.04001,-0.00977,0.36652
4.302,0.04001,-0.00977,0.36652
4.305,0.02627,-0.02199,0.35491
4.317,0.00489,-0.04795,0.29963
4.317,0.00489,-0.04795,0.29963
4.325,-0.01619,-0.04246,0.21686
4.325,-0.01619,-0.04246,0.21686
4.336,-0.04612,-0.01619,0.16127
4.336,-0.04612,-0.01619,0.16127
4.345,-0.07575,-0.07147,0.06109
4.345,-0.07575,-0.07147,0.06109
4.358,-0.13195,-0.03360,-0.00275
4.358,-0.13195,-0.03360,-0.00275
4.365,-0.16280,-0.07391,-0.08369
4.377,-0.17379,-0.10110,-0.13256
4.377,-0.17379,-0.10110,-0.13256
4.421,-0.21441,-0.08308,-0.21411
4.421,-0.21441,-0.08308,-0.21411
4.421,-0.25412,-0.07086,-0.28069
4.421,-0.25412,-0.07086,-0.28069
4.421,-0.26359,-0.11881,-0.35216
4.421,-0.26359,-0.11881,-0.35216
4.421,-0.26542,-0.09621,-0.43188
4.421,-0.26542,-0.09621,-0.43188
4.424,-0.27367,-0.03848,-0.46395
4.436,-0.26878,-0.07514,-0.48778
4.436,-0.26878,-0.07514,-0.48778
4.445,-0.27397,-0.07697,-0.48655
4.445,-0.27397,-0.07697,-0.48655
4.456,-0.27397,-0.05864,-0.48228
4.456,-0.27397,-0.05864,-0.48228
4.464,-0.26878,-0.05070,-0.45723
4.464,-0.26878,-0.05070,-0.45723
4.481,-0.24526,-0.06597,-0.44379
4.481,-0.24526,-0.06597,-0.44379
4.481,-0.24526,-0.06597,-0.44379
4.485,-0.21777,-0.02535,-0.43738
4.500,-0.19212,0.01313,-0.41020
4.500,-0.19212,0.01313,-0.41020
4.505,-0.16157,-0.00122,-0.36408
4.505,-0.16157,-0.00122,-0.36408
4.555,-0.13317,-0.02169,-0.30268
4.555,-0.13317,-0.02169,-0.30268
4.555,-0.10629,-0.04459,-0.23335
4.555,-0.10629,-0.04459,-0.23335
4.555,-0.09316,-0.05681,-0.17532
4.555,-0.09316,-0.05681,-0.17532
4.555,-0.08430,-0.02382,-0.16249
4.559,-0.05070,0.00489,-0.13928
4.560,-0.05070,0.00489,-0.13928
4.566,-0.01833,0.02443,-0.11148
4.566,-0.01833,0.02443,-0.11148
4.576,-0.01710,0.03360,-0.07514
4.576,-0.01710,0.03360,-0.07514
4.584,-0.01894,0.01772,-0.00611
4.584,-0.01894,0.01772,-0.00611
4.597,-0.00305,-0.04246,0.03665
4.597,-0.00305,-0.04246,0.03665
4.604,0.01772,-0.02932,-0.00855
4.616,0.02230,0.07453,-0.00764
4.616,0.02230,0.07453,-0.00764
4.625,0.02046,0.01863,-0.01161
4.630,0.02046,0.01863,-0.01161
4.673,-0.00367,-0.00519,-0.02627
4.673,-0.00367,-0.00519,-0.02627
4.673,-0.04856,-0.01161,-0.02199
4.673,-0.04856,-0.01161,-0.02199
4.673,-0.05864,-0.04123,-0.07391
4.673,-0.05864,-0.04123,-0.07391
4.673,-0.05864,-0.04123,-0.07391
4.673,-0.06017,-0.01222,-0.13164
4.676,-0.06720,-0.00886,-0.19975
4.676,-0.06720,-0.00886,-0.19975
4.685,-0.08430,-0.02841,-0.25534
4.685,-0.08430,-0.02841,-0.25534
4.696,-0.10843,-0.05192,-0.34147
4.696,-0.10843,-0.05192,-0.34147
4.705,-0.11606,0.00947,-0.38332
4.705,-0.11606,0.00947,-0.38332
4.718,-0.12523,0.02443,-0.41264
4.718,-0.12523,0.02443,-0.41264
4.725,-0.12309,-0.03940,-0.47739
4.737,-0.14447,-0.00428,-0.55619
4.737,-0.14447,-0.00428,-0.55619
4.745,-0.16768,0.03115,-0.60079
4.745,-0.16768,0.03115,-0.60079
4.761,-0.17074,-0.00611,-0.65363
4.761,-0.17074,-0.00611,-0.65363
4.806,-0.18021,0.00886,-0.70647
4.806,-0.18021,0.00886,-0.70647
4.806,-0.17623,0.03818,-0.71196
4.806,-0.17623,0.03818,-0.71196
4.806,-0.17410,-0.00641,-0.70524
4.806,-0.18815,-0.02321,-0.69761
4.806,-0.18815,-0.02321,-0.69761
4.806,-0.21014,-0.00489,-0.68753
4.806,-0.21014,-0.00489,-0.68753
4.818,-0.22205,-0.00092,-0.68386
4.818,-0.22205,-0.00092,-0.68386
4.825,-0.20800,0.02657,-0.71441
4.840,-0.18418,0.11942,-0.72265
4.840,-0.18418,0.11942,-0.72265
4.840,-0.18418,0.11942,-0.72265
4.845,-0.15119,0.14294,-0.67898
4.856,-0.13286,0.09041,-0.62675
4.856,-0.13286,0.09041,-0.62675
4.865,-0.13011,0.08399,-0.54550
4.865,-0.13011,0.08399,-0.54550
4.877,-0.10354,0.08552,-0.50244
4.877,-0.10354,0.08552,-0.50244
4.885,-0.04795,0.08002,-0.44990
4.890,-0.04795,0.08002,-0.44990
4.947,0.00458,0.12584,-0.41203
4.947,0.00458,0.12584,-0.41203
4.947,0.03635,0.16554,-0.30940
4.948,0.07422,0.10171,-0.23182
4.948,0.07422,0.10171,-0.23182
4.948,0.11026,0.11423,-0.17074
4.948,0.11026,0.11423,-0.17074
4.948,0.13470,0.14325,-0.08674
4.948,0.13470,0.14325,-0.08674
4.948,0.16585,0.10782,-0.04704
4.948,0.16585,0.10782,-0.04704
4.958,0.20159,0.15424,0.00733
4.958,0.20159,0.15424,0.00733
4.965,0.22755,0.18234,0.04520
4.977,0.26939,0.16493,0.12889
4.977,0.26939,0.16493,0.12889
4.985,0.27855,0.11576,0.18509
4.985,0.27855,0.11576,0.18509
4.996,0.27886,0.11484,0.24587
4.997,0.27886,0.11484,0.24587
5.005,0.30146,0.08002,0.30207
5.005,0.30146,0.08002,0.30207
5.021,0.33139,0.06231,0.31826
5.023,0.33139,0.06231,0.31826
5.023,0.33139,0.06231,0.31826
5.025,0.33903,0.08827,0.35888
5.069,0.33201,0.02596,0.38087
5.069,0.33201,0.02596,0.38087
5.069,0.29963,-0.01130,0.41478
5.069,0.29963,-0.01130,0.41478
5.070,0.28100,-0.03176,0.42547
5.070,0.28100,-0.03176,0.42547
5.070,0.29688,0.02016,0.42486
5.070,0.29688,0.02016,0.42486
5.081,0.30696,0.03635,0.42699
5.081,0.30696,0.03635,0.42699
5.085,0.30482,0.02566,0.43616
5.096,0.28741,0.01649,0.45357
5.096,0.28741,0.01649,0.45357
5.105,0.27733,-0.00672,0.45357
5.105,0.27733,-0.00672,0.45357
5.116,0.28191,0.01680,0.44899
5.116,0.28191,0.01680,0.44899
5.125,0.28588,0.03054,0.46181
5.125,0.28588,0.03054,0.46181
5.139,0.27855,-0.00489,0.47831
5.139,0.27855,-0.00489,0.47831
5.145,0.27367,-0.02718,0.44715
5.162,0.26084,0.02688,0.46517
5.162,0.26084,0.02688,0.46517
5.209,0.25565,-0.03574,0.46517
5.209,0.25565,-0.03574,0.46517
5.209,0.25198,-0.03146,0.41936
5.209,0.25198,-0.03146,0.41936
5.210,0.20831,0.03879,0.45051
5.210,0.20831,0.03879,0.45051
5.210,0.17654,-0.06781,0.44410
5.210,0.17654,-0.06781,0.44410
5.210,0.17654,-0.06781,0.44410
5.210,0.16707,-0.06628,0.40959
5.217,0.13775,-0.00855,0.36591
5.217,0.13775,-0.00855,0.36591
5.229,0.12187,0.01344,0.32376
5.230,0.12187,0.01344,0.32376
5.237,0.09988,-0.00428,0.27092
5.237,0.09988,-0.00428,0.27092
5.245,0.05864,0.01680,0.26298
5.245,0.05864,0.01680,0.26298
5.258,0.03574,-0.03176,0.26481
5.258,0.03574,-0.03176,0.26481
5.265,0.04551,-0.05986,0.23549
5.278,0.06414,0.00733,0.20495
5.278,0.06414,0.00733,0.20495
5.286,0.07147,0.01741,0.20250
5.289,0.07147,0.01741,0.20250
5.333,0.06872,-0.00550,0.18845
5.333,0.06872,-0.00550,0.18845
5.333,0.04887,-0.00031,0.18662
5.333,0.04887,-0.00031,0.18662
5.333,0.04184,0.00061,0.21747
5.333,0.04184,0.00061,0.21747
5.333,0.05925,-0.03238,0.23885
5.337,0.08888,-0.03238,0.27214
5.337,0.08888,-0.03238,0.27214
5.345,0.12248,-0.04215,0.31001
5.345,0.12248,-0.04215,0.31001
5.357,0.12798,-0.07789,0.33201
5.357,0.12798,-0.07789,0.33201
5.365,0.12156,-0.06720,0.32345
5.365,0.12156,-0.06720,0.32345
5.382,0.09194,-0.03390,0.33170
5.382,0.09194,-0.03390,0.33170
5.382,0.09194,-0.03390,0.33170
5.386,0.06384,-0.08002,0.34819
5.397,0.04581,-0.13897,0.33414
5.397,0.04581,-0.13897,0.33414
5.406,0.01405,-0.10537,0.34117
5.406,0.01405,-0.10537,0.34117
5.422,0.00519,-0.13164,0.29566
5.422,0.00519,-0.13164,0.29566
5.427,-0.01802,-0.08033,0.25045
5.427,-0.01802,-0.08033,0.25045
5.472,-0.04123,-0.04154,0.19639
5.472,-0.04123,-0.04154,0.19639
5.472,-0.05498,-0.02260,0.17807
5.472,-0.09071,-0.02963,0.14905
5.472,-0.09071,-0.02963,0.14905
5.472,-0.12553,-0.02016,0.10812
5.472,-0.12553,-0.02016,0.10812
5.481,-0.14875,0.01069,0.09438
5.481,-0.14875,0.01069,0.09438
5.485,-0.15547,-0.00702,0.05895
5.498,-0.15394,0.03299,0.04948
5.498,-0.15394,0.03299,0.04948
5.505,-0.13042,0.00244,0.00733
5.517,-0.13744,0.01100,-0.02779
5.517,-0.13744,0.01100,-0.02779
5.525,-0.15180,-0.01863,-0.02718
5.525,-0.15180,-0.01863,-0.02718
5.538,-0.15913,-0.06353,-0.03940
5.538,-0.15913,-0.06353,-0.03940
5.546,-0.15547,-0.09865,-0.05253
5.549,-0.15547,-0.09865,-0.05253
5.605,-0.13683,-0.08216,-0.08338
5.605,-0.13683,-0.08216,-0.08338
5.605,-0.13683,-0.08216,-0.08338
5.606,-0.12828,-0.04429,-0.11423
5.606,-0.13439,-0.04520,-0.17929
5.606,-0.13439,-0.04520,-0.17929
5.606,-0.15547,-0.00489,-0.16829
5.606,-0.15547,-0.00489,-0.16829
5.609,-0.17013,-0.08216,-0.15394
5.609,-0.17013,-0.08216,-0.15394
5.609,-0.17165,-0.09927,-0.18234
5.609,-0.17165,-0.09927,-0.18234
5.619,-0.18662,-0.04123,-0.19487
5.619,-0.18662,-0.04123,-0.19487
5.630,-0.18143,-0.05712,-0.21564
5.638,-0.17165,-0.07269,-0.24435
5.638,-0.17165,-0.07269,-0.24435
5.646,-0.17837,-0.05284,-0.24618
5.646,-0.17837,-0.05284,-0.24618
5.658,-0.17807,-0.05681,-0.21075
5.658,-0.17807,-0.05681,-0.21075
5.666,-0.15180,-0.10476,-0.19670
5.666,-0.15180,-0.10476,-0.19670
5.683,-0.14019,-0.03879,-0.18265
5.683,-0.14019,-0.03879,-0.18265
5.686,-0.12920,-0.00702,-0.11637
5.735,-0.11332,-0.08308,-0.10140
5.735,-0.11332,-0.08308,-0.10140
5.736,-0.09194,-0.06567,-0.08735
5.736,-0.09194,-0.06567,-0.08735
5.736,-0.08460,0.00855,-0.04123
5.736,-0.08460,0.00855,-0.04123
5.736,-0.05986,-0.03085,-0.00672
5.736,-0.05986,-0.03085,-0.00672
5.742,-0.04643,-0.04979,0.00153
5.742,-0.04643,-0.04979,0.00153
5.742,-0.04643,-0.04979,0.00153
5.745,-0.03971,-0.00886,0.03451
5.757,-0.02779,-0.04093,0.05467
5.757,-0.02779,-0.04093,0.05467
5.766,-0.02932,-0.03543,0.05345
5.766,-0.02932,-0.03543,0.05345
5.777,-0.02963,0.00061,0.05620
5.777,-0.02963,0.00061,0.05620
5.785,-0.02535,-0.00641,0.06322
5.785,-0.02535,-0.00641,0.06322
5.799,-0.02230,-0.02535,0.05131
5.799,-0.02230,-0.02535,0.05131
5.806,-0.02902,0.00061,0.02352
5.818,-0.04032,0.01436,0.01100
5.818,-0.04032,0.01436,0.01100
5.869,-0.05620,-0.00031,-0.01161
5.869,-0.05620,-0.00031,-0.01161
5.869,-0.07636,0.01497,-0.02963
5.869,-0.07636,0.01497,-0.02963
5.869,-0.08522,0.01252,-0.04459
5.869,-0.08522,0.01252,-0.04459
5.869,-0.08674,0.01252,-0.08949
5.869,-0.08674,0.01252,-0.08949
5.869,-0.09194,0.02871,-0.09560
5.879,-0.09041,0.00489,-0.10904
5.879,-0.09041,0.00489,-0.10904
5.887,-0.07483,-0.02077,-0.13317
5.888,-0.07483,-0.02077,-0.13317
5.897,-0.06414,-0.00580,-0.11057
5.897,-0.06414,-0.00580,-0.11057
5.906,-0.04123,-0.06842,-0.11209
5.906,-0.04123,-0.06842,-0.11209
5.922,-0.04520,-0.07819,-0.10537
5.922,-0.04520,-0.07819,-0.10537
5.922,-0.04520,-0.07819,-0.10537
5.926,-0.05528,-0.08338,-0.08583
5.940,-0.04734,-0.11179,-0.07941
5.941,-0.04734,-0.11179,-0.07941
5.989,-0.01283,-0.09438,-0.08399
5.989,-0.01283,-0.09438,-0.08399
5.989,0.01741,-0.06384,-0.07514
5.989,0.01741,-0.06384,-0.07514
5.989,0.02443,-0.07117,-0.01283
5.989,0.02443,-0.07117,-0.01283
5.989,0.02352,-0.18173,0.02199
5.989,0.02352,-0.18173,0.02199
5.989,0.01283,-0.16829,0.05773
5.998,0.03146,-0.12920,0.06567
5.998,0.03146,-0.12920,0.06567
6.006,0.00092,-0.08674,0.12004
6.017,-0.03726,-0.11606,0.16829
6.017,-0.03726,-0.11606,0.16829
6.026,-0.03024,-0.07330,0.14355
6.026,-0.03024,-0.07330,0.14355
6.039,-0.00214,0.02443,0.04032
6.039,-0.00214,0.02443,0.04032
6.046,0.00428,0.21289,-0.03421
6.058,-0.01955,0.17959,0.04490
6.058,-0.01955,0.17959,0.04490
6.066,-0.05070,-0.09255,0.12370
6.070,-0.05070,-0.09255,0.12370
6.120,-0.05803,-0.16707,0.13714
6.120,-0.05803,-0.16707,0.13714
6.120,-0.03085,-0.05803,0.11332
6.120,-0.03085,-0.05803,0.11332
6.120,-0.00367,0.01161,0.05620
6.120,-0.00367,0.01161,0.05620
6.121,-0.00367,0.01161,0.05620
6.121,0.00061,0.04154,0.04337
6.121,-0.01130,0.01619,0.04979
6.121,-0.01130,0.01619,0.04979
6.127,-0.03482,-0.07025,0.06048
6.127,-0.03482,-0.07025,0.06048
6.138,-0.06017,-0.10293,0.03207
6.138,-0.06017,-0.10293,0.03207
6.147,-0.07208,-0.04246,-0.00855
6.147,-0.07208,-0.04246,-0.00855
6.159,-0.07697,-0.02871,-0.00855
6.159,-0.07697,-0.02871,-0.00855
6.166,-0.07483,-0.03635,-0.09255
6.178,-0.08552,-0.00825,-0.12248
6.178,-0.08552,-0.00825,-0.12248
6.187,-0.09682,-0.03329,-0.12645
6.187,-0.09682,-0.03329,-0.12645
6.202,-0.12614,-0.05681,-0.14447
6.203,-0.12614,-0.05681,-0.14447
6.208,-0.15088,-0.04826,-0.19945
6.208,-0.15088,-0.04826,-0.19945
6.255,-0.16310,-0.00641,-0.21869
6.255,-0.16310,-0.00641,-0.21869
6.255,-0.15974,-0.04917,-0.26603
6.255,-0.15760,-0.00397,-0.31490
6.255,-0.15760,-0.00397,-0.31490
6.255,-0.16005,0.01588,-0.31918
6.255,-0.16005,0.01588,-0.31918
6.274,-0.17685,-0.06261,-0.27947
6.274,-0.17685,-0.06261,-0.27947
6.274,-0.18540,-0.11973,-0.23182
6.282,-0.17562,-0.12645,-0.22907
6.282,-0.17562,-0.12645,-0.22907
6.282,-0.17562,-0.12645,-0.22907
6.288,-0.15455,-0.07666,-0.26053
6.298,-0.16005,0.00611,-0.27947
6.298,-0.16005,0.00611,-0.27947
6.315,-0.16677,-0.00733,-0.24404
6.315,-0.16677,-0.00733,-0.24404
6.318,-0.14233,-0.08552,-0.23335
6.318,-0.14233,-0.08552,-0.23335
6.326,-0.11790,-0.03146,-0.19792
6.328,-0.11790,-0.03146,-0.19792
6.339,-0.11240,-0.01222,-0.14478
6.339,-0.11240,-0.01222,-0.14478
6.360,-0.09896,-0.02871,-0.15547
6.360,-0.08674,0.03971,-0.14936
6.360,-0.08674,0.03971,-0.14936
6.366,-0.05376,0.04979,-0.10476
6.366,-0.05376,0.04979,-0.10476
6.378,-0.04062,0.01955,-0.06231
6.378,-0.04062,0.01955,-0.06231
6.386,-0.05376,0.01222,-0.02627
6.386,-0.05376,0.01222,-0.02627
6.399,-0.06200,0.03848,-0.01527
6.399,-0.06200,0.03848,-0.01527
6.407,-0.06078,0.06781,-0.01955
6.419,-0.03879,0.09194,-0.03360
6.419,-0.03879,0.09194,-0.03360
6.427,-0.01466,0.08338,-0.09316
6.438,-0.00733,0.08430,-0.10201
6.438,-0.00733,0.08430,-0.10201
6.447,-0.01894,0.02535,-0.01802
6.447,-0.01894,0.02535,-0.01802
6.463,0.00000,-0.21319,-0.05651
6.470,0.00000,-0.21319,-0.05651
6.470,0.00000,-0.21319,-0.05651
6.470,-0.00397,-0.16249,-0.09285
6.518,-0.02657,-0.10171,-0.20189
6.518,-0.02657,-0.10171,-0.20189
6.518,-0.06475,0.02657,-0.29230
6.518,-0.10537,0.05834,-0.31460
6.518,-0.10537,0.05834,-0.31460
6.518,-0.11179,0.01374,-0.30238
6.520,-0.09316,-0.05467,-0.27122
6.520,-0.09316,-0.05467,-0.27122
6.526,-0.08369,-0.09377,-0.29505
6.538,-0.06781,-0.05437,-0.39218
6.538,-0.06781,-0.05437,-0.39218
6.546,-0.07300,0.03207,-0.42180
6.546,-0.07300,0.03207,-0.42180
6.558,-0.08888,-0.04704,-0.45357
6.558,-0.08888,-0.04704,-0.45357
6.567,-0.09743,-0.05315,-0.46945
6.567,-0.09743,-0.05315,-0.46945
6.579,-0.09529,-0.05101,-0.40959
6.579,-0.09529,-0.05101,-0.40959
6.587,-0.07361,-0.13989,-0.41783
6.603,-0.05864,-0.06842,-0.43799
6.603,-0.05864,-0.06842,-0.43799
6.651,-0.03635,-0.01802,-0.43585
6.651,-0.03635,-0.01802,-0.43585
6.651,-0.01588,-0.02474,-0.45418
6.651,-0.01588,-0.02474,-0.45418
6.651,-0.07178,-0.01130,-0.38820
6.651,-0.14080,-0.08277,-0.31124
6.651,-0.14080,-0.08277,-0.31124
6.651,-0.14080,-0.08277,-0.31124
6.651,-0.11973,-0.05925,-0.39156
6.661,-0.05589,0.17776,-0.48808
6.661,-0.05589,0.17776,-0.48808
6.668,-0.01222,0.31307,-0.53726
6.668,-0.01222,0.31307,-0.53726
6.678,-0.00611,0.33353,-0.46670
6.678,-0.00611,0.33353,-0.46670
6.687,-0.01772,0.20800,-0.39340
6.687,-0.01772,0.20800,-0.39340
6.699,-0.02902,0.12431,-0.21838
6.699,-0.02902,0.12431,-0.21838
6.706,0.00458,-0.00611,-0.07086
6.719,0.08277,-0.05376,-0.04184
6.719,0.08277,-0.05376,-0.04184
6.727,0.14600,0.05040,-0.01558
6.739,0.16096,0.07727,0.04734
6.739,0.16096,0.07727,0.04734
6.784,0.18143,0.03757,0.05773
6.784,0.18143,0.03757,0.05773
6.784,0.18173,0.08186,0.14813
6.784,0.18173,0.08186,0.14813
6.784,0.17471,0.02871,0.19456
6.784,0.18845,0.02169,0.20311
6.784,0.18845,0.02169,0.20311
6.789,0.22052,0.10934,0.25565
6.789,0.22052,0.10934,0.25565
6.799,0.23579,0.06170,0.29077
6.799,0.23579,0.06170,0.29077
6.809,0.23854,0.03879,0.28314
6.809,0.23854,0.03879,0.28314
6.824,0.20189,0.05376,0.33262
6.824,0.20189,0.05376,0.33262
6.824,0.20189,0.05376,0.33262
6.827,0.17623,-0.00305,0.32956
6.839,0.16829,0.02749,0.33109
6.839,0.16829,0.02749,0.33109
6.847,0.16646,0.01833,0.33201
6.847,0.16646,0.01833,0.33201
6.862,0.16585,0.00794,0.25137
6.862,0.16585,0.00794,0.25137
6.868,0.13928,0.08094,0.18143
6.868,0.13928,0.08094,0.18143
6.913,0.08430,0.05895,0.23060
6.914,0.08430,0.05895,0.23060
6.914,0.06231,-0.11820,0.20647
6.914,0.06170,-0.06964,0.18387
6.914,0.06170,-0.06964,0.18387
6.914,0.06536,-0.01772,0.14630
6.914,0.06536,-0.01772,0.14630
6.921,0.06964,-0.01344,0.10873
6.921,0.06964,-0.01344,0.10873
6.927,0.06933,-0.03421,0.11484
6.939,0.04887,-0.06658,0.14264
6.939,0.04887,-0.06658,0.14264
6.947,0.01069,-0.10263,0.14386
6.958,0.01588,-0.04032,0.13408
6.958,0.01588,-0.04032,0.13408
6.968,0.06658,-0.01161,0.10873
6.968,0.06658,-0.01161,0.10873
6.979,0.08186,-0.01344,0.08705
6.979,0.08186,-0.01344,0.08705
6.987,-0.00092,-0.01130,0.19395
6.992,-0.00092,-0.01130,0.19395
7.004,-0.03848,-0.14355,0.17746
7.004,-0.03848,-0.14355,0.17746
7.004,-0.03848,-0.14355,0.17746
7.057,-0.03085,0.01344,0.07453
7.057,-0.01588,0.18387,0.04948
7.057,-0.01588,0.18387,0.04948
7.058,-0.01772,0.15302,0.02169
7.058,-0.01772,0.15302,0.02169
7.058,-0.04337,0.03848,-0.03512
7.058,-0.04337,0.03848,-0.03512
7.058,-0.07727,0.02138,-0.00092
7.058,-0.07727,0.02138,-0.00092
7.063,-0.05467,-0.13378,0.02688
7.063,-0.05467,-0.13378,0.02688
7.068,0.00153,-0.23976,-0.11423
7.078,0.00397,-0.08430,-0.17898
7.078,0.00397,-0.08430,-0.17898
7.087,-0.03604,-0.10599,-0.23702
7.087,-0.03604,-0.10599,-0.23702
7.098,-0.06994,-0.10599,-0.24862
7.098,-0.06994,-0.10599,-0.24862
7.107,-0.11606,-0.10171,-0.22480
7.107,-0.11606,-0.10171,-0.22480
7.124,-0.11820,-0.09591,-0.23549
7.124,-0.11820,-0.09591,-0.23549
7.124,-0.11820,-0.09591,-0.23549
7.127,-0.09285,-0.00244,-0.25015
7.181,-0.07911,0.04276,-0.20372
7.181,-0.07911,0.04276,-0.20372
7.181,-0.07727,-0.04826,-0.18906
7.181,-0.07727,-0.04826,-0.18906
7.181,-0.08460,-0.03512,-0.16341
7.181,-0.08460,-0.03512,-0.16341
7.181,-0.08705,-0.03543,-0.13103
7.181,-0.08705,-0.03543,-0.13103
7.191,-0.07178,-0.06231,-0.14661
7.191,-0.07178,-0.06231,-0.14661
7.192,-0.07178,-0.06231,-0.14661
7.192,-0.06720,-0.01069,-0.14813
7.199,-0.06170,-0.00825,-0.13714
7.199,-0.06170,-0.00825,-0.13714
7.208,-0.07117,-0.03512,-0.11393
7.208,-0.07117,-0.03512,-0.11393
7.219,-0.07178,-0.04062,-0.11820
7.219,-0.07178,-0.04062,-0.11820
7.228,-0.06506,0.02291,-0.12492
7.228,-0.06506,0.02291,-0.12492
7.240,-0.07911,0.04734,-0.10446
7.240,-0.07911,0.04734,-0.10446
7.247,-0.07850,-0.00764,-0.10873
7.302,-0.06933,0.00764,-0.12248
7.302,-0.06933,0.00764,-0.12248
