time,X_value,Y_value,Z_value
3.673,-0.01649,-0.03299,-0.14722
3.673,-0.01649,-0.03299,-0.14722
3.685,0.01497,-0.00611,-0.12309
3.685,0.01497,-0.00611,-0.12309
3.692,0.02535,0.01833,-0.09468
3.703,0.03696,0.00886,0.00305
3.703,0.03696,0.00886,0.00305
3.712,0.05986,-0.03879,0.09102
3.712,0.05986,-0.03879,0.09102
3.723,0.09041,-0.00153,0.16249
3.723,0.09041,-0.00153,0.16249
3.733,0.11912,0.04673,0.25962
3.736,0.11912,0.04673,0.25962
3.749,0.14813,0.00061,0.34392
3.749,0.14813,0.00061,0.34392
3.749,0.14813,0.00061,0.34392
3.794,0.15333,-0.01222,0.43158
3.794,0.16371,-0.01894,0.50457
3.794,0.16371,-0.01894,0.50457
3.794,0.18540,-0.00397,0.53787
3.794,0.18540,-0.00397,0.53787
3.794,0.20861,0.02932,0.56841
3.794,0.20861,0.02932,0.56841
3.795,0.20433,0.02535,0.61697
3.795,0.20433,0.02535,0.61697
3.806,0.19700,-0.00794,0.65729
3.806,0.19700,-0.00794,0.65729
3.812,0.17868,-0.05101,0.72265
3.825,0.17715,-0.09835,0.69455
3.825,0.17715,-0.09835,0.69455
3.833,0.16341,0.00733,0.68600
3.833,0.16341,0.00733,0.68600
3.845,0.14875,0.00000,0.69639
3.845,0.14875,0.00000,0.69639
3.853,0.12614,-0.05192,0.64813
3.853,0.12614,-0.05192,0.64813
3.870,0.07666,0.00428,0.61881
3.870,0.07666,0.00428,0.61881
3.873,0.05986,0.00977,0.59926
3.929,0.04948,0.00855,0.54367
3.929,0.04948,0.00855,0.54367
3.929,0.02505,0.02046,0.50977
3.929,0.02505,0.02046,0.50977
3.929,-0.00244,-0.00733,0.47159
3.929,-0.00244,-0.00733,0.47159
3.929,-0.01069,-0.06628,0.41844
3.929,-0.01069,-0.06628,0.41844
3.929,-0.03971,-0.10049,0.35369
3.929,-0.03971,-0.10049,0.35369
3.929,-0.03971,-0.10049,0.35369
3.934,-0.08827,-0.06689,0.30940
3.944,-0.10140,-0.08430,0.27764
3.944,-0.10140,-0.08430,0.27764
3.952,-0.11790,-0.09499,0.19273
3.952,-0.11790,-0.09499,0.19273
3.964,-0.14539,-0.09255,0.14294
3.964,-0.14539,-0.09255,0.14294
3.972,-0.15058,-0.12828,0.08888
3.972,-0.15058,-0.12828,0.08888
3.986,-0.17868,-0.12492,0.05192
3.986,-0.17868,-0.12492,0.05192
3.993,-0.21380,-0.14203,0.00519
4.042,-0.23488,-0.12034,-0.02138
4.042,-0.23488,-0.12034,-0.02138
4.042,-0.27306,-0.11912,-0.06658
4.042,-0.27306,-0.11912,-0.06658
4.042,-0.29719,-0.09804,-0.10232
4.042,-0.29719,-0.09804,-0.10232
4.042,-0.32803,-0.08766,-0.15027
4.042,-0.32803,-0.08766,-0.15027
4.047,-0.33017,-0.12034,-0.20800
4.047,-0.33017,-0.12034,-0.20800
4.053,-0.35125,-0.12431,-0.27611
4.065,-0.39401,-0.11759,-0.28558
4.065,-0.39401,-0.11759,-0.28558
4.073,-0.41569,-0.19151,-0.36102
4.073,-0.41569,-0.19151,-0.36102
4.085,-0.45845,-0.12370,-0.44104
4.085,-0.45845,-0.12370,-0.44104
4.093,-0.47098,-0.07300,-0.57666
4.093,-0.47098,-0.07300,-0.57666
4.110,-0.46701,0.00611,-0.66951
4.110,-0.46701,0.00611,-0.66951
4.111,-0.46701,0.00611,-0.66951
4.113,-0.48533,-0.01313,-0.65210
4.129,-0.49175,-0.10049,-0.70311
4.129,-0.49175,-0.10049,-0.70311
4.178,-0.49022,-0.07911,-0.72968
4.178,-0.49022,-0.07911,-0.72968
4.178,-0.50641,-0.08766,-0.72021
4.178,-0.50641,-0.08766,-0.72021
4.178,-0.50396,-0.12828,-0.83902
4.178,-0.50396,-0.12828,-0.83902
4.178,-0.51801,0.00977,-0.83933
4.178,-0.51801,0.00977,-0.83933
4.178,-0.51801,0.00977,-0.83933
4.178,-0.48442,-0.09071,-0.89980
4.188,-0.47770,-0.05620,-0.92821
4.188,-0.47770,-0.05620,-0.92821
4.192,-0.47373,-0.03512,-0.93065
4.204,-0.43310,-0.04062,-0.95997
4.204,-0.43310,-0.04062,-0.95997
4.212,-0.41356,-0.02016,-0.94134
4.212,-0.41356,-0.02016,-0.94134
4.225,-0.41539,-0.07055,-0.95051
4.225,-0.41539,-0.07055,-0.95051
4.232,-0.39370,-0.04337,-0.95661
4.245,-0.35277,-0.00580,-0.94470
4.245,-0.35277,-0.00580,-0.94470
4.253,-0.30910,0.02810,-0.95478
4.257,-0.30910,0.02810,-0.95478
4.265,-0.30513,0.08827,-0.86193
4.265,-0.30513,0.08827,-0.86193
4.323,-0.30299,-0.01283,-0.80909
4.323,-0.30299,-0.01283,-0.80909
4.323,-0.27214,-0.02871,-0.77549
4.323,-0.27214,-0.02871,-0.77549
4.323,-0.27214,-0.02871,-0.77549
4.327,-0.23976,0.10415,-0.74770
4.327,-0.18723,0.17837,-0.70127
4.327,-0.18723,0.17837,-0.70127
4.328,-0.12981,0.14569,-0.62156
4.328,-0.12981,0.14569,-0.62156
4.328,-0.10049,0.07086,-0.51801
4.328,-0.10049,0.07086,-0.51801
4.339,-0.06536,0.04551,-0.43127
4.339,-0.06536,0.04551,-0.43127
4.346,-0.00153,0.09438,-0.33781
4.346,-0.00153,0.09438,-0.33781
4.353,0.03635,0.14905,-0.29810
4.364,0.10599,0.17104,-0.22846
4.364,0.10599,0.17104,-0.22846
4.372,0.14172,0.17104,-0.08338
4.372,0.14172,0.17104,-0.08338
4.388,0.17043,0.06231,0.06842
4.388,0.17043,0.06231,0.06842
4.393,0.22602,0.03818,0.13011
4.393,0.22602,0.03818,0.13011
4.443,0.28772,0.16402,0.16952
4.443,0.28772,0.16402,0.16952
4.443,0.32406,0.20250,0.25351
4.443,0.32651,0.09499,0.38637
4.443,0.32651,0.09499,0.38637
4.443,0.32803,-0.02932,0.44960
4.443,0.32803,-0.02932,0.44960
4.444,0.35247,-0.05712,0.51710
4.444,0.35247,-0.05712,0.51710
4.453,0.37324,0.03115,0.51374
4.453,0.37324,0.03115,0.51374
4.468,0.38087,0.17135,0.51893
4.468,0.38087,0.17135,0.51893
4.468,0.38087,0.17135,0.51893
4.481,0.39065,0.16157,0.58429
4.485,0.38637,0.05620,0.65668
4.485,0.38637,0.05620,0.65668
4.493,0.34819,-0.00305,0.70616
4.493,0.34819,-0.00305,0.70616
4.504,0.30543,-0.00367,0.72540
4.504,0.30543,-0.00367,0.72540
4.513,0.29138,0.02841,0.71868
4.515,0.29138,0.02841,0.71868
4.526,0.27978,0.08369,0.67409
4.526,0.27978,0.08369,0.67409
4.575,0.28772,0.12339,0.65637
4.575,0.26573,0.10537,0.64660
4.575,0.26573,0.10537,0.64660
4.576,0.22999,0.03574,0.61361
4.576,0.22999,0.03574,0.61361
4.576,0.16982,-0.01344,0.57574
4.576,0.16982,-0.01344,0.57574
4.576,0.11820,-0.08460,0.48808
4.576,0.11820,-0.08460,0.48808
4.587,0.07697,-0.07391,0.37782
4.587,0.07697,-0.07391,0.37782
4.593,0.04184,-0.05773,0.21900
4.604,0.01191,-0.00305,0.14386
4.604,0.01191,-0.00305,0.14386
4.613,-0.06048,0.00428,0.04123
4.613,-0.06048,0.00428,0.04123
4.624,-0.10324,-0.03329,-0.05253
4.624,-0.10324,-0.03329,-0.05253
4.633,-0.11973,-0.05376,-0.15821
4.633,-0.11973,-0.05376,-0.15821
4.651,-0.15974,-0.03207,-0.24679
4.656,-0.15974,-0.03207,-0.24679
4.656,-0.15974,-0.03207,-0.24679
4.656,-0.18845,-0.04520,-0.34361
4.710,-0.21044,-0.05620,-0.41294
4.710,-0.21044,-0.05620,-0.41294
4.710,-0.23243,-0.05803,-0.47983
4.710,-0.23243,-0.05803,-0.47983
4.710,-0.23488,-0.01222,-0.51679
4.710,-0.23488,-0.01222,-0.51679
4.710,-0.24221,0.00977,-0.53573
4.710,-0.24221,0.00977,-0.53573
4.710,-0.24801,-0.03421,-0.57330
4.710,-0.24801,-0.03421,-0.57330
4.715,-0.24923,0.00031,-0.64294
4.725,-0.23549,0.06414,-0.62736
4.725,-0.23549,0.06414,-0.62736
4.736,-0.19517,-0.02291,-0.63683
4.736,-0.19517,-0.02291,-0.63683
4.745,-0.19090,0.00428,-0.60109
4.745,-0.19090,0.00428,-0.60109
4.753,-0.18723,-0.03390,-0.58948
4.753,-0.18723,-0.03390,-0.58948
4.766,-0.17196,-0.01466,-0.61392
4.766,-0.17196,-0.01466,-0.61392
4.773,-0.17074,0.03940,-0.58826
4.790,-0.13683,-0.01008,-0.53298
4.790,-0.13683,-0.01008,-0.53298
4.794,-0.09743,-0.06872,-0.53023
4.794,-0.09743,-0.06872,-0.53023
4.839,-0.07483,0.02107,-0.50244
4.839,-0.07483,0.02107,-0.50244
4.839,-0.02841,0.04643,-0.38851
4.839,-0.02841,0.04643,-0.38851
4.839,0.02596,-0.04704,-0.32193
4.839,0.02596,-0.04704,-0.32193
4.839,0.02596,-0.04704,-0.32193
4.840,0.05437,-0.03421,-0.23182
4.845,0.06811,-0.08827,-0.16738
4.845,0.06811,-0.08827,-0.16738
4.853,0.10507,-0.05223,-0.17807
4.853,0.10507,-0.05223,-0.17807
4.865,0.12156,0.03238,-0.15302
4.865,0.12156,0.03238,-0.15302
4.873,0.16402,0.07147,-0.05712
4.873,0.16402,0.07147,-0.05712
4.887,0.18754,-0.00794,0.00947
4.887,0.18754,-0.00794,0.00947
4.893,0.18692,0.01802,0.09774
4.905,0.22358,-0.00244,0.18204
4.905,0.22358,-0.00244,0.18204
4.914,0.23640,-0.04429,0.19303
4.918,0.23640,-0.04429,0.19303
4.925,0.21838,0.03115,0.14355
4.925,0.21838,0.03115,0.14355
4.975,0.20953,0.11332,0.13531
4.975,0.20953,0.11332,0.13531
4.975,0.21991,0.09163,0.14936
4.975,0.21991,0.09163,0.14936
4.976,0.23549,0.01985,0.13195
4.976,0.21441,0.01619,0.18204
4.976,0.21441,0.01619,0.18204
4.976,0.22846,-0.08583,0.17776
4.976,0.22846,-0.08583,0.17776
4.986,0.21105,-0.04184,0.11790
4.986,0.21105,-0.04184,0.11790
4.993,0.16524,0.07575,0.12156
5.009,0.18204,0.03299,0.12523
5.009,0.18204,0.03299,0.12523
5.009,0.18204,0.03299,0.12523
5.013,0.18662,0.02107,0.13928
5.025,0.17501,0.02382,0.18662
5.025,0.17501,0.02382,0.18662
5.033,0.18815,0.00764,0.19609
5.033,0.18815,0.00764,0.19609
5.049,0.18601,0.01619,0.21930
5.049,0.18601,0.01619,0.21930
5.054,0.18021,-0.01436,0.18723
5.054,0.18021,-0.01436,0.18723
5.108,0.17990,0.04734,0.15821
5.108,0.17990,0.04734,0.15821
5.108,0.16310,0.07147,0.15760
5.108,0.14325,0.04032,0.13347
5.108,0.14325,0.04032,0.13347
5.108,0.13470,0.05956,0.12584
5.108,0.13470,0.05956,0.12584
5.108,0.11148,0.05834,0.09041
5.108,0.11148,0.05834,0.09041
5.117,0.07208,0.07972,0.02535
5.117,0.07208,0.07972,0.02535
5.127,0.03635,0.09743,-0.02169
5.127,0.03635,0.09743,-0.02169
5.134,0.00550,0.06078,-0.08338
5.146,-0.02688,0.06109,-0.12553
5.146,-0.02688,0.06109,-0.12553
5.154,-0.05528,0.04246,-0.16952
5.154,-0.05528,0.04246,-0.16952
5.166,-0.08002,0.05498,-0.22235
5.166,-0.08002,0.05498,-0.22235
5.174,-0.08216,0.08858,-0.24893
5.180,-0.08216,0.08858,-0.24893
5.228,-0.06109,0.06017,-0.26114
5.228,-0.06109,0.06017,-0.26114
5.228,-0.06109,0.06017,-0.26114
5.228,-0.04643,0.04062,-0.26817
5.228,-0.03451,0.03115,-0.28008
5.229,-0.03451,0.03115,-0.28008
5.229,-0.03451,0.06261,-0.23579
5.229,-0.03451,0.06261,-0.23579
5.229,-0.02413,0.02291,-0.20861
5.229,-0.02413,0.02291,-0.20861
5.235,0.00244,0.04459,-0.18234
5.235,0.00244,0.04459,-0.18234
5.247,0.00886,0.06597,-0.14813
5.247,0.00886,0.06597,-0.14813
5.253,0.01588,0.07544,-0.13042
5.265,0.02810,0.12523,-0.11942
5.265,0.02810,0.12523,-0.11942
5.273,0.05681,0.13744,-0.03696
5.273,0.05681,0.13744,-0.03696
5.286,0.09407,0.07086,0.04917
5.286,0.09407,0.07086,0.04917
5.294,0.10751,0.05223,0.10751
5.294,0.10751,0.05223,0.10751
5.310,0.11454,0.06567,0.18021
5.310,0.11454,0.06567,0.18021
5.356,0.14203,0.02963,0.18815
5.356,0.16554,0.08796,0.20372
5.357,0.16554,0.08796,0.20372
5.357,0.17471,0.10171,0.23030
5.357,0.17471,0.10171,0.23030
5.357,0.17776,0.08430,0.24374
5.357,0.17776,0.08430,0.24374
5.357,0.16952,0.07544,0.31765
5.357,0.16952,0.07544,0.31765
5.370,0.17226,0.01344,0.36377
5.370,0.17226,0.01344,0.36377
5.371,0.17226,0.01344,0.36377
5.374,0.16982,0.01374,0.39584
5.386,0.15944,0.01833,0.41203
5.386,0.15944,0.01833,0.41203
5.394,0.16585,0.03696,0.38546
5.394,0.16585,0.03696,0.38546
5.406,0.16493,0.08033,0.38179
5.406,0.16493,0.08033,0.38179
5.414,0.16738,0.07911,0.35827
5.414,0.16738,0.07911,0.35827
5.427,0.14875,0.09713,0.39615
5.427,0.14875,0.09713,0.39615
5.435,0.14019,0.00611,0.42028
5.492,0.13897,-0.02627,0.41753
5.492,0.13897,-0.02627,0.41753
5.492,0.13470,0.01191,0.42364
5.492,0.13470,0.01191,0.42364
5.492,0.12675,-0.00275,0.40561
5.492,0.12675,-0.00275,0.40561
5.492,0.10476,-0.00367,0.34728
5.492,0.10476,-0.00367,0.34728
5.492,0.07391,0.04154,0.35003
5.493,0.07391,0.04154,0.35003
5.494,0.05803,-0.02688,0.30513
5.505,0.05040,-0.00122,0.26878
5.505,0.05040,-0.00122,0.26878
5.514,0.05009,0.01405,0.25443
5.514,0.05009,0.01405,0.25443
5.525,0.05406,-0.01283,0.20617
5.525,0.05406,-0.01283,0.20617
5.534,0.02413,-0.03451,0.17929
5.534,0.02413,-0.03451,0.17929
5.550,-0.01252,-0.08155,0.15516
5.550,-0.01252,-0.08155,0.15516
5.550,-0.01252,-0.08155,0.15516
5.554,-0.03451,-0.13653,0.11270
5.570,-0.04459,-0.15485,0.04184
5.570,-0.04459,-0.15485,0.04184
5.574,-0.05803,-0.11759,-0.03360
5.574,-0.05803,-0.11759,-0.03360
5.619,-0.05834,-0.10904,-0.12309
5.619,-0.05834,-0.10904,-0.12309
5.620,-0.06628,-0.06872,-0.14019
5.620,-0.06628,-0.06872,-0.14019
5.620,-0.10232,-0.08216,-0.12462
5.620,-0.10232,-0.08216,-0.12462
5.620,-0.13347,-0.14752,-0.11912
5.626,-0.15363,-0.13286,-0.14233
5.626,-0.15363,-0.13286,-0.14233
5.635,-0.16341,-0.07025,-0.18754
5.635,-0.16341,-0.07025,-0.18754
5.645,-0.17501,-0.03818,-0.20983
5.645,-0.17501,-0.03818,-0.20983
5.654,-0.19273,-0.07086,-0.24954
5.654,-0.19273,-0.07086,-0.24954
5.667,-0.19975,-0.03971,-0.27275
5.667,-0.19975,-0.03971,-0.27275
5.674,-0.20372,-0.02810,-0.24343
5.685,-0.18631,-0.07727,-0.20097
5.685,-0.18631,-0.07727,-0.20097
5.694,-0.17379,-0.10904,-0.18570
5.699,-0.17379,-0.10904,-0.18570
5.706,-0.16341,-0.07575,-0.18967
5.706,-0.16341,-0.07575,-0.18967
5.752,-0.17196,-0.02627,-0.16524
5.753,-0.17196,-0.02627,-0.16524
5.753,-0.14447,-0.04673,-0.21930
5.753,-0.14447,-0.04673,-0.21930
5.753,-0.14447,-0.04673,-0.21930
5.753,-0.12309,0.05009,-0.14569
5.753,-0.10293,-0.07086,-0.05498
5.753,-0.10293,-0.07086,-0.05498
5.756,-0.08796,-0.14478,-0.03787
5.766,-0.08277,-0.11729,0.00580
5.766,-0.08277,-0.11729,0.00580
5.774,-0.07086,-0.07758,-0.02718
5.774,-0.07086,-0.07758,-0.02718
5.787,-0.04551,0.00580,-0.04917
5.787,-0.04551,0.00580,-0.04917
5.795,-0.04032,-0.02077,-0.04643
5.806,-0.04795,-0.05589,-0.04184
5.806,-0.04795,-0.05589,-0.04184
5.814,-0.05315,-0.08949,-0.00367
5.814,-0.05315,-0.08949,-0.00367
5.828,-0.03512,-0.16738,-0.06384
5.828,-0.03512,-0.16738,-0.06384
5.834,-0.02566,-0.08033,-0.10873
5.834,-0.02566,-0.08033,-0.10873
5.889,-0.03604,-0.04704,-0.10537
5.889,-0.03604,-0.04704,-0.10537
5.889,-0.04551,-0.17257,-0.13928
5.889,-0.08033,-0.15119,-0.17318
5.889,-0.08033,-0.15119,-0.17318
5.889,-0.11301,-0.09865,-0.14294
5.889,-0.11301,-0.09865,-0.14294
5.890,-0.08766,-0.16585,-0.22480
5.890,-0.08766,-0.16585,-0.22480
5.899,-0.11545,-0.02596,-0.22694
5.899,-0.11545,-0.02596,-0.22694
5.909,-0.10721,-0.03024,-0.25962
5.909,-0.10721,-0.03024,-0.25962
5.909,-0.10721,-0.03024,-0.25962
5.914,-0.09468,-0.01955,-0.24893
5.926,-0.10079,-0.07117,-0.22022
5.926,-0.10079,-0.07117,-0.22022
5.934,-0.09560,-0.10049,-0.19609
5.934,-0.09560,-0.10049,-0.19609
5.946,-0.08919,-0.07391,-0.15455
5.946,-0.08919,-0.07391,-0.15455
5.955,-0.07239,-0.09285,-0.17043
5.959,-0.07239,-0.09285,-0.17043
6.001,-0.06445,-0.02474,-0.17990
6.001,-0.06445,-0.02474,-0.17990
6.001,-0.06445,-0.02474,-0.17990
6.002,-0.06964,-0.01985,-0.14050
6.002,-0.09621,-0.06597,-0.10079
6.002,-0.09621,-0.06597,-0.10079
6.002,-0.08858,-0.04184,-0.11759
6.006,-0.07147,0.07758,-0.13286
6.006,-0.07147,0.07758,-0.13286
6.014,-0.06933,0.11759,-0.13256
6.027,-0.07361,0.12401,-0.14813
6.027,-0.07361,0.12401,-0.14813
6.035,-0.08369,0.13989,-0.06964
6.047,-0.04948,0.02077,-0.04123
6.047,-0.04948,0.02077,-0.04123
6.055,-0.03176,0.06170,-0.01374
6.055,-0.03176,0.06170,-0.01374
6.066,-0.02016,0.07117,-0.00397
6.066,-0.02016,0.07117,-0.00397
6.119,0.01374,0.06231,-0.01436
6.152,0.03940,0.06506,0.02871
6.152,0.03940,0.06506,0.02871
6.152,0.03940,0.06506,0.02871
6.152,0.04551,0.01374,0.05528
6.152,0.05376,-0.00611,0.09896
6.152,0.05376,-0.00611,0.09896
6.152,0.08094,-0.01344,0.13989
6.152,0.11637,-0.01833,0.22083
6.152,0.11637,-0.01833,0.22083
6.152,0.15333,-0.07147,0.25290
6.152,0.15241,-0.02810,0.29780
6.152,0.15241,-0.02810,0.29780
6.155,0.15760,-0.05803,0.32101
6.173,0.16188,-0.04643,0.33109
6.173,0.16188,-0.04643,0.33109
6.175,0.16493,-0.04062,0.34117
6.175,0.16493,-0.04062,0.34117
6.186,0.16218,-0.04795,0.36682
6.186,0.16218,-0.04795,0.36682
6.203,0.15608,-0.09927,0.38179
6.203,0.15608,-0.09927,0.38179
6.207,0.14539,-0.09041,0.36102
6.207,0.14539,-0.09041,0.36102
6.214,0.13073,-0.05681,0.35216
6.226,0.11484,-0.07239,0.33475
6.226,0.11484,-0.07239,0.33475
6.234,0.09010,-0.06017,0.31246
6.234,0.09010,-0.06017,0.31246
6.247,0.07727,-0.05467,0.28588
6.247,0.07727,-0.05467,0.28588
6.256,0.05528,-0.05131,0.26053
6.256,0.05528,-0.05131,0.26053
6.308,0.03757,-0.03360,0.21411
6.308,0.03757,-0.03360,0.21411
6.308,0.03757,-0.03360,0.21411
6.309,0.02382,-0.02443,0.16860
6.309,-0.00214,-0.01924,0.11393
6.309,-0.03176,-0.01038,0.11606
6.309,-0.03176,-0.01038,0.11606
6.309,-0.03176,-0.01038,0.11606
6.309,-0.02932,-0.07575,0.09163
6.309,-0.02932,-0.07575,0.09163
6.314,-0.03482,-0.04917,0.04979
6.328,-0.05101,0.01252,0.01222
6.328,-0.05101,0.01252,0.01222
6.328,-0.05101,0.01252,0.01222
6.334,-0.06384,0.02352,0.01955
6.346,-0.08186,-0.01924,0.05528
6.346,-0.08186,-0.01924,0.05528
6.355,-0.08338,-0.07789,0.05070
6.355,-0.08338,-0.07789,0.05070
6.366,-0.08399,-0.01466,0.02566
6.366,-0.08399,-0.01466,0.02566
6.375,-0.08888,0.03482,0.01405
6.377,-0.08888,0.03482,0.01405
6.388,-0.07636,0.02230,0.00183
6.388,-0.07636,0.02230,0.00183
6.431,-0.06750,0.00764,0.01161
6.432,-0.07727,-0.03848,0.05559
6.432,-0.07727,-0.03848,0.05559
6.432,-0.07055,-0.12126,0.05986
6.432,-0.05315,-0.11729,0.03421
6.432,-0.05315,-0.11729,0.03421
6.437,-0.04429,-0.04612,-0.00611
6.437,-0.04429,-0.04612,-0.00611
6.451,-0.03726,-0.00367,-0.02077
6.452,-0.03726,-0.00367,-0.02077
6.452,-0.03726,-0.00367,-0.02077
6.456,-0.04765,-0.04979,0.00855
6.466,-0.06292,-0.09560,0.00947
6.466,-0.06292,-0.09560,0.00947
6.475,-0.07697,-0.05589,0.07117
6.475,-0.07697,-0.05589,0.07117
6.486,-0.05651,-0.12828,0.02413
6.486,-0.05651,-0.12828,0.02413
6.495,-0.05437,-0.01436,-0.02107
6.495,-0.05437,-0.01436,-0.02107
6.513,-0.07300,0.04429,-0.05803
6.513,-0.07300,0.04429,-0.05803
6.515,-0.07361,0.01100,-0.09132
6.569,-0.09346,-0.00183,-0.09163
6.569,-0.09346,-0.00183,-0.09163
6.569,-0.10018,-0.02077,-0.10385
6.569,-0.10018,-0.02077,-0.10385
6.569,-0.09010,-0.00397,-0.14783
6.569,-0.09010,-0.00397,-0.14783
6.570,-0.09163,0.02199,-0.19242
6.570,-0.09163,0.02199,-0.19242
6.570,-0.10507,0.00947,-0.18540
6.570,-0.10507,0.00947,-0.18540
6.577,-0.10476,-0.05620,-0.19578
6.586,-0.10965,-0.04398,-0.19090
6.586,-0.10965,-0.04398,-0.19090
6.595,-0.12798,-0.05192,-0.17104
6.595,-0.12798,-0.05192,-0.17104
6.607,-0.13439,-0.05009,-0.19914
6.607,-0.13439,-0.05009,-0.19914
6.615,-0.13103,0.03146,-0.24832
6.615,-0.13103,0.03146,-0.24832
6.632,-0.13958,0.08674,-0.27733
6.632,-0.13958,0.08674,-0.27733
6.632,-0.13958,0.08674,-0.27733
6.635,-0.15088,0.11301,-0.30146
6.680,-0.15149,0.13042,-0.28344
6.680,-0.15149,0.13042,-0.28344
6.680,-0.14752,0.07697,-0.25687
6.680,-0.14752,0.07697,-0.25687
6.681,-0.13683,0.04215,-0.26389
6.681,-0.13683,0.04215,-0.26389
6.681,-0.10140,0.05162,-0.33139
6.681,-0.10140,0.05162,-0.33139
6.688,-0.11942,0.10415,-0.35919
6.688,-0.11942,0.10415,-0.35919
6.696,-0.15363,0.07605,-0.34422
6.707,-0.15211,0.01955,-0.32406
6.707,-0.15211,0.01955,-0.32406
6.715,-0.11515,0.00519,-0.32559
6.715,-0.11515,0.00519,-0.32559
6.727,-0.08460,0.04551,-0.32987
6.727,-0.08460,0.04551,-0.32987
6.735,-0.06628,0.05009,-0.33628
6.735,-0.06628,0.05009,-0.33628
6.748,-0.05406,0.07819,-0.33750
6.748,-0.05406,0.07819,-0.33750
6.755,-0.05742,0.08522,-0.31215
6.769,-0.04276,0.04612,-0.27978
6.769,-0.04276,0.04612,-0.27978
6.776,-0.03299,0.02902,-0.17837
6.776,-0.03299,0.02902,-0.17837
6.822,-0.02382,-0.07055,-0.07391
6.822,-0.02382,-0.07055,-0.07391
6.823,0.03635,-0.10873,-0.10537
6.823,0.03635,-0.10873,-0.10537
6.823,0.08705,0.07269,-0.12034
6.823,0.08705,0.07269,-0.12034
6.823,0.08705,0.07269,-0.12034
6.823,0.11087,0.10660,-0.07483
6.828,0.11148,-0.00367,-0.03940
6.828,0.11148,-0.00367,-0.03940
6.835,0.09377,-0.05131,0.07178
6.846,0.09774,-0.13195,0.15119
6.846,0.09774,-0.13195,0.15119
6.855,0.11057,-0.11515,0.17318
6.855,0.11057,-0.11515,0.17318
6.868,0.13073,-0.02352,0.15913
6.868,0.13073,-0.02352,0.15913
6.875,0.14447,0.05009,0.10965
6.887,0.12859,0.08796,0.12981
6.887,0.12859,0.08796,0.12981
6.896,0.10171,0.00122,0.21900
6.899,0.10171,0.00122,0.21900
6.908,0.09621,-0.13928,0.26298
6.908,0.09621,-0.13928,0.26298
6.950,0.10324,-0.15669,0.24771
6.950,0.10324,-0.15669,0.24771
6.950,0.10354,-0.03207,0.21411
6.950,0.10354,-0.03207,0.21411
6.951,0.10446,0.02932,0.16005
6.951,0.08766,0.02566,0.11851
6.951,0.08766,0.02566,0.11851
6.956,0.05101,0.03512,0.14142
6.956,0.05101,0.03512,0.14142
6.967,0.03848,-0.00305,0.13592
6.967,0.03848,-0.00305,0.13592
6.976,0.02963,0.02718,0.11851
6.976,0.02963,0.02718,0.11851
6.991,0.02902,0.03818,0.09865
6.991,0.02902,0.03818,0.09865
6.991,0.02902,0.03818,0.09865
6.995,0.03054,0.01161,0.07422
7.007,0.00702,0.00702,0.06292
7.007,0.00702,0.00702,0.06292
7.015,-0.00519,-0.06872,0.07330
7.015,-0.00519,-0.06872,0.07330
7.029,-0.01833,-0.12523,0.02413
7.029,-0.01833,-0.12523,0.02413
7.036,-0.05467,-0.03787,-0.01710
7.036,-0.05467,-0.03787,-0.01710
7.086,-0.07758,-0.00550,-0.05070
7.086,-0.07758,-0.00550,-0.05070
7.086,-0.08491,-0.01283,-0.06414
7.088,-0.07208,-0.00672,-0.07850
7.088,-0.07208,-0.00672,-0.07850
7.088,-0.06811,0.01741,-0.08399
7.088,-0.06811,0.01741,-0.08399
7.088,-0.08338,0.01130,-0.07483
7.088,-0.08338,0.01130,-0.07483
7.095,-0.10568,-0.04612,-0.05498
7.108,-0.10537,-0.11148,-0.07514
7.108,-0.10537,-0.11148,-0.07514
7.115,-0.09316,-0.08460,-0.10843
7.127,-0.09041,-0.06506,-0.12492
7.127,-0.09041,-0.06506,-0.12492
7.136,-0.09102,-0.11026,-0.13775
7.136,-0.09102,-0.11026,-0.13775
7.147,-0.11942,-0.13683,-0.10171
7.147,-0.11942,-0.13683,-0.10171
7.156,-0.12278,-0.16982,-0.11118
7.159,-0.12278,-0.16982,-0.11118
7.172,-0.12737,-0.12309,-0.12370
7.172,-0.12737,-0.12309,-0.12370
7.172,-0.12737,-0.12309,-0.12370
7.241,-0.12370,-0.05559,-0.16554
7.241,-0.12278,-0.00336,-0.18234
7.241,-0.12278,-0.00336,-0.18234
7.241,-0.15027,-0.05070,-0.14050
7.241,-0.15027,-0.05070,-0.14050
7.241,-0.14966,-0.10934,-0.13989
7.241,-0.13134,-0.07025,-0.15485
7.241,-0.13134,-0.07025,-0.15485
7.241,-0.13134,-0.07025,-0.15485
7.241,-0.11362,-0.03176,-0.19517
7.241,-0.10965,-0.00428,-0.22235
7.241,-0.10965,-0.00428,-0.22235
7.247,-0.12737,-0.01038,-0.22022
7.247,-0.12737,-0.01038,-0.22022
7.255,-0.15547,-0.06200,-0.22297
7.255,-0.15547,-0.06200,-0.22297
7.267,-0.14783,-0.07789,-0.23305
7.267,-0.14783,-0.07789,-0.23305
7.275,-0.10599,-0.05681,-0.25717
7.275,-0.10599,-0.05681,-0.25717
7.292,-0.10293,-0.02138,-0.27703
7.292,-0.10293,-0.02138,-0.27703
