time,X_value,Y_value,Z_value
3.620,-0.06567,-0.05742,0.07117
3.620,-0.06139,-0.05559,0.01038
3.621,-0.06139,-0.05559,0.01038
3.621,-0.06170,-0.02321,-0.04917
3.621,-0.06170,-0.02321,-0.04917
3.621,-0.07941,-0.06017,-0.13073
3.621,-0.07941,-0.06017,-0.13073
3.621,-0.11179,-0.05925,-0.20159
3.621,-0.11179,-0.05925,-0.20159
3.626,-0.14080,-0.01344,-0.24832
3.626,-0.14080,-0.01344,-0.24832
3.634,-0.14325,-0.00825,-0.31490
3.644,-0.17226,0.01344,-0.34056
3.644,-0.17226,0.01344,-0.34056
3.652,-0.19242,-0.03421,-0.36896
3.652,-0.19242,-0.03421,-0.36896
3.664,-0.21625,-0.02505,-0.44074
3.664,-0.21625,-0.02505,-0.44074
3.672,-0.24038,0.00916,-0.44288
3.672,-0.24038,0.00916,-0.44288
3.689,-0.26084,-0.04765,-0.48472
3.693,-0.26084,-0.04765,-0.48472
3.694,-0.26084,-0.04765,-0.48472
3.694,-0.25473,0.02535,-0.54581
3.740,-0.22113,0.11668,-0.53237
3.740,-0.22113,0.11668,-0.53237
3.740,-0.17410,0.10201,-0.53573
3.740,-0.17410,0.10201,-0.53573
3.741,-0.14691,0.17379,-0.48381
3.741,-0.14691,0.17379,-0.48381
3.741,-0.12584,0.16616,-0.42638
3.741,-0.12584,0.16616,-0.42638
3.745,-0.05437,0.11026,-0.32987
3.745,-0.05437,0.11026,-0.32987
3.753,0.00000,0.06322,-0.22969
3.764,0.05101,0.05834,-0.15241
3.764,0.05101,0.05834,-0.15241
3.772,0.10934,0.08919,-0.05620
3.784,0.14875,0.06872,0.03054
3.784,0.14875,0.06872,0.03054
3.793,0.16768,0.05589,0.10751
3.793,0.16768,0.05589,0.10751
3.806,0.18815,0.03574,0.19609
3.806,0.18815,0.03574,0.19609
3.813,0.19120,-0.01802,0.23060
3.829,0.18173,-0.03146,0.29322
3.829,0.18173,-0.03146,0.29322
3.833,0.16982,-0.03818,0.34270
3.833,0.16982,-0.03818,0.34270
3.880,0.17562,-0.02779,0.36713
3.880,0.17562,-0.02779,0.36713
3.880,0.17807,-0.01191,0.37018
3.880,0.15944,0.01894,0.39554
3.880,0.15944,0.01894,0.39554
3.880,0.15944,0.01894,0.39554
3.880,0.15760,-0.00672,0.43249
3.885,0.14111,-0.04979,0.51099
3.886,0.14111,-0.04979,0.51099
3.894,0.13470,-0.12309,0.52931
3.904,0.13867,-0.11240,0.50977
3.904,0.13867,-0.11240,0.50977
3.912,0.13408,-0.03818,0.51099
3.925,0.13470,-0.05803,0.49236
3.925,0.13470,-0.05803,0.49236
3.932,0.10721,-0.04093,0.51465
3.945,0.09927,-0.06078,0.46731
3.945,0.09927,-0.06078,0.46731
3.953,0.07361,0.03329,0.43860
3.956,0.07361,0.03329,0.43860
3.965,0.02657,0.02657,0.44685
3.965,0.02657,0.02657,0.44685
4.010,0.02199,-0.04765,0.36805
4.010,0.02199,-0.04765,0.36805
4.010,0.00580,0.00031,0.37568
4.010,0.00580,0.00031,0.37568
4.010,-0.03115,-0.08858,0.36835
4.010,-0.05131,-0.10782,0.26053
4.010,-0.05131,-0.10782,0.26053
4.015,-0.06842,-0.04093,0.17226
4.015,-0.06842,-0.04093,0.17226
4.025,-0.09835,-0.06842,0.08827
4.025,-0.09835,-0.06842,0.08827
4.033,-0.14142,-0.12492,0.00122
4.033,-0.14142,-0.12492,0.00122
4.049,-0.17501,-0.14813,-0.07514
4.049,-0.17501,-0.14813,-0.07514
4.049,-0.17501,-0.14813,-0.07514
4.053,-0.21319,-0.09621,-0.16921
4.065,-0.23946,0.00336,-0.19120
4.065,-0.23946,0.00336,-0.19120
4.073,-0.27214,0.00031,-0.23030
4.073,-0.27214,0.00031,-0.23030
4.089,-0.27458,-0.04887,-0.29719
4.089,-0.27458,-0.04887,-0.29719
4.094,-0.29780,-0.06078,-0.34086
4.094,-0.29780,-0.06078,-0.34086
4.145,-0.31062,-0.06353,-0.44838
4.145,-0.31062,-0.06353,-0.44838
4.145,-0.32498,0.00153,-0.50060
4.145,-0.32132,-0.05284,-0.53451
4.146,-0.32132,-0.05284,-0.53451
4.146,-0.31124,-0.04704,-0.52809
4.146,-0.31124,-0.04704,-0.52809
4.146,-0.31124,-0.09438,-0.50152
4.146,-0.31124,-0.09438,-0.50152
4.152,-0.28741,-0.14630,-0.50946
4.165,-0.28222,-0.10385,-0.53451
4.165,-0.28222,-0.10385,-0.53451
4.172,-0.26023,-0.05620,-0.53756
4.184,-0.25290,-0.06628,-0.49755
4.184,-0.25290,-0.06628,-0.49755
4.194,-0.27031,-0.11668,-0.49114
4.194,-0.27031,-0.11668,-0.49114
4.205,-0.25259,-0.07055,-0.48839
4.205,-0.25259,-0.07055,-0.48839
4.213,-0.25076,-0.06750,-0.45571
4.217,-0.25076,-0.06750,-0.45571
4.261,-0.24923,-0.11118,-0.49236
4.261,-0.24923,-0.11118,-0.49236
4.262,-0.24923,-0.11118,-0.49236
4.262,-0.23579,-0.01649,-0.52260
4.262,-0.21350,0.02077,-0.53054
4.262,-0.21350,0.02077,-0.53054
4.262,-0.20556,-0.01833,-0.52504
4.262,-0.20556,-0.01833,-0.52504
4.270,-0.17257,-0.01161,-0.54764
4.270,-0.17257,-0.01161,-0.54764
4.273,-0.14142,0.08247,-0.47037
4.273,-0.14142,0.08247,-0.47037
4.286,-0.13073,0.02352,-0.37996
4.286,-0.13073,0.02352,-0.37996
4.293,-0.10996,0.01100,-0.37018
4.305,-0.08735,0.13714,-0.30574
4.305,-0.08735,0.13714,-0.30574
4.314,-0.05131,0.10996,-0.24862
4.314,-0.05131,0.10996,-0.24862
4.325,-0.00733,0.06353,-0.20556
4.325,-0.00733,0.06353,-0.20556
4.333,0.02810,0.10018,-0.10507
4.333,0.02810,0.10018,-0.10507
4.351,0.05253,0.02443,0.04643
4.351,0.05253,0.02443,0.04643
4.397,0.05528,-0.05528,0.14080
4.397,0.08552,0.00275,0.19670
4.397,0.08552,0.00275,0.19670
4.397,0.14844,0.10263,0.28008
4.397,0.14844,0.10263,0.28008
4.397,0.19761,0.08552,0.33995
4.397,0.19761,0.08552,0.33995
4.398,0.21136,0.09255,0.38729
4.398,0.21136,0.09255,0.38729
4.410,0.24160,0.06781,0.51679
4.410,0.24160,0.06781,0.51679
4.410,0.24160,0.06781,0.51679
4.414,0.29871,-0.02718,0.58704
4.424,0.33414,-0.00825,0.61667
4.424,0.33414,-0.00825,0.61667
4.433,0.32803,-0.00794,0.69516
4.433,0.32803,-0.00794,0.69516
4.444,0.31918,-0.11698,0.73976
4.444,0.31918,-0.11698,0.73976
4.453,0.32070,-0.09865,0.74281
4.453,0.32070,-0.09865,0.74281
4.466,0.32956,-0.01772,0.74770
4.466,0.32956,-0.01772,0.74770
4.473,0.33445,0.00702,0.73548
4.527,0.32009,0.02535,0.70127
4.527,0.32009,0.02535,0.70127
4.527,0.28527,0.06872,0.70769
4.527,0.28527,0.06872,0.70769
4.527,0.25717,0.02443,0.74984
4.527,0.25717,0.02443,0.74984
4.527,0.23915,-0.07911,0.70983
4.527,0.23915,-0.07911,0.70983
4.527,0.20495,-0.00672,0.65027
4.527,0.20495,-0.00672,0.65027
4.536,0.16310,0.02993,0.63225
4.544,0.12584,-0.05712,0.55925
4.544,0.12584,-0.05712,0.55925
4.553,0.11026,-0.00825,0.50885
4.553,0.11026,-0.00825,0.50885
4.564,0.08216,0.04979,0.45296
4.564,0.08216,0.04979,0.45296
4.573,0.05192,0.06506,0.44593
4.573,0.05192,0.06506,0.44593
4.590,0.01863,-0.01313,0.42211
4.590,0.01863,-0.01313,0.42211
4.590,0.01863,-0.01313,0.42211
4.593,-0.00367,-0.01191,0.39828
4.610,-0.02902,-0.01741,0.37538
4.610,-0.02902,-0.01741,0.37538
4.614,-0.06811,-0.05437,0.29016
4.614,-0.06811,-0.05437,0.29016
4.687,-0.09927,0.01527,0.22999
4.687,-0.09927,0.01527,0.22999
4.687,-0.10415,-0.00611,0.19273
4.687,-0.10415,-0.00611,0.19273
4.687,-0.12034,-0.03848,0.16799
4.687,-0.12034,-0.03848,0.16799
4.687,-0.13714,-0.02169,0.11576
4.687,-0.14539,0.01222,0.08766
4.687,-0.14539,0.01222,0.08766
4.687,-0.14539,0.01222,0.08766
4.687,-0.16096,-0.01313,0.08522
4.687,-0.16066,-0.04459,0.04368
4.687,-0.16066,-0.04459,0.04368
4.693,-0.16096,-0.01588,0.02566
4.706,-0.15852,-0.06445,-0.01283
4.706,-0.15852,-0.06445,-0.01283
4.713,-0.16799,-0.05192,-0.01833
4.724,-0.16310,-0.08186,-0.03360
4.724,-0.16310,-0.08186,-0.03360
4.734,-0.14752,-0.07391,-0.08399
4.738,-0.14752,-0.07391,-0.08399
4.745,-0.14813,-0.02657,-0.08980
4.745,-0.14813,-0.02657,-0.08980
4.791,-0.13317,-0.05742,-0.07453
4.791,-0.13317,-0.05742,-0.07453
4.791,-0.14416,-0.09499,-0.01924
4.791,-0.14416,-0.09499,-0.01924
4.791,-0.14416,-0.09499,-0.01924
4.791,-0.13744,-0.11209,-0.06078
4.791,-0.13836,0.02688,-0.05070
4.791,-0.13836,0.02688,-0.05070
4.793,-0.12950,-0.00611,-0.03696
4.793,-0.12950,-0.00611,-0.03696
4.805,-0.12462,-0.02230,-0.04062
4.805,-0.12462,-0.02230,-0.04062
4.813,-0.11087,-0.00580,-0.03268
4.813,-0.11087,-0.00580,-0.03268
4.826,-0.11484,-0.01924,0.02016
4.826,-0.11484,-0.01924,0.02016
4.834,-0.11454,-0.10751,0.01191
4.845,-0.11454,-0.07789,-0.00611
4.845,-0.11454,-0.07789,-0.00611
4.854,-0.11332,-0.05406,-0.01924
4.854,-0.11332,-0.05406,-0.01924
4.869,-0.12798,-0.04093,-0.05406
4.869,-0.12798,-0.04093,-0.05406
4.874,-0.15119,-0.00397,-0.07269
4.874,-0.15119,-0.00397,-0.07269
4.935,-0.16982,-0.02688,-0.09346
4.935,-0.16982,-0.02688,-0.09346
4.935,-0.16952,-0.06781,-0.10079
4.936,-0.14905,-0.09560,-0.11973
4.936,-0.14905,-0.09560,-0.11973
4.936,-0.14478,-0.12889,-0.17654
4.936,-0.14478,-0.12889,-0.17654
4.936,-0.17074,-0.08827,-0.26084
4.936,-0.21014,-0.02688,-0.31704
4.936,-0.21014,-0.02688,-0.31704
4.936,-0.21014,-0.02688,-0.31704
4.949,-0.23396,-0.03451,-0.38423
4.949,-0.23396,-0.03451,-0.38423
4.949,-0.23396,-0.03451,-0.38423
4.953,-0.24374,0.00305,-0.43860
4.965,-0.25381,0.00336,-0.44593
4.965,-0.25381,0.00336,-0.44593
4.973,-0.26512,-0.03360,-0.49205
4.973,-0.26512,-0.03360,-0.49205
4.986,-0.26603,-0.03482,-0.53665
4.986,-0.26603,-0.03482,-0.53665
4.994,-0.25534,-0.04459,-0.57727
4.998,-0.25534,-0.04459,-0.57727
5.040,-0.25351,-0.08308,-0.60537
5.040,-0.25351,-0.08308,-0.60537
5.040,-0.26176,-0.10873,-0.67317
5.040,-0.28008,-0.04062,-0.74526
5.040,-0.28008,-0.04062,-0.74526
5.041,-0.28436,0.00092,-0.77488
5.041,-0.28436,0.00092,-0.77488
5.045,-0.27153,0.00977,-0.75778
5.045,-0.27153,0.00977,-0.75778
5.053,-0.24709,-0.01313,-0.71319
5.053,-0.24709,-0.01313,-0.71319
5.066,-0.21747,-0.06139,-0.66432
5.066,-0.21747,-0.06139,-0.66432
5.073,-0.21655,-0.05101,-0.63866
5.085,-0.21777,-0.02199,-0.64416
5.086,-0.21777,-0.02199,-0.64416
5.094,-0.23702,0.02077,-0.63408
5.094,-0.23702,0.02077,-0.63408
5.105,-0.22633,0.01283,-0.67073
5.105,-0.22633,0.01283,-0.67073
5.114,-0.20739,0.08186,-0.64813
5.114,-0.20739,0.08186,-0.64813
5.130,-0.19548,0.05070,-0.62553
5.137,-0.19548,0.05070,-0.62553
5.137,-0.19548,0.05070,-0.62553
5.137,-0.18631,0.06353,-0.63011
5.146,-0.17959,0.09438,-0.57299
5.146,-0.17959,0.09438,-0.57299
5.190,-0.16218,0.04154,-0.53512
5.190,-0.16218,0.04154,-0.53512
5.190,-0.13286,0.05345,-0.54367
5.190,-0.13286,0.05345,-0.54367
5.190,-0.09468,0.11332,-0.55497
5.190,-0.09468,0.11332,-0.55497
5.190,-0.06720,0.13286,-0.55558
5.190,-0.06720,0.13286,-0.55558
5.194,-0.03940,0.12584,-0.50183
5.205,-0.00916,0.07086,-0.40928
5.205,-0.00916,0.07086,-0.40928
5.214,0.00580,0.01588,-0.39065
5.214,0.00580,0.01588,-0.39065
5.225,0.03421,0.04032,-0.40623
5.225,0.03421,0.04032,-0.40623
5.235,0.05834,0.12309,-0.39126
5.235,0.05834,0.12309,-0.39126
5.247,0.07972,0.11179,-0.41020
5.247,0.07972,0.11179,-0.41020
5.254,0.07850,0.16249,-0.38179
5.270,0.05345,0.12798,-0.24954
5.270,0.05345,0.12798,-0.24954
5.274,0.04184,-0.01008,-0.24801
5.274,0.04184,-0.01008,-0.24801
5.326,0.05986,0.08888,-0.24343
5.326,0.05986,0.08888,-0.24343
5.326,0.07269,0.11973,-0.20617
5.327,0.07269,0.11973,-0.20617
5.327,0.09316,0.07239,-0.20128
5.327,0.09316,0.07239,-0.20128
5.327,0.09316,0.07239,-0.20128
5.327,0.08369,0.08155,-0.22510
5.336,0.07758,0.10690,-0.16157
5.336,0.07758,0.10690,-0.16157
5.336,0.09591,0.02382,-0.15516
5.345,0.09988,0.04734,-0.14752
5.345,0.09988,0.04734,-0.14752
5.353,0.11148,0.05223,-0.11668
5.353,0.11148,0.05223,-0.11668
5.380,0.14172,0.03543,-0.16188
5.380,0.14172,0.03543,-0.16188
5.380,0.14172,0.03543,-0.16188
5.380,0.14997,0.12004,-0.16799
5.386,0.14844,0.13103,-0.13347
5.386,0.14844,0.13103,-0.13347
5.394,0.13408,0.09835,-0.06933
5.399,0.13408,0.09835,-0.06933
5.441,0.14997,0.10263,-0.07086
5.441,0.14997,0.10263,-0.07086
5.441,0.17410,0.20464,0.00886
5.441,0.17410,0.20464,0.00886
5.441,0.20097,0.16157,0.06261
5.441,0.20097,0.16157,0.06261
5.441,0.21197,0.16371,0.11515
5.445,0.22388,0.14508,0.19914
5.445,0.22388,0.14508,0.19914
5.454,0.24862,0.10721,0.24893
5.454,0.24862,0.10721,0.24893
5.465,0.25473,0.12859,0.27611
5.465,0.25473,0.12859,0.27611
5.474,0.26725,0.12859,0.32498
5.474,0.26725,0.12859,0.32498
5.491,0.28283,0.11912,0.37507
5.491,0.28283,0.11912,0.37507
5.491,0.28283,0.11912,0.37507
5.494,0.30391,0.08674,0.41936
5.506,0.30391,0.04948,0.42913
5.506,0.30391,0.04948,0.42913
5.514,0.29810,0.04917,0.43982
5.514,0.29810,0.04917,0.43982
5.530,0.30360,0.03238,0.46029
5.530,0.30360,0.03238,0.46029
5.577,0.30238,0.02107,0.45662
5.577,0.30238,0.02107,0.45662
5.577,0.29383,0.03238,0.47861
5.577,0.29383,0.03238,0.47861
5.577,0.29658,0.00031,0.48778
5.578,0.28039,-0.00977,0.50396
5.578,0.28039,-0.00977,0.50396
5.578,0.26328,-0.01619,0.49908
5.578,0.26328,-0.01619,0.49908
5.586,0.25015,-0.01619,0.51313
5.586,0.25015,-0.01619,0.51313
5.594,0.24587,-0.01649,0.48930
5.608,0.23305,0.01283,0.50549
5.608,0.23305,0.01283,0.50549
5.608,0.23305,0.01283,0.50549
5.614,0.20311,-0.03574,0.52931
5.625,0.19028,-0.05101,0.51252
5.625,0.19028,-0.05101,0.51252
5.635,0.17043,-0.00886,0.49083
5.635,0.17043,-0.00886,0.49083
5.646,0.15821,0.01802,0.48258
5.646,0.15821,0.01802,0.48258
5.654,0.12920,-0.02077,0.46792
5.660,0.12920,-0.02077,0.46792
5.741,0.10201,-0.04734,0.43677
5.741,0.10201,-0.04734,0.43677
5.741,0.10201,-0.04734,0.43677
5.741,0.06353,-0.04307,0.38576
5.741,0.03085,-0.02535,0.30360
5.741,0.03085,-0.02535,0.30360
5.741,-0.00794,0.02016,0.24832
5.741,-0.00794,0.02016,0.24832
5.742,-0.06658,-0.05131,0.17654
5.742,-0.06658,-0.05131,0.17654
5.742,-0.06658,-0.05131,0.17654
5.742,-0.06658,-0.05131,0.17654
5.742,-0.08858,-0.05925,0.13928
5.742,-0.08858,-0.05925,0.13928
5.742,-0.10904,-0.04001,0.11087
5.746,-0.12950,-0.02596,-0.00092
5.746,-0.12950,-0.02596,-0.00092
5.754,-0.13897,0.08430,-0.05498
5.754,-0.13897,0.08430,-0.05498
5.765,-0.15913,0.03451,-0.03787
5.765,-0.15913,0.03451,-0.03787
5.774,-0.13622,-0.06536,-0.09163
5.774,-0.13622,-0.06536,-0.09163
5.790,-0.13317,-0.00916,-0.07972
5.790,-0.13317,-0.00916,-0.07972
5.794,-0.12920,-0.03787,-0.09224
5.829,-0.10904,-0.02413,-0.12034
5.829,-0.10904,-0.02413,-0.12034
5.829,-0.10018,-0.00977,-0.08308
5.829,-0.10018,-0.00977,-0.08308
5.830,-0.09499,-0.05834,-0.05742
5.830,-0.09499,-0.05834,-0.05742
5.835,-0.08766,-0.05131,-0.02474
5.850,-0.08491,-0.07391,-0.00458
5.850,-0.08491,-0.07391,-0.00458
5.850,-0.08491,-0.07391,-0.00458
5.855,-0.06506,-0.06903,-0.03940
5.866,-0.06048,-0.01222,-0.01619
5.866,-0.06048,-0.01222,-0.01619
5.874,-0.06720,-0.07972,-0.00611
5.874,-0.06720,-0.07972,-0.00611
5.886,-0.09407,-0.10446,0.01466
5.886,-0.09407,-0.10446,0.01466
5.895,-0.10201,-0.13408,0.04123
5.895,-0.10201,-0.13408,0.04123
5.908,-0.07819,-0.12492,-0.01497
5.908,-0.07819,-0.12492,-0.01497
5.914,-0.08033,-0.00916,-0.05406
5.926,-0.07605,-0.00611,-0.04062
5.926,-0.07605,-0.00611,-0.04062
5.980,-0.07789,-0.08247,-0.01985
5.980,-0.07789,-0.08247,-0.01985
5.980,-0.05437,-0.08338,0.00336
5.980,-0.05437,-0.08338,0.00336
5.980,-0.04551,-0.05101,0.02535
5.980,-0.04551,-0.05101,0.02535
5.980,-0.02413,-0.04643,-0.02627
5.980,-0.02413,-0.04643,-0.02627
5.980,-0.03390,0.08858,-0.02627
5.986,-0.04062,0.08735,0.00214
5.986,-0.04062,0.08735,0.00214
5.994,-0.03726,0.00367,0.01374
6.006,-0.03390,0.02260,0.05223
6.006,-0.03390,0.02260,0.05223
6.014,-0.02688,0.00733,0.09132
6.014,-0.02688,0.00733,0.09132
6.031,-0.02107,-0.01588,0.06322
6.031,-0.02107,-0.01588,0.06322
6.031,-0.02107,-0.01588,0.06322
6.035,-0.02474,0.05437,0.07361
6.050,-0.03696,0.03635,0.12767
6.050,-0.03696,0.03635,0.12767
6.055,-0.02841,-0.04459,0.12798
6.055,-0.02841,-0.04459,0.12798
6.108,-0.03238,-0.00580,0.16066
6.108,-0.03238,-0.00580,0.16066
6.108,-0.04276,-0.01497,0.15730
6.108,-0.04276,-0.01497,0.15730
6.108,-0.05009,0.00672,0.15547
6.108,-0.05009,0.00672,0.15547
6.108,-0.03910,-0.01833,0.15333
6.108,-0.02932,-0.02993,0.13408
6.108,-0.02932,-0.02993,0.13408
6.115,-0.02657,-0.01008,0.12737
6.115,-0.02657,-0.01008,0.12737
6.126,-0.02169,-0.03848,0.14050
6.126,-0.02169,-0.03848,0.14050
6.135,-0.01863,-0.07605,0.13897
6.135,-0.01863,-0.07605,0.13897
6.147,-0.03390,-0.07544,0.12248
6.147,-0.03390,-0.07544,0.12248
6.154,-0.06750,-0.08125,0.15027
6.166,-0.08155,-0.17623,0.10049
6.166,-0.08155,-0.17623,0.10049
6.174,-0.10537,-0.11393,0.05376
6.177,-0.10537,-0.11393,0.05376
6.220,-0.13134,-0.07483,0.04490
6.220,-0.13134,-0.07483,0.04490
6.220,-0.15760,-0.11362,-0.01283
6.220,-0.15760,-0.11362,-0.01283
6.221,-0.18967,-0.06261,-0.03848
6.221,-0.18967,-0.06261,-0.03848
6.221,-0.18967,-0.06261,-0.03848
6.221,-0.19456,-0.08063,-0.04459
6.227,-0.19792,-0.10293,-0.08186
6.227,-0.19792,-0.10293,-0.08186
6.236,-0.21930,-0.08033,-0.10171
6.236,-0.21930,-0.08033,-0.10171
6.246,-0.22388,-0.08735,-0.13806
6.246,-0.22388,-0.08735,-0.13806
6.254,-0.21136,-0.08674,-0.19395
6.254,-0.21136,-0.08674,-0.19395
6.267,-0.21258,-0.05803,-0.22358
6.267,-0.21258,-0.05803,-0.22358
6.274,-0.20311,-0.07666,-0.25443
6.287,-0.20708,-0.08522,-0.25931
6.287,-0.20708,-0.08522,-0.25931
6.295,-0.22969,-0.09255,-0.24251
6.295,-0.22969,-0.09255,-0.24251
6.311,-0.22633,-0.11759,-0.28619
6.311,-0.22633,-0.11759,-0.28619
6.358,-0.21533,-0.03238,-0.34758
6.358,-0.21533,-0.03238,-0.34758
6.359,-0.21075,0.02505,-0.34025
6.359,-0.21075,0.02505,-0.34025
6.359,-0.22022,-0.06353,-0.35827
6.359,-0.23610,-0.06750,-0.38393
6.359,-0.23610,-0.06750,-0.38393
6.359,-0.24771,-0.03635,-0.37996
6.359,-0.24771,-0.03635,-0.37996
6.367,-0.24618,-0.04795,-0.39737
6.367,-0.24618,-0.04795,-0.39737
6.375,-0.24832,-0.03299,-0.43280
6.375,-0.24832,-0.03299,-0.43280
6.390,-0.24587,-0.01222,-0.44440
6.390,-0.24587,-0.01222,-0.44440
6.391,-0.24587,-0.01222,-0.44440
6.395,-0.23549,-0.02902,-0.46151
6.406,-0.23396,-0.02841,-0.45937
6.406,-0.23396,-0.02841,-0.45937
6.415,-0.22571,-0.03390,-0.45571
6.415,-0.22571,-0.03390,-0.45571
6.426,-0.22083,-0.04887,-0.48106
6.426,-0.22083,-0.04887,-0.48106
6.435,-0.20831,-0.00825,-0.52565
6.439,-0.20831,-0.00825,-0.52565
6.488,-0.18876,0.02260,-0.50641
6.488,-0.18876,0.02260,-0.50641
6.488,-0.17074,-0.05437,-0.49938
6.488,-0.15669,-0.07055,-0.46426
6.488,-0.15669,-0.07055,-0.46426
6.488,-0.15608,-0.10690,-0.45571
6.488,-0.15608,-0.10690,-0.45571
6.488,-0.14661,-0.06811,-0.47892
6.488,-0.14661,-0.06811,-0.47892
6.495,-0.13775,-0.00611,-0.47464
6.507,-0.13775,-0.02046,-0.49205
6.507,-0.13775,-0.02046,-0.49205
6.514,-0.14416,0.01772,-0.49205
6.526,-0.13928,0.04490,-0.44502
6.526,-0.13928,0.04490,-0.44502
6.535,-0.13195,0.04246,-0.43280
6.535,-0.13195,0.04246,-0.43280
6.547,-0.11820,0.07422,-0.45082
6.547,-0.11820,0.07422,-0.45082
6.555,-0.10263,0.17868,-0.43249
6.555,-0.10263,0.17868,-0.43249
6.571,-0.08613,0.17440,-0.38271
6.575,-0.08613,0.17440,-0.38271
6.575,-0.08613,0.17440,-0.38271
6.575,-0.03635,0.13439,-0.33414
6.618,0.00825,0.10660,-0.23549
6.618,0.00825,0.10660,-0.23549
6.618,0.04368,0.02718,-0.18998
6.618,0.04368,0.02718,-0.18998
6.618,0.09621,0.04795,-0.17257
6.618,0.09621,0.04795,-0.17257
6.618,0.11515,0.06872,-0.13714
6.618,0.11515,0.06872,-0.13714
6.631,0.13775,0.03543,-0.08674
6.631,0.13775,0.03543,-0.08674
6.635,0.16280,0.02657,-0.03757
6.646,0.17593,0.03085,0.03879
6.646,0.17593,0.03085,0.03879
6.655,0.19120,0.02077,0.07147
6.655,0.19120,0.02077,0.07147
6.666,0.22266,0.05498,0.12309
6.666,0.22266,0.05498,0.12309
6.675,0.23366,0.05559,0.16493
6.675,0.23366,0.05559,0.16493
6.688,0.24435,0.05803,0.24374
6.688,0.24435,0.05803,0.24374
6.695,0.24771,-0.01405,0.29474
6.708,0.24374,-0.05498,0.34178
6.708,0.24374,-0.05498,0.34178
6.760,0.24557,-0.02902,0.33170
6.760,0.24557,-0.02902,0.33170
6.761,0.25137,0.04520,0.31582
6.761,0.25137,0.04520,0.31582
6.761,0.24343,0.05376,0.32101
6.761,0.24343,0.05376,0.32101
6.761,0.22877,0.01619,0.35064
6.761,0.22877,0.01619,0.35064
6.761,0.22877,0.01619,0.35064
6.761,0.22113,-0.00641,0.37446
6.767,0.21930,-0.00336,0.37293
6.767,0.21930,-0.00336,0.37293
6.775,0.22449,0.03268,0.35858
6.786,0.22297,0.05681,0.34758
6.786,0.22297,0.05681,0.34758
6.795,0.20189,0.04856,0.34850
6.795,0.20189,0.04856,0.34850
6.808,0.18692,0.01985,0.37415
6.808,0.18692,0.01985,0.37415
6.815,0.17135,-0.02718,0.39401
6.827,0.16066,-0.03299,0.36102
6.827,0.16066,-0.03299,0.36102
6.836,0.14325,0.01863,0.32742
6.839,0.14325,0.01863,0.32742
6.886,0.10812,0.00061,0.27978
6.886,0.10812,0.00061,0.27978
6.886,0.08308,0.00031,0.19456
6.886,0.08308,0.00031,0.19456
6.887,0.07300,0.04520,0.13714
6.887,0.07300,0.04520,0.13714
6.887,0.02382,0.02016,0.11087
6.888,-0.04948,0.00061,0.04184
6.888,-0.04948,0.00061,0.04184
6.897,-0.08980,-0.01680,-0.03482
6.897,-0.08980,-0.01680,-0.03482
6.907,-0.09224,-0.01894,-0.16066
6.907,-0.09224,-0.01894,-0.16066
6.916,-0.10996,0.03971,-0.26206
6.916,-0.10996,0.03971,-0.26206
6.935,-0.14203,0.00214,-0.35613
6.935,-0.14203,0.00214,-0.35613
6.935,-0.14203,0.00214,-0.35613
6.936,-0.16463,-0.03146,-0.41233
6.947,-0.16341,-0.06353,-0.41905
6.948,-0.16341,-0.06353,-0.41905
6.956,-0.14447,-0.08125,-0.44838
6.956,-0.14447,-0.08125,-0.44838
6.972,-0.14111,-0.04673,-0.48106
6.972,-0.14111,-0.04673,-0.48106
6.976,-0.12217,-0.02688,-0.46609
6.976,-0.12217,-0.02688,-0.46609
7.018,-0.07300,-0.08338,-0.46884
7.018,-0.07300,-0.08338,-0.46884
7.018,-0.01833,-0.04062,-0.47006
7.018,-0.01924,-0.00855,-0.36163
7.018,-0.01924,-0.00855,-0.36163
7.018,-0.02505,-0.14905,-0.30665
7.018,-0.02505,-0.14905,-0.30665
7.027,-0.02779,-0.09560,-0.27825
7.028,-0.02779,-0.09560,-0.27825
7.035,-0.02505,-0.04337,-0.16310
7.035,-0.02505,-0.04337,-0.16310
7.048,0.02657,-0.02413,-0.17287
7.048,0.02657,-0.02413,-0.17287
7.055,0.05925,0.13408,-0.23824
7.067,0.07941,0.26848,-0.16524
7.067,0.07941,0.26848,-0.16524
7.076,0.07758,0.17501,-0.04734
7.076,0.07758,0.17501,-0.04734
7.087,0.07117,0.02260,0.05467
7.087,0.07117,0.02260,0.05467
7.096,0.04398,-0.04673,0.19487
7.099,0.04398,-0.04673,0.19487
7.155,0.09163,-0.09682,0.20525
7.155,0.09163,-0.09682,0.20525
7.155,0.09163,-0.09682,0.20525
7.156,0.12095,0.00336,0.20250
7.156,0.15424,0.03451,0.17746
7.156,0.15424,0.03451,0.17746
7.156,0.15180,0.07941,0.16341
7.156,0.15180,0.07941,0.16341
7.159,0.13317,0.06475,0.23366
7.159,0.13317,0.06475,0.23366
7.159,0.12462,-0.05712,0.24160
7.159,0.12462,-0.05712,0.24160
7.168,0.13408,-0.02291,0.20922
7.168,0.13408,-0.02291,0.20922
7.176,0.12401,0.07605,0.26725
7.187,0.12248,-0.02291,0.28191
7.187,0.12248,-0.02291,0.28191
7.195,0.11698,-0.01741,0.30391
