time,X_value,Y_value,Z_value
0.860,0.00305,-0.00305,-0.04123
0.863,0.00305,-0.00305,-0.04123
0.923,-0.00672,0.00031,-0.05681
0.923,-0.00672,0.00031,-0.05681
0.923,-0.01069,0.00428,-0.05498
0.923,-0.00733,0.00305,-0.04459
0.923,-0.00031,0.00580,-0.02871
0.923,-0.00031,0.00580,-0.02871
0.923,-0.00031,0.00580,-0.02871
0.923,0.00702,-0.00397,-0.01497
0.923,0.00702,-0.00397,-0.01497
0.923,0.01161,-0.01283,-0.00275
0.923,0.01161,-0.01283,-0.00275
0.936,0.01130,-0.01741,0.00855
0.936,0.01130,-0.01741,0.00855
0.936,0.01130,-0.01741,0.00855
0.940,0.01222,-0.01802,0.01527
0.952,0.01344,-0.00916,0.01985
0.952,0.01344,-0.00916,0.01985
0.960,0.01069,-0.00183,0.04062
0.960,0.01069,-0.00183,0.04062
0.972,0.00428,-0.00031,0.06414
0.972,0.00428,-0.00031,0.06414
0.981,0.00550,-0.00305,0.08827
0.981,0.00550,-0.00305,0.08827
0.996,0.00886,-0.00458,0.11209
0.996,0.00886,-0.00458,0.11209
1.001,0.01863,-0.01527,0.13011
1.043,0.01985,-0.01955,0.17165
1.043,0.01985,-0.01955,0.17165
1.043,0.02138,-0.04368,0.21014
1.043,0.02138,-0.04368,0.21014
1.043,0.02993,-0.03574,0.22724
1.043,0.02993,-0.03574,0.22724
1.043,0.04154,-0.01313,0.24404
1.043,0.04154,-0.01313,0.24404
1.058,0.04337,-0.02352,0.28527
1.058,0.04337,-0.02352,0.28527
1.061,0.03787,-0.03879,0.32406
1.072,0.04429,-0.03879,0.35644
1.072,0.04429,-0.03879,0.35644
1.081,0.06048,-0.03451,0.36591
1.081,0.06048,-0.03451,0.36591
1.092,0.07453,-0.00672,0.37813
1.092,0.07453,-0.00672,0.37813
1.101,0.10415,-0.00672,0.40256
1.101,0.10415,-0.00672,0.40256
1.116,0.13317,-0.01710,0.45479
1.116,0.13317,-0.01710,0.45479
1.116,0.13317,-0.01710,0.45479
1.120,0.14325,-0.03787,0.48717
1.133,0.16432,-0.04123,0.52657
1.133,0.16432,-0.04123,0.52657
1.182,0.16890,-0.00489,0.54856
1.182,0.16890,-0.00489,0.54856
1.182,0.16005,0.02077,0.55558
1.182,0.16005,0.02077,0.55558
1.182,0.15272,0.02199,0.57605
1.182,0.15272,0.02199,0.57605
1.182,0.14966,-0.01008,0.61423
1.182,0.14966,-0.01008,0.61423
1.182,0.15730,-0.04154,0.63041
1.192,0.18754,-0.03115,0.62766
1.192,0.18754,-0.03115,0.62766
1.201,0.20495,0.00519,0.62369
1.201,0.20495,0.00519,0.62369
1.212,0.23366,0.00855,0.59162
1.212,0.23366,0.00855,0.59162
1.221,0.24923,0.01436,0.57177
1.221,0.24923,0.01436,0.57177
1.234,0.21166,-0.01680,0.55192
1.234,0.21166,-0.01680,0.55192
1.241,0.15760,-0.03848,0.48869
1.256,0.12156,0.00825,0.45632
1.256,0.12156,0.00825,0.45632
1.261,0.11057,0.00061,0.41142
1.261,0.11057,0.00061,0.41142
1.316,0.08338,0.00947,0.36499
1.316,0.08338,0.00947,0.36499
1.316,0.05925,0.04001,0.36591
1.316,0.05925,0.04001,0.36591
1.316,0.03635,0.03848,0.38271
1.316,0.03635,0.03848,0.38271
1.316,0.03635,0.03848,0.38271
1.317,0.05253,0.01588,0.39920
1.317,0.05986,-0.00855,0.43219
1.317,0.05986,-0.00855,0.43219
1.325,0.06811,0.00214,0.45265
1.325,0.06811,0.00214,0.45265
1.333,0.08399,0.01863,0.46151
1.333,0.08399,0.01863,0.46151
1.340,0.10446,-0.00336,0.45479
1.353,0.12309,-0.00977,0.45112
1.353,0.12309,-0.00977,0.45112
1.360,0.12737,-0.02963,0.40867
1.372,0.11270,-0.02902,0.36927
1.372,0.11270,-0.02902,0.36927
1.381,0.07911,-0.00550,0.27184
1.386,0.07911,-0.00550,0.27184
1.432,0.04490,-0.00122,0.14875
1.432,0.04490,-0.00122,0.14875
1.432,0.01374,0.01466,0.02199
1.432,0.01374,0.01466,0.02199
1.432,-0.01405,0.05925,-0.05681
1.432,-0.04704,0.06322,-0.09896
1.432,-0.04704,0.06322,-0.09896
1.433,-0.08491,0.04643,-0.16218
1.433,-0.08491,0.04643,-0.16218
1.441,-0.15272,0.09224,-0.17226
1.452,-0.17379,0.03268,-0.17562
1.452,-0.17379,0.03268,-0.17562
1.461,-0.18021,-0.00519,-0.22388
1.461,-0.18021,-0.00519,-0.22388
1.476,-0.21228,0.00367,-0.22755
1.476,-0.21228,0.00367,-0.22755
1.476,-0.21228,0.00367,-0.22755
1.481,-0.20159,-0.03879,-0.28680
1.493,-0.17196,0.03726,-0.30879
1.493,-0.17196,0.03726,-0.30879
1.501,-0.14569,0.05498,-0.23488
1.501,-0.14569,0.05498,-0.23488
1.515,-0.10568,-0.04673,-0.17440
1.515,-0.10568,-0.04673,-0.17440
1.560,-0.04520,-0.05498,-0.13073
1.561,-0.04520,-0.05498,-0.13073
1.562,0.00702,-0.00336,-0.09499
1.562,0.00702,-0.00336,-0.09499
1.562,0.02382,0.05528,-0.05498
1.562,0.06933,0.04520,0.05956
1.562,0.06933,0.04520,0.05956
1.562,0.12156,-0.01955,0.16952
1.562,0.12156,-0.01955,0.16952
1.574,0.15516,-0.03390,0.22694
1.574,0.15516,-0.03390,0.22694
1.581,0.17135,0.03757,0.28772
1.581,0.17135,0.03757,0.28772
1.594,0.19823,0.06811,0.42150
1.594,0.19823,0.06811,0.42150
1.601,0.23610,0.01100,0.53634
1.612,0.24312,-0.00550,0.59162
1.612,0.24312,-0.00550,0.59162
1.621,0.24984,-0.03115,0.67531
1.621,0.24984,-0.03115,0.67531
1.632,0.26725,-0.03879,0.69486
1.632,0.26725,-0.03879,0.69486
1.641,0.27397,0.03574,0.74617
1.642,0.27397,0.03574,0.74617
1.702,0.27825,0.03482,0.82436
1.702,0.27825,0.03482,0.82436
1.702,0.27825,0.03482,0.82436
1.702,0.29658,-0.01985,0.86346
1.702,0.30482,-0.03146,0.82222
1.702,0.28680,0.04093,0.81245
1.702,0.28680,0.04093,0.81245
1.702,0.28680,0.04093,0.81245
1.702,0.27978,0.02016,0.83261
1.702,0.27978,0.02016,0.83261
1.702,0.26114,-0.02718,0.85246
1.702,0.26114,-0.02718,0.85246
1.714,0.22388,-0.05253,0.86499
1.714,0.22388,-0.05253,0.86499
1.721,0.22694,-0.04032,0.84452
1.732,0.22327,-0.06353,0.77824
1.732,0.22327,-0.06353,0.77824
1.741,0.16890,-0.05040,0.77091
1.741,0.16890,-0.05040,0.77091
1.753,0.13989,-0.07911,0.72265
1.753,0.13989,-0.07911,0.72265
1.761,0.11209,-0.09468,0.60415
1.761,0.11209,-0.09468,0.60415
1.777,0.06750,0.04276,0.57788
1.777,0.06750,0.04276,0.57788
1.781,0.04337,0.02199,0.55680
1.825,-0.02566,-0.02382,0.47647
1.825,-0.02566,-0.02382,0.47647
1.825,-0.03543,-0.04154,0.47892
1.825,-0.03543,-0.04154,0.47892
1.826,0.02077,-0.07727,0.45479
1.826,0.02077,-0.07727,0.45479
1.826,0.00183,0.01710,0.49602
1.826,0.00183,0.01710,0.49602
1.842,-0.01894,0.00611,0.56444
1.842,-0.01894,0.00611,0.56444
1.842,-0.01894,0.00611,0.56444
1.842,0.00947,-0.00397,0.64477
1.853,0.01527,0.03054,0.70738
1.853,0.01527,0.03054,0.70738
1.861,0.02199,-0.09468,0.66920
1.861,0.02199,-0.09468,0.66920
1.873,-0.01069,-0.08247,0.57482
1.873,-0.01069,-0.08247,0.57482
1.881,-0.07727,-0.00519,0.60170
1.881,-0.07727,-0.00519,0.60170
1.894,-0.02810,-0.12523,0.59926
1.894,-0.02810,-0.12523,0.59926
1.901,0.04581,-0.09132,0.57971
1.913,0.04398,-0.00702,0.62003
1.913,0.04398,-0.00702,0.62003
1.967,0.06475,-0.09377,0.63927
1.967,0.06475,-0.09377,0.63927
1.967,0.12798,-0.09194,0.62339
1.967,0.12798,-0.09194,0.62339
1.967,0.13867,0.01558,0.63713
1.967,0.13867,0.01558,0.63713
1.967,0.11729,-0.01313,0.64202
1.967,0.11729,-0.01313,0.64202
1.967,0.07972,-0.12248,0.61209
1.973,0.01038,-0.11942,0.63866
1.973,0.01038,-0.11942,0.63866
1.981,-0.03512,-0.11301,0.63438
1.981,-0.03512,-0.11301,0.63438
1.993,-0.03268,-0.10751,0.58277
1.993,-0.03268,-0.10751,0.58277
2.002,-0.04887,-0.06078,0.54795
2.002,-0.04887,-0.06078,0.54795
2.017,-0.09621,-0.03757,0.49908
2.017,-0.09621,-0.03757,0.49908
2.017,-0.09621,-0.03757,0.49908
2.022,-0.11423,-0.04581,0.46914
2.037,-0.12462,-0.03146,0.43127
2.037,-0.12462,-0.03146,0.43127
2.042,-0.13500,-0.01985,0.37263
2.042,-0.13500,-0.01985,0.37263
2.096,-0.16402,-0.03421,0.32223
2.096,-0.16402,-0.03421,0.32223
2.096,-0.17440,-0.08583,0.26695
2.096,-0.17440,-0.08583,0.26695
2.096,-0.19670,-0.09316,0.17043
2.096,-0.19670,-0.09316,0.17043
2.096,-0.24740,-0.04948,0.08125
2.096,-0.27672,-0.04490,0.01283
2.096,-0.27672,-0.04490,0.01283
2.106,-0.28375,-0.05528,0.01283
2.106,-0.28375,-0.05528,0.01283
2.114,-0.30513,-0.06048,-0.07453
2.114,-0.30513,-0.06048,-0.07453
2.121,-0.33262,-0.05773,-0.12156
2.134,-0.32956,-0.05895,-0.16646
2.134,-0.32956,-0.05895,-0.16646
2.141,-0.32987,-0.06292,-0.22694
2.153,-0.39218,-0.07300,-0.27214
2.153,-0.39218,-0.07300,-0.27214
2.162,-0.42883,-0.09285,-0.31246
2.164,-0.42883,-0.09285,-0.31246
2.216,-0.42089,-0.06933,-0.32467
2.216,-0.42089,-0.06933,-0.32467
2.216,-0.41417,-0.07025,-0.35400
2.216,-0.41417,-0.07025,-0.35400
2.216,-0.41172,-0.05315,-0.36072
2.216,-0.41172,-0.05315,-0.36072
2.216,-0.41172,-0.05315,-0.36072
2.216,-0.40745,-0.03910,-0.35552
2.217,-0.40012,-0.03757,-0.35491
2.217,-0.40012,-0.03757,-0.35491
2.222,-0.40928,-0.07055,-0.35919
2.222,-0.40928,-0.07055,-0.35919
2.233,-0.41294,-0.10873,-0.39034
2.233,-0.41294,-0.10873,-0.39034
2.241,-0.39737,-0.07147,-0.44990
2.241,-0.39737,-0.07147,-0.44990
2.254,-0.40348,-0.02413,-0.50519
2.254,-0.40348,-0.02413,-0.50519
2.261,-0.43158,-0.04368,-0.56505
2.274,-0.44502,-0.05162,-0.58246
2.274,-0.44502,-0.05162,-0.58246
2.282,-0.46609,-0.06048,-0.61239
2.282,-0.46609,-0.06048,-0.61239
2.297,-0.47953,-0.07055,-0.67562
2.297,-0.47953,-0.07055,-0.67562
2.345,-0.49358,-0.02841,-0.72815
2.345,-0.49358,-0.02841,-0.72815
2.345,-0.51435,-0.03207,-0.77672
2.345,-0.51435,-0.03207,-0.77672
2.346,-0.52931,-0.06017,-0.83872
2.346,-0.54764,-0.04917,-0.88911
2.346,-0.54764,-0.04917,-0.88911
2.346,-0.56872,-0.07117,-0.95142
2.346,-0.56872,-0.07117,-0.95142
2.356,-0.57818,-0.07269,-0.98197
2.356,-0.57818,-0.07269,-0.98197
2.362,-0.58338,-0.06261,-1.04214
2.362,-0.58338,-0.06261,-1.04214
2.378,-0.56658,-0.02932,-1.09895
2.378,-0.56658,-0.02932,-1.09895
2.378,-0.56658,-0.02932,-1.09895
2.382,-0.55711,-0.01527,-1.11300
2.393,-0.53451,-0.09438,-1.12644
2.393,-0.53451,-0.09438,-1.12644
2.402,-0.49541,-0.12004,-1.16278
2.402,-0.49541,-0.12004,-1.16278
2.413,-0.48991,-0.04337,-1.17194
2.413,-0.48991,-0.04337,-1.17194
2.422,-0.50610,-0.04001,-1.18783
2.424,-0.50610,-0.04001,-1.18783
2.480,-0.50610,-0.06048,-1.19455
2.480,-0.50610,-0.06048,-1.19455
2.480,-0.49877,-0.07239,-1.17469
2.480,-0.47770,-0.09774,-1.16278
2.480,-0.47770,-0.09774,-1.16278
2.480,-0.47495,-0.07575,-1.19974
2.480,-0.47495,-0.07575,-1.19974
2.480,-0.47525,0.01008,-1.21379
2.480,-0.47525,0.01008,-1.21379
2.483,-0.44166,0.02688,-1.22234
2.495,-0.41814,0.01283,-1.20676
2.495,-0.41814,0.01283,-1.20676
2.502,-0.41142,-0.00825,-1.21379
2.513,-0.38729,0.05253,-1.21257
2.513,-0.38729,0.05253,-1.21257
2.522,-0.37568,0.07697,-1.18783
2.522,-0.37568,0.07697,-1.18783
2.534,-0.36377,0.04734,-1.15148
2.534,-0.36377,0.04734,-1.15148
2.542,-0.33628,0.02382,-1.18569
2.542,-0.33628,0.02382,-1.18569
2.559,-0.29627,0.11790,-1.15270
2.563,-0.29627,0.11790,-1.15270
2.563,-0.29627,0.11790,-1.15270
2.563,-0.26542,0.09713,-1.09620
2.611,-0.23305,0.06322,-1.12735
2.611,-0.23305,0.06322,-1.12735
2.611,-0.20953,0.18876,-1.08154
2.611,-0.20953,0.18876,-1.08154
2.611,-0.18173,0.16096,-1.00548
2.611,-0.18173,0.16096,-1.00548
2.611,-0.16188,0.10721,-0.99938
2.611,-0.16188,0.10721,-0.99938
2.616,-0.12675,0.13928,-0.98624
2.616,-0.12675,0.13928,-0.98624
2.622,-0.09682,0.20097,-0.90836
2.634,-0.06872,0.16005,-0.84635
2.634,-0.06872,0.16005,-0.84635
2.642,-0.04734,0.16707,-0.79810
2.642,-0.04734,0.16707,-0.79810
2.653,-0.02138,0.24038,-0.66981
2.654,-0.02138,0.24038,-0.66981
2.662,0.02260,0.18967,-0.53084
2.662,0.02260,0.18967,-0.53084
2.675,0.04704,0.13103,-0.39095
2.675,0.04704,0.13103,-0.39095
2.682,0.05559,0.11057,-0.33201
2.696,0.07819,0.11942,-0.20983
2.696,0.07819,0.11942,-0.20983
2.747,0.08552,0.08552,-0.06933
2.747,0.08552,0.08552,-0.06933
2.747,0.08399,0.02657,0.02260
2.747,0.08399,0.02657,0.02260
2.747,0.08919,0.05498,0.08827
2.749,0.08919,0.05498,0.08827
2.749,0.10293,0.07575,0.15241
2.749,0.10293,0.07575,0.15241
2.749,0.10293,0.07575,0.15241
2.749,0.10476,0.04337,0.19456
2.754,0.10751,0.03054,0.20556
2.754,0.10751,0.03054,0.20556
2.762,0.10782,0.05437,0.22205
2.762,0.10782,0.05437,0.22205
2.773,0.11148,0.04581,0.24771
2.773,0.11148,0.04581,0.24771
2.782,0.11881,0.03757,0.24404
2.782,0.11881,0.03757,0.24404
2.795,0.13256,0.05040,0.22144
2.795,0.13256,0.05040,0.22144
2.803,0.13073,0.06445,0.20800
2.814,0.12950,0.03635,0.13195
2.814,0.12950,0.03635,0.13195
2.823,0.10721,0.07453,0.05956
2.826,0.10721,0.07453,0.05956
2.877,0.07239,0.08094,0.01985
2.877,0.07239,0.08094,0.01985
2.877,0.06017,0.04184,-0.09957
2.877,0.04001,0.08888,-0.19151
2.877,0.04001,0.08888,-0.19151
2.877,0.02963,0.08430,-0.22846
2.878,0.03299,0.07391,-0.35797
2.878,0.03299,0.07391,-0.35797
2.887,0.01191,0.11515,-0.45479
2.887,0.01191,0.11515,-0.45479
2.894,-0.01466,0.09865,-0.53054
2.894,-0.01466,0.09865,-0.53054
2.902,-0.02902,0.09499,-0.63561
2.918,-0.06261,0.15516,-0.68020
2.918,-0.06261,0.15516,-0.68020
2.918,-0.06261,0.15516,-0.68020
2.922,-0.07972,0.14142,-0.73579
2.934,-0.07819,0.16890,-0.75747
2.934,-0.07819,0.16890,-0.75747
2.942,-0.08522,0.17807,-0.73945
2.942,-0.08522,0.17807,-0.73945
2.959,-0.08888,0.13103,-0.69791
2.959,-0.08888,0.13103,-0.69791
2.963,-0.08125,0.09713,-0.64874
2.963,-0.08125,0.09713,-0.64874
3.010,-0.08277,0.08949,-0.59682
3.010,-0.08277,0.08949,-0.59682
3.010,-0.07178,0.08216,-0.60842
3.010,-0.05895,0.13989,-0.62644
3.010,-0.05895,0.13989,-0.62644
3.010,-0.03818,0.16188,-0.59865
3.014,-0.02107,0.13989,-0.58185
3.014,-0.02107,0.13989,-0.58185
3.022,0.00611,0.14478,-0.52687
3.022,0.00611,0.14478,-0.52687
3.035,0.02993,0.13928,-0.45907
3.035,0.02993,0.13928,-0.45907
3.042,0.05925,0.13011,-0.43249
3.054,0.07941,0.15455,-0.39431
3.054,0.07941,0.15455,-0.39431
3.063,0.10079,0.13653,-0.35339
3.063,0.10079,0.13653,-0.35339
3.074,0.10873,0.13134,-0.34117
3.074,0.10873,0.13134,-0.34117
3.083,0.11026,0.16982,-0.30146
3.086,0.11026,0.16982,-0.30146
3.100,0.11454,0.14722,-0.29291
3.100,0.11454,0.14722,-0.29291
3.100,0.11454,0.14722,-0.29291
3.145,0.11668,0.15211,-0.28986
3.145,0.11240,0.15424,-0.24557
3.145,0.11240,0.15424,-0.24557
3.145,0.13011,0.11729,-0.21380
3.145,0.13011,0.11729,-0.21380
3.145,0.15577,0.12004,-0.20556
3.145,0.15577,0.12004,-0.20556
3.145,0.15913,0.14661,-0.16952
3.145,0.15913,0.14661,-0.16952
3.156,0.16829,0.12004,-0.16249
3.156,0.16829,0.12004,-0.16249
3.162,0.16310,0.14172,-0.16982
3.174,0.16280,0.17898,-0.13378
3.174,0.16280,0.17898,-0.13378
3.182,0.16890,0.14355,-0.09621
3.182,0.16890,0.14355,-0.09621
3.194,0.17837,0.11393,-0.04704
3.194,0.17837,0.11393,-0.04704
3.202,0.20311,0.13347,-0.00886
3.202,0.20311,0.13347,-0.00886
3.220,0.25168,0.15760,0.04337
3.220,0.25168,0.15760,0.04337
3.223,0.27764,0.13408,0.08186
3.288,0.27397,0.13378,0.11545
3.288,0.27397,0.13378,0.11545
3.289,0.28100,0.15027,0.13775
3.289,0.28100,0.15027,0.13775
3.306,0.28405,0.16738,0.18112
3.306,0.28405,0.16738,0.18112
3.306,0.28619,0.12462,0.19456
3.306,0.28619,0.12462,0.19456
3.306,0.29627,0.11484,0.20739
3.306,0.29627,0.11484,0.20739
3.306,0.29627,0.11484,0.20739
3.306,0.30604,0.12431,0.24312
3.307,0.30604,0.11332,0.28253
3.307,0.30604,0.11332,0.28253
3.307,0.29352,0.11729,0.33078
3.307,0.29352,0.11729,0.33078
3.318,0.29658,0.09438,0.35858
3.318,0.29658,0.09438,0.35858
3.322,0.31337,0.10049,0.38240
3.322,0.31337,0.10049,0.38240
3.335,0.32193,0.11637,0.42486
3.335,0.32193,0.11637,0.42486
3.342,0.32834,0.10660,0.43982
3.367,0.34178,0.10385,0.45540
3.367,0.34178,0.10385,0.45540
3.367,0.34392,0.10446,0.50977
3.367,0.34392,0.10446,0.50977
3.374,0.36896,0.06231,0.54306
3.374,0.36896,0.06231,0.54306
3.384,0.38607,0.06567,0.58796
3.384,0.38607,0.06567,0.58796
3.395,0.37477,0.03268,0.66798
3.395,0.37477,0.03268,0.66798
3.403,0.38790,-0.02046,0.68111
3.415,0.41508,0.05315,0.70097
3.415,0.41508,0.05315,0.70097
3.423,0.42302,0.08186,0.71563
3.423,0.42302,0.08186,0.71563
3.435,0.41814,0.07330,0.72113
3.435,0.41814,0.07330,0.72113
3.443,0.38607,0.06781,0.74862
3.443,0.38607,0.06781,0.74862
3.459,0.35369,0.03268,0.79962
3.460,0.35369,0.03268,0.79962
3.460,0.35369,0.03268,0.79962
3.463,0.35216,0.00367,0.82467
3.484,0.34147,0.01772,0.83200
3.484,0.34147,0.01772,0.83200
3.484,0.34147,0.01772,0.83200
3.484,0.31979,0.00275,0.83291
3.525,0.28039,-0.03940,0.83322
3.525,0.28039,-0.03940,0.83322
3.525,0.27031,-0.05437,0.78618
3.525,0.27031,-0.05437,0.78618
3.526,0.27367,-0.01833,0.76144
3.526,0.27367,-0.01833,0.76144
3.526,0.25443,0.06811,0.72388
3.535,0.24832,0.08216,0.66004
3.535,0.24832,0.08216,0.66004
3.543,0.22999,0.08338,0.65088
3.543,0.22999,0.08338,0.65088
3.554,0.20311,-0.00733,0.70585
3.554,0.20311,-0.00733,0.70585
3.563,0.17807,-0.10843,0.72204
3.563,0.17807,-0.10843,0.72204
3.576,0.17532,-0.08002,0.71502
3.576,0.17532,-0.08002,0.71502
3.583,0.19823,-0.03787,0.66432
3.595,0.20739,0.01619,0.62522
3.595,0.20739,0.01619,0.62522
3.603,0.20128,0.03665,0.58796
3.607,0.20128,0.03665,0.58796
3.660,0.17715,0.00977,0.58093
3.660,0.17715,0.00977,0.58093
3.660,0.13958,-0.01710,0.59254
3.660,0.13958,-0.01710,0.59254
3.660,0.07880,-0.04612,0.67623
3.660,0.07880,-0.04612,0.67623
3.660,0.07880,-0.04612,0.67623
3.660,0.06414,-0.15333,0.65729
3.660,0.08705,-0.08125,0.56566
3.660,0.08705,-0.08125,0.56566
3.665,0.08583,0.04520,0.50305
3.665,0.08583,0.04520,0.50305
