time,X_value,Y_value,Z_value
3.578,0.18265,0.09285,-0.01283
3.578,0.18265,0.09285,-0.01283
3.583,0.19151,0.07025,0.03848
3.595,0.21564,0.05925,0.04704
3.595,0.21564,0.05925,0.04704
3.603,0.22235,0.09529,0.12706
3.603,0.22235,0.09529,0.12706
3.616,0.24099,-0.01161,0.14294
3.616,0.24099,-0.01161,0.14294
3.623,0.22846,-0.00794,0.18815
3.636,0.22663,-0.04979,0.21319
3.636,0.22663,-0.04979,0.21319
3.644,0.24160,-0.02199,0.12981
3.648,0.24160,-0.02199,0.12981
3.656,0.22816,0.10782,0.13531
3.656,0.22816,0.10782,0.13531
3.702,0.18265,0.08522,0.19639
3.702,0.18265,0.08522,0.19639
3.703,0.16677,0.00092,0.20953
3.703,0.16677,0.00092,0.20953
3.703,0.15974,0.01436,0.25351
3.703,0.16738,-0.01924,0.26603
3.703,0.16738,-0.01924,0.26603
3.707,0.17165,-0.01344,0.26053
3.707,0.17165,-0.01344,0.26053
3.716,0.15211,-0.00977,0.23885
3.716,0.15211,-0.00977,0.23885
3.726,0.13683,0.01130,0.18570
3.726,0.13683,0.01130,0.18570
3.740,0.10049,0.06964,0.18265
3.740,0.10049,0.06964,0.18265
3.740,0.10049,0.06964,0.18265
3.744,0.08308,0.06384,0.17501
3.755,0.07666,0.07758,0.11332
3.755,0.07666,0.07758,0.11332
3.764,0.07300,0.13897,0.07758
3.764,0.07300,0.13897,0.07758
3.778,0.07086,0.11057,0.02932
3.778,0.07086,0.11057,0.02932
3.784,0.04643,0.07544,-0.00641
3.784,0.04643,0.07544,-0.00641
3.838,0.02749,0.03115,-0.05803
3.838,0.02749,0.03115,-0.05803
3.838,0.00305,0.02932,-0.13867
3.838,-0.02627,0.04979,-0.20342
3.838,-0.02627,0.04979,-0.20342
3.838,-0.03848,0.06414,-0.24038
3.838,-0.03848,0.06414,-0.24038
3.838,-0.04917,0.08858,-0.31276
3.838,-0.04917,0.08858,-0.31276
3.844,-0.02260,0.14325,-0.37996
3.857,-0.00794,0.17349,-0.39004
3.857,-0.00794,0.17349,-0.39004
3.864,0.01405,0.10751,-0.35491
3.875,0.03329,0.04581,-0.33934
3.875,0.03329,0.04581,-0.33934
3.884,0.07789,0.06139,-0.31429
3.884,0.07789,0.06139,-0.31429
3.896,0.08583,0.01619,-0.21380
3.896,0.08583,0.01619,-0.21380
3.904,0.07208,-0.10751,-0.16066
3.908,0.07208,-0.10751,-0.16066
3.953,0.06567,-0.12095,-0.07330
3.953,0.06567,-0.12095,-0.07330
3.953,0.06567,-0.12095,-0.07330
3.953,0.09438,-0.05773,-0.01741
3.954,0.13928,0.05253,-0.01985
3.954,0.13928,0.05253,-0.01985
3.954,0.18570,0.17226,0.02505
3.954,0.18570,0.17226,0.02505
3.962,0.22174,0.17623,0.15119
3.962,0.22174,0.17623,0.15119
3.965,0.22724,0.08919,0.32620
3.965,0.22724,0.08919,0.32620
3.977,0.22297,-0.00611,0.47800
3.977,0.22297,-0.00611,0.47800
3.985,0.21777,-0.03665,0.54795
3.996,0.23091,-0.05040,0.61209
3.996,0.23091,-0.05040,0.61209
4.004,0.23732,0.01405,0.64691
4.004,0.23732,0.01405,0.64691
4.016,0.24129,0.05040,0.66462
4.016,0.24129,0.05040,0.66462
4.024,0.25229,0.05956,0.61056
4.024,0.25229,0.05956,0.61056
4.040,0.21686,0.10751,0.67042
4.040,0.21686,0.10751,0.67042
4.092,0.19700,-0.01344,0.71227
4.092,0.19884,-0.03940,0.67134
4.092,0.19884,-0.03940,0.67134
4.093,0.20159,0.05009,0.65271
4.093,0.20159,0.05009,0.65271
4.093,0.21289,0.05162,0.61606
4.093,0.21289,0.05162,0.61606
4.093,0.20831,0.06078,0.55192
4.093,0.20831,0.06078,0.55192
4.100,0.20189,0.03910,0.56841
4.100,0.20189,0.03910,0.56841
4.100,0.20189,0.03910,0.56841
4.104,0.21136,-0.05192,0.57269
4.116,0.19639,-0.05651,0.56933
4.116,0.19639,-0.05651,0.56933
4.124,0.17165,-0.02535,0.51618
4.124,0.17165,-0.02535,0.51618
4.135,0.15363,0.06658,0.49633
4.135,0.15363,0.06658,0.49633
4.144,0.14966,0.05009,0.50396
4.144,0.14966,0.05009,0.50396
4.158,0.14600,0.00122,0.51496
4.158,0.14600,0.00122,0.51496
4.165,0.14478,-0.01069,0.51252
4.219,0.14997,-0.00855,0.50335
4.219,0.14997,-0.00855,0.50335
4.219,0.13225,-0.04948,0.47678
4.219,0.13225,-0.04948,0.47678
4.219,0.10843,-0.07361,0.45418
4.219,0.10843,-0.07361,0.45418
4.220,0.07819,-0.07666,0.44013
4.220,0.07819,-0.07666,0.44013
4.220,0.06475,-0.08888,0.36713
4.220,0.06475,-0.08888,0.36713
4.229,0.03543,-0.01069,0.32132
4.237,0.02291,-0.02230,0.30177
4.237,0.02291,-0.02230,0.30177
4.246,-0.00092,-0.03879,0.30207
4.256,-0.02871,-0.07636,0.29352
4.256,-0.02871,-0.07636,0.29352
4.264,-0.05070,-0.02810,0.24984
4.264,-0.05070,-0.02810,0.24984
4.280,-0.04643,0.00550,0.22052
4.280,-0.04643,0.00550,0.22052
4.281,-0.04643,0.00550,0.22052
4.284,-0.05131,-0.02077,0.22541
4.298,-0.06078,-0.07117,0.23885
4.299,-0.06078,-0.07117,0.23885
4.305,-0.07147,-0.11301,0.26053
4.306,-0.07147,-0.11301,0.26053
4.350,-0.08094,-0.12278,0.26695
4.350,-0.08094,-0.12278,0.26695
4.350,-0.08308,-0.09774,0.23091
4.351,-0.08338,0.01038,0.20220
4.351,-0.08338,0.01038,0.20220
4.351,-0.08216,0.04123,0.16677
4.359,-0.11270,0.07422,0.19151
4.359,-0.11270,0.07422,0.19151
4.364,-0.11087,0.00519,0.20678
4.376,-0.09255,-0.02627,0.19884
4.376,-0.09255,-0.02627,0.19884
4.384,-0.09010,-0.03421,0.18173
4.384,-0.09010,-0.03421,0.18173
4.397,-0.08949,-0.06689,0.15699
4.397,-0.08949,-0.06689,0.15699
4.405,-0.09499,-0.07697,0.14966
4.417,-0.11912,-0.06689,0.12553
4.417,-0.11912,-0.06689,0.12553
4.425,-0.13500,-0.02688,0.09529
4.437,-0.14478,-0.03543,0.10324
4.437,-0.14478,-0.03543,0.10324
4.487,-0.13714,-0.08949,0.06475
4.487,-0.13775,-0.05040,-0.01069
4.487,-0.13775,-0.05040,-0.01069
4.487,-0.13775,-0.05040,-0.01069
4.487,-0.15272,-0.02260,-0.06720
4.487,-0.16921,-0.08063,-0.07422
4.487,-0.16921,-0.08063,-0.07422
4.488,-0.16585,-0.17990,-0.09194
4.497,-0.16188,-0.18387,-0.15241
4.497,-0.16188,-0.18387,-0.15241
4.506,-0.18234,-0.13134,-0.19395
4.517,-0.19395,-0.10721,-0.25137
4.517,-0.19395,-0.10721,-0.25137
4.524,-0.20128,-0.10018,-0.29077
4.536,-0.22174,-0.10201,-0.31612
4.536,-0.22174,-0.10201,-0.31612
4.545,-0.25412,-0.06720,-0.35339
4.545,-0.25412,-0.06720,-0.35339
4.558,-0.25595,-0.04734,-0.36499
4.559,-0.25595,-0.04734,-0.36499
4.566,-0.24679,-0.07850,-0.38485
4.566,-0.24679,-0.07850,-0.38485
4.618,-0.24160,-0.05620,-0.44074
4.618,-0.24160,-0.05620,-0.44074
4.618,-0.26237,0.00153,-0.42272
4.618,-0.25901,-0.07636,-0.44257
4.618,-0.25901,-0.07636,-0.44257
4.618,-0.25595,-0.03176,-0.44776
4.618,-0.25595,-0.03176,-0.44776
4.618,-0.25656,-0.01405,-0.45448
4.618,-0.25656,-0.01405,-0.45448
4.626,-0.25504,-0.01130,-0.47037
4.641,-0.24893,0.00733,-0.43768
4.641,-0.24893,0.00733,-0.43768
4.641,-0.24893,0.00733,-0.43768
4.645,-0.23457,-0.02291,-0.42547
4.656,-0.21350,-0.02505,-0.41966
4.656,-0.21350,-0.02505,-0.41966
4.666,-0.20831,-0.01497,-0.43707
4.666,-0.20831,-0.01497,-0.43707
4.677,-0.20739,0.03054,-0.41203
4.677,-0.20739,0.03054,-0.41203
4.685,-0.20495,-0.01283,-0.36011
4.689,-0.20495,-0.01283,-0.36011
4.732,-0.16738,-0.03818,-0.38026
4.732,-0.16738,-0.03818,-0.38026
4.732,-0.13225,0.06231,-0.34911
4.733,-0.09316,0.01863,-0.32345
4.733,-0.09316,0.01863,-0.32345
4.733,-0.08308,0.00794,-0.31062
4.733,-0.08308,0.00794,-0.31062
4.738,-0.07117,0.01191,-0.26695
4.738,-0.07117,0.01191,-0.26695
4.745,-0.05498,-0.01649,-0.23243
4.745,-0.05498,-0.01649,-0.23243
4.758,-0.03238,-0.03390,-0.21105
4.758,-0.03238,-0.03390,-0.21105
4.765,-0.02077,-0.02230,-0.18265
4.777,-0.00397,-0.03329,-0.16188
4.777,-0.00397,-0.03329,-0.16188
4.786,0.00916,-0.00092,-0.15485
4.786,0.00916,-0.00092,-0.15485
4.797,0.01802,0.03268,-0.13408
4.797,0.01802,0.03268,-0.13408
4.805,0.02046,0.00489,-0.12675
4.805,0.02046,0.00489,-0.12675
4.822,0.01100,0.00702,-0.11790
4.827,0.01100,0.00702,-0.11790
4.827,0.01100,0.00702,-0.11790
4.828,-0.00764,-0.00275,-0.11209
4.837,-0.01680,-0.01344,-0.11973
4.837,-0.01680,-0.01344,-0.11973
4.883,-0.02016,-0.00580,-0.16127
4.883,-0.02016,-0.00580,-0.16127
4.883,-0.03482,0.03726,-0.15516
4.883,-0.03482,0.03726,-0.15516
4.883,-0.04551,0.00275,-0.17196
4.883,-0.04551,0.00275,-0.17196
4.883,-0.05956,0.04734,-0.17043
4.883,-0.05956,0.04734,-0.17043
4.890,-0.06567,0.05070,-0.13317
4.896,-0.05864,-0.00886,-0.13317
4.896,-0.05864,-0.00886,-0.13317
4.905,-0.05406,-0.00183,-0.14264
4.905,-0.05406,-0.00183,-0.14264
4.916,-0.06261,0.03635,-0.14630
4.916,-0.06261,0.03635,-0.14630
4.925,-0.07605,0.04826,-0.13897
4.925,-0.07605,0.04826,-0.13897
4.938,-0.08155,0.02505,-0.18265
4.938,-0.08155,0.02505,-0.18265
4.945,-0.08125,0.07514,-0.24618
4.960,-0.06628,0.10140,-0.25259
4.960,-0.06628,0.10140,-0.25259
4.966,-0.05253,0.03940,-0.26359
4.966,-0.05253,0.03940,-0.26359
5.030,-0.05192,0.02810,-0.26664
5.030,-0.05192,0.02810,-0.26664
5.030,-0.05498,0.01741,-0.25717
5.030,-0.05498,0.01741,-0.25717
5.030,-0.05864,-0.02291,-0.30391
5.030,-0.05864,-0.02291,-0.30391
5.030,-0.05864,-0.02291,-0.30391
5.030,-0.06994,0.04734,-0.32315
5.030,-0.06567,0.04979,-0.32803
5.030,-0.06567,0.04979,-0.32803
5.031,-0.07300,0.02535,-0.32681
5.031,-0.07300,0.02535,-0.32681
5.038,-0.08155,0.01558,-0.32254
5.038,-0.08155,0.01558,-0.32254
5.045,-0.06658,0.02291,-0.29566
5.058,-0.04093,0.00886,-0.25840
5.058,-0.04093,0.00886,-0.25840
5.065,-0.02810,0.01649,-0.25504
5.076,-0.00611,0.03910,-0.22755
5.076,-0.00611,0.03910,-0.22755
5.086,0.00275,0.02199,-0.17135
5.091,0.00275,0.02199,-0.17135
5.141,0.00275,-0.00061,-0.13561
5.141,0.01283,0.03848,-0.10568
5.141,0.01283,0.03848,-0.10568
5.141,0.01283,0.03848,-0.10568
5.141,0.02993,0.04398,-0.05925
5.141,0.02993,0.04398,-0.05925
5.141,0.06139,0.02779,-0.04826
5.141,0.07422,0.05956,0.00367
5.141,0.07422,0.05956,0.00367
5.145,0.09591,-0.00183,0.03176
5.156,0.10354,-0.01985,0.02627
5.156,0.10354,-0.01985,0.02627
5.165,0.09560,0.04826,0.06475
5.165,0.09560,0.04826,0.06475
5.200,0.09224,0.00092,0.06445
5.200,0.09224,0.00092,0.06445
5.200,0.09224,0.00092,0.06445
5.200,0.08338,0.02077,0.04581
5.200,0.07575,0.02321,0.03360
5.200,0.07575,0.02321,0.03360
5.206,0.07055,0.00702,-0.03757
5.206,0.07055,0.00702,-0.03757
5.221,0.05467,0.06903,-0.06750
5.221,0.05467,0.06903,-0.06750
5.266,0.05223,0.04673,-0.08522
5.266,0.05223,0.04673,-0.08522
5.266,0.04459,0.03848,-0.11301
5.266,0.04459,0.03848,-0.11301
5.266,0.01894,0.01802,-0.12278
5.267,-0.00764,0.00886,-0.13622
5.267,-0.00764,0.00886,-0.13622
5.267,-0.01405,0.01680,-0.18112
5.267,-0.01405,0.01680,-0.18112
5.277,-0.01161,0.05437,-0.22083
5.277,-0.01161,0.05437,-0.22083
5.286,0.00367,0.06139,-0.21838
5.286,0.00367,0.06139,-0.21838
5.298,0.01344,0.03024,-0.19242
5.298,0.01344,0.03024,-0.19242
5.305,0.00305,0.02260,-0.16585
5.317,0.00244,0.01466,-0.12889
5.317,0.00244,0.01466,-0.12889
5.325,0.02902,0.02688,-0.07605
5.325,0.02902,0.02688,-0.07605
5.337,0.05223,0.01344,-0.05681
5.337,0.05223,0.01344,-0.05681
5.345,0.06170,0.05040,-0.00305
5.348,0.06170,0.05040,-0.00305
5.403,0.06384,-0.01924,0.04520
5.403,0.06384,-0.01924,0.04520
5.403,0.06384,-0.01924,0.04520
5.403,0.06811,-0.02138,0.03910
5.403,0.08674,0.06811,0.02596
5.403,0.08674,0.06811,0.02596
5.403,0.09316,0.06811,0.03238
5.403,0.09316,0.06811,0.03238
5.403,0.09377,0.03451,0.06506
5.403,0.09377,0.03451,0.06506
5.409,0.08491,-0.00764,0.08613
5.409,0.08491,-0.00764,0.08613
5.419,0.08094,-0.00916,0.11179
5.419,0.08094,-0.00916,0.11179
5.419,0.08094,-0.00916,0.11179
5.425,0.08308,-0.08002,0.06903
5.437,0.06567,-0.04398,0.04307
5.437,0.06567,-0.04398,0.04307
5.445,0.05834,-0.03696,0.02535
5.445,0.05834,-0.03696,0.02535
5.458,0.04398,-0.03451,-0.00305
5.458,0.04398,-0.03451,-0.00305
5.466,0.04490,0.01680,-0.01741
5.466,0.04490,0.01680,-0.01741
5.482,0.05559,0.03268,-0.01008
5.482,0.05559,0.03268,-0.01008
5.486,0.05528,0.02260,0.04673
5.531,0.05070,-0.01497,0.10049
5.531,0.05070,-0.01497,0.10049
5.531,0.08063,-0.00611,0.11393
5.531,0.08063,-0.00611,0.11393
5.531,0.10324,0.04917,0.11423
5.531,0.10324,0.04917,0.11423
5.531,0.11851,0.09927,0.09682
5.531,0.11851,0.09927,0.09682
5.544,0.10049,0.12004,0.16035
5.544,0.10049,0.12004,0.16035
5.545,0.10049,0.12004,0.16035
5.546,0.12309,0.03176,0.14630
5.558,0.13958,0.12492,0.10843
5.558,0.13958,0.12492,0.10843
5.565,0.13622,0.18204,0.10385
5.577,0.11912,0.10751,0.13561
5.577,0.11912,0.10751,0.13561
5.585,0.10996,0.01588,0.11423
5.585,0.10996,0.01588,0.11423
5.598,0.10171,0.06475,0.09621
5.598,0.10171,0.06475,0.09621
5.606,0.09468,0.05315,0.04459
5.618,0.08858,0.06445,-0.00397
5.618,0.08858,0.06445,-0.00397
5.662,0.07636,0.06200,-0.00122
5.662,0.07636,0.06200,-0.00122
5.662,0.07300,-0.01466,-0.00458
5.662,0.07300,-0.01466,-0.00458
5.662,0.05803,-0.03085,0.00641
5.662,0.05803,-0.03085,0.00641
5.662,0.05651,-0.06536,-0.02260
5.662,0.05651,-0.06536,-0.02260
5.666,0.01833,-0.03818,0.01741
5.677,0.02352,-0.09835,0.01130
5.677,0.02352,-0.09835,0.01130
5.686,0.02932,-0.01466,0.01680
5.686,0.02932,-0.01466,0.01680
5.697,0.03390,0.00733,0.06536
5.697,0.03390,0.00733,0.06536
5.706,0.04551,-0.00305,0.09499
5.706,0.04551,-0.00305,0.09499
5.723,0.04398,0.02016,0.18265
5.723,0.04398,0.02016,0.18265
5.723,0.04398,0.02016,0.18265
5.726,0.05559,-0.02199,0.20006
5.741,0.07483,0.00214,0.27703
5.741,0.07483,0.00214,0.27703
5.746,0.11301,-0.05284,0.31551
5.746,0.11301,-0.05284,0.31551
5.797,0.14752,-0.01008,0.31185
5.798,0.14752,-0.01008,0.31185
5.798,0.16677,0.04826,0.37843
5.798,0.16677,0.04826,0.37843
5.798,0.21502,-0.04490,0.38607
5.798,0.21502,-0.04490,0.38607
5.798,0.22052,-0.01405,0.40195
5.798,0.20678,-0.05009,0.49786
5.798,0.20678,-0.05009,0.49786
5.808,0.19823,-0.13775,0.50702
5.808,0.19823,-0.13775,0.50702
5.818,0.18357,-0.16799,0.46578
5.818,0.18357,-0.16799,0.46578
5.826,0.17013,-0.03726,0.41753
5.839,0.14478,-0.00977,0.38454
5.839,0.14478,-0.00977,0.38454
5.846,0.11668,-0.04612,0.36346
5.857,0.10140,-0.01344,0.31521
5.857,0.10140,-0.01344,0.31521
5.866,0.09102,0.04520,0.28772
5.868,0.09102,0.04520,0.28772
5.912,0.05528,-0.00886,0.22663
5.912,0.05528,-0.00886,0.22663
5.912,0.02932,-0.00702,0.18815
5.912,0.02932,-0.00702,0.18815
5.913,-0.02810,-0.00061,0.15394
5.913,-0.02810,-0.00061,0.15394
5.913,-0.02810,-0.00061,0.15394
5.913,-0.06353,-0.07391,0.06536
5.918,-0.06689,-0.00489,-0.06597
5.918,-0.06689,-0.00489,-0.06597
5.927,-0.05467,0.08002,-0.14325
5.927,-0.05467,0.08002,-0.14325
5.937,-0.07972,-0.01313,-0.16616
5.937,-0.07972,-0.01313,-0.16616
5.946,-0.11942,-0.11484,-0.15180
5.946,-0.11942,-0.11484,-0.15180
5.958,-0.14080,-0.15638,-0.16402
5.958,-0.14080,-0.15638,-0.16402
5.966,-0.14936,-0.13592,-0.18876
5.978,-0.16860,-0.11545,-0.25381
5.978,-0.16860,-0.11545,-0.25381
5.986,-0.15547,-0.06231,-0.36316
5.986,-0.15547,-0.06231,-0.36316
6.001,-0.20831,0.03726,-0.30085
6.001,-0.20831,0.03726,-0.30085
6.047,-0.17654,-0.14783,-0.31398
6.047,-0.17654,-0.14783,-0.31398
6.048,-0.12798,-0.07911,-0.31918
6.048,-0.12798,-0.07911,-0.31918
6.048,-0.12553,-0.02902,-0.23763
6.048,-0.10934,-0.11545,-0.22938
6.048,-0.10934,-0.11545,-0.22938
6.048,-0.10934,-0.04093,-0.19120
6.048,-0.10934,-0.04093,-0.19120
6.058,-0.08277,-0.05284,-0.12767
6.058,-0.08277,-0.05284,-0.12767
6.066,-0.03238,-0.00641,-0.09804
6.067,-0.03238,-0.00641,-0.09804
6.082,0.00000,0.07758,0.00183
6.082,0.00000,0.07758,0.00183
6.082,0.00000,0.07758,0.00183
6.086,0.04459,0.01833,0.10965
6.098,0.08247,0.01985,0.16768
6.098,0.08247,0.01985,0.16768
6.106,0.10110,0.12523,0.24618
6.106,0.10110,0.12523,0.24618
6.118,0.13347,0.08399,0.30360
6.118,0.13347,0.08399,0.30360
6.126,0.14447,0.05925,0.32529
6.129,0.14447,0.05925,0.32529
6.189,0.17196,0.07147,0.38149
6.189,0.17196,0.07147,0.38149
6.189,0.17196,0.07147,0.38149
6.189,0.19945,0.06567,0.42577
6.189,0.21838,0.05834,0.48319
6.189,0.21838,0.05834,0.48319
6.190,0.23091,0.02657,0.56566
6.190,0.23091,0.02657,0.56566
6.190,0.24251,-0.03299,0.60445
6.190,0.24251,-0.03299,0.60445
6.190,0.24801,-0.00916,0.60842
6.190,0.24801,-0.00916,0.60842
6.199,0.24984,0.00947,0.65790
6.199,0.24984,0.00947,0.65790
6.206,0.24496,-0.06322,0.67623
6.217,0.24068,-0.05070,0.69028
6.217,0.24068,-0.05070,0.69028
6.226,0.25412,-0.05406,0.71960
6.226,0.25412,-0.05406,0.71960
6.238,0.26848,-0.06139,0.72204
6.238,0.26848,-0.06139,0.72204
6.246,0.23946,-0.04979,0.74739
6.246,0.23946,-0.04979,0.74739
6.263,0.21228,-0.10843,0.74251
6.266,0.21228,-0.10843,0.74251
6.266,0.21228,-0.10843,0.74251
6.266,0.17226,-0.09194,0.71807
6.307,0.15821,-0.05009,0.65118
6.307,0.15821,-0.05009,0.65118
6.307,0.12584,-0.01191,0.63316
6.307,0.12584,-0.01191,0.63316
6.307,0.10232,-0.10751,0.61728
6.307,0.10232,-0.10751,0.61728
6.307,0.06384,-0.12584,0.56780
6.307,0.06384,-0.12584,0.56780
6.323,0.03421,-0.12248,0.53451
6.323,0.03421,-0.12248,0.53451
6.327,-0.01527,-0.16157,0.50702
6.338,-0.04215,-0.16341,0.38637
6.338,-0.04215,-0.16341,0.38637
6.347,-0.06689,-0.02321,0.27092
6.347,-0.06689,-0.02321,0.27092
6.358,-0.08827,0.00947,0.16096
6.358,-0.08827,0.00947,0.16096
6.367,-0.13500,0.02321,0.16707
6.367,-0.13500,0.02321,0.16707
6.380,-0.15852,-0.10354,0.16799
6.380,-0.15852,-0.10354,0.16799
6.387,-0.15333,-0.11484,0.12095
6.403,-0.15760,-0.04062,0.03268
6.403,-0.15760,-0.04062,0.03268
6.450,-0.18021,0.01222,-0.06231
6.450,-0.18021,0.01222,-0.06231
6.450,-0.21533,0.01405,-0.12462
6.450,-0.24587,-0.00336,-0.16646
6.450,-0.24587,-0.00336,-0.16646
6.450,-0.24587,-0.00336,-0.16646
6.450,-0.26786,-0.02505,-0.18234
6.450,-0.26786,-0.02505,-0.18234
6.450,-0.26786,-0.02505,-0.18234
6.450,-0.28130,-0.08063,-0.21350
6.458,-0.28405,-0.08063,-0.23824
6.458,-0.28405,-0.08063,-0.23824
6.466,-0.29902,-0.06933,-0.30757
6.466,-0.29902,-0.06933,-0.30757
6.478,-0.32070,-0.02993,-0.36957
6.478,-0.32070,-0.02993,-0.36957
6.486,-0.33598,-0.01772,-0.39615
6.486,-0.33598,-0.01772,-0.39615
6.499,-0.33292,-0.06292,-0.39706
6.499,-0.33292,-0.06292,-0.39706
6.506,-0.29902,-0.08766,-0.41020
6.518,-0.28558,-0.05437,-0.39126
6.518,-0.28558,-0.05437,-0.39126
6.527,-0.26114,-0.10415,-0.40592
6.529,-0.26114,-0.10415,-0.40592
6.574,-0.24648,-0.07941,-0.39951
6.574,-0.24648,-0.07941,-0.39951
6.574,-0.24251,-0.08949,-0.38118
6.575,-0.24251,-0.08949,-0.38118
6.575,-0.22785,-0.11881,-0.38454
6.575,-0.22785,-0.11881,-0.38454
6.575,-0.18479,-0.09316,-0.38576
6.580,-0.14905,-0.08644,-0.34270
6.580,-0.14905,-0.08644,-0.34270
6.589,-0.13470,-0.14294,-0.25992
6.589,-0.13470,-0.14294,-0.25992
6.598,-0.12401,-0.19090,-0.21075
6.598,-0.12401,-0.19090,-0.21075
6.606,-0.09652,-0.14722,-0.20006
6.622,-0.12156,-0.07330,-0.15577
6.622,-0.12156,-0.07330,-0.15577
6.622,-0.12156,-0.07330,-0.15577
6.626,-0.13439,-0.04123,-0.13744
6.638,-0.14019,-0.02505,-0.08094
6.638,-0.14019,-0.02505,-0.08094
6.646,-0.09529,-0.02260,-0.12004
6.646,-0.09529,-0.02260,-0.12004
6.660,-0.05528,0.14539,-0.14478
6.660,-0.05528,0.14539,-0.14478
6.668,-0.04215,0.14172,-0.00947
6.668,-0.04215,0.14172,-0.00947
6.712,-0.01772,-0.10354,0.06353
6.712,-0.01772,-0.10354,0.06353
6.712,-0.00550,-0.08858,0.09865
6.713,0.00275,-0.04673,0.07117
6.713,0.00275,-0.04673,0.07117
6.713,-0.00122,0.00305,0.04032
6.713,-0.00122,0.00305,0.04032
6.720,-0.01894,0.03848,0.02474
6.720,-0.01894,0.03848,0.02474
6.726,-0.02657,0.02260,0.07422
6.739,-0.02382,-0.05498,0.07208
6.739,-0.02382,-0.05498,0.07208
6.746,-0.01527,-0.01038,0.04673
6.758,-0.00428,0.00153,-0.00183
6.758,-0.00428,0.00153,-0.00183
6.767,-0.02932,0.01252,0.00916
6.767,-0.02932,0.01252,0.00916
6.779,-0.04307,-0.04979,0.00794
6.779,-0.04307,-0.04979,0.00794
6.787,-0.04520,-0.05498,0.00825
6.791,-0.04520,-0.05498,0.00825
6.848,-0.06567,-0.05620,0.00947
6.848,-0.06567,-0.05620,0.00947
6.849,-0.06567,-0.05620,0.00947
6.849,-0.07972,-0.06109,-0.06506
6.849,-0.10324,0.00092,-0.10965
6.849,-0.10324,0.00092,-0.10965
6.849,-0.09804,-0.00702,-0.18326
6.849,-0.09804,-0.00702,-0.18326
6.849,-0.11332,0.04948,-0.13958
6.849,-0.11332,0.04948,-0.13958
6.849,-0.10507,-0.05376,-0.15821
6.849,-0.10507,-0.05376,-0.15821
6.860,-0.11209,-0.01619,-0.15638
6.860,-0.11209,-0.01619,-0.15638
6.869,-0.13164,-0.04215,-0.07269
6.878,-0.14875,-0.15821,-0.05986
6.878,-0.14875,-0.15821,-0.05986
6.887,-0.13714,-0.14569,-0.11118
6.887,-0.13714,-0.14569,-0.11118
6.898,-0.10140,-0.01649,-0.19548
6.898,-0.10140,-0.01649,-0.19548
6.907,-0.10079,0.05223,-0.16310
6.907,-0.10079,0.05223,-0.16310
6.922,-0.09591,-0.06445,-0.11759
6.922,-0.09591,-0.06445,-0.11759
6.927,-0.10385,-0.08002,-0.06231
6.978,-0.09316,-0.08522,-0.06322
6.978,-0.09316,-0.08522,-0.06322
6.978,-0.09621,-0.05895,-0.10629
6.978,-0.09621,-0.05895,-0.10629
6.978,-0.09316,-0.01588,-0.13317
6.978,-0.09316,-0.01588,-0.13317
6.978,-0.07941,0.00672,-0.17013
6.978,-0.07941,0.00672,-0.17013
6.985,-0.08796,0.01955,-0.16341
6.985,-0.08796,0.01955,-0.16341
6.985,-0.08796,0.01955,-0.16341
6.987,-0.11148,-0.01100,-0.14600
6.998,-0.13714,-0.03299,-0.16799
6.998,-0.13714,-0.03299,-0.16799
7.007,-0.14905,0.01038,-0.24587
7.007,-0.14905,0.01038,-0.24587
7.018,-0.17868,0.07361,-0.25045
7.018,-0.17868,0.07361,-0.25045
7.027,-0.16829,-0.01405,-0.38332
7.027,-0.16829,-0.01405,-0.38332
7.040,-0.16005,0.11118,-0.37263
7.040,-0.16005,0.11118,-0.37263
7.047,-0.15424,-0.04246,-0.33659
7.097,-0.13439,-0.12950,-0.34453
7.097,-0.13439,-0.12950,-0.34453
7.098,-0.15821,-0.10660,-0.31673
7.098,-0.15821,-0.10660,-0.31673
7.098,-0.17501,-0.12065,-0.36530
7.098,-0.17501,-0.12065,-0.36530
7.098,-0.17013,-0.00794,-0.44593
7.098,-0.17013,-0.00794,-0.44593
7.104,-0.17257,0.08552,-0.43830
7.104,-0.17257,0.08552,-0.43830
7.115,-0.17410,0.02627,-0.35461
7.121,-0.16707,-0.08369,-0.32498
7.121,-0.16707,-0.08369,-0.32498
7.128,-0.15119,-0.09957,-0.28283
7.128,-0.15119,-0.09957,-0.28283
7.138,-0.11790,-0.12065,-0.33201
7.138,-0.11790,-0.12065,-0.33201
7.147,-0.10537,-0.06048,-0.38912
7.147,-0.10537,-0.06048,-0.38912
7.163,-0.11576,-0.04001,-0.37660
7.163,-0.11576,-0.04001,-0.37660
7.163,-0.11576,-0.04001,-0.37660
7.167,-0.11545,-0.11270,-0.36682
7.180,-0.11759,-0.11362,-0.30635
7.180,-0.11759,-0.11362,-0.30635
7.233,-0.09835,-0.13836,-0.29627
7.233,-0.09835,-0.13836,-0.29627
7.234,-0.08063,-0.12614,-0.33353
7.234,-0.08063,-0.12614,-0.33353
7.234,-0.05742,-0.08430,-0.31490
7.234,-0.05742,-0.08430,-0.31490
7.234,-0.10812,-0.11087,-0.19761
7.234,-0.10812,-0.11087,-0.19761
7.234,-0.15363,-0.19456,-0.13073
7.240,-0.12614,-0.09774,-0.25717
