time,X_value,Y_value,Z_value
3.637,0.03543,0.07483,-0.15516
3.637,0.03543,0.07483,-0.15516
3.644,0.06170,0.10568,-0.10385
3.659,0.07330,0.08430,-0.03635
3.659,0.07330,0.08430,-0.03635
3.659,0.07330,0.08430,-0.03635
3.664,0.09499,0.02657,0.02077
3.675,0.09896,0.00733,0.09102
3.675,0.09896,0.00733,0.09102
3.684,0.10385,-0.00367,0.14722
3.684,0.10385,-0.00367,0.14722
3.695,0.12706,-0.00183,0.15485
3.695,0.12706,-0.00183,0.15485
3.704,0.14875,0.04887,0.17104
3.708,0.14875,0.04887,0.17104
3.751,0.14875,0.04093,0.19975
3.751,0.14875,0.04093,0.19975
3.751,0.14539,0.01741,0.20769
3.751,0.13164,0.02841,0.24404
3.751,0.13164,0.02841,0.24404
3.751,0.11576,0.01405,0.29291
3.751,0.11576,0.01405,0.29291
3.756,0.11576,-0.01497,0.31062
3.756,0.11576,-0.01497,0.31062
3.764,0.12034,-0.01313,0.29077
3.764,0.12034,-0.01313,0.29077
3.777,0.10721,0.00183,0.27245
3.777,0.10721,0.00183,0.27245
3.784,0.09652,-0.00764,0.23671
3.797,0.09102,0.00825,0.21258
3.797,0.09102,0.00825,0.21258
3.804,0.07361,-0.01405,0.21930
3.805,0.07361,-0.01405,0.21930
3.816,0.06597,-0.04887,0.21502
3.816,0.06597,-0.04887,0.21502
3.825,0.04917,-0.05498,0.18876
3.825,0.04917,-0.05498,0.18876
3.841,0.03757,-0.02627,0.16432
3.848,0.03757,-0.02627,0.16432
3.848,0.03757,-0.02627,0.16432
3.848,0.04215,-0.03329,0.10782
3.901,0.03421,-0.01588,0.05834
3.901,0.03421,-0.01588,0.05834
3.901,0.01741,-0.00244,0.02505
3.901,0.01741,-0.00244,0.02505
3.901,0.00031,0.00275,0.01680
3.901,0.00031,0.00275,0.01680
3.901,-0.01252,-0.02749,0.02138
3.901,-0.01252,-0.02749,0.02138
3.901,-0.03085,-0.05131,-0.00305
3.901,-0.03085,-0.05131,-0.00305
3.904,-0.04429,-0.02963,-0.04734
3.915,-0.05101,0.00916,-0.08186
3.916,-0.05101,0.00916,-0.08186
3.924,-0.05773,-0.00794,-0.11729
3.924,-0.05773,-0.00794,-0.11729
3.935,-0.06811,-0.01374,-0.14600
3.935,-0.06811,-0.01374,-0.14600
3.944,-0.07666,0.01191,-0.15455
3.944,-0.07666,0.01191,-0.15455
3.957,-0.08338,0.00550,-0.16280
3.957,-0.08338,0.00550,-0.16280
3.964,-0.08644,-0.01863,-0.17013
3.979,-0.08766,-0.02688,-0.19823
3.979,-0.08766,-0.02688,-0.19823
3.984,-0.08858,-0.00489,-0.20433
3.984,-0.08858,-0.00489,-0.20433
4.039,-0.09591,-0.01680,-0.19823
4.039,-0.09591,-0.01680,-0.19823
4.039,-0.11209,-0.04795,-0.19578
4.040,-0.11209,-0.04795,-0.19578
4.040,-0.11148,-0.03635,-0.20831
4.040,-0.11148,-0.03635,-0.20831
4.040,-0.11148,-0.03635,-0.20831
4.040,-0.10415,0.00244,-0.23396
4.040,-0.10232,0.00764,-0.25595
4.040,-0.10232,0.00764,-0.25595
4.045,-0.09988,-0.01069,-0.25870
4.045,-0.09988,-0.01069,-0.25870
4.056,-0.08644,-0.01863,-0.24893
4.056,-0.08644,-0.01863,-0.24893
4.064,-0.07239,-0.01924,-0.22999
4.064,-0.07239,-0.01924,-0.22999
4.077,-0.06445,-0.01100,-0.22266
4.077,-0.06445,-0.01100,-0.22266
4.084,-0.07636,0.00764,-0.19823
4.096,-0.06720,-0.00397,-0.19212
4.096,-0.06720,-0.00397,-0.19212
4.104,-0.04948,0.03238,-0.21808
4.108,-0.04948,0.03238,-0.21808
4.141,-0.07300,0.09071,-0.23305
4.141,-0.07300,0.09071,-0.23305
4.141,-0.06445,0.08094,-0.30055
4.141,-0.06445,0.08094,-0.30055
4.142,-0.03451,0.11454,-0.25748
4.142,-0.03451,0.11454,-0.25748
4.147,-0.03696,0.06506,-0.20892
4.156,-0.02107,-0.10110,-0.15485
4.156,-0.02107,-0.10110,-0.15485
4.164,-0.00550,-0.09407,-0.12187
4.164,-0.00550,-0.09407,-0.12187
4.176,0.01710,-0.05406,-0.16738
4.176,0.01710,-0.05406,-0.16738
4.184,0.02688,0.04673,-0.21319
4.184,0.02688,0.04673,-0.21319
4.201,0.02199,0.07330,-0.15211
4.201,0.02199,0.07330,-0.15211
4.201,0.02199,0.07330,-0.15211
4.205,0.02199,-0.05284,-0.09988
4.216,0.01558,-0.05986,-0.09163
4.216,0.01558,-0.05986,-0.09163
4.225,0.02993,-0.00947,-0.09957
4.225,0.02993,-0.00947,-0.09957
4.241,0.06414,0.09255,-0.09468
4.241,0.06414,0.09255,-0.09468
4.291,0.08705,0.06689,-0.08186
4.291,0.08705,0.06689,-0.08186
4.291,0.12034,0.02993,-0.06414
4.291,0.12034,0.02993,-0.06414
4.291,0.12981,0.03451,-0.00397
4.291,0.13256,-0.00489,0.07483
4.291,0.13256,-0.00489,0.07483
4.291,0.15577,-0.01497,0.12981
4.291,0.15577,-0.01497,0.12981
4.297,0.17440,0.04704,0.15913
4.297,0.17440,0.04704,0.15913
4.304,0.20311,0.06170,0.22663
4.317,0.20586,0.03421,0.28772
4.317,0.20586,0.03421,0.28772
4.324,0.22205,0.01527,0.33506
4.336,0.21808,0.02810,0.39065
4.336,0.21808,0.02810,0.39065
4.344,0.21044,0.00122,0.42547
4.344,0.21044,0.00122,0.42547
4.357,0.22297,0.02413,0.45815
4.357,0.22297,0.02413,0.45815
4.365,0.24312,0.04001,0.50244
4.369,0.24312,0.04001,0.50244
4.423,0.26206,-0.01619,0.49724
4.423,0.26206,-0.01619,0.49724
4.423,0.26206,-0.01619,0.49724
4.423,0.26359,0.01161,0.48961
4.423,0.23885,0.01985,0.55864
4.423,0.23885,0.01985,0.55864
4.423,0.22144,-0.12492,0.61545
4.424,0.22144,-0.12492,0.61545
4.424,0.20922,-0.16554,0.60506
4.424,0.20922,-0.16554,0.60506
4.428,0.21166,-0.04887,0.58582
4.428,0.21166,-0.04887,0.58582
4.438,0.22266,0.03482,0.57146
4.438,0.22266,0.03482,0.57146
4.447,0.21380,0.00489,0.54062
4.456,0.20433,-0.02749,0.52382
4.456,0.20433,-0.02749,0.52382
4.465,0.16860,-0.03482,0.51496
4.465,0.16860,-0.03482,0.51496
4.476,0.14294,-0.03512,0.49999
4.476,0.14294,-0.03512,0.49999
4.485,0.13806,-0.03482,0.49938
4.485,0.13806,-0.03482,0.49938
4.500,0.13744,-0.05040,0.46976
4.500,0.13744,-0.05040,0.46976
4.505,0.12370,-0.00244,0.44288
4.552,0.09224,0.00153,0.40073
4.552,0.09224,0.00153,0.40073
4.552,0.06139,-0.00336,0.34514
4.552,0.06139,-0.00336,0.34514
4.552,0.03971,0.01313,0.30971
4.552,0.03971,0.01313,0.30971
4.552,0.02443,-0.01680,0.29535
4.552,0.02443,-0.01680,0.29535
4.561,-0.01069,-0.04246,0.26756
4.561,-0.01069,-0.04246,0.26756
4.561,-0.01069,-0.04246,0.26756
4.565,-0.02413,-0.07178,0.21625
4.576,-0.04307,-0.02016,0.15180
4.576,-0.04307,-0.02016,0.15180
4.585,-0.07727,0.02443,0.11668
4.585,-0.07727,0.02443,0.11668
4.596,-0.08919,-0.02993,0.10018
4.596,-0.08919,-0.02993,0.10018
4.605,-0.08644,-0.05712,0.04490
4.605,-0.08644,-0.05712,0.04490
4.618,-0.09865,0.01466,0.03482
4.618,-0.09865,0.01466,0.03482
4.625,-0.09346,-0.06048,0.03726
4.637,-0.07758,-0.11240,0.02596
4.637,-0.07758,-0.11240,0.02596
4.687,-0.07911,-0.12004,0.01313
4.687,-0.07911,-0.12004,0.01313
4.687,-0.06811,-0.05253,0.00244
4.687,-0.06811,-0.05253,0.00244
4.687,-0.05895,-0.01863,0.04581
4.687,-0.05895,-0.01863,0.04581
4.688,-0.04246,-0.10324,0.05101
4.688,-0.04246,-0.10324,0.05101
4.688,-0.04368,-0.04581,0.04123
4.697,-0.05192,0.02138,0.09438
4.697,-0.05192,0.02138,0.09438
4.707,-0.04123,-0.05345,0.10996
4.707,-0.04123,-0.05345,0.10996
4.716,-0.03574,-0.05956,0.11362
4.717,-0.03574,-0.05956,0.11362
4.725,-0.04826,-0.01741,0.07850
4.725,-0.04826,-0.01741,0.07850
4.741,-0.04704,0.04337,0.04704
4.741,-0.04704,0.04337,0.04704
4.741,-0.04704,0.04337,0.04704
4.745,-0.06964,0.00275,0.10660
4.759,-0.06689,-0.13500,0.10873
4.759,-0.06689,-0.13500,0.10873
4.766,-0.07055,-0.04826,0.08888
4.766,-0.07055,-0.04826,0.08888
4.835,-0.08735,0.02077,0.06720
4.835,-0.08735,0.02077,0.06720
4.835,-0.09255,-0.01466,0.04123
4.835,-0.09255,-0.01466,0.04123
4.835,-0.10476,-0.01374,0.01619
4.835,-0.10476,-0.01374,0.01619
4.835,-0.12034,-0.02413,0.02107
4.836,-0.12828,-0.05589,-0.00367
4.836,-0.12828,-0.05589,-0.00367
4.836,-0.13867,-0.01466,-0.05101
4.838,-0.16371,0.01985,-0.10446
4.838,-0.16371,0.01985,-0.10446
4.845,-0.17074,0.01191,-0.15027
4.845,-0.17074,0.01191,-0.15027
4.858,-0.19548,0.01130,-0.13744
4.858,-0.19548,0.01130,-0.13744
4.865,-0.20495,-0.05528,-0.13378
4.877,-0.20678,-0.04154,-0.14844
4.877,-0.20678,-0.04154,-0.14844
4.885,-0.20922,-0.00092,-0.19273
4.889,-0.20922,-0.00092,-0.19273
4.927,-0.20831,0.06720,-0.22571
4.927,-0.20831,0.06720,-0.22571
4.927,-0.20769,0.04673,-0.21961
4.927,-0.20769,0.04673,-0.21961
4.927,-0.19364,-0.02749,-0.20464
4.927,-0.19364,-0.02749,-0.20464
4.927,-0.19364,-0.02749,-0.20464
4.927,-0.16554,-0.04734,-0.21472
4.937,-0.15455,-0.01100,-0.20922
4.937,-0.15455,-0.01100,-0.20922
4.945,-0.14172,-0.02443,-0.19792
4.945,-0.14172,-0.02443,-0.19792
4.957,-0.12920,-0.03421,-0.19975
4.957,-0.12920,-0.03421,-0.19975
4.967,-0.12004,-0.01100,-0.17165
4.967,-0.12004,-0.01100,-0.17165
4.979,-0.10843,-0.00641,-0.12278
4.979,-0.10843,-0.00641,-0.12278
4.986,-0.07361,-0.04184,-0.11790
4.997,-0.06017,-0.00092,-0.07391
4.997,-0.06017,-0.00092,-0.07391
5.006,-0.04429,-0.02413,-0.04948
5.006,-0.04429,-0.02413,-0.04948
5.021,-0.03390,-0.00947,-0.03696
5.021,-0.03390,-0.00947,-0.03696
5.069,-0.02963,-0.01344,0.01252
5.069,-0.02963,-0.01344,0.01252
5.069,-0.03115,-0.06872,0.03574
5.069,-0.03451,-0.05742,0.03696
5.069,-0.03451,-0.05742,0.03696
5.069,-0.03512,-0.03543,0.04979
5.069,-0.03512,-0.03543,0.04979
5.069,-0.02352,-0.03574,0.05834
5.077,-0.01741,-0.04154,0.05742
5.077,-0.01741,-0.04154,0.05742
5.085,-0.01405,-0.01161,0.05620
5.085,-0.01405,-0.01161,0.05620
5.101,-0.02046,-0.00122,0.06170
5.101,-0.02046,-0.00122,0.06170
5.101,-0.02046,-0.00122,0.06170
5.105,-0.02871,-0.04398,0.05742
5.139,-0.02230,-0.05559,0.02993
5.139,-0.02230,-0.05559,0.02993
5.139,-0.02718,-0.01436,-0.02749
5.139,-0.02718,-0.01436,-0.02749
5.139,-0.04673,0.01894,-0.04581
5.139,-0.04673,0.01894,-0.04581
5.146,-0.05009,-0.02382,-0.06811
5.191,-0.04826,-0.00183,-0.09774
5.191,-0.04826,-0.00183,-0.09774
5.191,-0.05742,0.02138,-0.09774
5.192,-0.06720,-0.02046,-0.14050
5.192,-0.06720,-0.02046,-0.14050
5.192,-0.07330,0.02352,-0.17959
5.225,-0.07850,0.04581,-0.16921
5.225,-0.07850,0.04581,-0.16921
5.225,-0.09346,-0.04795,-0.15944
5.225,-0.10568,-0.08919,-0.17562
5.225,-0.10568,-0.08919,-0.17562
5.225,-0.11973,-0.05467,-0.20953
5.237,-0.11759,0.00672,-0.20678
5.237,-0.11759,0.00672,-0.20678
5.245,-0.11820,-0.03329,-0.20342
5.258,-0.10812,-0.03207,-0.21075
5.258,-0.10812,-0.03207,-0.21075
5.266,-0.11026,0.00428,-0.17654
5.266,-0.11026,0.00428,-0.17654
5.281,-0.10415,-0.04001,-0.14233
5.283,-0.10415,-0.04001,-0.14233
5.283,-0.10415,-0.04001,-0.14233
5.285,-0.09468,-0.06231,-0.14111
5.309,-0.08766,-0.02902,-0.13775
5.309,-0.08766,-0.02902,-0.13775
5.309,-0.06750,0.02474,-0.14539
5.309,-0.06750,0.02474,-0.14539
5.317,-0.05345,0.04001,-0.12614
5.317,-0.05345,0.04001,-0.12614
5.326,-0.05467,-0.00428,-0.07758
5.326,-0.05467,-0.00428,-0.07758
5.338,-0.04368,-0.04093,-0.07086
5.338,-0.04368,-0.04093,-0.07086
5.345,-0.04337,-0.01802,-0.04154
5.357,-0.04398,-0.06261,-0.05589
5.357,-0.04398,-0.06261,-0.05589
5.367,-0.03940,-0.02627,-0.07483
5.367,-0.03940,-0.02627,-0.07483
5.378,-0.03054,0.00397,-0.07239
5.378,-0.03054,0.00397,-0.07239
5.386,-0.02016,-0.01252,-0.07941
5.386,-0.02016,-0.01252,-0.07941
5.399,-0.02443,-0.00855,-0.07758
5.399,-0.02443,-0.00855,-0.07758
5.406,-0.03726,-0.01527,-0.05528
5.423,-0.03940,-0.02871,-0.06017
5.423,-0.03940,-0.02871,-0.06017
5.470,-0.04887,-0.01069,-0.06109
5.470,-0.04887,-0.01069,-0.06109
5.470,-0.05559,-0.01222,-0.05956
5.470,-0.05559,-0.01222,-0.05956
5.470,-0.05559,-0.00336,-0.06842
5.470,-0.05376,0.00947,-0.08674
5.470,-0.05376,0.00947,-0.08674
5.470,-0.05376,0.00947,-0.08674
5.470,-0.05376,0.00947,-0.08674
5.470,-0.05070,0.01130,-0.10293
5.477,-0.04979,0.00916,-0.12737
5.477,-0.04979,0.00916,-0.12737
5.485,-0.05315,0.01313,-0.12126
5.485,-0.05315,0.01313,-0.12126
5.497,-0.04979,-0.00825,-0.11698
5.497,-0.04979,-0.00825,-0.11698
5.506,-0.05712,0.00244,-0.11973
5.506,-0.05712,0.00244,-0.11973
5.519,-0.06689,0.00794,-0.13134
5.519,-0.06689,0.00794,-0.13134
5.526,-0.06720,0.01191,-0.15058
5.537,-0.05956,0.01222,-0.15547
5.537,-0.05956,0.01222,-0.15547
5.546,-0.05284,-0.00092,-0.17135
5.548,-0.05284,-0.00092,-0.17135
5.587,-0.05895,0.00519,-0.19914
5.587,-0.05895,0.00519,-0.19914
5.587,-0.09041,0.02718,-0.16707
5.587,-0.09041,0.02718,-0.16707
5.587,-0.13011,-0.02321,-0.14203
5.587,-0.13011,-0.02321,-0.14203
5.587,-0.12370,-0.01588,-0.16035
5.598,-0.09102,0.04276,-0.23518
5.598,-0.09102,0.04276,-0.23518
5.608,-0.08277,0.12675,-0.31582
5.608,-0.08277,0.12675,-0.31582
5.618,-0.06720,0.15913,-0.33659
5.618,-0.06720,0.15913,-0.33659
5.626,-0.06628,0.14019,-0.24282
5.626,-0.06628,0.14019,-0.24282
5.642,-0.09102,-0.04581,-0.13470
5.642,-0.09102,-0.04581,-0.13470
5.642,-0.09102,-0.04581,-0.13470
5.646,-0.09041,-0.12798,-0.11790
5.658,-0.05345,-0.06872,-0.21869
5.658,-0.05345,-0.06872,-0.21869
5.667,-0.03207,0.07483,-0.28527
5.667,-0.03207,0.07483,-0.28527
5.682,-0.03574,0.07086,-0.28833
5.682,-0.03574,0.07086,-0.28833
5.687,-0.04368,0.01527,-0.28069
5.687,-0.04368,0.01527,-0.28069
5.734,-0.07208,-0.00886,-0.17135
5.734,-0.07208,-0.00886,-0.17135
5.734,-0.07086,-0.10812,-0.16554
5.734,-0.03054,-0.05712,-0.25290
5.734,-0.03054,-0.05712,-0.25290
5.734,-0.00061,0.10996,-0.27245
5.734,-0.00061,0.10996,-0.27245
5.740,0.00244,0.05437,-0.26053
5.740,0.00244,0.05437,-0.26053
5.746,-0.03024,0.00061,-0.19700
5.746,-0.03024,0.00061,-0.19700
5.759,-0.04398,-0.05101,-0.14264
5.759,-0.04398,-0.05101,-0.14264
5.767,-0.01100,-0.03604,-0.21380
5.778,-0.00550,0.09163,-0.22205
5.778,-0.00550,0.09163,-0.22205
5.786,-0.01374,0.06414,-0.20250
5.786,-0.01374,0.06414,-0.20250
5.798,-0.02382,-0.04032,-0.22052
5.798,-0.02382,-0.04032,-0.22052
5.806,-0.04062,-0.02046,-0.17104
5.810,-0.04062,-0.02046,-0.17104
5.823,-0.02199,-0.04337,-0.18357
5.823,-0.02199,-0.04337,-0.18357
5.823,-0.02199,-0.04337,-0.18357
5.869,0.01161,0.03879,-0.21838
5.869,0.06261,0.08033,-0.24832
5.869,0.06261,0.08033,-0.24832
5.869,0.06658,0.07178,-0.20006
5.869,0.06658,0.07178,-0.20006
5.869,0.03940,-0.08033,-0.12187
5.869,0.03940,-0.08033,-0.12187
5.869,-0.00519,-0.19151,-0.00061
5.869,-0.00519,-0.19151,-0.00061
5.879,0.01710,-0.19151,0.00428
5.879,0.01710,-0.19151,0.00428
5.886,0.08002,0.01558,-0.05406
5.897,0.10293,0.14111,-0.11301
5.897,0.10293,0.14111,-0.11301
5.908,0.09346,0.13408,-0.08002
5.908,0.09346,0.13408,-0.08002
5.918,0.06933,0.00794,0.00580
5.918,0.06933,0.00794,0.00580
5.926,0.05925,-0.07911,0.04917
5.926,0.05925,-0.07911,0.04917
5.942,0.06261,-0.01985,0.08186
5.942,0.06261,-0.01985,0.08186
5.946,0.07880,0.02016,0.06872
6.004,0.11148,0.04062,0.03604
6.004,0.11148,0.04062,0.03604
6.004,0.10934,0.02077,0.06048
6.004,0.10934,0.02077,0.06048
6.004,0.08796,-0.05345,0.09163
6.004,0.08796,-0.05345,0.09163
6.004,0.08949,-0.05040,0.09621
6.004,0.08949,-0.05040,0.09621
6.004,0.08796,0.01161,0.10263
6.004,0.08796,0.01161,0.10263
6.004,0.08796,0.01161,0.10263
6.009,0.08888,0.02993,0.09835
6.019,0.10324,0.01588,0.10018
6.019,0.10324,0.01588,0.10018
6.026,0.10690,-0.00183,0.11332
6.037,0.11912,-0.00977,0.12950
6.037,0.11912,-0.00977,0.12950
6.046,0.11881,0.00672,0.13622
6.046,0.11881,0.00672,0.13622
6.059,0.11209,0.00764,0.17135
6.059,0.11209,0.00764,0.17135
6.067,0.11637,-0.04765,0.15241
6.134,0.11148,-0.00305,0.16799
6.134,0.11148,-0.00305,0.16799
6.134,0.12981,-0.05040,0.19548
6.134,0.12981,-0.05040,0.19548
6.134,0.14661,-0.09591,0.16738
6.134,0.14508,-0.00580,0.16707
6.134,0.14508,-0.00580,0.16707
6.134,0.14508,-0.00580,0.16707
6.134,0.13164,0.00794,0.21961
6.134,0.13164,0.00794,0.21961
6.141,0.12981,-0.08308,0.25259
6.141,0.12614,-0.09377,0.26512
6.141,0.12614,-0.09377,0.26512
6.155,0.12278,-0.01772,0.28863
6.155,0.12278,-0.01772,0.28863
6.158,0.13225,-0.03146,0.28894
6.158,0.13225,-0.03146,0.28894
6.177,0.12675,-0.04826,0.28436
6.177,0.12675,-0.04826,0.28436
6.182,0.12065,-0.01466,0.28008
6.182,0.12065,-0.01466,0.28008
6.182,0.12065,-0.01466,0.28008
6.186,0.12401,0.01772,0.28924
6.199,0.13042,0.00061,0.32559
6.199,0.13042,0.00061,0.32559
6.215,0.12156,-0.05009,0.31734
6.215,0.12156,-0.05009,0.31734
6.218,0.09377,0.00397,0.32681
6.218,0.09377,0.00397,0.32681
6.226,0.07789,-0.00916,0.33964
6.226,0.07789,-0.00916,0.33964
6.239,0.06872,-0.05406,0.32376
6.239,0.06872,-0.05406,0.32376
6.246,0.04917,-0.01466,0.29688
6.258,0.02688,0.00458,0.25840
6.258,0.02688,0.00458,0.25840
6.266,0.01405,-0.02016,0.22938
6.266,0.01405,-0.02016,0.22938
6.278,-0.00825,-0.02352,0.20495
6.278,-0.00825,-0.02352,0.20495
6.286,-0.03146,-0.00580,0.14844
6.286,-0.03146,-0.00580,0.14844
6.299,-0.04581,-0.00672,0.12798
6.299,-0.04581,-0.00672,0.12798
6.306,-0.05925,-0.06536,0.09224
6.318,-0.08674,-0.04154,0.04673
6.318,-0.08674,-0.04154,0.04673
6.326,-0.10751,-0.00855,0.02627
6.328,-0.10751,-0.00855,0.02627
6.348,-0.12920,0.00244,-0.02535
6.348,-0.12920,0.00244,-0.02535
6.348,-0.14539,0.09132,-0.06261
6.348,-0.14539,0.09132,-0.06261
6.362,-0.14264,0.06872,-0.08155
6.362,-0.14264,0.06872,-0.08155
6.362,-0.14264,0.06872,-0.08155
6.366,-0.12950,-0.01466,-0.11790
6.378,-0.11790,0.00092,-0.14936
6.378,-0.11790,0.00092,-0.14936
6.386,-0.11759,-0.01374,-0.15821
6.386,-0.11759,-0.01374,-0.15821
6.398,-0.12859,-0.03971,-0.18234
6.398,-0.12859,-0.03971,-0.18234
6.406,-0.14478,-0.03146,-0.22297
6.406,-0.14478,-0.03146,-0.22297
6.419,-0.15913,0.02963,-0.24587
6.419,-0.15913,0.02963,-0.24587
6.426,-0.16341,0.00977,-0.23946
6.438,-0.15760,-0.04520,-0.25595
6.438,-0.15760,-0.04520,-0.25595
6.446,-0.16127,-0.01680,-0.27092
6.446,-0.16127,-0.01680,-0.27092
6.460,-0.16860,0.00183,-0.27000
6.460,-0.16860,0.00183,-0.27000
6.469,-0.16066,-0.03421,-0.29108
6.469,-0.16066,-0.03421,-0.29108
6.497,-0.16066,-0.03207,-0.28772
6.497,-0.16066,-0.03207,-0.28772
6.497,-0.15638,-0.02749,-0.30665
6.500,-0.15272,0.00825,-0.30421
6.500,-0.15272,0.00825,-0.30421
6.507,-0.13347,-0.02352,-0.27489
6.507,-0.13347,-0.02352,-0.27489
6.518,-0.11973,-0.05070,-0.26145
6.518,-0.11973,-0.05070,-0.26145
6.526,-0.10201,-0.04276,-0.22327
6.526,-0.10201,-0.04276,-0.22327
6.542,-0.07300,-0.03482,-0.18845
6.542,-0.07300,-0.03482,-0.18845
6.542,-0.07300,-0.03482,-0.18845
6.546,-0.04643,-0.01374,-0.15241
6.559,-0.02871,-0.00702,-0.10660
6.559,-0.02871,-0.00702,-0.10660
6.568,-0.01466,-0.01680,-0.05651
6.568,-0.01466,-0.01680,-0.05651
6.579,0.01008,-0.01833,-0.00702
6.579,0.01008,-0.01833,-0.00702
6.587,0.03574,-0.00336,0.02566
6.591,0.03574,-0.00336,0.02566
6.602,0.04979,0.01405,0.06322
6.602,0.04979,0.01405,0.06322
6.602,0.04979,0.01405,0.06322
6.646,0.05620,0.00794,0.09407
6.646,0.06628,-0.01008,0.14111
6.646,0.06628,-0.01008,0.14111
6.646,0.07789,-0.01161,0.17043
6.646,0.07789,-0.01161,0.17043
6.647,0.08980,0.00702,0.20464
6.647,0.08980,0.00702,0.20464
6.647,0.09957,-0.00794,0.22449
6.647,0.09957,-0.00794,0.22449
6.660,0.09499,-0.00428,0.24068
6.660,0.09499,-0.00428,0.24068
6.666,0.10079,-0.00672,0.24587
6.678,0.10140,-0.00855,0.26970
6.678,0.10140,-0.00855,0.26970
6.687,0.09774,-0.04459,0.27733
6.687,0.09774,-0.04459,0.27733
6.698,0.09071,-0.04429,0.25626
6.698,0.09071,-0.04429,0.25626
6.707,0.07941,0.00580,0.25290
6.707,0.07941,0.00580,0.25290
6.723,0.07025,-0.02779,0.24893
6.729,0.07025,-0.02779,0.24893
6.729,0.07025,-0.02779,0.24893
6.730,0.06017,-0.03848,0.21747
6.782,0.04765,0.00336,0.20403
6.782,0.04765,0.00336,0.20403
6.782,0.02932,-0.02382,0.16677
6.782,0.02932,-0.02382,0.16677
6.783,-0.00031,-0.01497,0.12462
6.783,-0.00031,-0.01497,0.12462
6.783,-0.01436,0.00733,0.10873
6.783,-0.01436,0.00733,0.10873
6.783,-0.03085,0.00458,0.07697
6.783,-0.03085,0.00458,0.07697
6.787,-0.04520,-0.01894,0.03971
6.799,-0.07147,-0.03848,-0.01161
6.799,-0.07147,-0.03848,-0.01161
6.807,-0.10293,-0.02749,-0.05345
6.807,-0.10293,-0.02749,-0.05345
6.819,-0.12431,-0.05437,-0.09316
6.819,-0.12431,-0.05437,-0.09316
6.827,-0.13011,-0.04093,-0.14203
6.827,-0.13011,-0.04093,-0.14203
6.840,-0.13561,-0.00825,-0.13928
6.840,-0.13561,-0.00825,-0.13928
6.847,-0.13134,-0.06781,-0.14966
6.862,-0.13073,-0.06261,-0.17837
6.862,-0.13073,-0.06261,-0.17837
6.867,-0.14019,-0.03604,-0.18662
6.867,-0.14019,-0.03604,-0.18662
6.910,-0.13531,-0.05376,-0.20189
6.910,-0.13531,-0.05376,-0.20189
6.910,-0.13286,-0.03604,-0.18601
6.910,-0.13286,-0.03604,-0.18601
6.910,-0.12645,-0.04979,-0.17929
6.910,-0.12645,-0.04979,-0.17929
6.910,-0.12645,-0.04979,-0.17929
6.910,-0.11423,-0.04032,-0.18082
6.920,-0.10293,-0.02291,-0.17532
6.920,-0.10293,-0.02291,-0.17532
6.927,-0.09835,-0.01374,-0.17654
6.938,-0.09285,-0.00550,-0.14325
6.939,-0.09285,-0.00550,-0.14325
6.947,-0.07208,-0.03635,-0.10965
6.947,-0.07208,-0.03635,-0.10965
6.960,-0.05742,-0.02291,-0.08369
6.960,-0.05742,-0.02291,-0.08369
6.967,-0.04826,-0.00458,-0.05498
6.979,-0.03054,0.00061,-0.02107
6.979,-0.03054,0.00061,-0.02107
6.987,-0.00886,-0.00550,-0.00275
6.992,-0.00886,-0.00550,-0.00275
6.999,0.00031,0.01710,0.01038
6.999,0.00031,0.01710,0.01038
7.054,0.00672,0.01985,0.05681
7.054,0.00672,0.01985,0.05681
7.054,0.00886,-0.03574,0.07697
7.054,0.00886,-0.03574,0.07697
7.055,0.01802,-0.00031,0.07697
7.055,0.02596,0.02902,0.08919
7.055,0.02596,0.02902,0.08919
7.055,0.03635,0.01191,0.09621
7.055,0.03635,0.01191,0.09621
7.059,0.03390,-0.01374,0.09927
7.059,0.03390,-0.01374,0.09927
7.067,0.01772,-0.01069,0.13073
7.082,-0.01130,-0.05498,0.17165
7.082,-0.01130,-0.05498,0.17165
7.082,-0.01130,-0.05498,0.17165
7.087,0.00916,-0.06414,0.11912
7.098,0.01344,0.07239,0.08460
7.098,0.01344,0.07239,0.08460
7.108,0.00519,0.11362,0.04948
7.108,0.00519,0.11362,0.04948
7.123,0.02291,0.08674,0.02230
7.123,0.02291,0.08674,0.02230
7.128,-0.00428,0.04093,0.09010
7.128,-0.00428,0.04093,0.09010
7.178,-0.01924,-0.08919,0.14294
7.179,-0.01924,-0.08919,0.14294
7.179,-0.02138,-0.10751,0.08583
7.180,-0.02932,0.00825,0.01680
7.180,-0.02932,0.00825,0.01680
7.180,-0.03421,0.03787,-0.00855
7.180,-0.03421,0.03787,-0.00855
7.180,-0.04123,-0.00031,-0.01038
7.180,-0.04123,-0.00031,-0.01038
7.189,-0.05651,-0.00886,0.01038
7.189,-0.05651,-0.00886,0.01038
7.201,-0.06109,-0.02291,0.01069
7.201,-0.06109,-0.02291,0.01069
7.208,-0.06689,-0.00214,-0.01100
7.219,-0.05528,-0.00702,-0.01955
7.220,-0.05528,-0.00702,-0.01955
7.228,-0.04856,-0.04123,-0.03146
7.228,-0.04856,-0.04123,-0.03146
7.239,-0.06597,-0.06872,-0.04062
7.239,-0.06597,-0.06872,-0.04062
7.248,-0.08369,-0.07972,-0.07208
